location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39075,2021-05-19,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,3,0,2628,101,6,5312,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,39,,-9,-1,,5.72,10.17,3.18,5.51,,4.03,,4.87,6.15,,7.42,12.72,3.18,4.45,,21.83,5.3,,20.427778,9.005556,29.105556,0.0,,10.95679,54.644366
US_OH_39075,2021-05-20,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2629,101,18,5330,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,42,,-7,-2,,,12.04,3.8,,3.8,4.43,,8.87,3.17,,6.76,13.73,,5.49,,20.49,6.76,6.12,22.427778,11.455556,30.177778,0.0,,12.54321,53.581327
US_OH_39075,2021-05-21,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,4,0,2633,101,0,5330,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,21,,-10,-2,3.02,4.09,9.91,6.03,3.02,4.52,3.66,,4.95,,,4.09,10.77,3.66,4.95,,21.11,7.11,5.6,22.633333,13.777778,30.622222,0.0,,12.382716,52.465358
US_OH_39075,2021-05-22,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,6,0,2639,101,28,5358,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,25,,-6,,,,13.92,,5.46,,4.64,,6.82,,,,14.19,4.09,12.28,3.82,26.75,11.19,6.28,22.738889,14.522222,30.488889,0.0,,12.962963,54.179833
US_OH_39075,2021-05-23,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,3,0,2642,101,40,5398,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,4,,,4.16,16.93,,5.55,,,,5.83,,,5.83,13.04,,7.77,,27.76,12.49,6.11,24.011111,16.455556,30.733333,0.0,,14.524691,55.419482
US_OH_39075,2021-05-24,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2643,101,12,5410,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,29,,-6,0,3.5,3.71,11.32,4.94,3.29,3.5,4.32,,6.38,3.09,,3.91,11.32,4.94,6.38,,26.76,7.0,6.17,22.416667,16.244444,30.483333,2.963333,,17.617284,73.755941
US_OH_39075,2021-05-25,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,6,0,2649,101,2,5412,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,32,,-9,0,3.65,3.65,13.3,,3.86,,5.58,3.0,4.72,3.86,,4.72,12.02,,9.66,5.36,23.82,7.94,4.29,24.905556,17.522222,31.288889,0.0,,16.882716,60.778866
US_OH_39075,2021-05-26,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,3,0,2652,101,20,5432,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,38,,-10,0,,4.42,10.31,5.47,4.21,4.42,5.47,,6.53,4.21,,4.84,11.79,5.89,8.84,3.37,25.68,7.37,5.05,23.055556,18.927778,30.9,0.028222,,16.246914,65.394459
US_OH_39075,2021-05-27,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,8,0,2660,101,44,5476,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,39,,-8,-2,,4.59,11.93,5.73,3.9,,3.21,,6.19,4.36,,4.59,12.84,,5.05,,19.72,9.4,3.67,18.061111,12.194444,27.388889,6.575778,,12.907407,71.361542
US_OH_39075,2021-05-28,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2661,101,21,5497,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,40,,-16,2,,4.47,5.96,4.89,,3.4,4.04,,4.47,3.19,,5.53,9.58,4.26,4.26,4.26,23.2,3.4,,14.505556,9.194444,21.761111,1.100667,,10.506173,76.427777
US_OH_39075,2021-05-29,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,2,0,2663,101,11,5508,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,40,,-16,,,4.3,4.54,3.58,5.01,4.06,4.06,,3.58,3.58,,3.58,9.31,6.68,4.78,,24.35,5.01,5.01,9.083333,7.572222,13.772222,10.16,,6.432099,83.314673
US_OH_39075,2021-05-30,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2664,101,28,5536,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,-25,,4.37,,12.85,5.74,,,4.92,,5.19,,,4.37,11.76,4.37,7.11,,27.34,8.75,5.74,12.644444,7.777778,18.688889,0.4318,,6.339506,65.635647
US_OH_39075,2021-05-31,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2664,101,0,5536,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,3,,-74,15,4.74,,16.43,5.57,3.9,5.29,5.29,,,,,,15.88,5.57,11.14,,25.07,10.03,3.9,14.027778,5.311111,22.422222,0.0,,5.691358,56.89152
US_OH_39075,2021-06-01,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,3,0,2667,101,14,5550,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,34,,-9,1,3.46,5.07,9.91,4.84,7.37,5.53,5.07,4.38,5.76,3.92,,5.07,11.98,5.07,4.38,,28.34,8.06,4.15,17.683333,6.633333,24.061111,0.0,,9.530864,58.677919
US_OH_39075,2021-06-02,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,2,0,2669,101,4,5554,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,37,,-10,4,4.85,5.73,7.28,4.19,5.95,4.85,3.97,3.97,5.29,3.97,,6.17,12.79,5.51,7.28,,29.11,6.62,4.41,17.627778,12.272222,23.544444,0.056444,,13.061728,74.614157
US_OH_39075,2021-06-03,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,13,0,2682,101,13,5567,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,38,,-10,4,2.96,6.12,10.98,5.7,,3.17,,3.17,8.66,3.59,2.96,5.7,14.14,3.17,6.76,,26.6,7.39,,18.616667,15.066667,21.461111,4.572,,16.58642,87.881109
US_OH_39075,2021-06-04,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,2,0,2684,101,32,5599,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,26,,-14,-1,,3.53,11.07,4.71,3.77,3.53,,4.0,4.24,,,3.53,14.84,4.47,8.24,,25.43,10.36,4.0,20.75,15.133333,28.022222,11.768667,,15.611111,72.456998
US_OH_39075,2021-06-05,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,3,0,2687,101,14,5613,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,17,,-12,,,,12.45,,,,7.85,5.41,8.66,,,4.33,12.18,5.41,8.12,7.31,21.11,9.47,6.49,23.994444,15.6,30.094444,0.0,,14.228395,54.435139
US_OH_39075,2021-06-06,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2687,101,21,5634,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,-19,,,8.99,11.24,4.5,,3.93,6.46,,7.02,,,6.18,10.68,,7.87,,25.29,8.15,4.78,23.977778,16.005556,30.711111,0.0,,15.654321,59.659347
US_OH_39075,2021-06-07,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2687,101,14,5648,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,34,,-9,2,,7.28,9.93,5.52,,6.62,3.97,,6.4,5.08,,3.09,15.67,6.18,9.49,3.97,30.24,10.37,3.53,24.461111,16.916667,30.211111,0.0,,19.253086,72.571081
US_OH_39075,2021-06-08,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,6,0,2693,101,13,5661,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,35,,-9,2,,6.6,9.24,3.52,,5.94,3.08,,6.16,3.08,,5.5,13.19,4.62,8.36,4.62,23.97,11.21,,23.683333,19.561111,28.838889,9.623778,,20.228395,80.644884
US_OH_39075,2021-06-09,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,2,0,2695,101,19,5680,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,38,,-11,1,3.35,4.25,13.19,6.03,5.14,4.25,3.8,,7.38,4.02,,5.81,13.41,4.47,8.27,4.92,26.59,7.38,4.92,22.883333,19.494444,28.388889,5.588,,19.802469,82.643774
US_OH_39075,2021-06-10,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2695,101,51,5731,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,42,,-8,0,3.89,5.94,10.97,4.8,5.26,,,,4.8,5.94,,6.17,16.92,,10.52,6.17,24.69,10.97,3.43,23.4,19.066667,28.983333,2.568222,,19.944444,80.808121
US_OH_39075,2021-06-11,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2696,101,0,5731,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,31,,-13,0,,,11.42,4.57,,,3.2,3.65,5.48,3.43,,5.94,16.22,,9.36,,24.21,8.91,3.43,23.405556,19.455556,29.094444,2.681111,,20.240741,82.143252
US_OH_39075,2021-06-12,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2697,101,11,5742,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,32,,-6,,,,9.37,3.9,4.68,,3.9,3.64,5.47,4.17,,,14.84,4.68,9.37,,27.85,11.71,,23.933333,18.311111,30.416667,1.27,,19.277778,74.914058
US_OH_39075,2021-06-13,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2698,101,10,5752,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,-13,,,,11.34,5.53,4.7,4.15,,3.87,4.7,6.09,,5.53,16.05,3.87,9.96,3.87,26.01,11.62,8.02,24.183333,18.411111,30.433333,1.8796,,19.345679,74.10088
US_OH_39075,2021-06-14,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2699,101,54,5806,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,37,,-7,0,3.6,,10.59,3.83,,5.41,5.63,,9.46,5.41,,4.73,11.94,,9.01,4.05,28.16,11.26,6.08,21.733333,15.55,29.294444,1.0922,,15.197531,66.219526
US_OH_39075,2021-06-15,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2699,101,28,5834,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,39,,-8,0,,4.06,11.94,4.28,7.21,5.18,5.18,5.18,6.53,7.44,,6.08,17.8,3.15,7.44,6.08,32.67,8.79,4.73,19.361111,13.777778,26.727778,0.536222,,12.592593,64.616672
US_OH_39075,2021-06-16,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2699,101,33,5867,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,42,,-13,1,,5.33,6.95,5.33,7.65,3.94,9.04,,4.87,3.48,,6.26,15.76,5.79,5.33,4.17,26.65,6.72,3.94,17.038889,9.055556,23.833333,0.0508,,5.839506,47.346845
US_OH_39075,2021-06-17,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2699,101,58,5925,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,47,,-10,0,3.46,,9.45,3.46,5.53,3.69,3.69,,6.46,4.84,,5.76,13.37,3.92,8.76,,26.74,5.99,4.38,18.266667,8.5,27.122222,0.0,,7.376543,48.732014
US_OH_39075,2021-06-18,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2700,101,12,5937,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,27,,-12,1,3.31,3.52,8.59,3.75,,3.52,5.73,3.31,7.27,3.31,,6.17,15.2,3.75,7.71,,27.54,7.05,8.81,20.961111,13.305556,26.522222,0.338667,,14.253086,65.195717
US_OH_39075,2021-06-19,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2701,101,13,5950,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,25,,-5,,5.05,5.05,7.58,5.3,,4.54,4.04,,5.81,,,5.05,13.13,5.05,8.08,5.81,21.97,8.59,4.29,23.316667,17.388889,27.161111,3.584222,,18.475309,73.807199
US_OH_39075,2021-06-20,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2702,101,10,5960,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,-7,,4.98,3.88,11.91,,,,4.71,,6.09,,,5.26,17.17,,10.25,,25.48,8.58,6.92,24.805556,19.816667,30.95,1.524,,19.975309,74.130322
US_OH_39075,2021-06-21,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2703,101,10,5970,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,43,,-7,2,,4.06,12.83,4.7,3.21,4.49,7.48,4.92,7.27,5.13,4.06,5.13,14.97,3.21,8.13,3.21,23.95,10.05,7.27,24.922222,19.344444,30.561111,5.813778,,19.487654,71.542861
US_OH_39075,2021-06-22,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2703,101,5,5975,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,46,,-11,0,3.18,3.87,9.1,,6.82,,5.46,3.18,5.46,,,5.0,13.65,3.41,7.73,,28.43,9.78,5.0,16.772222,12.905556,21.866667,4.120444,,9.12963,60.38754
US_OH_39075,2021-06-23,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2703,101,13,5988,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,48,,-10,0,5.5,3.67,7.1,4.58,6.41,3.67,5.96,3.89,6.41,3.67,5.96,5.96,17.18,7.1,5.04,4.81,30.23,9.39,6.64,16.488889,8.927778,24.616667,0.1778,,7.722222,55.915013
US_OH_39075,2021-06-24,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2703,101,9,5997,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,50,,-12,-1,4.61,3.46,11.98,,5.3,3.46,4.15,,5.99,,,3.23,19.35,5.07,7.6,3.46,25.34,11.75,5.76,21.094444,10.216667,29.011111,0.0,,12.716049,58.586311
US_OH_39075,2021-06-25,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,1,2704,102,4,6001,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,29,,-11,-1,3.84,4.3,8.37,4.07,3.17,4.97,4.3,3.39,3.17,4.3,,6.78,15.6,,7.91,3.62,29.85,6.33,5.43,23.277778,16.083333,28.288889,0.0,,17.259259,68.78574
US_OH_39075,2021-06-26,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2705,102,5,6006,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,25,,-7,,,4.37,11.3,4.11,,6.68,4.37,,4.88,,,,13.87,5.65,8.99,,25.68,11.3,6.16,25.511111,20.233333,29.883333,2.3114,,18.524691,65.05377
US_OH_39075,2021-06-27,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2705,102,7,6013,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,-17,,5.03,,10.91,4.75,5.31,,6.43,7.55,5.59,3.92,,6.99,15.94,,8.11,,26.57,9.23,,26.444444,21.377778,32.027778,0.0,,18.512346,61.5852
US_OH_39075,2021-06-28,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2706,102,8,6021,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,34,,-6,-1,4.26,,8.08,5.16,5.39,3.37,6.06,,5.39,5.39,3.14,,13.47,,7.63,,28.28,10.55,4.94,27.116667,21.272222,33.044444,0.9906,,20.160494,65.796214
US_OH_39075,2021-06-29,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,6,0,2712,102,1,6022,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,35,,-11,0,3.63,5.33,8.54,4.27,,3.2,,,4.05,4.91,,3.2,19.21,3.63,8.96,,25.4,9.39,5.12,26.344444,20.738889,33.805556,0.451556,,20.851852,71.936275
US_OH_39075,2021-06-30,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,-1,0,2711,102,6,6028,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,31,,-11,3,3.97,4.63,9.04,4.19,4.63,3.31,4.19,3.31,6.17,3.31,,3.31,16.75,5.51,12.12,,20.05,14.54,4.41,23.844444,20.522222,32.033333,8.043333,,20.851852,82.901616
US_OH_39075,2021-07-01,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,3,0,2714,102,29,6057,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,52,,-8,1,3.28,3.72,9.63,3.28,3.28,3.06,4.38,,6.57,3.72,,6.35,14.89,,7.22,,26.49,9.41,4.82,22.505556,20.394444,27.011111,13.744222,,19.771605,84.281678
US_OH_39075,2021-07-02,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2714,102,11,6068,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,39,,-14,0,4.63,3.24,7.64,4.17,5.55,3.7,3.93,,4.17,,,4.17,15.27,,8.33,3.24,24.99,10.18,,18.922222,14.333333,25.044444,4.2164,,13.530864,70.432901
US_OH_39075,2021-07-03,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2715,102,6,6074,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,23,,-14,,,,11.62,,5.28,4.49,,,6.6,,,,12.41,,10.04,,21.92,10.3,4.23,19.261111,12.338889,25.561111,0.2286,,11.962963,62.241181
US_OH_39075,2021-07-04,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2715,102,9,6083,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,,,-24,,4.21,3.93,11.78,4.77,4.21,4.21,4.77,,6.45,,3.93,4.49,19.07,5.33,11.5,4.49,24.97,10.1,,23.105556,13.594444,30.305556,0.0,,15.123457,60.599513
US_OH_39075,2021-07-05,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2715,102,0,6083,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,49,,-60,11,5.44,4.7,9.64,,3.96,4.7,5.93,5.19,3.46,3.46,,8.41,18.05,,10.88,,27.69,11.62,4.95,25.25,17.361111,32.127778,0.0,,18.62963,66.622739
US_OH_39075,2021-07-06,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2715,102,4,6087,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,48,,-11,2,,5.21,11.5,9.33,5.42,4.99,5.21,3.69,6.95,3.47,3.25,,18.01,5.21,10.2,3.04,22.79,11.29,4.77,27.044444,19.5,32.461111,0.0,,20.364198,66.749917
US_OH_39075,2021-07-07,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2716,102,5,6092,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,47,,-11,3,3.42,4.49,9.83,4.27,4.49,3.63,4.49,3.2,5.55,,3.42,5.55,17.52,5.77,7.9,3.2,25.85,9.83,4.27,25.672222,20.811111,32.333333,0.0,,20.450617,72.653319
US_OH_39075,2021-07-08,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,2,0,2718,102,15,6107,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,58,,-8,1,,5.22,9.56,7.61,4.78,3.48,5.0,,5.43,,,6.52,19.12,3.91,10.0,,23.91,9.13,6.74,22.694444,20.105556,30.222222,12.474222,,20.04321,84.363109
US_OH_39075,2021-07-09,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,1,0,2719,102,13,6120,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,30,,-10,-1,4.69,4.47,8.94,3.58,,4.25,4.92,,7.82,,,5.14,16.76,4.25,6.48,,23.91,8.04,,21.422222,19.055556,26.127778,14.167556,,18.006173,80.666213
US_OH_39075,2021-07-10,ChIJeW0lzN1uN4gRjho7zqb39NY,Q485650,geoId/39075,US,United States of America,OH,Ohio,39075,Holmes County,US,USA,2,0,0,2719,102,8,6128,43895,21973,21922,7463,7684,6123,4936,4712,4846,4183,2393,1555,911250,40.56,-81.93,1098,83.0,26,,0,,4.7,4.7,6.68,4.7,,3.71,4.95,,5.69,,,5.19,12.37,3.96,7.42,,26.46,7.42,5.19,19.038889,12.955556,24.772222,1.693333,,13.814815,71.289425
