location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38039,2020-01-01,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-5.088889,-11.916667,1.233333,0.072571,364.49,-7.055556,87.983191
US_ND_38039,2020-01-02,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-1.45,-3.777778,1.355556,0.508,354.33,-2.574074,92.544657
US_ND_38039,2020-01-03,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-3.772222,-6.944444,-0.861111,0.084667,379.306667,-5.438272,88.666157
US_ND_38039,2020-01-04,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-9.05,-14.922222,-3.566667,0.141111,372.533333,-10.598765,89.345195
US_ND_38039,2020-01-05,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-1.922222,-8.216667,4.155556,0.0,344.17,-5.833333,75.301903
US_ND_38039,2020-01-06,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-5.955556,-12.144444,0.294444,0.0,356.446667,-9.012346,79.36327
US_ND_38039,2020-01-07,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-10.066667,-17.638889,-1.516667,0.0,356.446667,-14.179012,72.424669
US_ND_38039,2020-01-08,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-20.388889,-26.483333,-15.105556,0.127,356.446667,-23.425926,78.718692
US_ND_38039,2020-01-09,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-11.638889,-15.716667,-7.933333,0.127,356.446667,-14.388889,79.953639
US_ND_38039,2020-01-10,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-17.416667,-21.616667,-9.8,0.0,356.446667,-21.574074,69.843879
US_ND_38039,2020-01-11,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-24.211111,-29.272222,-16.766667,0.0,349.673333,-27.358025,77.338402
US_ND_38039,2020-01-12,ChIJ7c0UMb1AxVIR9AAIcaSzWU8,Q48910,geoId/38039,US,United States of America,ND,North Dakota,38039,Griggs County,US,USA,2,,,,,,,2244,1155,1089,245,237,199,208,201,295,395,268,196,1740284,47.46,-98.23,2957,80.0,-15.022222,-19.955556,-10.322222,0.0,349.673333,-18.290123,76.21171
