location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20149,2020-09-26,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,249,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-16,-5,-13,,,5.47,14.95,5.47,5.11,,8.39,,,8.02,,,5.83,5.11,17.87,8.02,10.57,6.2,39.02,8.39,6.2,25.483333,18.4,34.372222,0.0,,16.555556,58.448895
US_KS_20149,2020-09-27,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,249,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-13,,-16,,,6.98,13.96,8.31,,5.32,7.31,5.32,,6.65,,,5.98,6.32,18.28,5.98,8.97,5.65,33.57,10.97,5.32,19.816667,12.394444,29.983333,2.667,,13.617284,68.879924
US_KS_20149,2020-09-28,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,16,0,265,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-4,,-21,7,4.65,5.27,13.01,5.27,5.27,,11.77,5.27,,11.15,5.27,5.88,,8.05,27.26,8.05,5.58,4.96,40.89,5.88,8.67,13.927778,8.183333,21.566667,15.832667,,6.45679,60.966284
US_KS_20149,2020-09-29,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,265,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-4,,-20,6,5.84,6.72,12.56,9.05,6.13,4.38,14.02,6.13,8.47,7.59,5.26,8.18,,8.76,16.94,,4.67,4.67,31.54,,,13.472222,4.55,25.388889,0.0254,,3.512346,50.965221
US_KS_20149,2020-09-30,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,13,0,278,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-2,,-23,5,6.27,4.27,14.53,9.12,,7.41,10.54,4.27,4.27,12.82,,7.98,,6.55,22.51,,6.27,,31.63,6.55,6.55,17.494444,8.922222,25.016667,0.0,,4.092593,41.720051
US_KS_20149,2020-10-01,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,278,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,1,,-24,3,,8.47,9.05,9.35,,,10.22,7.88,4.38,11.1,,8.47,,5.26,23.65,,4.09,6.13,33.88,4.38,,12.216667,5.15,20.427778,0.0,,1.179012,46.981265
US_KS_20149,2020-10-02,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,10,0,288,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,8,3,-17,0,,6.94,15.09,9.05,6.34,5.13,13.28,,11.17,8.15,,,7.55,6.04,24.45,5.74,,7.55,34.71,5.43,,10.094444,1.094444,20.422222,0.0,,1.765432,56.225287
US_KS_20149,2020-10-03,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,288,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-12,-5,-15,,5.41,7.93,16.59,5.77,6.49,,6.85,,5.05,6.13,5.41,6.13,6.13,9.74,16.95,,6.13,5.05,34.98,8.29,6.85,13.677778,7.333333,19.472222,0.0762,,5.444444,58.072275
US_KS_20149,2020-10-04,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,288,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,3,,-15,,6.56,5.87,12.78,6.56,10.36,5.53,8.29,7.25,,6.56,,8.64,,5.87,18.65,,7.6,5.53,35.58,8.98,5.53,10.311111,1.644444,20.233333,0.0,,4.487654,67.12921
US_KS_20149,2020-10-05,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,8,0,296,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-8,,-19,4,4.26,7.67,11.94,7.39,5.12,5.4,6.54,,,8.81,,,3.98,7.96,21.89,6.25,7.96,5.12,36.38,10.8,,15.788889,7.388889,26.755556,0.0,,5.611111,51.185519
US_KS_20149,2020-10-06,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,296,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-4,,-21,5,,7.19,12.93,6.61,4.89,6.61,11.79,6.9,4.02,7.76,,5.75,,6.61,21.84,8.05,7.76,7.19,39.09,5.46,7.19,18.161111,7.511111,29.377778,0.0,,9.037037,55.504404
US_KS_20149,2020-10-07,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,12,0,308,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,1,,-21,4,,7.57,14.86,6.45,5.61,8.41,8.69,7.57,5.61,8.41,5.61,4.49,4.77,8.41,24.11,8.69,6.45,,35.32,5.33,6.45,20.961111,10.733333,33.0,0.0254,,11.006173,54.038188
US_KS_20149,2020-10-08,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,308,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-9,,-21,4,6.23,6.23,9.91,7.65,6.23,4.82,7.93,5.38,6.23,7.08,6.23,,4.82,7.36,20.96,7.08,7.36,7.93,32.85,11.33,5.1,20.888889,12.033333,31.3,0.0,,12.833333,60.204029
US_KS_20149,2020-10-09,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,8,0,316,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,7,,-20,1,,7.64,11.15,4.46,5.42,6.05,7.64,,,9.24,6.69,,,6.69,16.57,,7.01,,33.13,6.37,7.96,22.738889,16.411111,29.816667,0.0,,14.364198,60.026236
US_KS_20149,2020-10-10,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,316,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-18,-10,-15,,5.68,,7.82,,6.04,,,6.04,,8.53,,6.75,,,17.77,,9.95,5.68,29.49,8.88,5.68,21.305556,13.772222,29.15,0.0,,16.04321,72.385386
US_KS_20149,2020-10-11,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,316,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-8,,-9,,,,10.21,5.45,,8.17,5.11,5.45,4.76,6.81,5.45,,,5.11,19.06,,5.11,,38.8,,5.45,22.022222,13.633333,31.355556,0.0254,,15.32716,66.23418
US_KS_20149,2020-10-12,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,11,0,327,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,3,,-27,7,6.18,6.47,11.48,8.54,5.0,6.77,8.24,,5.3,7.95,4.42,6.77,4.42,5.89,21.48,7.36,9.71,5.0,36.49,7.06,,18.233333,9.7,28.5,0.5334,,6.04321,45.054851
US_KS_20149,2020-10-13,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,327,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-10,,-20,6,,4.78,8.96,7.17,6.27,5.97,7.17,,6.57,6.57,7.17,,4.78,5.08,19.71,5.38,8.06,4.18,40.91,8.06,,16.511111,8.111111,25.277778,0.0,,1.845679,37.786888
US_KS_20149,2020-10-14,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,8,0,335,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,2,,-20,4,,5.49,10.98,9.25,5.2,,6.36,,7.8,8.67,5.2,,,8.09,21.68,,5.78,5.49,33.82,5.78,4.34,18.272222,10.25,27.866667,0.0,,5.537037,43.739874
US_KS_20149,2020-10-15,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,335,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-3,,-20,5,6.08,7.81,13.02,7.23,4.34,6.08,6.08,,4.34,4.92,,6.08,5.21,8.68,20.54,5.79,10.13,6.37,32.98,13.31,4.63,14.155556,8.8,23.038889,0.0,,-1.203704,34.801625
US_KS_20149,2020-10-16,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,12,0,347,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,3,-2,-19,2,,8.76,9.38,5.32,,5.63,9.38,4.38,6.57,9.07,5.0,,5.94,5.0,17.82,,,5.32,34.71,8.13,,7.577778,-0.383333,17.511111,0.0,,-3.185185,46.277552
US_KS_20149,2020-10-17,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,347,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-16,-10,-10,,6.9,5.45,14.16,5.45,,,7.99,,,5.45,6.54,,8.35,9.08,19.24,,,,34.49,5.08,6.54,15.127778,10.405556,22.105556,0.0,,-0.037037,35.566631
US_KS_20149,2020-10-18,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,347,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-6,,-13,,5.38,8.07,10.76,8.07,,,13.79,6.05,6.73,5.72,4.71,,,7.4,20.51,5.38,,,34.64,8.07,,8.427778,4.377778,18.505556,0.0,,0.888889,59.159404
US_KS_20149,2020-10-19,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,6,0,353,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-12,,-17,7,,6.25,11.08,9.37,,4.54,8.24,4.83,5.11,8.24,,3.98,3.98,8.24,26.13,4.54,9.37,,33.52,7.1,3.98,6.511111,4.6,9.65,0.0,,-2.580247,52.624315
US_KS_20149,2020-10-20,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,353,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-5,,-20,8,,7.55,11.32,9.0,7.26,5.81,9.87,,5.23,9.87,6.39,,,8.42,20.62,5.52,4.36,5.52,35.43,,7.26,7.127778,4.494444,10.494444,0.0,,2.37037,72.14318
US_KS_20149,2020-10-21,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,9,0,362,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-1,,-17,7,4.57,4.57,11.14,11.71,,5.71,9.14,5.43,4.57,10.29,,4.29,,8.57,24.29,5.14,,7.71,34.86,,,6.5,1.622222,10.388889,0.084667,,5.067901,90.564112
US_KS_20149,2020-10-22,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,362,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-6,,-21,6,,7.68,10.04,8.27,5.91,,6.79,,5.61,9.45,4.14,4.14,,5.91,18.32,6.5,6.79,,33.98,8.86,4.43,15.338889,7.05,26.955556,0.508,,11.932099,81.129069
US_KS_20149,2020-10-23,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,8,0,370,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,6,,-23,5,4.68,5.61,6.55,6.86,4.37,4.68,8.73,,4.99,6.86,,,5.3,10.29,20.89,,5.3,,32.74,6.55,,5.0,2.744444,11.566667,4.6482,,1.364198,77.328328
US_KS_20149,2020-10-24,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,370,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-13,-6,-6,,,8.49,9.85,5.78,5.44,,8.49,,4.76,,,6.8,,6.8,15.29,,5.44,5.44,30.58,6.12,7.82,2.705556,1.244444,4.933333,0.9652,,-2.524691,68.355594
US_KS_20149,2020-10-25,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,370,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-2,,-4,,,9.99,7.41,5.16,5.16,6.77,12.57,,4.83,6.77,,5.16,7.41,,19.66,,,,37.05,,6.44,2.738889,0.85,4.077778,0.0,,-0.709877,77.811051
US_KS_20149,2020-10-26,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,11,0,381,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-13,,-16,10,5.76,8.78,8.78,6.86,,4.94,8.23,4.94,7.13,9.05,,4.94,,8.78,20.57,4.94,,5.76,32.09,4.66,,-1.844444,-4.033333,1.577778,0.620889,,-5.259259,77.334148
US_KS_20149,2020-10-27,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,381,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-7,,-15,8,,5.83,7.5,6.11,5.28,,7.78,6.94,5.83,8.33,6.39,6.94,5.28,9.44,20.27,6.67,6.39,9.72,40.82,5.0,7.78,-0.888889,-3.144444,2.522222,0.7112,30.48,-6.197531,67.462387
US_KS_20149,2020-10-28,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,11,0,392,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,0,,-17,7,6.16,8.4,8.4,6.72,5.32,7.56,10.64,5.04,,6.44,,,,6.44,21.84,5.6,5.88,,39.47,7.84,5.6,3.172222,-2.294444,10.05,0.9398,30.48,-3.314815,62.494392
US_KS_20149,2020-10-29,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,392,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-1,,-20,7,4.22,9.56,8.44,12.09,4.5,7.03,8.44,5.06,,9.56,3.94,4.5,5.62,6.19,21.09,7.88,6.75,4.78,30.94,5.06,7.31,7.122222,2.122222,11.133333,4.5212,,-0.932099,57.05807
US_KS_20149,2020-10-30,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,13,0,405,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,16,,-15,1,,,12.09,5.14,,,6.95,4.83,,8.76,,,,4.83,19.64,6.65,5.14,4.83,35.65,,,7.561111,-1.361111,21.411111,0.0254,,-0.314815,57.700439
US_KS_20149,2020-10-31,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,405,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-11,-4,1,,6.77,4.99,,6.77,5.35,,7.49,,,7.49,,,,,15.33,7.84,4.99,,31.01,7.13,,13.433333,6.461111,21.311111,0.0,,3.376543,51.119872
US_KS_20149,2020-11-01,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,405,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-3,,-1,,,6.13,8.06,14.84,5.81,5.16,7.42,,12.58,,4.84,6.45,,,22.58,5.48,6.13,6.77,34.19,6.13,6.45,8.416667,0.738889,17.166667,0.0,,-3.876543,41.784672
US_KS_20149,2020-11-02,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,15,0,420,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-3,,-14,6,,8.92,8.35,9.21,5.75,7.48,9.21,5.47,6.62,8.63,,8.06,4.03,7.48,27.91,8.06,6.33,6.33,40.0,4.89,6.91,7.866667,-1.655556,21.672222,0.0,,-3.04321,46.608683
US_KS_20149,2020-11-03,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,420,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,4,,-20,7,,9.14,11.03,8.61,3.77,4.03,6.99,4.3,6.99,8.07,4.57,5.65,,5.65,22.32,6.18,6.45,6.18,31.46,7.26,,13.211111,2.338889,27.688889,0.0,,3.623457,53.225442
US_KS_20149,2020-11-04,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,14,0,434,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-3,,-21,8,5.71,4.94,8.31,14.29,4.94,8.05,7.53,5.97,8.31,5.46,6.75,5.71,5.97,8.05,21.3,4.68,4.94,6.24,39.23,,3.9,15.983333,8.961111,23.472222,0.0,,4.969136,48.496597
US_KS_20149,2020-11-05,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,434,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-7,,-23,8,5.49,6.31,7.69,8.23,5.22,5.22,9.88,,4.67,9.06,5.22,,,6.86,22.23,6.31,5.49,6.04,37.33,,4.39,14.611111,5.866667,24.466667,0.0,,6.395062,58.357485
US_KS_20149,2020-11-06,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,21,0,455,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,2,,-19,5,8.58,4.73,7.99,9.76,5.33,,8.28,5.03,6.21,6.21,,4.14,,6.21,17.75,4.73,5.62,,40.24,4.44,5.03,13.133333,4.4,24.361111,0.0,,8.154321,72.973655
US_KS_20149,2020-11-07,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,455,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-14,-14,-6,,4.76,9.86,5.1,,4.76,,7.82,,,9.52,,,,6.46,14.28,6.8,9.86,5.44,36.05,8.84,,17.627778,11.661111,24.405556,0.0,,11.506173,67.745784
US_KS_20149,2020-11-08,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,455,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-5,,-7,,6.44,13.21,7.73,6.12,11.28,5.48,9.02,5.48,4.51,6.44,5.48,,5.48,5.8,17.72,7.09,9.67,,36.09,,,18.116667,12.788889,24.694444,0.0,,11.530864,65.820144
US_KS_20149,2020-11-09,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,32,0,487,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-9,,-16,8,5.04,8.39,9.51,11.19,,7.0,10.35,,6.71,9.51,4.48,,4.2,6.16,22.39,5.04,,6.44,41.69,3.92,6.44,19.466667,13.488889,22.844444,0.0,,14.32716,72.202453
US_KS_20149,2020-11-10,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,487,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-8,,-20,10,4.22,6.47,9.57,11.26,7.04,5.35,8.45,5.07,6.19,5.91,,4.22,4.22,6.47,17.73,5.63,7.04,5.63,35.47,10.7,5.35,6.061111,1.733333,15.588889,11.0236,,3.055556,80.753215
US_KS_20149,2020-11-11,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,19,0,506,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,24,,-32,11,6.18,6.75,10.4,10.12,5.9,7.03,8.71,5.34,,12.09,6.18,3.94,,5.9,26.43,4.5,8.71,3.94,39.36,5.62,5.9,2.955556,-4.088889,14.594444,2.3622,,-2.41358,67.454523
US_KS_20149,2020-11-12,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,506,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-11,,-25,8,8.29,8.29,11.84,9.47,4.74,5.33,10.06,,6.51,5.33,7.1,9.47,8.29,8.29,22.79,10.36,8.29,,38.78,7.1,4.44,5.722222,-0.633333,14.327778,0.0,,-0.364198,65.572815
US_KS_20149,2020-11-13,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,28,0,534,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,5,,-26,7,5.13,9.94,9.62,9.62,,5.77,9.94,6.09,7.37,9.3,5.45,5.13,,5.45,23.72,5.77,6.09,,39.11,5.77,,0.105556,-8.166667,10.638889,0.0,,-6.123457,62.768097
US_KS_20149,2020-11-14,ChIJ-_SW8iOKvocRF3WKMmlOBkM,Q376947,geoId/20149,US,United States of America,KS,Kansas,20149,Pottawatomie County,US,USA,2,0,0,534,0,,,23916,11872,12044,3854,3624,2911,3282,2672,2882,2496,1347,848,1070381,39.3333,-96.3,2233,79.825,-14,-14,-10,,,7.55,8.23,7.55,5.83,,7.21,,,13.38,4.8,,6.18,5.83,29.51,5.83,4.8,,42.89,10.64,5.83,10.627778,1.061111,20.366667,0.0,,2.888889,59.303059
