location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28085,2020-08-13,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,3,0,849,43,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-8,-2,-26,,7.15,11.61,8.63,,7.74,13.1,6.55,24.42,7.15,8.34,28.59,7.15,5.66,25.794444,22.655556,30.716667,6.858,,23.361111,86.63928
US_MS_28085,2020-08-14,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,13,1,862,44,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-17,-8,-26,,8.26,12.1,7.67,4.43,9.44,8.85,5.31,19.48,9.44,8.26,35.41,5.9,5.31,25.083333,22.805556,29.994444,15.65275,,23.266667,89.848191
US_MS_28085,2020-08-15,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,9,0,871,44,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-12,-4,-10,,,11.62,5.28,,6.34,,7.04,16.89,7.04,7.74,37.66,6.34,9.15,26.383333,21.905556,33.461111,14.308667,,23.316667,83.461949
US_MS_28085,2020-08-16,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,1,876,45,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-4,,-17,,6.14,12.29,6.83,6.14,5.12,15.02,5.46,19.45,5.8,8.87,31.74,,,28.227778,22.433333,35.083333,1.919111,,23.694444,76.718946
US_MS_28085,2020-08-17,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,3,0,879,45,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,8.03,9.46,7.17,4.3,5.16,8.89,7.17,22.07,7.17,8.6,30.38,7.74,,25.75,20.483333,33.166667,7.253111,,21.55,77.968243
US_MS_28085,2020-08-18,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,6,0,885,45,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,6.17,8.22,5.29,5.29,9.69,9.69,12.33,26.42,6.17,8.51,37.58,6.17,7.63,26.633333,20.238889,33.7,0.0,,20.583333,69.724554
US_MS_28085,2020-08-19,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,11,1,896,46,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,6.63,11.15,10.85,5.73,9.35,12.36,9.35,22.61,,7.84,39.19,7.54,,26.366667,20.494444,32.65,0.366889,,20.783333,71.79815
US_MS_28085,2020-08-20,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,7,0,903,46,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,10.53,9.07,9.36,6.14,9.66,13.46,7.02,21.95,4.68,5.56,36.87,,4.68,24.688889,20.188889,31.211111,0.66675,,20.516667,77.96598
US_MS_28085,2020-08-21,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,10,0,913,46,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,4.63,10.2,9.89,5.25,5.56,9.89,7.42,21.01,7.42,6.8,32.14,,5.87,23.427778,19.944444,30.483333,4.233333,,20.366667,83.205881
US_MS_28085,2020-08-22,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,4,0,917,46,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,8.14,12.39,7.43,,5.66,6.37,5.66,22.3,,7.79,33.63,7.43,,24.733333,18.711111,32.105556,5.192889,,19.972222,75.125911
US_MS_28085,2020-08-23,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,7,0,924,46,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,12.22,6.79,5.09,6.11,6.79,6.79,7.47,21.38,7.13,6.11,30.89,7.81,8.48,26.072222,19.85,33.066667,0.0,,21.027778,74.045637
US_MS_28085,2020-08-24,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,2,0,926,46,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,6.75,12.37,9.27,5.62,9.55,14.89,12.37,21.08,7.59,8.99,32.88,5.62,5.34,26.55,21.561111,32.966667,0.028222,,22.088889,76.835883
US_MS_28085,2020-08-25,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,11,3,937,49,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,10.19,10.75,8.54,4.41,9.64,7.71,6.34,22.32,7.99,8.82,36.37,9.64,5.79,26.194444,23.605556,30.205556,4.572,,23.75,86.735167
US_MS_28085,2020-08-26,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,4,0,941,49,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,5.49,10.44,7.14,5.77,6.04,7.97,6.32,19.23,4.94,8.24,31.31,6.59,6.04,27.883333,24.25,33.594444,17.159111,,24.355556,81.41257
US_MS_28085,2020-08-27,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,3,1,944,50,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,,6.32,6.32,,7.37,11.59,6.06,21.33,4.74,6.32,29.5,5.53,6.85,27.288889,25.488889,30.905556,2.737556,,24.605556,85.537884
US_MS_28085,2020-08-28,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,10,0,954,50,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,3.89,6.94,6.66,,5.27,10.55,9.16,18.32,4.16,3.89,28.59,,4.72,26.772222,24.005556,30.516667,16.47825,,24.405556,87.193164
US_MS_28085,2020-08-29,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,8,1,962,51,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,5.67,9.0,6.0,,6.0,10.33,5.67,21.67,,10.0,30.34,6.67,7.33,27.494444,23.738889,33.694444,10.075333,,24.211111,82.530051
US_MS_28085,2020-08-30,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,8,0,970,51,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,11.47,10.82,6.56,4.92,7.87,7.87,9.84,19.67,,4.92,29.18,7.87,,27.138889,23.261111,33.65,3.245556,,24.088889,83.614358
US_MS_28085,2020-08-31,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,1,0,971,51,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,8.28,8.55,9.08,6.14,4.81,7.75,5.88,17.9,4.54,7.75,32.33,6.68,6.14,27.816667,24.311111,34.005556,2.003778,,24.922222,84.465105
US_MS_28085,2020-09-01,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,3,0,974,51,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,,9.73,7.57,6.49,4.59,7.03,11.62,20.54,5.4,7.3,34.59,7.03,7.57,28.466667,25.0,34.194444,0.762,,24.661111,80.096611
US_MS_28085,2020-09-02,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,7,0,981,51,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,9.65,13.24,7.17,6.62,8.0,7.72,8.82,18.75,4.96,8.55,31.99,6.07,9.65,28.805556,24.972222,34.022222,0.141111,,24.138889,76.138664
US_MS_28085,2020-09-03,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,1,986,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,6.45,10.84,4.9,4.64,4.64,8.26,7.22,26.06,8.26,8.26,30.45,6.71,4.64,27.883333,23.138889,33.65,0.0,,23.394444,76.786853
US_MS_28085,2020-09-04,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,9,0,995,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,6.96,8.62,4.17,,4.45,6.96,8.62,18.92,4.73,9.18,35.61,6.4,5.57,28.033333,22.566667,34.822222,0.0,,23.3,75.748796
US_MS_28085,2020-09-05,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,7,0,1002,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,,11.1,,5.73,6.08,7.16,5.73,18.97,,6.8,35.8,,9.31,27.705556,23.761111,33.85,0.0,,23.638889,79.071516
US_MS_28085,2020-09-06,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,3,0,1005,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,7.43,11.49,7.43,5.07,6.42,5.07,9.12,18.58,6.08,,29.05,,6.76,25.988889,19.555556,33.588889,4.515556,,19.233333,66.916697
US_MS_28085,2020-09-07,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,2,0,1007,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,10.0,10.67,7.67,7.0,12.67,4.67,9.0,21.01,6.67,5.0,41.68,6.33,8.0,25.333333,18.461111,33.594444,0.0,,19.6,70.833916
US_MS_28085,2020-09-08,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,0,0,1007,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,4.24,11.12,10.85,,6.62,10.32,9.0,23.82,3.97,7.15,36.0,6.09,4.24,25.938889,19.177778,33.844444,0.0,,20.427778,72.031421
US_MS_28085,2020-09-09,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,2,0,1009,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,7.25,8.59,7.51,5.64,6.44,6.71,11.54,20.93,4.29,5.1,40.53,5.91,,27.25,22.016667,33.805556,1.6256,,22.083333,73.740524
US_MS_28085,2020-09-10,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,0,1014,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,,,4.43,8.08,4.95,5.47,7.3,8.34,10.43,22.68,3.65,8.34,34.93,11.47,7.3,26.894444,20.75,33.638889,0.0,,21.25,71.554609
US_MS_28085,2020-09-11,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,3,0,1017,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-17,-13,-21,,5.16,15.48,6.25,4.89,5.16,8.15,14.12,21.18,,6.25,29.6,6.25,3.8,26.144444,21.727778,32.894444,0.0,,22.583333,81.126778
US_MS_28085,2020-09-12,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,2,0,1019,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-12,-4,-20,,7.46,7.12,9.84,4.75,8.48,9.16,5.43,23.07,,7.46,34.94,6.45,,26.383333,22.855556,33.166667,5.49275,,23.611111,85.033977
US_MS_28085,2020-09-13,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,0,1024,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-6,,-26,,6.79,9.7,6.79,5.17,5.17,7.12,4.85,23.29,7.12,9.05,35.9,10.67,7.44,26.677778,22.944444,33.522222,3.358444,,23.338889,82.17944
US_MS_28085,2020-09-14,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,1,0,1025,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,5,-6,-14,,4.21,10.14,7.17,,6.68,9.4,11.38,22.02,7.67,8.16,32.66,5.94,4.95,26.755556,23.511111,32.383333,0.0254,,23.138889,80.803448
US_MS_28085,2020-09-15,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,1,0,1026,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,0,-8,-16,,9.06,6.12,7.59,6.37,7.35,10.53,9.06,22.05,4.9,6.37,38.46,3.92,5.63,26.672222,23.344444,31.311111,1.213556,,22.8,79.646558
US_MS_28085,2020-09-16,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,0,0,1026,52,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-4,-7,-20,,6.38,7.18,5.05,5.58,7.45,9.04,9.84,24.73,5.32,6.38,32.17,7.71,5.05,25.577778,22.844444,29.488889,0.6096,,21.355556,77.930679
US_MS_28085,2020-09-17,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,18,1,1044,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-4,-3,-21,,4.02,6.78,6.53,,6.03,10.8,5.28,16.58,4.02,3.77,33.42,5.53,3.52,25.166667,20.883333,31.583333,0.0,,20.844444,77.208337
US_MS_28085,2020-09-18,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,0,1049,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-16,-14,-21,,4.68,6.77,5.21,4.42,5.72,9.37,6.51,15.88,,5.72,34.35,,4.42,23.65,19.227778,28.7,0.0,,18.288889,72.413408
US_MS_28085,2020-09-19,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,13,0,1062,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-7,-5,-23,,6.52,7.21,8.24,5.83,,7.55,10.98,19.22,8.24,6.18,35.7,,,22.1,18.8,25.661111,0.381,,17.25,74.569088
US_MS_28085,2020-09-20,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,0,1067,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,,,-22,,,5.52,10.39,4.55,7.47,6.82,7.79,21.76,6.17,8.45,36.7,,5.85,21.755556,18.638889,26.027778,0.5588,,17.15,75.729542
US_MS_28085,2020-09-21,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,1,0,1068,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-6,-15,-15,,5.15,12.27,7.11,6.38,5.15,11.78,8.59,19.38,5.4,7.36,31.65,7.36,4.91,21.294444,19.172222,24.372222,0.3302,,16.15,73.15038
US_MS_28085,2020-09-22,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,5,0,1073,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-12,-13,-17,,5.59,11.66,6.56,,7.05,8.75,4.37,18.71,,5.1,32.56,,,21.088889,18.55,25.394444,6.265333,,17.211111,79.028846
US_MS_28085,2020-09-23,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,2,0,1075,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-10,-19,-19,6,5.06,7.08,10.37,5.06,6.07,11.63,12.65,21.75,5.06,,33.89,6.07,,21.7,19.238889,25.133333,0.366889,,19.516667,87.613322
US_MS_28085,2020-09-24,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,8,0,1083,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-12,-7,-20,6,8.23,10.97,4.74,6.98,10.47,7.98,9.72,21.94,6.48,6.48,35.9,5.48,,21.583333,19.316667,23.827778,48.598667,,20.383333,93.029327
US_MS_28085,2020-09-25,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,7,0,1090,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-16,-16,-21,5,7.53,7.53,5.97,4.93,4.93,7.01,6.23,17.65,,5.19,29.59,,,20.044444,18.738889,23.077778,2.060222,,18.477778,90.877957
US_MS_28085,2020-09-26,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,12,0,1102,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-14,-9,-20,,5.5,9.63,10.32,,7.23,9.29,7.23,15.83,,9.29,36.13,5.16,,22.044444,18.566667,27.933333,0.197556,,18.977778,82.940038
US_MS_28085,2020-09-27,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,2,0,1104,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-5,,-20,,4.6,14.45,6.89,4.6,5.58,7.88,8.86,14.77,7.88,10.18,42.68,,7.88,23.666667,19.766667,30.211111,0.0254,,19.883333,79.485581
US_MS_28085,2020-09-28,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,10,0,1114,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-7,-12,-12,2,4.91,9.33,5.4,5.16,6.63,9.08,7.86,26.51,4.91,7.86,31.42,4.66,5.65,21.638889,18.027778,27.722222,0.0,,19.533333,88.006972
US_MS_28085,2020-09-29,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,9,0,1123,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-10,-10,-15,2,5.92,5.92,5.92,5.66,9.52,7.2,10.8,25.98,5.66,,34.72,5.92,,18.411111,13.25,24.6,0.635,,11.655556,64.902321
US_MS_28085,2020-09-30,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,0,0,1123,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-1,-6,-19,0,8.68,10.04,4.61,5.97,8.68,5.97,9.5,21.7,10.58,7.33,35.0,4.61,5.97,17.183333,9.505556,27.1,0.0,,10.438889,64.702356
US_MS_28085,2020-10-01,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,4,0,1127,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,0,1,-16,0,6.71,9.8,6.19,,8.0,6.45,10.83,24.24,4.38,6.19,33.01,4.38,5.16,18.633333,11.15,27.733333,0.0,,12.494444,67.709487
US_MS_28085,2020-10-02,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,9,0,1136,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-7,-2,-20,-2,6.12,9.85,4.79,3.73,9.05,6.92,6.92,18.11,3.99,,30.89,5.33,,17.066667,9.688889,25.033333,0.0,,9.061111,59.607382
US_MS_28085,2020-10-03,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,8,0,1144,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-8,1,-23,,5.86,8.42,,7.33,16.11,,8.79,22.34,5.49,,33.69,5.86,,15.505556,8.238889,24.466667,0.0,,8.561111,63.592637
US_MS_28085,2020-10-04,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,6,0,1150,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-6,,-25,,5.42,14.91,6.44,,9.15,4.74,7.79,24.06,5.76,7.12,31.85,6.1,8.47,17.216667,9.477778,26.755556,0.0,,11.644444,69.909656
US_MS_28085,2020-10-05,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,6,0,1156,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-5,-4,-14,-1,6.16,9.85,3.45,4.43,8.12,6.4,8.62,23.88,3.45,6.4,24.62,6.16,7.39,18.166667,11.416667,26.3,0.0,,13.038889,72.218395
US_MS_28085,2020-10-06,ChIJe2etGRvaJ4YRp-gUhVO6R7o,Q485896,geoId/28085,US,United States of America,MS,Mississippi,28085,Lincoln County,US,USA,2,16,0,1172,53,,,34340,16385,17955,4505,4508,4127,4287,4343,4570,4222,2412,1366,1833636,31.54,-90.45,1523,73.266667,-12,-11,-14,-1,6.74,9.15,6.98,4.82,9.63,6.5,5.54,21.19,3.61,7.46,31.3,4.82,3.85,18.838889,11.905556,28.194444,0.0,,13.616667,71.88245
