location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47159,2020-01-11,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,10.44,11.54,13.19,14.29,10.99,20.88,8.79,42.86,9.89,17.027778,14.927778,19.733333,1.2954,,13.962963,81.710421
US_TN_47159,2020-01-12,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,13.24,8.63,10.94,11.51,,28.21,,42.02,10.36,8.633333,5.211111,15.972222,17.6276,,5.462963,81.194253
US_TN_47159,2020-01-13,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,7.06,12.23,14.58,10.82,26.34,9.88,35.28,9.41,6.966667,2.183333,14.45,0.0508,,4.425926,85.28187
US_TN_47159,2020-01-14,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,,,12.0,10.08,31.68,,44.63,8.16,13.344444,9.516667,15.994444,6.1722,,10.993827,86.384099
US_TN_47159,2020-01-15,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,8.95,7.46,,16.91,9.95,23.38,,49.24,,15.283333,12.216667,19.294444,3.4544,,13.932099,91.223765
US_TN_47159,2020-01-16,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,8.82,10.78,8.82,9.31,11.27,31.86,,32.35,,10.283333,5.594444,17.477778,1.354667,,5.425926,71.64694
US_TN_47159,2020-01-17,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,7.8,,14.62,8.28,27.29,7.31,37.52,,2.438889,-0.322222,8.061111,0.1016,,-5.567901,55.136042
US_TN_47159,2020-01-18,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,12.44,11.88,,14.14,,14.71,,39.03,,8.722222,4.327778,12.244444,0.7112,,1.530864,59.233014
US_TN_47159,2020-01-19,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,,9.67,17.64,10.24,25.61,,50.65,,2.216667,-3.044444,11.7,4.6482,,-5.691358,55.905517
US_TN_47159,2020-01-20,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,12.98,18.06,8.47,12.42,11.29,27.09,9.03,57.01,,-5.972222,-7.538889,-1.411111,0.366889,,-10.740741,68.097803
US_TN_47159,2020-01-21,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,7.28,13.59,9.22,17.96,7.28,28.15,,60.67,11.16,-3.783333,-6.311111,0.894444,0.0,,-10.12963,60.363021
US_TN_47159,2020-01-22,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,16.82,,24.24,,30.67,7.92,49.47,,-2.216667,-8.538889,7.138889,1.1176,,-9.302469,58.312311
US_TN_47159,2020-01-23,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,9.75,7.89,,27.39,8.36,41.78,9.75,49.67,10.21,3.961111,0.7,8.2,2.5654,,-3.487654,58.692475
US_TN_47159,2020-01-24,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,7.12,11.87,,36.08,9.5,47.95,9.5,46.05,,7.561111,5.311111,10.644444,6.5278,,5.45679,85.851714
US_TN_47159,2020-01-25,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,11.7,10.59,,31.77,13.38,42.36,10.59,44.59,9.47,3.144444,1.766667,6.727778,3.6322,,0.049383,79.238764
US_TN_47159,2020-01-26,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,8.68,10.85,8.68,32.02,11.94,45.04,9.77,41.24,,2.266667,-1.727778,7.261111,0.6604,,-0.734568,79.906307
US_TN_47159,2020-01-27,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,7.13,13.78,,25.18,12.83,35.63,9.98,39.43,7.6,7.677778,4.85,12.188889,0.889,,4.290123,77.919906
US_TN_47159,2020-01-28,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,11.62,8.83,28.82,11.62,31.14,,44.15,7.44,2.116667,-1.444444,8.333333,1.143,,-0.203704,84.486824
US_TN_47159,2020-01-29,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,13.32,9.04,31.4,8.09,54.23,7.14,47.1,19.98,3.877778,0.305556,8.016667,0.0,,1.080247,81.30193
US_TN_47159,2020-01-30,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,8.88,11.69,,31.8,10.76,43.49,7.95,43.49,9.35,5.316667,2.122222,9.922222,0.1016,,2.45679,81.394168
US_TN_47159,2020-01-31,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,8.84,9.77,22.33,,32.56,,33.96,9.77,6.966667,4.066667,10.011111,0.0,,3.518519,78.821547
US_TN_47159,2020-02-01,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,,10.24,29.59,,38.13,12.52,54.63,9.68,6.633333,5.161111,8.555556,1.7018,,4.302469,83.756542
US_TN_47159,2020-02-02,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,10.56,10.01,37.24,13.9,36.13,,40.58,10.56,7.555556,0.15,19.088889,0.3048,,0.240741,59.352656
US_TN_47159,2020-02-03,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,7.65,12.91,25.82,11.0,36.82,12.91,46.87,8.61,13.155556,6.7,21.233333,0.0,,2.308642,47.538118
US_TN_47159,2020-02-04,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,9.83,,29.02,12.64,36.5,10.76,41.65,11.23,15.427778,11.95,19.0,4.5212,,9.679012,67.921007
US_TN_47159,2020-02-05,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,15.45,13.16,32.62,9.73,36.06,10.88,41.21,,12.506173,9.524691,16.685185,9.144,,11.368056,93.694701
US_TN_47159,2020-02-06,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,13.06,13.06,10.69,21.97,15.44,25.53,10.1,59.97,12.47,7.916667,2.955556,13.138889,21.2598,,6.524691,93.262977
US_TN_47159,2020-02-07,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,13.43,9.92,,22.77,9.34,33.27,14.01,46.7,9.34,0.016667,-1.744444,3.038889,10.0076,30.48,-2.12963,84.74103
US_TN_47159,2020-02-08,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,11.44,12.04,10.84,22.88,,36.13,10.84,39.14,,1.538889,-2.838889,8.738889,0.8128,,-2.740741,71.703384
US_TN_47159,2020-02-09,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,12.67,13.82,10.94,16.12,8.64,33.39,16.12,39.72,,3.588889,-3.7,15.238889,0.2032,,-2.08642,65.572932
US_TN_47159,2020-02-10,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,14.36,,19.88,15.47,29.27,10.49,49.71,11.6,10.722222,8.327778,12.927778,3.4798,,6.777778,75.226572
US_TN_47159,2020-02-11,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,9.36,9.94,22.23,13.45,34.51,,50.31,,8.45,5.15,11.677778,19.1008,,6.944444,91.031822
US_TN_47159,2020-02-12,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,9.0,10.89,10.89,9.94,20.83,,40.72,7.58,5.894444,3.627778,14.127778,4.445,,4.296296,89.312282
US_TN_47159,2020-02-13,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,10.05,14.2,11.24,19.52,8.87,22.48,10.05,55.01,9.46,7.927778,2.25,13.783333,16.637,,5.783951,87.294958
US_TN_47159,2020-02-14,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,,,,,,,8.48,8.98,17.46,14.47,32.43,,32.92,,-2.705556,-6.705556,3.0,3.8354,,-8.283951,65.528057
US_TN_47159,2020-02-15,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,10,7,13,0,,,9.49,10.09,23.74,12.46,23.14,,38.57,,-1.15,-9.033333,10.433333,1.1684,,-8.055556,58.968785
US_TN_47159,2020-02-16,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,2,8,11,8,,,12.72,,23.13,,27.18,9.83,40.48,,8.661111,4.488889,13.661111,0.0,,-0.864198,50.630605
US_TN_47159,2020-02-17,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,7,-2,10,-16,,10.46,,,28.46,12.2,31.95,,43.57,9.29,8.2,1.333333,18.783333,0.0,,3.197531,70.27915
US_TN_47159,2020-02-18,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,-2,5,1,3,,,11.06,7.21,23.09,12.51,34.15,8.18,33.67,,12.694444,8.1,15.911111,3.81,,10.425926,85.555386
US_TN_47159,2020-02-19,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,6,9,2,4,,,8.24,14.06,17.94,9.21,30.06,,41.7,10.67,5.844444,2.288889,11.133333,4.6736,,0.950617,70.600236
US_TN_47159,2020-02-20,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,-1,5,-7,3,,,13.0,9.75,13.47,12.54,30.65,7.89,40.87,8.36,3.683333,0.5,7.9,0.0254,,-2.808642,61.888326
US_TN_47159,2020-02-21,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,-1,1,9,1,,,,10.24,17.22,13.03,29.78,7.91,35.83,12.56,-1.144444,-6.522222,4.544444,2.1844,,-8.58642,56.120919
US_TN_47159,2020-02-22,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,15,15,10,0,,12.52,11.95,,12.52,10.24,29.59,,49.51,,0.255556,-7.85,11.644444,0.0,,-7.888889,54.031059
US_TN_47159,2020-02-23,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,7,15,3,0,,9.44,,13.33,14.44,,28.32,12.22,39.42,12.22,4.294444,-2.977778,12.277778,0.0,,-2.858025,59.445303
US_TN_47159,2020-02-24,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,3,-7,-3,4,,,12.56,12.56,20.47,8.38,34.89,,46.53,,7.283333,4.144444,10.816667,0.8128,,4.679012,82.391742
US_TN_47159,2020-02-25,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,6,14,10,3,,10.81,8.46,10.81,17.39,7.99,34.32,7.05,47.95,,10.911111,7.966667,13.233333,9.9822,,8.191358,82.548267
US_TN_47159,2020-02-26,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,8,12,6,4,,8.51,11.2,,27.77,8.51,39.86,7.61,38.07,,6.072222,1.816667,10.588889,0.7874,,4.055556,86.22762
US_TN_47159,2020-02-27,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,13,12,17,-1,,8.41,9.82,,28.98,11.69,36.93,8.41,35.52,7.48,1.144444,-2.522222,6.616667,1.0668,,-5.679012,59.512185
US_TN_47159,2020-02-28,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,3,10,16,2,,7.65,,9.9,20.71,,38.72,8.1,37.37,13.51,3.05,-0.766667,7.622222,0.0,,-3.104938,63.037153
US_TN_47159,2020-02-29,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,18,14,20,2,,11.26,11.82,,27.02,12.39,45.04,8.45,52.36,,2.972222,-1.555556,8.077778,1.0414,,-4.222222,58.303437
US_TN_47159,2020-03-01,ChIJYZI-rWaTZogRMfMLUoLtkpo,Q494634,geoId/47159,US,United States of America,TN,Tennessee,47159,Smith County,US,USA,2,,,,,,,19732,9782,9950,2376,2583,2351,2360,2427,3038,2459,1485,653,1848202,36.25,-85.96,843,73.94,18,25,24,11,,,11.14,10.56,25.22,11.14,39.29,12.32,44.57,12.9,5.511111,-3.527778,19.022222,0.0,,-3.444444,51.739965
