location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31047,2021-07-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,8,0,2861,31,48,7178,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,0,,11.2,,7.0,13.06,9.8,,21.0,10.73,47.12,13.53,9.33,23.033333,18.838889,29.655556,0.5842,,19.25,79.442989
US_NE_31047,2021-07-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,0,7178,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,38,,36,,8.95,11.93,7.46,,,,,22.87,10.94,34.31,,,24.016667,17.85,30.427778,9.087556,,19.083333,74.201561
US_NE_31047,2021-07-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,1,7179,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-13,,11.9,13.33,8.57,,,,,21.9,18.09,33.8,10.0,9.04,23.488889,19.172222,28.905556,12.135556,,19.627778,79.079384
US_NE_31047,2021-07-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,45,7224,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-11,2,10.42,13.03,9.55,9.99,6.51,,,29.1,9.99,45.6,7.82,,22.733333,16.894444,28.666667,5.08,,17.988889,74.706342
US_NE_31047,2021-07-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,0,7224,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-13,2,17.03,13.44,,,8.51,10.31,7.17,22.41,15.68,36.74,9.41,9.86,21.744444,14.438889,28.627778,0.0,,16.005556,70.052195
US_NE_31047,2021-07-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,23,7247,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,1,8.74,11.36,,,,14.86,6.99,25.35,9.18,31.46,8.74,7.43,23.261111,16.783333,29.927778,0.0,,16.166667,64.713907
US_NE_31047,2021-07-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,0,7247,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,1,7.76,12.5,16.81,,9.91,12.5,,24.56,12.07,38.78,12.07,,25.088889,18.4,32.916667,0.0,,16.222222,58.347666
US_NE_31047,2021-07-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,0,7247,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-8,0,8.69,8.69,7.32,,,,6.86,23.33,14.18,36.59,10.98,,26.555556,18.95,34.627778,0.0,,17.344444,57.496775
US_NE_31047,2021-07-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,52,7299,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,40,,38,,7.54,11.05,,,9.04,7.54,,29.64,8.04,34.16,8.54,10.05,26.538889,20.172222,33.555556,0.0508,,18.816667,63.059882
US_NE_31047,2021-07-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,19,7318,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-1,,8.61,10.04,9.56,,,8.13,,21.04,9.56,37.77,8.13,,24.011111,19.511111,30.066667,0.9144,,19.061111,74.093739
US_NE_31047,2021-07-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,0,7318,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,3,,13.14,8.32,,13.58,10.51,7.88,26.72,14.46,37.23,11.39,,24.016667,16.577778,32.616667,2.5908,,18.911111,73.480775
US_NE_31047,2021-07-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,9,7327,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,3,,8.9,,6.68,9.35,8.46,8.9,28.94,11.13,45.85,,,26.988889,18.466667,34.75,0.0,,20.272222,67.122577
US_NE_31047,2021-07-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,14,7341,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-8,2,11.87,9.67,10.11,9.23,,7.47,,29.44,12.3,45.26,8.35,6.59,28.894444,20.922222,36.561111,0.0,,20.666667,61.853573
US_NE_31047,2021-07-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2861,31,7,7348,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,1,8.59,11.6,,,6.87,7.3,,21.48,9.02,28.36,7.3,,28.988889,22.222222,35.788889,0.0,,20.794444,62.288807
US_NE_31047,2021-07-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,10,0,2871,31,25,7373,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-31,2,,6.62,,,,,,21.2,7.95,38.43,8.83,,27.222222,22.7,33.75,0.0,,21.955556,73.905615
US_NE_31047,2021-07-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2871,31,24,7397,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,43,,-10,,7.54,11.56,,,8.54,7.54,,16.08,11.06,37.19,,,23.483333,19.011111,32.294444,2.0574,,19.277778,77.698962
US_NE_31047,2021-08-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2871,31,9,7406,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,,8.19,14.46,,,8.19,,,22.65,,36.62,10.12,,22.1,15.383333,28.688889,1.2192,,15.111111,64.818058
US_NE_31047,2021-08-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2871,31,16,7422,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,1,5.95,11.05,6.8,,8.93,,8.08,23.38,10.2,37.41,5.95,,20.933333,12.622222,29.205556,0.0,,13.566667,63.111632
US_NE_31047,2021-08-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2871,31,9,7431,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,2,9.85,9.85,,,9.42,8.13,8.56,23.55,11.56,41.53,9.85,6.42,22.261111,14.55,30.438889,0.0,,13.844444,59.477835
US_NE_31047,2021-08-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2871,31,7,7438,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,3,,20.09,,6.55,9.17,9.17,,24.46,12.23,40.19,8.74,6.55,23.15,15.805556,32.322222,0.0,,15.188889,61.406709
US_NE_31047,2021-08-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2871,31,61,7499,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-8,0,,11.34,7.41,,13.52,11.34,8.29,31.83,6.98,40.12,9.59,,23.6,15.733333,32.933333,3.386667,,16.25,63.631921
US_NE_31047,2021-08-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,16,0,2887,31,0,7499,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-9,0,7.01,8.77,6.57,,12.27,,7.45,20.16,10.08,35.94,7.01,7.01,25.6,16.672222,34.827778,1.651,,15.694444,55.096012
US_NE_31047,2021-08-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2887,31,22,7521,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,45,,37,,10.23,12.67,9.26,,8.77,,14.13,21.93,,32.16,13.16,,26.283333,20.155556,33.183333,1.044222,,17.683333,59.727525
US_NE_31047,2021-08-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2887,31,0,7521,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-10,,,11.53,6.92,,,7.38,,14.76,11.07,41.98,10.15,8.3,24.361111,17.094444,34.077778,7.676444,,17.083333,64.567256
US_NE_31047,2021-08-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2887,31,13,7534,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-7,3,,,6.72,,8.81,6.72,8.39,20.57,12.17,44.07,7.97,,26.705556,16.9,36.766667,1.3208,,16.727778,55.002074
US_NE_31047,2021-08-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2887,31,0,7534,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-8,1,,16.14,8.92,,9.77,10.2,6.8,28.46,7.65,45.46,6.8,6.37,26.505556,18.922222,33.816667,1.016,,16.094444,53.258976
US_NE_31047,2021-08-11,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2887,31,27,7561,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,3,,13.68,7.7,5.99,6.84,11.12,,23.51,7.7,41.9,,,25.877778,18.266667,32.633333,0.0508,,17.405556,59.888001
US_NE_31047,2021-08-12,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2887,31,0,7561,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-11,0,6.78,13.98,5.93,,10.16,11.86,6.35,22.45,7.2,41.08,,6.35,23.766667,15.933333,32.611111,0.0,,16.833333,65.450918
US_NE_31047,2021-08-13,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,28,0,2915,31,38,7599,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-7,-1,,10.27,,,10.7,8.99,8.56,22.26,,29.53,,,22.122222,15.444444,29.827778,0.395111,,13.155556,57.379448
US_NE_31047,2021-08-14,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2915,31,79,7678,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,32,,36,,7.31,9.75,,,10.24,,,17.06,7.8,33.64,,7.31,22.622222,15.061111,29.877778,0.0762,,16.033333,66.537085
US_NE_31047,2021-08-15,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2915,31,0,7678,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-11,,10.95,13.23,7.76,,7.3,7.76,,29.2,,45.17,,,24.144444,17.944444,30.866667,6.7818,,17.15,65.182544
US_NE_31047,2021-08-16,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2915,31,24,7702,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,1,,13.0,11.32,9.22,10.48,10.9,10.06,21.38,8.38,42.76,11.32,,24.305556,17.838889,31.961111,0.818444,,17.811111,67.333235
US_NE_31047,2021-08-17,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2915,31,10,7712,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,0,8.54,8.54,7.26,,10.25,10.68,11.53,32.89,17.08,42.28,10.25,,24.655556,17.133333,32.216667,0.0,,16.988889,62.742923
US_NE_31047,2021-08-18,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2915,31,0,7712,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,0,0,9.1,10.75,,7.03,12.41,9.1,7.45,24.4,6.62,39.29,,8.27,24.45,18.538889,30.688889,0.0,,18.538889,69.97078
US_NE_31047,2021-08-19,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2915,31,24,7736,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,0,,15.13,8.18,6.54,15.95,8.59,8.59,18.41,,38.86,,,24.027778,19.188889,30.988889,0.0,,19.405556,75.538568
US_NE_31047,2021-08-20,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,22,0,2937,31,0,7736,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,32,,-3,0,,8.36,6.27,,14.63,8.78,7.11,29.69,,28.85,7.11,,22.722222,17.866667,29.477778,24.6634,,17.816667,74.1059
US_NE_31047,2021-08-21,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2937,31,70,7806,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,33,,44,,7.39,14.79,,,10.35,,,30.56,13.31,37.95,9.86,,19.177778,12.333333,27.144444,5.969,,11.55,61.664063
US_NE_31047,2021-08-22,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2937,31,11,7817,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-14,,6.81,11.8,,,11.8,6.81,7.71,21.33,14.97,37.66,9.98,,22.027778,15.244444,32.905556,0.310444,,15.788889,67.97581
US_NE_31047,2021-08-23,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2937,31,0,7817,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-3,0,,11.95,8.11,7.68,16.64,13.23,6.83,27.32,8.11,43.53,8.54,,25.466667,18.016667,33.866667,4.346222,,18.877778,67.081316
US_NE_31047,2021-08-24,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2937,31,11,7828,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-6,1,,12.36,,,14.49,8.1,,30.68,8.1,31.53,,,27.561111,18.916667,35.705556,0.1778,,19.327778,61.298023
US_NE_31047,2021-08-25,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2937,31,0,7828,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,0,9.37,18.34,10.6,6.52,22.0,11.0,,37.49,8.15,40.75,7.74,,24.45,18.838889,32.566667,0.5588,,19.838889,75.731302
US_NE_31047,2021-08-26,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2937,31,0,7828,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,1,10.87,14.63,12.96,,18.39,,6.69,28.84,7.94,37.2,9.2,,25.783333,19.127778,34.083333,0.254,,20.394444,72.616704
US_NE_31047,2021-08-27,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,52,0,2989,31,81,7909,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,22,,-3,-1,7.52,13.37,,6.27,11.28,11.7,,27.16,,28.0,,,26.477778,19.261111,34.283333,2.822222,,17.072222,56.961267
US_NE_31047,2021-08-28,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,7909,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,10,,43,,,11.66,,,9.23,9.71,,24.77,16.03,31.57,10.69,,27.211111,20.611111,34.644444,0.0254,,18.683333,60.279073
US_NE_31047,2021-08-29,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,187,8096,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-12,,7.84,14.29,6.91,,15.21,,,27.19,6.91,35.03,8.3,6.91,22.227778,16.761111,31.983333,13.716,,16.75,71.456543
US_NE_31047,2021-08-30,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8096,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,-1,,15.35,9.54,,16.6,10.37,7.05,39.42,7.47,45.64,7.05,12.45,23.561111,18.288889,31.838889,1.3462,,18.522222,73.625946
US_NE_31047,2021-08-31,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,17,8113,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,0,,14.66,8.38,6.28,21.36,8.38,8.79,28.48,9.21,35.6,,8.38,23.638889,17.272222,30.372222,0.0,,17.983333,71.252715
US_NE_31047,2021-09-01,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8113,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-2,0,,15.74,5.8,7.45,16.98,10.77,,34.37,14.08,33.96,9.53,,21.305556,17.594444,27.922222,0.0,,18.038889,81.78835
US_NE_31047,2021-09-02,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,64,8177,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,1,8.91,9.72,,,16.19,9.31,6.48,35.22,8.91,26.32,7.29,6.07,22.822222,19.605556,27.577778,5.616222,,19.794444,83.270748
US_NE_31047,2021-09-03,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,73,8250,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,38,,-2,-1,8.67,13.63,,,16.93,9.5,,31.8,6.2,33.87,6.2,6.2,20.805556,16.722222,26.227778,16.4592,,17.138889,79.626039
US_NE_31047,2021-09-04,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8250,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,21,,33,,,15.62,,,13.25,,,21.77,9.94,35.96,8.52,,20.677778,16.977778,26.827778,0.254,,16.427778,76.73101
US_NE_31047,2021-09-05,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8250,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-25,,9.12,14.39,9.59,,12.95,10.07,7.2,20.15,8.63,35.98,10.55,,21.177778,15.744444,29.327778,2.314222,,15.733333,71.237412
US_NE_31047,2021-09-06,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8250,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-71,15,,12.6,10.73,,19.6,9.33,,29.4,15.4,40.13,12.13,9.33,22.916667,13.627778,33.244444,1.0922,,15.955556,65.368387
US_NE_31047,2021-09-07,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,124,8374,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,0,6.16,15.18,6.98,5.75,19.29,9.85,,29.13,17.23,35.29,13.13,,22.561111,15.2,30.661111,0.0,,13.494444,57.017676
US_NE_31047,2021-09-08,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,14,8388,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-4,0,7.03,15.29,7.44,,12.81,14.88,,34.71,12.4,44.63,10.33,,18.777778,9.666667,29.444444,0.0,,10.233333,57.825294
US_NE_31047,2021-09-09,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,0,8388,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,,,-5,-1,13.07,14.76,,,21.93,6.75,6.75,31.21,8.01,31.21,8.44,8.86,18.788889,9.888889,28.133333,0.0,,11.75,63.88834
US_NE_31047,2021-09-10,ChIJZ1vQ_t4snIcRpC5QUxCOeeg,Q490784,geoId/31047,US,United States of America,NE,Nebraska,31047,Dawson County,US,USA,2,0,0,2989,31,211,8599,23657,12236,11421,3543,3512,2945,2909,2718,2767,2662,1554,1047,1425450,40.87,-99.81,2640,79.642857,32,,-1,-2,9.24,10.08,9.66,,11.76,,6.3,23.93,6.3,31.49,13.02,,21.105556,11.588889,33.138889,0.0,,14.994444,68.786629
