location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18133,2022-02-21,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,11,1,9230,122,0,15805,0,2,0,0,0,1,1,2,0,3,42,140,465,626,283,1511,1442,1392,1420,1021,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,4431,4778,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,21,-16,-27,6,4.81,6.1,,11.46,7.77,4.99,4.81,3.88,7.58,3.7,5.55,5.73,4.81,5.55,,4.62,2.77,5.36,5.36,16.82,5.36,3.51,3.51,2.96,4.25,31.62,3.14,4.62,2.96,,3.51,9.111111,1.861111,16.177778,0.0508,,1.518519,60.171181
US_IN_18133,2022-02-22,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,9,1,9239,123,7,15812,0,0,0,1,0,0,0,3,2,2,42,140,465,627,283,1511,1442,1395,1422,1023,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,7,4433,4785,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,15,,-18,4,4.22,7.6,3.72,9.12,8.95,4.9,4.56,2.53,10.81,3.89,4.73,9.63,,2.87,4.9,3.21,6.93,5.58,6.08,25.17,5.58,6.93,6.76,5.41,6.25,33.62,4.9,9.12,4.39,4.39,3.21,13.255556,3.694444,16.427778,6.8072,,11.037037,87.338407
US_IN_18133,2022-02-23,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,4,0,9243,123,0,15812,0,1,0,1,0,0,0,1,1,0,42,141,465,628,283,1511,1442,1396,1423,1023,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,4435,4787,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,11,,-17,3,4.84,3.63,,9.67,11.23,3.28,4.49,4.84,7.6,3.63,6.22,7.95,4.32,3.28,4.66,,,5.36,11.57,20.21,5.18,5.36,4.66,6.05,7.77,33.52,3.97,5.36,5.53,3.28,2.76,-2.616667,-5.183333,5.594444,9.017,,-6.049383,78.325215
US_IN_18133,2022-02-24,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,1,9245,124,15,15827,0,0,0,0,0,0,1,0,0,0,42,141,465,628,283,1511,1443,1396,1423,1023,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,4435,4789,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,-10,,-28,11,5.54,3.81,4.5,10.04,9.18,4.33,3.46,3.46,9.35,4.67,4.33,6.58,3.29,3.46,3.64,4.85,2.77,5.19,6.58,19.57,5.37,6.41,5.54,4.85,5.19,31.68,3.64,5.89,4.5,3.12,3.64,-2.555556,-4.705556,0.061111,0.6858,,-5.092593,83.246743
US_IN_18133,2022-02-25,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,9,0,9254,124,6,15833,0,0,0,0,0,1,1,2,2,0,42,141,465,628,283,1512,1444,1398,1425,1023,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,4438,4795,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,0,-32,-21,6,4.21,5.44,2.98,9.3,8.77,4.91,3.51,3.51,6.67,4.03,,6.14,,3.16,4.56,3.33,2.63,3.68,5.09,18.07,5.44,3.86,3.68,4.56,4.21,32.27,4.38,4.21,3.33,3.16,5.96,-1.972222,-3.877778,-0.111111,9.510889,,-3.932099,87.314021
US_IN_18133,2022-02-26,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,0,9256,124,6,15839,0,0,0,0,0,1,0,0,0,0,42,141,465,628,283,1513,1444,1398,1425,1023,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4439,4796,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,15,,-19,,6.97,6.97,,6.34,8.24,4.22,5.7,3.17,4.86,5.28,,5.92,3.8,3.8,,3.8,3.59,3.59,6.13,16.9,7.39,5.7,3.38,3.17,4.44,27.89,,4.44,2.96,4.01,4.44,-3.216667,-6.633333,1.483333,0.3302,,-7.302469,74.102479
US_IN_18133,2022-02-27,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,0,9258,124,0,15839,0,0,0,0,0,0,0,0,0,2,42,141,465,628,283,1513,1444,1398,1425,1025,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,4439,4798,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,8,,-24,,4.38,4.98,,5.18,5.57,3.78,4.38,5.18,7.96,4.38,4.18,6.17,4.58,4.18,5.38,3.38,,4.38,6.57,20.3,4.58,3.58,3.38,2.79,7.17,35.83,3.78,4.98,4.98,,,0.127778,-6.327778,7.977778,0.0,,-5.364198,67.111004
US_IN_18133,2022-02-28,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9259,124,6,15845,0,0,0,1,0,0,0,0,0,0,42,141,465,629,283,1513,1444,1398,1425,1025,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4439,4799,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,23,-15,-12,3,4.68,5.72,3.64,8.66,8.32,5.89,3.81,4.5,6.24,3.81,6.58,7.45,5.2,4.33,3.46,3.46,4.85,3.29,7.97,23.56,6.41,4.33,6.58,3.64,6.58,30.14,3.46,4.5,4.16,3.64,3.46,2.705556,-4.905556,11.222222,0.0508,,-2.746914,68.197562
US_IN_18133,2022-03-01,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,3,0,9262,124,2,15847,0,0,0,0,0,1,0,0,0,2,42,141,465,629,283,1514,1444,1398,1425,1027,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,4440,4801,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,26,,-18,3,3.63,6.39,4.49,10.36,7.43,3.45,3.97,3.11,6.74,4.84,2.76,9.5,4.32,4.49,3.63,4.14,2.76,3.63,6.91,21.24,5.35,3.28,4.14,3.11,6.22,33.16,3.45,4.49,5.87,3.8,5.35,8.455556,0.644444,17.622222,0.0,,-0.351852,55.136034
US_IN_18133,2022-03-02,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,5,1,9267,125,0,15847,0,1,0,0,0,1,1,2,0,0,42,142,465,629,283,1515,1445,1400,1425,1027,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,4441,4805,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,27,,-18,1,3.55,5.32,4.79,12.42,9.76,5.14,5.14,3.37,7.8,3.37,4.79,5.85,3.37,4.08,3.55,2.84,2.48,3.19,6.03,17.03,5.68,5.32,4.61,,7.09,37.6,,4.97,5.85,2.48,4.61,9.266667,0.711111,19.466667,0.0,,2.166667,62.882198
US_IN_18133,2022-03-03,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,0,9269,125,7,15854,0,0,0,0,0,1,1,0,0,0,42,142,465,629,283,1516,1446,1400,1425,1027,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4442,4806,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,25,,-19,3,3.72,4.96,3.01,9.38,7.97,3.72,4.07,,6.2,2.83,5.13,9.38,4.25,3.36,,7.61,4.43,4.6,6.55,22.48,6.02,5.13,6.02,4.07,5.13,31.34,2.83,5.67,6.2,3.36,5.13,5.961111,0.472222,18.555556,0.0,,-0.450617,65.942469
US_IN_18133,2022-03-04,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,5,0,9274,125,8,15862,0,0,2,0,0,1,1,0,0,1,42,142,467,629,283,1517,1447,1400,1425,1028,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,4444,4809,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,15,,-18,3,7.09,5.5,6.39,6.56,8.16,5.32,4.43,3.73,5.85,4.08,4.61,7.27,3.9,3.73,,3.55,2.84,3.55,7.63,19.16,4.43,5.85,4.43,3.55,5.14,32.64,3.02,3.9,4.43,4.26,5.68,3.366667,-2.027778,11.55,0.0,,-5.209877,54.294016
US_IN_18133,2022-03-05,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,0,0,9277,125,3,15865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,31,,-19,,3.5,5.9,6.34,8.31,7.43,4.15,5.25,3.5,7.0,,3.72,6.56,3.5,5.25,5.25,3.06,3.72,4.15,5.03,15.96,3.93,7.21,5.03,,,33.66,,3.28,6.34,4.15,5.03,12.733333,2.811111,23.777778,0.0,,0.648148,44.539704
US_IN_18133,2022-03-06,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,0,0,9277,125,4,15869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,19,,-21,,3.22,9.27,6.25,13.1,8.46,6.04,,,7.25,,4.23,7.66,4.63,4.03,,5.84,4.43,3.83,8.26,16.73,5.44,5.44,,4.84,5.24,33.65,3.02,7.25,4.63,5.04,3.83,15.661111,6.211111,22.944444,4.699,,8.518519,64.792471
US_IN_18133,2022-03-07,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9275,125,3,15872,0,1,0,0,0,0,0,0,0,0,42,143,467,629,283,1517,1447,1400,1425,1028,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4444,4810,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,9,-19,-11,6,4.97,5.66,3.77,7.2,9.61,5.83,4.8,3.94,9.78,3.6,4.97,8.75,5.32,4.46,2.57,3.6,3.26,2.74,6.69,20.24,5.49,7.55,5.49,3.26,5.49,34.99,3.6,4.97,5.83,5.83,5.66,5.127778,1.583333,10.927778,40.9448,,2.45679,85.346311
US_IN_18133,2022-03-08,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9276,125,1,15873,0,0,0,0,0,1,0,0,0,0,42,143,467,629,283,1518,1447,1400,1425,1028,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4444,4811,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,20,,-16,4,4.96,4.45,,10.27,11.13,6.33,3.25,3.42,7.87,3.77,4.79,7.87,2.91,5.65,3.25,5.48,3.42,2.91,7.19,18.66,4.79,3.08,4.96,4.11,6.85,33.38,4.11,5.48,4.45,5.99,2.57,0.605556,-1.311111,5.938889,11.8618,,-4.41358,69.549131
US_IN_18133,2022-03-09,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9277,125,2,15875,0,0,0,0,0,0,0,0,1,0,42,143,467,629,283,1518,1447,1400,1426,1028,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,4445,4811,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,14,,-15,2,5.5,6.36,4.47,10.31,10.48,5.33,5.67,3.78,10.82,6.01,4.47,8.42,6.7,3.78,3.26,3.44,3.09,2.92,10.13,25.94,5.84,6.01,6.18,4.98,8.59,37.62,3.95,,6.01,6.18,4.29,3.127778,-0.8,9.088889,0.0,,-2.376543,67.975484
US_IN_18133,2022-03-10,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9290,125,4,15879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,20,,-16,3,6.21,3.45,4.83,11.56,10.18,6.21,5.35,2.59,10.18,4.83,5.18,8.8,5.7,3.62,5.35,3.8,3.8,5.18,6.21,18.64,5.35,8.11,5.35,4.14,5.87,36.24,3.11,7.08,4.83,4.66,5.18,3.383333,-1.377778,9.322222,0.0,,-2.932099,64.44321
US_IN_18133,2022-03-11,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,7,0,9284,125,0,15879,1,0,0,0,0,0,3,0,0,1,43,143,467,629,283,1518,1450,1400,1426,1029,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,5,4447,4816,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,2,-22,-19,5,3.77,4.62,4.97,10.11,11.47,4.45,3.42,3.6,8.39,3.08,3.77,5.99,6.17,7.54,4.45,2.91,2.74,3.42,5.14,18.15,5.82,6.17,5.65,2.74,3.77,34.59,3.94,6.17,4.62,3.77,3.25,0.1,-2.688889,7.055556,0.112889,,-3.648148,77.610175
US_IN_18133,2022-03-12,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,5,0,9289,125,9,15888,0,0,0,1,0,0,2,0,0,0,43,143,467,630,283,1518,1452,1400,1426,1029,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,4449,4819,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,9,,-17,,3.88,6.75,3.48,8.59,10.02,5.32,,3.48,7.77,4.29,4.29,5.11,4.29,3.07,4.29,,4.29,,4.29,17.18,3.88,5.52,3.88,4.29,3.27,32.1,5.11,6.54,5.72,,4.09,-6.361111,-10.405556,0.305556,0.381,,-13.740741,56.533598
US_IN_18133,2022-03-13,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,0,9291,125,4,15892,0,0,0,0,0,0,0,0,1,1,43,143,467,630,283,1518,1452,1400,1427,1030,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4450,4820,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,12,,-25,,6.0,4.0,6.41,9.41,10.21,4.0,3.6,4.4,7.81,4.0,3.2,7.81,3.0,4.4,5.4,4.6,4.4,6.21,7.41,21.02,4.2,6.21,3.4,3.6,6.41,28.62,3.0,5.0,6.41,6.41,4.2,-0.255556,-9.45,10.855556,0.0,,-8.493827,54.035644
US_IN_18133,2022-03-14,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,6,0,9297,125,10,15902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,19,-16,-11,4,3.84,4.71,4.19,9.42,8.9,4.01,6.28,4.01,8.03,4.01,6.28,8.72,3.14,4.36,,,4.19,4.01,7.33,17.1,4.19,5.76,6.46,4.54,6.98,29.66,4.01,6.11,4.01,4.19,5.58,9.85,4.205556,17.488889,0.0,,-1.679012,45.44208
US_IN_18133,2022-03-15,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,2,1,9293,126,2,15904,0,0,0,0,0,0,0,0,1,0,43,143,467,630,283,1518,1452,1400,1428,1030,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,4451,4821,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,23,,-16,2,4.8,4.8,6.04,10.12,7.11,5.68,4.62,,8.17,4.8,3.91,8.35,3.2,8.35,2.66,3.38,,3.91,8.88,18.83,6.57,3.73,4.62,4.08,7.64,34.46,3.38,5.51,5.15,3.55,4.08,12.677778,3.783333,19.65,0.0,,3.166667,53.441784
US_IN_18133,2022-03-16,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9294,126,3,15907,0,0,0,0,0,0,0,0,0,0,43,143,467,630,283,1518,1452,1400,1428,1030,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4451,4822,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,26,,-16,1,2.87,5.37,3.04,10.75,7.34,4.66,3.76,3.76,10.39,4.48,2.69,6.81,3.76,6.81,4.48,3.58,4.12,3.94,10.39,21.5,4.12,8.24,3.04,,8.42,29.74,6.27,4.84,5.55,,5.02,12.296296,2.802469,21.746914,0.028222,,4.388889,59.144029
US_IN_18133,2022-03-17,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9295,126,2,15909,0,0,0,0,0,0,0,0,0,0,43,143,467,630,283,1518,1452,1400,1428,1030,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4451,4823,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,24,,-15,2,3.43,4.15,2.89,11.19,10.65,4.69,3.97,,9.02,3.25,4.69,8.84,3.79,7.58,,3.07,4.69,2.53,4.51,18.23,5.78,6.86,3.07,2.71,3.97,30.86,4.51,5.59,5.23,5.96,2.53,13.518519,3.067901,23.111111,0.0,,5.6875,60.062485
US_IN_18133,2022-03-18,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,3,0,9298,126,3,15912,0,0,0,0,0,0,0,0,0,0,43,143,467,630,283,1518,1452,1400,1428,1030,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,4451,4826,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,9,-31,-24,4,3.49,3.49,4.04,9.75,7.36,4.96,3.86,3.13,8.46,6.44,4.6,5.88,4.41,4.78,2.94,4.04,4.23,2.94,7.17,19.12,4.78,6.62,3.86,2.76,6.99,30.89,3.49,5.88,5.15,3.49,4.96,12.895062,5.45679,22.160494,1.016,,8.895833,78.069511
US_IN_18133,2022-03-19,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,0,0,9309,126,3,15915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,10,,-26,,4.94,4.3,4.73,12.03,9.45,6.02,4.3,5.37,6.66,,6.02,7.52,4.73,5.37,,4.51,,3.22,4.3,18.69,4.94,8.59,4.3,3.22,3.87,35.02,,7.3,6.23,5.16,3.65,8.604938,4.611111,15.851852,14.054667,,7.159722,90.977647
US_IN_18133,2022-03-20,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,0,0,9309,126,4,15919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,20,,-27,,4.96,5.39,4.53,10.36,9.06,,6.47,,7.77,4.75,4.32,6.04,3.88,3.88,,,3.24,5.39,5.61,19.42,3.24,3.67,,4.75,7.34,36.47,7.12,4.53,5.83,3.45,,8.067901,1.117284,17.691358,1.27,,2.4375,67.923775
US_IN_18133,2022-03-21,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,4,0,9302,126,6,15925,0,0,0,0,0,0,1,0,1,1,43,143,467,630,283,1518,1453,1400,1429,1031,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,4,4451,4830,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,,-12,-25,4,6.08,6.08,5.24,13.42,7.13,3.98,,4.4,9.22,6.08,5.24,8.18,3.35,5.03,,,4.82,5.87,7.97,18.87,3.35,8.18,,3.77,6.08,36.27,3.35,7.76,6.92,5.87,4.19,12.969136,2.296296,22.185185,0.0,,1.638889,46.883852
US_IN_18133,2022-03-22,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,0,9303,126,1,15926,0,0,0,0,0,0,0,0,0,0,43,143,467,630,283,1518,1453,1400,1429,1031,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4451,4831,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,5,,-28,7,5.09,6.11,4.68,12.83,6.51,3.05,4.48,,8.14,5.7,5.09,10.38,6.31,3.26,,,4.68,5.9,5.5,23.41,6.11,5.09,2.85,5.29,4.68,34.0,4.07,6.51,4.68,3.05,3.05,12.123457,5.283951,20.265432,7.591778,,6.277778,67.88559
US_IN_18133,2022-03-23,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,4,0,9318,126,0,15926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,8,,-28,5,4.11,4.52,4.31,11.09,7.8,5.34,5.75,4.72,9.24,6.77,4.31,10.47,4.11,5.95,,5.54,5.13,4.11,8.01,16.83,5.95,3.9,5.13,4.93,8.21,41.67,3.69,4.52,6.57,4.52,3.49,12.895062,9.006173,17.277778,29.068889,,10.465278,85.356283
US_IN_18133,2022-03-24,ChIJ05EYYTLnbIgRBdFbAFyOkUQ,Q506531,geoId/18133,US,United States of America,IN,Indiana,18133,Putnam County,US,USA,2,1,1,9304,127,3,15929,0,0,1,0,0,0,0,0,0,0,43,143,468,630,283,1518,1453,1400,1429,1031,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,4451,4832,37363,19571,17792,3924,5067,5962,4333,4507,5205,4207,2588,1570,1458328,39.67,-86.84,1250,77.757143,6,,-29,6,5.83,5.21,5.83,10.62,7.29,,5.0,5.21,8.12,3.75,6.45,8.33,3.75,6.04,3.33,4.79,4.16,5.0,9.16,19.36,4.79,4.58,5.83,5.62,6.04,31.23,6.45,6.45,5.83,3.33,5.21,6.981481,5.345679,13.907407,2.794,,3.284722,77.884271
