location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12007,2020-06-22,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,2,0,63,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-12,13,-30,,11.67,12.84,7.0,8.56,12.06,8.56,17.11,12.06,44.34,11.67,,27.166667,20.55,33.5,0.0,18.475309,62.55979
US_FL_12007,2020-06-23,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,1,0,64,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-15,9,-28,,11.72,11.34,6.05,7.18,8.31,8.69,23.43,9.83,35.9,,6.42,27.638889,22.055556,33.922222,0.0254,19.82716,66.473819
US_FL_12007,2020-06-24,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,69,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-10,14,-28,,8.41,9.94,8.03,7.64,9.55,6.88,22.93,9.17,36.31,,7.26,27.738889,23.077778,34.75,0.818444,20.179012,66.606198
US_FL_12007,2020-06-25,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,4,0,73,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-14,20,-25,,7.13,15.77,7.13,8.64,7.13,7.13,30.41,15.39,39.8,9.76,,26.955556,22.111111,34.416667,3.556,19.95679,69.004339
US_FL_12007,2020-06-26,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,76,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-21,11,-30,,,17.32,5.51,14.96,10.23,5.51,29.52,8.66,35.03,8.66,8.66,28.072222,22.8,34.366667,1.2446,19.938272,64.359538
US_FL_12007,2020-06-27,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,4,0,80,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-18,10,-13,,,9.17,6.67,7.92,8.76,,22.52,7.92,36.69,7.09,,27.938889,22.866667,33.722222,0.0,20.814815,69.111941
US_FL_12007,2020-06-28,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,2,0,82,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-13,26,-16,,9.18,10.85,,9.6,6.68,10.43,27.96,12.52,42.99,9.18,7.51,28.0,22.316667,35.138889,6.8326,20.166667,66.168209
US_FL_12007,2020-06-29,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,1,0,83,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-12,17,-26,,11.34,13.29,7.43,6.25,8.21,11.73,25.41,9.77,38.31,8.6,,29.433333,23.65,34.944444,0.0254,20.246914,61.637485
US_FL_12007,2020-06-30,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,0,0,83,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-13,11,-25,,12.03,13.16,12.03,10.15,8.65,10.15,18.05,9.03,36.48,8.27,,28.388889,23.772222,35.144444,0.0,21.061728,68.460907
US_FL_12007,2020-07-01,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,1,0,84,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-2,21,-28,,6.87,17.56,12.21,10.69,8.4,9.16,28.63,11.83,37.41,5.34,8.78,26.555556,22.466667,33.938889,2.568222,19.975309,71.211663
US_FL_12007,2020-07-02,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,89,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,0,27,-29,,8.02,14.52,,8.41,,8.79,31.33,8.02,30.18,5.73,12.61,27.316667,22.45,34.061111,1.27,20.154321,69.466431
US_FL_12007,2020-07-03,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,92,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-6,25,-48,,5.86,11.72,7.42,8.21,,11.72,39.47,7.82,37.51,5.86,8.6,27.333333,22.594444,33.527778,3.330222,20.981481,72.263191
US_FL_12007,2020-07-04,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,2,0,94,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-29,13,-22,,7.44,10.06,,6.56,,,34.12,9.62,38.06,,7.0,25.3,22.627778,32.1,1.552222,20.339506,79.110251
US_FL_12007,2020-07-05,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,1,0,95,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-19,11,-25,,7.29,14.18,9.72,13.37,8.1,7.29,27.95,12.15,42.53,10.53,,25.411111,22.894444,30.911111,3.922889,20.537037,79.41962
US_FL_12007,2020-07-06,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,0,0,95,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-11,10,-29,,7.21,10.25,9.49,11.76,6.45,7.59,33.4,12.14,42.12,12.9,5.69,25.177778,22.705556,31.111111,1.298222,20.469136,80.263986
US_FL_12007,2020-07-07,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,7,0,102,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-12,7,-29,,8.42,10.34,10.34,7.66,8.04,9.19,34.45,14.16,40.96,10.34,5.74,25.611111,22.85,31.333333,9.764889,20.833333,79.439761
US_FL_12007,2020-07-08,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,105,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-10,11,-28,,8.11,15.84,7.34,6.57,10.81,10.04,30.9,8.11,47.9,13.52,8.5,27.144444,23.911111,32.1,5.277556,21.475309,74.986998
US_FL_12007,2020-07-09,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,8,0,113,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-13,17,-28,,9.56,12.74,11.55,11.15,5.97,8.76,32.26,10.75,40.22,11.15,9.56,27.944444,24.0,33.327778,6.152444,21.253086,70.719851
US_FL_12007,2020-07-10,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,6,0,119,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-18,12,-28,,5.88,10.97,7.05,6.27,10.58,11.76,26.26,6.27,35.67,6.27,7.84,28.666667,24.35,34.477778,0.4572,21.746914,69.766463
US_FL_12007,2020-07-11,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,11,0,130,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-17,13,-11,,7.52,13.37,,7.1,7.1,8.77,27.57,10.03,31.34,8.77,,28.733333,24.138889,35.305556,4.572,21.598765,69.177029
US_FL_12007,2020-07-12,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,133,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-12,17,-17,,9.48,10.67,9.88,11.46,11.07,7.11,23.71,8.3,36.76,7.51,,28.738889,22.85,35.433333,3.429,19.382716,60.007381
US_FL_12007,2020-07-13,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,11,0,144,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-11,17,-28,,6.75,12.74,6.75,8.62,9.74,12.37,28.86,12.37,37.85,9.37,,28.544444,22.95,34.566667,0.0,20.160494,63.577672
US_FL_12007,2020-07-14,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,1,0,145,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-8,6,-27,,8.64,13.91,7.89,9.4,12.03,8.27,24.8,7.52,43.6,8.27,7.89,28.654321,23.518519,34.67284,0.0,21.506173,68.889348
US_FL_12007,2020-07-15,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,16,0,161,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-6,12,-32,,8.01,11.45,6.49,9.92,6.87,9.92,24.04,12.59,35.1,9.92,6.11,28.006173,23.117284,34.481481,5.334,21.302469,70.847189
US_FL_12007,2020-07-16,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,12,0,173,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-11,17,-29,,9.84,13.62,8.33,12.11,6.06,5.68,23.09,6.81,43.52,12.11,,27.364198,22.216049,33.802469,3.160889,20.425926,69.645917
US_FL_12007,2020-07-17,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,7,0,180,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-18,5,-27,,14.75,13.59,,10.09,9.32,7.76,29.89,6.6,39.2,9.32,,27.894444,22.988889,32.855556,0.6858,21.148148,71.210777
US_FL_12007,2020-07-18,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,185,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-19,15,-14,,,8.74,,15.81,7.49,,29.12,9.15,35.37,7.07,7.91,28.038889,23.444444,32.922222,1.016,21.117284,70.145099
US_FL_12007,2020-07-19,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,190,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-11,17,-21,,10.05,11.25,,10.05,8.04,,22.91,7.23,28.53,8.04,6.83,28.338889,23.494444,33.511111,0.0508,20.839506,67.443037
US_FL_12007,2020-07-20,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,195,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-18,10,-27,,6.89,11.48,9.19,9.19,8.8,6.89,26.03,15.31,39.42,13.01,5.36,28.361111,23.322222,33.272222,0.0,20.876543,67.529128
US_FL_12007,2020-07-21,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,198,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-19,9,-29,,6.91,10.75,8.06,8.83,6.53,8.83,27.25,11.13,39.54,12.28,6.53,28.272222,23.822222,33.35,0.0,21.049383,69.109899
US_FL_12007,2020-07-22,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,7,0,205,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-16,4,-27,,6.08,15.57,7.21,7.21,8.35,6.46,22.4,12.91,38.35,6.46,6.46,27.35,23.966667,32.916667,2.4384,21.296296,74.394547
US_FL_12007,2020-07-23,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,7,0,212,2,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-20,7,-27,,10.21,6.81,,,,7.18,25.34,,35.17,8.32,5.29,26.983333,23.877778,31.838889,3.217333,21.617284,78.202816
US_FL_12007,2020-07-24,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,9,1,221,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-19,13,-28,,10.72,13.1,10.72,7.54,10.32,11.12,24.62,8.73,34.15,,,27.516667,22.905556,32.883333,4.684889,20.858025,71.188875
US_FL_12007,2020-07-25,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,7,0,228,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-20,12,-14,,,8.32,6.66,7.08,,,23.72,,37.04,8.32,9.57,28.111111,23.611111,32.877778,0.0254,20.919753,68.816297
US_FL_12007,2020-07-26,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,233,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-21,13,-17,,8.01,6.0,8.4,6.4,9.61,,26.82,10.01,32.02,8.4,8.01,27.65,23.4,32.933333,0.1016,20.851852,70.765255
US_FL_12007,2020-07-27,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,236,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-20,9,-32,,6.48,9.14,7.62,,11.81,,27.05,12.19,38.48,9.14,6.86,26.522222,22.9,33.111111,1.157111,20.925926,76.004432
US_FL_12007,2020-07-28,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,4,0,240,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-12,10,-28,,8.64,11.0,5.5,10.21,8.25,7.46,32.21,8.25,39.67,5.89,7.46,26.744444,22.955556,33.255556,12.869333,20.839506,74.677595
US_FL_12007,2020-07-29,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,67,0,307,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-18,4,-30,,,11.62,7.36,9.3,7.75,8.53,27.51,13.56,40.69,9.3,,25.555556,23.1,32.672222,5.475111,20.765432,79.83632
US_FL_12007,2020-07-30,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,9,0,316,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-9,12,-30,,6.81,8.7,6.43,14.0,10.59,10.97,21.19,8.32,37.08,6.43,,26.25,23.288889,31.877778,5.051778,21.006173,77.386798
US_FL_12007,2020-07-31,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,9,0,325,3,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-15,10,-28,,,10.74,6.9,14.96,,9.2,23.39,10.74,37.58,9.97,6.9,28.083333,23.205556,34.261111,1.2954,20.790123,68.083856
US_FL_12007,2020-08-01,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,7,1,332,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-13,15,-13,,9.68,9.68,10.08,6.05,10.08,,24.19,8.06,33.46,8.46,,28.855556,23.711111,34.483333,0.0,21.296296,66.997665
US_FL_12007,2020-08-02,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,5,0,337,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-16,10,-22,,8.95,12.06,5.45,6.61,18.68,7.0,17.12,8.17,45.13,6.61,5.45,27.633333,23.233333,33.211111,0.479778,21.475309,73.588465
US_FL_12007,2020-08-03,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,3,0,340,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-11,11,-30,,8.27,11.86,7.55,7.55,9.35,10.79,26.96,7.19,38.83,7.55,7.55,28.133333,24.194444,33.288889,2.7178,21.839506,72.488767
US_FL_12007,2020-08-04,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,1,0,341,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-10,10,-27,,7.98,7.98,,11.4,,9.5,30.03,11.78,41.81,10.26,6.08,29.411111,24.794444,34.872222,1.947333,22.296296,68.870197
US_FL_12007,2020-08-05,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,2,0,343,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-10,11,-30,,8.51,14.07,9.62,5.92,8.88,9.99,28.5,11.11,42.94,7.77,,27.111111,22.922222,34.0,14.70025,20.993827,73.119329
US_FL_12007,2020-08-06,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,35,0,378,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-9,6,-28,,6.01,11.27,8.64,5.26,10.52,7.13,22.53,14.27,37.18,6.01,,26.866667,23.066667,33.144444,1.524,21.049383,74.993375
US_FL_12007,2020-08-07,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,56,0,434,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-17,-1,-28,,6.42,10.2,7.55,8.69,10.95,,21.91,10.95,30.97,12.09,,25.6,22.577778,32.894444,6.477,20.641975,78.865416
US_FL_12007,2020-08-08,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,35,0,469,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-17,8,-15,,9.03,10.26,8.21,11.08,,11.9,23.39,7.39,37.34,6.16,6.98,26.494444,21.488889,33.233333,9.398,20.364198,73.193674
US_FL_12007,2020-08-09,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,25,0,494,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-15,15,-19,,8.45,12.47,7.24,6.84,8.05,10.86,23.74,7.64,37.82,9.66,7.64,28.116667,22.405556,33.894444,0.0254,21.203704,69.792371
US_FL_12007,2020-08-10,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,14,0,508,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-11,9,-29,,,11.36,,9.16,8.06,8.06,22.72,12.83,34.09,6.96,,27.366667,21.85,34.216667,9.059333,20.41358,69.244876
US_FL_12007,2020-08-11,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,11,0,519,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-17,6,-25,,6.95,11.34,6.95,9.51,10.97,8.78,17.19,9.51,32.55,7.32,5.49,25.677778,22.238889,33.605556,21.364222,20.697531,78.603508
US_FL_12007,2020-08-12,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,16,0,535,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-17,7,-28,,6.15,10.49,10.49,,13.75,8.68,16.28,7.6,34.73,7.24,,26.488889,22.455556,32.916667,5.559778,20.635802,74.516872
US_FL_12007,2020-08-13,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,10,0,545,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-16,13,-27,,8.83,9.89,7.06,12.36,8.12,8.47,26.13,5.65,34.95,7.77,4.94,27.094444,22.983333,33.461111,3.358444,20.641975,72.273397
US_FL_12007,2020-08-14,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,9,0,554,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-19,8,-26,,7.28,9.01,6.24,9.71,6.93,9.01,27.39,6.59,29.81,8.67,6.24,26.738889,23.211111,33.1,2.850444,20.91358,74.500609
US_FL_12007,2020-08-15,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,9,0,563,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-19,3,-17,,8.2,17.21,8.2,,7.38,,23.77,10.24,31.55,10.24,,26.588889,23.411111,32.688889,4.205111,20.944444,75.984049
US_FL_12007,2020-08-16,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,6,0,569,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,-16,13,-22,,6.72,9.1,,8.7,12.26,,30.86,9.89,36.79,6.72,6.72,28.066667,23.833333,34.022222,2.3622,21.358025,70.890095
US_FL_12007,2020-08-17,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,4,0,573,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,,,,,6.53,8.24,,13.05,9.28,7.56,21.3,6.53,40.54,6.53,7.21,27.172222,23.511111,33.505556,1.68275,21.228395,74.542117
US_FL_12007,2020-08-18,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,8,0,581,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,,,,,5.2,10.73,7.8,7.15,5.53,7.48,23.73,5.85,32.18,7.15,6.5,26.466667,23.005556,32.205556,0.2032,21.179012,77.521685
US_FL_12007,2020-08-19,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,8,0,589,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,,,,,6.51,10.28,8.9,10.28,6.85,8.56,19.86,7.54,36.65,11.99,6.17,25.288889,21.838889,31.911111,6.914444,19.975309,77.183966
US_FL_12007,2020-08-20,ChIJTeIXRrz95YgRF704pXGzURE,Q156577,geoId/12007,US,United States of America,FL,Florida,12007,Bradford County,US,USA,2,24,0,613,4,,,27142,14744,12398,3094,2926,3728,3743,3391,3623,3240,2203,1194,1210713,29.95,-82.17,777,76.2,,,,,,8.58,8.23,7.89,9.95,14.41,29.84,8.58,34.3,6.86,6.17,25.577778,21.85,31.338889,7.845778,20.407407,78.065743
