location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49007,2021-07-01,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,8,0,1765,17,2,5866,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,37,,-20,2,9.02,8.05,7.09,8.37,7.41,5.15,5.47,17.71,,6.12,34.46,4.51,,22.711111,14.855556,31.705556,0.2794,8.027778,38.690127
US_UT_49007,2021-07-02,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,4,0,1769,17,0,5866,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,29,,-31,3,,10.43,,,5.21,5.91,,15.99,,7.99,31.63,,5.21,25.355556,16.016667,33.816667,0.0,7.6875,32.63462
US_UT_49007,2021-07-03,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,3,0,1772,17,2,5868,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,9,,-10,,6.79,5.99,,,6.39,,,11.98,,7.59,27.56,,,26.583333,16.572222,35.788889,0.0,6.305556,28.36539
US_UT_49007,2021-07-04,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1772,17,0,5868,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-12,,,8.73,6.83,,,,,18.59,,6.83,35.29,5.69,6.45,28.155556,17.45,37.105556,0.0,4.722222,23.491177
US_UT_49007,2021-07-05,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1772,17,0,5868,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,33,,-55,8,5.43,10.19,,6.11,7.47,7.13,7.47,17.31,,7.81,34.97,,5.43,27.422222,18.883333,36.438889,0.028222,8.1875,31.220585
US_UT_49007,2021-07-06,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1772,17,0,5868,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,27,,-23,2,5.89,10.86,4.65,,,9.92,4.34,17.99,,9.61,32.88,8.68,,27.072222,17.433333,35.622222,0.0,6.006944,26.440632
US_UT_49007,2021-07-07,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,26,0,1798,17,99,5967,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,27,,-21,4,4.82,8.68,6.75,4.82,6.43,7.71,9.0,21.53,,8.68,36.3,4.5,9.96,27.933333,16.811111,37.728395,0.0,3.458333,21.55569
US_UT_49007,2021-07-08,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,7,0,1805,17,65,6032,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,31,,-23,4,,13.12,5.12,,6.08,7.36,,17.92,,,34.88,,4.8,29.733333,19.444444,39.016667,0.0,3.618056,20.05648
US_UT_49007,2021-07-09,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,10,0,1815,17,2,6034,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,22,,-27,3,,9.57,,4.95,8.91,7.26,7.59,17.15,,9.24,33.32,7.26,6.93,30.233333,19.566667,39.616667,0.0,3.840278,20.016193
US_UT_49007,2021-07-10,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,1,1,1816,18,5,6039,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,24,,0,,8.94,6.79,6.44,,7.87,,,18.95,6.44,10.37,32.18,6.44,,28.694444,18.011111,38.566667,0.0,-0.472222,16.742478
US_UT_49007,2021-07-11,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1816,18,0,6039,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-7,,,9.63,7.22,,8.6,5.16,,17.88,,6.53,37.48,,,27.572222,16.483333,37.416667,0.0,0.993056,19.606274
US_UT_49007,2021-07-12,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,2,0,1818,18,0,6039,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,34,,-21,2,5.08,8.57,,6.03,9.2,,4.44,21.58,5.08,6.98,35.54,8.89,5.39,28.483333,17.666667,37.727778,0.0,2.8125,20.43512
US_UT_49007,2021-07-13,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,8,0,1826,18,4,6043,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,23,,-21,5,,8.16,,5.97,7.85,8.79,4.4,22.3,7.54,4.71,34.55,,5.34,27.966667,19.333333,36.983333,0.0,5.881944,25.090062
US_UT_49007,2021-07-14,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,5,0,1831,18,1257,7300,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,27,,-22,4,6.28,9.42,7.54,6.28,5.65,7.54,5.65,20.1,4.4,,39.26,7.22,5.34,24.788889,17.955556,33.738889,2.54,10.125,38.593984
US_UT_49007,2021-07-15,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,4,1,1835,19,4,7304,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,30,,-21,3,,10.9,5.61,,,6.54,9.65,22.73,,5.29,31.45,,7.47,23.922222,15.466667,33.433333,1.9304,8.819444,38.185224
US_UT_49007,2021-07-16,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,2,0,1837,19,12,7316,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,22,,-25,4,5.28,9.24,,,5.61,8.58,5.61,19.15,4.62,11.89,33.35,,,25.688889,16.583333,34.255556,0.0,6.923611,30.002263
US_UT_49007,2021-07-17,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,3,0,1840,19,0,7316,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,36,,6,,8.48,7.74,5.9,,6.27,5.53,,17.33,,10.69,34.29,,9.22,26.038889,17.344444,35.622222,0.0508,6.923611,29.812441
US_UT_49007,2021-07-18,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1840,19,0,7316,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-7,,7.42,9.89,9.89,,5.65,9.89,,15.54,,12.36,32.49,9.53,7.06,28.133333,18.316667,37.185185,0.0,6.298611,25.315596
US_UT_49007,2021-07-19,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1840,19,0,7316,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,37,,-17,1,4.75,8.86,10.45,,5.07,6.96,4.43,21.21,,6.96,33.24,6.01,,28.238889,20.411111,36.116667,0.1016,8.75,29.82761
US_UT_49007,2021-07-20,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,14,0,1854,19,0,7316,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,29,,-17,3,4.72,5.66,7.23,,6.6,8.17,5.66,20.43,5.97,7.86,31.75,5.34,6.6,25.9,19.011111,34.783333,1.185333,12.347222,43.428852
US_UT_49007,2021-07-21,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,6,0,1860,19,14,7330,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,37,,-19,4,7.29,8.56,7.29,,6.97,6.66,,23.45,4.44,,34.87,4.75,4.75,25.905556,18.861111,34.372222,0.959556,11.194444,38.90699
US_UT_49007,2021-07-22,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,1,0,1861,19,39,7369,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,34,,-22,3,5.38,10.45,6.96,,8.55,8.23,7.6,19.31,5.38,4.75,33.88,6.65,,26.911111,19.605556,34.705556,0.3048,11.423611,37.678473
US_UT_49007,2021-07-23,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,16,0,1877,19,0,7369,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,20,,-35,5,,8.3,,,8.3,8.3,,19.58,6.3,7.63,24.56,4.98,6.97,24.322222,18.266667,34.055556,0.4445,14.104167,52.737983
US_UT_49007,2021-07-24,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1877,19,0,7369,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,20,,-1,,6.92,9.11,6.92,,7.65,9.11,,18.21,,,24.41,6.56,,25.777778,18.05,34.266667,0.1524,10.173611,37.82957
US_UT_49007,2021-07-25,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1877,19,0,7369,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,1,,8.22,12.87,5.36,,8.58,8.22,8.94,20.38,5.36,6.43,32.53,7.15,6.79,25.894444,17.766667,34.116667,0.0,8.513889,33.134103
US_UT_49007,2021-07-26,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1877,19,0,7369,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,33,,-20,3,6.3,7.88,,4.41,5.04,9.14,6.3,19.23,,6.62,31.83,5.04,,25.727778,17.75,34.177778,0.127,8.743056,33.726852
US_UT_49007,2021-07-27,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,12,0,1889,19,12,7381,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,26,,-22,4,7.27,4.42,13.28,,6.01,7.9,6.32,22.44,,6.95,36.03,8.22,,24.972222,18.094444,33.322222,0.127,12.625,46.096785
US_UT_49007,2021-07-28,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,2,0,1891,19,23,7404,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,31,,-21,4,,8.63,4.32,,7.09,8.32,,20.66,7.4,5.24,34.22,,7.09,25.777778,18.977778,33.766667,0.310444,11.444444,40.330806
US_UT_49007,2021-07-29,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,4,0,1895,19,0,7404,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,38,,-22,3,6.65,10.76,5.07,,6.33,5.38,,22.47,6.33,7.91,32.29,10.45,7.28,24.911111,18.366667,33.644444,2.173111,13.520833,49.147538
US_UT_49007,2021-07-30,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,4,0,1899,19,0,7404,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,23,,-25,1,,9.0,5.33,6.0,6.0,8.0,6.0,18.34,,7.33,22.34,7.0,5.0,23.122222,17.311111,32.366667,8.551333,14.340278,56.767336
US_UT_49007,2021-07-31,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1899,19,9,7413,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,33,,7,,,8.87,7.02,5.91,5.54,,,18.47,,,25.86,5.91,5.91,23.911111,17.388889,31.555556,5.6388,13.708333,51.569362
US_UT_49007,2021-08-01,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1899,19,0,7413,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-12,,7.14,9.52,8.84,,7.82,6.12,,15.3,,,26.85,6.46,,22.977778,17.366667,30.683333,1.580444,13.902778,55.271976
US_UT_49007,2021-08-02,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1899,19,0,7413,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,39,,-19,2,5.47,9.11,6.38,5.16,,,6.68,19.74,9.11,10.93,30.37,6.38,4.56,20.661111,16.3,28.683333,2.229556,14.618056,67.546773
US_UT_49007,2021-08-03,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,10,0,1909,19,4,7417,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,34,,-25,4,,9.23,5.41,,7.0,8.6,7.64,18.47,4.78,7.32,35.02,4.46,4.78,22.833333,15.794444,31.594444,0.4572,11.756944,49.702976
US_UT_49007,2021-08-04,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,10,1,1919,20,17,7434,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,31,,-21,2,5.52,10.06,7.46,6.17,6.49,4.54,6.82,20.45,,5.52,38.95,8.44,4.87,24.172222,15.188889,32.577778,0.0,6.680556,33.311024
US_UT_49007,2021-08-05,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,6,0,1925,20,0,7434,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,34,,-22,2,6.71,15.33,8.94,,4.79,6.71,8.94,21.72,5.75,4.79,28.11,4.79,,25.361111,15.627778,35.555556,0.0,6.236111,30.022136
US_UT_49007,2021-08-06,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1925,20,0,7434,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,24,,-26,2,,16.58,8.46,6.09,7.11,8.46,9.47,17.93,,6.09,29.1,5.75,5.08,27.438889,18.472222,35.8,0.0,3.576389,22.367924
US_UT_49007,2021-08-07,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,1,0,1926,20,53,7487,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,23,,3,,7.44,8.92,,,8.55,7.44,,17.47,6.32,,31.23,,,22.083333,13.122222,32.372222,0.0,2.263889,29.501201
US_UT_49007,2021-08-08,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1926,20,0,7487,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-12,,,9.54,7.42,,7.77,6.36,5.3,20.14,5.3,6.71,21.91,,5.3,22.961111,12.922222,33.905556,0.0,2.715278,27.771452
US_UT_49007,2021-08-09,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1926,20,0,7487,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,33,,-19,2,8.01,11.53,7.37,6.09,6.09,5.45,5.77,20.82,4.8,5.77,36.84,,,24.927778,14.477778,34.3,0.0,1.083333,23.410079
US_UT_49007,2021-08-10,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,7,0,1933,20,0,7487,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,18,,-26,5,6.34,14.58,7.29,,5.07,7.92,5.39,22.18,,6.66,36.44,8.24,5.39,24.277778,14.844444,33.444444,0.0,2.583333,26.59802
US_UT_49007,2021-08-11,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,7,0,1940,20,59,7546,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,24,,-23,3,5.2,9.74,7.47,,7.47,6.5,9.74,18.52,4.87,6.82,32.81,7.15,4.55,24.111111,13.372222,33.816667,0.0,0.930556,23.481782
US_UT_49007,2021-08-12,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,7,0,1947,20,0,7546,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,19,,-24,4,5.87,6.2,,5.87,6.85,6.2,7.83,22.5,5.54,7.83,29.35,5.22,,24.483333,13.622222,34.8,0.0,0.375,22.500044
US_UT_49007,2021-08-13,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,3,0,1950,20,0,7546,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,16,,-28,3,,11.98,4.99,,6.99,8.65,5.32,19.96,7.32,,28.28,,5.66,26.255556,15.188889,36.0,0.0,3.104167,24.064879
US_UT_49007,2021-08-14,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1950,20,0,7546,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,36,,0,,,10.39,7.31,,6.54,8.47,,16.55,,8.08,24.64,,7.31,27.361111,17.011111,36.261111,0.0,5.152778,25.121536
US_UT_49007,2021-08-15,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1950,20,0,7546,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-10,,7.76,7.76,6.35,5.64,8.47,6.7,6.7,18.34,5.64,5.29,29.98,6.7,6.35,26.866667,17.622222,35.283333,0.0,5.361111,26.274551
US_UT_49007,2021-08-16,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1950,20,0,7546,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,26,,-19,1,,12.5,5.0,,9.06,6.87,7.81,22.19,5.94,8.44,39.37,,5.0,25.283333,15.894444,34.55,0.0,3.722222,25.767244
US_UT_49007,2021-08-17,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,12,0,1962,20,2,7548,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,22,,-23,4,7.86,9.43,9.11,,5.03,8.17,8.17,21.68,,4.4,31.42,4.4,6.28,25.161111,16.344444,34.561111,0.0,5.361111,28.735271
US_UT_49007,2021-08-18,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,4,0,1966,20,25,7573,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,19,,-19,3,4.46,7.13,4.46,7.43,7.13,7.72,5.64,21.09,,6.54,31.49,,,20.783333,14.877778,30.727778,3.132667,10.944444,56.931573
US_UT_49007,2021-08-19,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,2,0,1968,20,44,7617,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,24,,-20,4,5.03,5.03,,6.98,7.54,10.05,7.26,18.99,,6.14,26.25,6.42,,14.011111,10.494444,19.872222,11.684,10.756944,80.977899
US_UT_49007,2021-08-20,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,3,0,1971,20,6,7623,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,19,,-23,0,,7.56,4.59,3.78,5.4,5.4,4.32,13.22,,,24.02,,5.67,14.027778,9.544444,22.345679,3.951111,8.284722,66.651789
US_UT_49007,2021-08-21,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,3,0,1974,20,10,7633,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,37,,0,,,11.31,,,10.56,6.03,,23.38,,,36.58,,,18.148148,10.654321,27.450617,0.09525,8.626984,52.832113
US_UT_49007,2021-08-22,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1974,20,0,7633,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,,,-7,,5.61,12.63,5.96,,9.47,7.72,,18.94,,,34.03,5.26,,20.296296,12.246914,29.074074,0.3175,8.706349,49.409297
US_UT_49007,2021-08-23,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,0,0,1974,20,0,7633,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,24,,-20,0,5.17,8.97,4.62,,9.79,5.71,,19.57,5.98,6.53,24.47,4.62,,22.444444,14.111111,30.944444,0.084667,6.769841,37.280545
US_UT_49007,2021-08-24,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,13,0,1987,20,23,7656,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,13,,-21,3,4.74,9.47,5.53,3.68,8.16,5.26,5.26,18.16,3.68,6.05,25.0,7.89,,22.827778,13.983333,31.2,0.0254,2.173611,26.830298
US_UT_49007,2021-08-25,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,6,0,1993,20,17,7673,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,18,,-20,2,3.58,10.99,7.41,,9.2,7.41,4.34,14.82,6.9,4.85,24.78,,3.58,22.661111,13.122222,32.416667,0.0,1.166667,25.140823
US_UT_49007,2021-08-26,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,4,0,1997,20,3,7676,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,25,,-19,2,3.91,9.39,6.26,,12.52,7.57,5.74,22.18,,4.43,24.78,6.0,,23.011111,14.0,31.755556,0.254,7.194444,36.390417
US_UT_49007,2021-08-27,ChIJC6rraGWRTocREEHfwv_B7vQ,Q156467,geoId/49007,US,United States of America,UT,Utah,49007,Carbon County,US,USA,2,13,0,2010,20,0,7676,20131,9976,10155,2790,3092,2409,2586,2157,2297,2604,1417,779,1744355,39.64,-110.58,3845,75.62,11,,-20,1,,10.52,6.69,,10.52,5.74,,20.71,,,33.14,,6.05,21.311111,12.427778,31.594444,1.1176,6.8125,39.798183
