location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36123,2020-06-18,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,40,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,33,-18,,,9.81,4.75,,5.06,,4.75,8.22,17.4,5.69,5.69,30.68,7.59,,20.683333,11.25,28.016667,0.1524,,13.785714,62.178896
US_NY_36123,2020-06-19,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,40,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,39,-24,,,9.23,4.92,,4.62,,7.08,,21.23,,6.46,23.39,12.0,,21.594444,14.583333,28.766667,1.016,,16.301587,71.72745
US_NY_36123,2020-06-20,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,41,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,4,,5.42,10.52,,,5.1,,5.74,5.1,15.62,,12.12,28.06,9.88,8.61,22.238889,16.0,29.361111,0.635,,16.47619,68.519185
US_NY_36123,2020-06-21,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,41,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,4,,,11.23,6.68,,6.98,,,,14.87,4.25,10.92,27.61,10.62,9.41,23.516667,16.716667,29.85,1.6764,,17.055556,65.962932
US_NY_36123,2020-06-22,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,42,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,26,-24,,8.29,18.94,7.99,,,4.74,7.69,,16.28,,12.13,28.41,13.61,9.17,24.383333,17.927778,30.772222,0.0,,17.928571,66.021532
US_NY_36123,2020-06-23,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,43,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,39,-23,,6.29,11.39,4.2,5.1,5.1,,7.2,4.5,24.58,8.39,12.29,34.77,12.59,6.29,23.688889,18.594444,31.255556,3.3528,,18.650794,74.47274
US_NY_36123,2020-06-24,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,44,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-25,,6.24,6.24,,,4.37,,5.93,6.87,20.91,4.99,7.18,29.64,7.8,4.37,20.383333,15.977778,28.183333,6.0198,,13.261905,63.533086
US_NY_36123,2020-06-25,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,44,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,33,-20,,5.21,11.04,5.21,7.67,5.83,4.6,4.91,5.21,14.72,6.44,,32.2,10.12,4.91,18.394444,12.366667,25.111111,0.0508,,11.198413,62.724834
US_NY_36123,2020-06-26,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,45,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,39,-22,,5.89,15.19,5.89,,4.65,,4.96,4.96,16.43,4.65,12.4,26.98,10.54,6.2,20.888889,13.138889,27.616667,2.1082,,12.690476,60.150769
US_NY_36123,2020-06-27,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,45,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-6,,5.9,10.92,5.9,,,,4.13,7.08,20.36,,12.1,31.58,12.4,7.08,20.233333,14.7,27.316667,3.0226,,15.293651,74.529816
US_NY_36123,2020-06-28,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,45,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-2,,5.05,12.47,6.23,4.75,6.23,,5.05,6.23,24.34,,11.28,33.25,12.47,5.05,22.261111,16.127778,26.938889,10.2616,,17.730159,74.068155
US_NY_36123,2020-06-29,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,46,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,39,-25,,7.64,16.17,5.29,7.94,,5.0,7.94,7.35,18.52,5.88,12.35,30.57,15.29,8.82,22.005556,16.377778,27.905556,1.9812,,16.063492,67.709004
US_NY_36123,2020-06-30,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,46,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-23,,,12.39,,6.78,4.42,4.42,6.19,6.19,16.81,5.6,11.21,31.27,10.62,9.14,20.55,16.305556,27.205556,0.0254,,16.063492,75.38045
US_NY_36123,2020-07-01,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,46,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-26,,7.92,11.43,5.28,,4.1,6.16,7.33,6.74,21.11,4.4,10.85,24.92,11.14,,21.144444,16.183333,26.711111,1.4986,,16.230159,72.668952
US_NY_36123,2020-07-02,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,46,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-26,,5.72,14.14,8.43,,,4.21,6.32,4.21,17.45,6.32,8.12,31.0,9.63,7.52,24.116667,16.544444,32.055556,0.0,,16.079365,61.12028
US_NY_36123,2020-07-03,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,46,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-48,,,10.51,,5.96,,4.83,4.54,4.83,16.19,4.26,9.94,25.56,10.79,4.83,25.266667,17.816667,31.761111,0.0508,,17.5,61.209078
US_NY_36123,2020-07-04,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,2,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-23,,6.18,17.15,6.47,,4.22,,,,15.74,,12.37,26.71,10.4,4.22,23.977778,18.438889,29.911111,0.381,,17.960317,67.506287
US_NY_36123,2020-07-05,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-13,,4.92,15.03,8.47,4.37,5.47,4.92,,5.74,21.59,,16.13,30.61,18.04,9.57,23.083333,14.783333,31.372222,0.0,,13.52381,54.428169
US_NY_36123,2020-07-06,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,46,-31,,6.96,11.25,6.43,4.82,3.75,3.75,5.36,3.75,19.82,3.75,10.72,31.34,15.27,6.16,24.061111,15.377778,32.166667,0.0,,15.34127,57.181207
US_NY_36123,2020-07-07,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-26,,,12.55,3.9,5.02,,5.58,,6.97,14.51,5.58,14.23,33.75,9.48,3.9,24.705556,17.688889,31.883333,1.0922,,18.015873,65.126179
US_NY_36123,2020-07-08,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-28,,4.15,10.79,6.64,5.81,6.08,4.98,6.36,4.7,14.94,4.42,10.79,28.49,9.68,,25.377778,20.138889,31.927778,1.0668,,19.595238,70.371236
US_NY_36123,2020-07-09,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,45,-23,,6.78,13.55,,9.6,5.36,5.08,7.06,6.21,18.63,,13.27,29.64,11.86,6.49,26.272222,20.133333,34.133333,2.9718,,19.52381,65.882976
US_NY_36123,2020-07-10,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,38,-25,,5.11,12.77,6.24,,4.82,5.11,4.26,6.24,18.73,5.11,11.35,30.36,12.77,8.23,26.716667,20.555556,33.927778,0.0,,19.642857,65.168619
US_NY_36123,2020-07-11,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,3,,7.44,10.2,6.89,4.13,4.41,,8.27,5.24,12.68,,9.1,29.21,9.92,8.82,23.811111,20.655556,29.955556,4.572,,20.063492,79.969814
US_NY_36123,2020-07-12,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-4,,4.85,10.84,5.42,,4.28,,6.56,4.56,18.54,,9.41,28.52,12.83,,22.783333,19.111111,27.938889,32.131,,17.452381,71.439842
US_NY_36123,2020-07-13,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,48,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,34,-24,,5.86,10.05,4.47,5.86,5.86,,6.42,,20.66,,10.61,33.23,8.1,5.58,21.083333,17.372222,27.366667,0.5334,,15.880952,72.538644
US_NY_36123,2020-07-14,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,49,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-25,,6.84,12.54,5.42,8.84,8.55,6.84,8.27,5.13,22.51,5.99,8.84,37.33,5.7,5.42,20.635802,14.95679,26.567901,0.310444,,15.388889,71.258483
US_NY_36123,2020-07-15,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,50,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-23,,6.11,13.38,4.36,,4.94,,10.76,,25.01,6.69,9.02,28.21,7.85,5.53,22.067901,14.777778,29.302469,0.395111,,15.531746,65.734358
US_NY_36123,2020-07-16,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,50,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,36,-25,,,13.26,6.35,4.97,4.97,6.63,6.35,7.18,20.44,,10.77,31.76,12.15,6.08,22.691358,15.938272,29.41358,0.028222,,17.84127,73.769604
US_NY_36123,2020-07-17,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,43,-25,,4.32,16.11,5.18,,4.89,6.62,4.89,4.32,16.69,5.47,12.66,25.89,8.34,4.89,23.961111,20.272222,28.016667,10.5918,,18.47619,70.355234
US_NY_36123,2020-07-18,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-4,,8.1,10.8,5.7,6.3,,,,4.2,15.3,4.2,10.8,32.09,11.7,5.4,23.866667,16.733333,31.366667,0.127,,16.698413,64.968543
US_NY_36123,2020-07-19,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-6,,4.48,9.51,5.59,,4.2,8.11,5.04,4.76,17.07,5.04,10.35,30.21,12.03,5.04,25.244444,17.772222,32.9,0.8382,,19.206349,70.592318
US_NY_36123,2020-07-20,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,29,-26,,6.94,12.78,,5.83,4.17,6.94,4.17,4.17,14.44,5.0,11.66,33.61,10.55,,25.288889,20.133333,31.916667,3.556,,18.277778,65.656061
US_NY_36123,2020-07-21,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,39,-24,,6.0,12.29,4.58,,,5.72,6.86,7.72,18.87,,8.86,29.45,8.86,8.86,21.9,16.222222,29.027778,0.0,,16.531746,70.770533
US_NY_36123,2020-07-22,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-22,,5.47,12.67,6.62,5.47,7.2,5.76,6.34,4.32,19.3,,7.49,31.68,8.06,6.91,22.772222,17.116667,28.394444,0.0254,,19.134921,79.956541
US_NY_36123,2020-07-23,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,40,-24,,,12.37,4.89,4.89,6.33,,5.47,5.18,19.28,,7.19,31.08,8.34,6.91,24.177778,18.983333,28.5,2.7686,,20.769841,80.68435
US_NY_36123,2020-07-24,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,39,-24,,4.72,16.23,5.9,5.02,5.31,4.43,6.49,4.13,18.89,,12.99,31.88,10.33,4.13,22.927778,18.4,28.083333,3.7084,,18.34127,74.878394
US_NY_36123,2020-07-25,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-3,,4.13,15.64,6.79,5.31,4.13,4.43,5.31,,18.59,,11.21,29.8,10.62,4.72,23.244444,17.111111,29.605556,0.0,,17.380952,68.562316
US_NY_36123,2020-07-26,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,51,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-9,,4.35,11.03,6.67,5.8,4.64,5.8,6.96,4.35,15.67,,13.93,33.66,11.61,4.64,24.25,17.177778,30.866667,0.0,,17.31746,66.07888
US_NY_36123,2020-07-27,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,52,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,41,-25,,7.49,14.14,9.15,7.49,4.99,6.93,9.43,5.82,17.47,,12.48,33.0,14.98,4.71,25.988889,18.444444,32.422222,0.0,,19.626984,67.695041
US_NY_36123,2020-07-28,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,52,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-25,,6.64,10.11,6.64,7.51,,4.91,6.35,4.33,17.62,6.64,8.09,32.93,9.82,7.22,24.861111,20.016667,31.555556,3.5814,,17.944444,65.487653
US_NY_36123,2020-07-29,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,52,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-24,,5.39,13.89,6.52,11.91,5.1,6.8,7.94,4.82,18.71,,12.19,38.56,7.94,,21.844444,17.338889,28.722222,3.7084,,16.166667,71.236777
US_NY_36123,2020-07-30,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,52,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,40,-24,,6.28,13.42,,7.71,4.0,5.42,9.14,4.28,21.41,,7.14,29.41,9.42,7.14,21.883333,16.866667,27.866667,2.1082,,17.531746,76.206344
US_NY_36123,2020-07-31,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,53,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,47,-26,,6.91,10.07,4.89,6.33,4.61,6.33,8.06,,14.97,6.62,8.06,31.66,9.21,6.91,21.244444,14.344444,27.538889,0.7112,,15.0,67.561344
US_NY_36123,2020-08-01,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,2,0,55,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,3,,6.32,10.91,5.17,,6.61,4.88,6.03,6.03,22.4,6.89,9.48,27.28,11.2,,21.844444,14.511111,29.144444,0.0,,15.301587,66.723406
US_NY_36123,2020-08-02,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,55,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-2,,3.86,12.41,4.96,8.27,6.62,7.72,16.55,,17.93,4.96,5.79,28.41,9.1,7.45,24.977778,17.066667,30.833333,0.9398,,18.579365,67.815438
US_NY_36123,2020-08-03,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,55,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,37,-23,,5.86,11.99,5.58,4.18,5.86,5.86,9.76,6.13,18.68,,10.87,31.23,10.04,5.02,23.338889,19.583333,29.927778,0.8636,,16.277778,64.18282
US_NY_36123,2020-08-04,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,56,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-26,,5.64,11.28,6.72,4.84,4.3,,10.21,8.06,17.19,4.3,12.63,35.19,9.4,4.84,21.261111,19.277778,26.994444,3.4036,,18.738095,85.918011
US_NY_36123,2020-08-05,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,56,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-27,,,11.69,4.97,7.01,4.09,7.6,9.06,4.97,14.03,5.26,7.89,33.03,7.01,5.55,20.455556,16.994444,24.661111,13.0556,,14.690476,69.707993
US_NY_36123,2020-08-06,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,56,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,38,-21,,4.72,15.34,8.85,7.37,8.85,5.01,7.67,4.72,15.34,5.6,10.62,29.79,7.96,,18.555556,11.811111,24.6,0.0508,,11.468254,63.401385
US_NY_36123,2020-08-07,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,56,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,34,-24,,5.9,8.71,5.62,5.62,5.06,,7.59,,15.74,,6.46,31.2,5.9,5.06,19.866667,12.744444,25.477778,0.762,,14.761905,72.208889
US_NY_36123,2020-08-08,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,56,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,3,,4.72,12.99,,,,,12.4,,18.59,4.72,10.04,30.4,13.28,5.31,21.733333,15.677778,27.477778,0.381,,17.412698,76.705102
US_NY_36123,2020-08-09,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,57,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-3,,4.71,9.98,5.54,,,,5.54,4.16,21.35,4.44,7.49,25.23,9.98,6.1,22.722222,15.927778,30.05,0.0,,15.912698,65.516336
US_NY_36123,2020-08-10,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,57,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,34,-24,,3.86,12.14,6.35,4.14,5.79,4.69,4.69,,16.28,4.97,12.42,37.25,9.66,5.24,25.266667,17.377778,32.105556,0.0254,,18.793651,67.065337
US_NY_36123,2020-08-11,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,57,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,30,-24,,7.28,8.12,6.44,,7.0,7.56,5.04,6.44,22.68,,7.56,33.31,7.84,,25.661111,19.916667,32.011111,3.0734,,18.539683,65.064662
US_NY_36123,2020-08-12,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,0,0,57,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,,-24,,,11.99,,,,7.42,9.42,5.71,13.99,,11.99,27.98,9.71,,22.977778,17.616667,30.7,1.6256,,15.626984,63.023739
US_NY_36123,2020-08-13,ChIJdyUXzDDj0IkRbdlhXnMURkU,Q56144,geoId/36123,US,United States of America,NY,New York,36123,Yates County,US,USA,2,1,0,58,6,,,25002,12162,12840,3082,3308,3316,2485,2404,3455,3604,2153,1195,1837998,42.64,-77.1,974,80.58,,16,-23,,,11.28,4.05,4.05,5.21,7.52,6.94,7.23,19.38,6.08,6.08,35.3,7.52,5.5,21.777778,14.888889,29.594444,0.0,,14.039683,60.88735
