location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48179,2021-04-18,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2302,55,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-4,,,12.4,,,,31.34,,43.09,,7.766667,-1.011111,18.6,0.0,,-2.683333,47.956022
US_TX_48179,2021-04-19,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2302,55,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,20,,-21,2,,14.5,10.88,8.8,16.05,25.89,9.32,43.5,10.88,12.327778,1.266667,23.672222,0.0,,-4.038889,32.352946
US_TX_48179,2021-04-20,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-3,0,2299,55,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,11,,-22,3,,13.46,13.46,15.61,,27.45,,46.82,,5.433333,-0.272222,18.722222,0.0,,-4.638889,48.536778
US_TX_48179,2021-04-21,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,2300,55,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,13,,-19,2,,15.71,9.63,,14.7,23.32,12.67,39.54,7.6,5.466667,-2.566667,14.85,0.0,,-8.388889,36.432258
US_TX_48179,2021-04-22,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-1,1,2299,56,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,4,,-16,4,,11.22,10.21,10.21,15.82,31.12,7.65,45.41,8.16,8.794444,3.138889,15.027778,0.0,,-2.411111,45.414474
US_TX_48179,2021-04-23,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2299,56,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-16,2,11.47,15.46,7.98,12.46,17.45,24.93,10.47,34.4,9.47,11.9,6.405556,19.961111,0.15875,,7.572222,75.976906
US_TX_48179,2021-04-24,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2299,56,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,13,,-3,,,,,18.74,11.11,31.24,15.97,45.81,,12.783333,5.266667,22.311111,0.889,,5.788889,62.822326
US_TX_48179,2021-04-25,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2299,56,,,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-4,,,13.0,,11.7,,29.9,13.0,49.4,12.35,18.633333,9.422222,32.4,0.0,,3.944444,39.071179
US_TX_48179,2021-04-26,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2299,56,,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,1,,14.62,,10.96,18.27,49.59,15.66,42.28,11.48,23.372222,15.388889,31.444444,0.0,,2.827778,28.500265
US_TX_48179,2021-04-27,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,7,0,2306,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,19,,-17,2,,15.09,,10.62,11.73,32.41,,59.78,,21.333333,14.077778,29.983333,0.0,,-0.011111,28.37189
US_TX_48179,2021-04-28,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,2307,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-17,3,7.96,16.44,12.2,7.96,7.96,39.78,11.67,41.37,11.14,17.594444,12.238889,24.816667,0.4064,,9.361111,59.560033
US_TX_48179,2021-04-29,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,2,0,2309,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,16,,-16,2,,15.46,,13.91,14.43,51.01,11.85,47.92,,15.733333,9.622222,24.2,0.2032,,6.033333,52.635101
US_TX_48179,2021-04-30,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,2310,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,7,,-15,-1,,10.53,,8.95,8.95,41.61,8.43,45.3,17.38,15.901235,5.839506,25.524691,0.112889,,2.469136,40.556941
US_TX_48179,2021-05-01,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2310,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,10,,-5,,,16.98,,15.62,,23.1,,51.63,10.87,17.911111,8.183333,27.15,0.0,,5.611111,45.398553
US_TX_48179,2021-05-02,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2310,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-4,,12.09,15.91,,,13.37,19.73,,56.65,,21.288889,14.327778,31.522222,0.0,,11.472222,54.668302
US_TX_48179,2021-05-03,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2310,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,2,14.01,13.53,11.11,11.11,9.66,24.16,8.21,49.28,,18.033333,12.844444,28.522222,0.5715,,10.811111,63.023121
US_TX_48179,2021-05-04,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,2313,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-16,1,8.41,12.86,11.38,,13.35,40.06,11.38,34.62,,12.788889,8.833333,19.183333,4.699,,5.166667,60.059325
US_TX_48179,2021-05-05,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-2,0,2311,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,16,,-16,0,,17.17,,12.27,10.3,23.55,,32.87,7.36,14.838889,6.322222,25.661111,0.1778,,3.727778,47.565667
US_TX_48179,2021-05-06,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,5,0,2316,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-19,1,,16.02,11.02,11.52,12.02,30.55,7.51,51.08,9.52,17.644444,10.772222,25.766667,1.8542,,7.811111,53.153651
US_TX_48179,2021-05-07,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,2319,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-17,0,8.26,9.29,,,11.36,24.26,7.74,43.36,,20.6,12.022222,31.761111,0.3175,,8.666667,46.550298
US_TX_48179,2021-05-08,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,2322,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,12,,-7,,,18.34,14.26,,10.87,28.52,,50.94,11.55,22.322222,13.655556,34.033333,1.778,,9.544444,44.726094
US_TX_48179,2021-05-09,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2322,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,1,,,11.46,12.13,20.89,16.85,25.61,12.8,39.76,,17.827778,9.627778,31.211111,0.0,,4.588889,42.059197
US_TX_48179,2021-05-10,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2322,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,18,,-19,3,,10.3,17.66,10.3,9.32,35.81,8.34,47.59,,11.233333,7.305556,19.822222,2.648857,,5.827778,69.652187
US_TX_48179,2021-05-11,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,2325,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,17,,-17,5,,11.96,7.48,11.96,10.47,20.94,,37.39,12.46,9.894444,7.577778,13.588889,1.157111,,6.644444,80.346188
US_TX_48179,2021-05-12,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,2326,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-16,2,8.36,14.11,8.88,9.4,11.49,27.69,9.93,47.55,,10.55,6.088889,16.872222,0.2286,,5.038889,68.985976
US_TX_48179,2021-05-13,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2326,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,11,,-18,2,,14.68,15.24,14.11,12.98,14.11,12.42,58.15,11.29,13.616667,6.088889,23.011111,0.0,,6.15,60.865725
US_TX_48179,2021-05-14,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2326,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,3,,-18,1,8.43,12.12,8.96,,14.22,17.38,12.12,43.2,13.7,18.105556,11.527778,27.822222,0.0,,10.488889,61.289927
US_TX_48179,2021-05-15,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2326,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,11,,-1,,,19.21,,,,31.55,14.4,48.02,11.66,20.144444,14.288889,27.405556,3.090333,,13.266667,64.89854
US_TX_48179,2021-05-16,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2326,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-4,,11.23,16.14,15.44,,10.53,35.09,14.04,42.81,11.23,20.3,14.816667,27.827778,8.128,,14.111111,67.803331
US_TX_48179,2021-05-17,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2326,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,2,,12.0,9.92,15.13,12.53,29.75,,53.76,,19.638889,14.211111,26.405556,6.495143,,13.266667,67.108891
US_TX_48179,2021-05-18,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-1,0,2325,56,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-19,4,,12.38,9.28,9.28,15.98,24.75,8.77,44.86,,16.288889,10.872222,24.311111,12.671778,,12.194444,76.934999
US_TX_48179,2021-05-19,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,2,1,2327,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,20,,-13,2,9.77,8.23,10.8,10.28,10.28,27.76,7.71,43.7,8.74,16.766667,10.855556,23.8,8.861778,,11.9,73.134591
US_TX_48179,2021-05-20,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,2328,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-14,1,,,11.62,9.5,12.67,28.51,,48.05,,18.111111,12.644444,26.572222,5.04825,,14.061111,77.303745
US_TX_48179,2021-05-21,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,5,0,2333,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,12,,-20,-1,8.6,13.76,,,15.47,21.78,12.04,42.41,9.17,21.411111,16.561111,28.088889,0.0254,,15.788889,70.520522
US_TX_48179,2021-05-22,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-1,0,2332,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-10,,,,,12.32,12.32,20.53,,45.85,14.37,22.011111,17.983333,28.25,0.0254,,16.161111,69.553802
US_TX_48179,2021-05-23,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2332,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-4,,,13.55,,,13.55,34.84,,49.03,,21.144444,17.994444,25.95,0.705556,,17.338889,79.162321
US_TX_48179,2021-05-24,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2332,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-20,1,12.06,8.55,,12.57,11.56,25.64,16.09,48.76,,20.9,17.622222,26.372222,0.536222,,16.944444,78.497095
US_TX_48179,2021-05-25,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,5,0,2337,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,1,,9.32,,9.32,11.9,32.09,,50.72,8.28,22.561111,16.777778,30.022222,0.028222,,14.638889,61.611684
US_TX_48179,2021-05-26,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,2,0,2339,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,24,,-18,1,,11.96,,7.8,13.01,29.65,9.36,42.66,,24.061111,18.05,31.144444,1.23825,,17.805556,68.342026
US_TX_48179,2021-05-27,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,9,0,2348,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,25,,-21,0,,15.15,14.59,8.42,12.34,29.74,14.59,50.5,,23.805556,17.694444,29.594444,5.30225,,16.416667,63.522571
US_TX_48179,2021-05-28,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,3,0,2351,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,21,,-24,-2,,15.44,,,13.07,20.19,,37.41,10.69,18.072222,11.983333,26.838889,0.479778,,12.061111,68.146693
US_TX_48179,2021-05-29,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,4,0,2355,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,37,,-22,,,13.71,,,13.71,31.03,18.04,42.58,12.99,17.738889,12.005556,25.311111,0.127,,12.538889,71.70432
US_TX_48179,2021-05-30,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2355,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-19,,,,,,,27.34,15.04,46.47,,18.783333,14.922222,24.088889,0.592667,,14.172222,74.706083
US_TX_48179,2021-05-31,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2355,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,6,,-68,17,,,12.61,,14.6,27.2,,41.79,,16.683333,14.244444,21.655556,25.597556,,14.605556,87.663878
US_TX_48179,2021-06-01,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-4,0,2351,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-29,3,,12.33,,,13.02,26.72,,49.33,11.65,16.777778,13.688889,22.294444,1.8288,,13.166667,79.45221
US_TX_48179,2021-06-02,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,8,0,2359,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,36,,-29,2,,12.03,,11.37,14.04,44.12,12.03,57.49,10.03,18.205556,12.177778,25.977778,2.25425,,12.516667,69.545814
US_TX_48179,2021-06-03,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,5,0,2364,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,21,,-28,2,,12.08,10.07,,18.12,23.49,,48.99,,20.683333,13.622222,28.222222,0.8636,,13.016667,61.71927
US_TX_48179,2021-06-04,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,13,0,2377,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-28,1,12.19,20.8,14.34,,,29.4,,42.31,14.34,22.094444,14.85,29.105556,0.0,,14.111111,60.720069
US_TX_48179,2021-06-05,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2377,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,15,,-12,,,22.25,,13.51,,33.37,13.51,44.49,,22.533333,15.8,28.527778,0.0,,14.127778,59.185599
US_TX_48179,2021-06-06,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2377,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-17,,,21.48,,15.75,19.33,30.07,15.03,36.51,11.45,22.772222,17.65,30.566667,0.0,,16.616667,68.462925
US_TX_48179,2021-06-07,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2377,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-25,3,21.45,13.41,,12.07,15.42,23.46,13.41,63.01,,24.783333,19.266667,31.083333,0.0254,,18.366667,67.636484
US_TX_48179,2021-06-08,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,32,0,2409,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,22,,-28,2,,18.1,14.75,12.07,22.13,36.88,20.79,49.62,14.08,25.511111,19.455556,33.538889,0.4064,,18.116667,64.106339
US_TX_48179,2021-06-09,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,9,0,2418,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,17,,-24,2,,17.63,12.2,14.24,13.56,35.25,19.66,56.27,10.17,27.805556,20.555556,36.522222,0.635,,17.505556,54.644365
US_TX_48179,2021-06-10,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-3,0,2415,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,12,,-26,2,,12.42,,,20.01,26.91,17.25,44.16,,28.683333,22.161111,36.366667,0.0,,21.166667,64.354087
US_TX_48179,2021-06-11,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,28,0,2443,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,5,,-31,3,,25.05,,,19.15,35.36,11.79,51.56,13.26,28.627778,21.738889,35.594444,0.0,,19.633333,58.925648
US_TX_48179,2021-06-12,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,-3,0,2440,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,13,,-15,,,15.03,,13.36,,24.21,18.37,52.6,,26.788889,21.305556,33.172222,0.0,,19.733333,65.419738
US_TX_48179,2021-06-13,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2440,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-18,,,15.15,,12.76,11.96,34.29,19.93,45.45,13.55,26.0,18.383333,32.461111,5.334,,17.711111,60.396256
US_TX_48179,2021-06-14,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,0,0,2440,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-27,4,10.42,17.36,,17.36,13.89,45.15,20.84,59.04,,25.75,17.572222,33.888889,0.762,,17.338889,59.952223
US_TX_48179,2021-06-15,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,1,0,2441,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,,,-25,2,13.3,21.29,15.3,17.96,9.98,21.29,13.3,54.55,11.97,27.405556,18.633333,35.288889,0.0,,16.194444,50.601255
US_TX_48179,2021-06-16,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,12,0,2453,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,23,,-27,2,10.93,12.98,,10.93,11.62,28.7,11.62,50.56,11.62,28.227778,19.505556,36.761111,0.0,,15.455556,46.006362
US_TX_48179,2021-06-17,ChIJ36ObAkdSB4cRB_AtNUgHMFs,Q109312,geoId/48179,US,United States of America,TX,Texas,48179,Gray County,US,USA,2,14,0,2467,57,0,0,22106,11711,10395,3198,2964,2706,2945,2816,2664,2294,1533,986,1809555,35.41,-100.81,872,2407,76.157143,14,,-29,3,11.71,13.78,11.71,12.4,,36.51,17.91,60.62,15.16,29.027778,19.711111,37.105556,0.0,,12.433333,36.259826
