location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22007,2022-02-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,7,2,5511,68,1,9324,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,12.76,7.75,6.83,15.95,,32.81,12.4,7.6,22.4,3.1242,7.293651,73.12949
US_LA_22007,2022-02-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5511,68,2,9326,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,12.21,15.54,9.44,16.65,,36.63,9.822222,4.716667,17.444444,0.0,-0.015873,51.04963
US_LA_22007,2022-02-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5511,68,0,9326,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,14.43,13.36,9.08,19.23,9.62,40.07,12.883333,6.016667,20.961111,0.0,6.18254,64.643141
US_LA_22007,2022-02-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,15,0,5526,68,0,9326,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,9.76,11.53,6.65,25.27,,38.58,20.083333,15.955556,25.455556,0.0,17.015873,81.990675
US_LA_22007,2022-02-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,6,0,5532,68,4,9330,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,14.93,8.1,11.52,28.58,8.96,34.97,22.933333,19.744444,27.111111,0.1016,20.531746,86.585762
US_LA_22007,2022-02-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,5535,68,0,9330,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,8.5,,8.07,29.32,6.8,27.62,23.016667,20.238889,27.322222,0.127,20.674603,86.050917
US_LA_22007,2022-02-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5536,68,0,9330,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,7.65,9.78,11.48,19.14,,28.91,22.2,19.027778,27.005556,0.0,18.984127,83.955092
US_LA_22007,2022-02-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5536,68,5,9335,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,8.99,9.89,7.64,17.98,,20.22,15.211111,10.411111,24.083333,3.7084,11.992063,84.454595
US_LA_22007,2022-02-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5536,68,8,9343,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-23,10.9,12.63,10.33,21.24,,43.62,12.783333,9.894444,19.455556,1.5494,7.968254,73.822641
US_LA_22007,2022-02-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5536,68,0,9343,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,10.92,8.19,8.19,10.92,,33.84,13.677778,8.922222,17.572222,2.159,10.190476,81.730583
US_LA_22007,2022-02-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5536,68,3,9346,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-31,11.98,10.27,10.27,22.25,,35.95,10.611111,4.966667,18.15,1.2192,2.714286,58.947159
US_LA_22007,2022-03-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5536,68,0,9346,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-50,12.3,10.62,8.39,13.98,,35.22,13.177778,5.427778,20.972222,0.0,1.579365,46.200838
US_LA_22007,2022-03-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,5539,68,0,9346,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,15.26,11.99,11.99,19.62,,44.69,14.333333,6.677778,22.994444,0.0,4.230159,52.306081
US_LA_22007,2022-03-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,5542,68,4,9350,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,,16.57,,14.43,9.08,42.75,14.588889,8.044444,21.927778,0.0254,6.238095,59.258882
US_LA_22007,2022-03-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,1,5543,69,8,9358,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,11.12,14.45,,23.35,9.45,40.03,15.155556,7.427778,23.833333,0.028222,8.642857,67.538196
US_LA_22007,2022-03-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5543,69,8,9366,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,14.86,10.29,10.29,21.15,,22.29,19.722222,13.572222,26.261111,0.0,15.825397,79.498897
US_LA_22007,2022-03-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5543,69,3,9369,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-26,12.12,11.59,10.53,16.33,,40.56,22.644444,18.666667,27.211111,0.0254,19.666667,82.741399
US_LA_22007,2022-03-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,3,0,5546,69,2,9371,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,11.81,7.43,7.87,16.18,8.75,36.73,23.566667,20.455556,27.811111,0.0,19.920635,80.346588
US_LA_22007,2022-03-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5547,69,0,9371,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,9.62,8.31,14.87,19.24,,31.92,17.333333,13.133333,23.816667,0.3175,11.690476,71.819462
US_LA_22007,2022-03-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5547,69,2,9373,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,13.43,9.97,12.57,21.23,9.97,32.93,11.588889,8.45,19.544444,0.60325,8.484127,83.218735
US_LA_22007,2022-03-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5547,69,9,9382,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,10.38,6.77,11.29,19.41,,30.25,14.527778,9.733333,21.844444,0.6858,9.039683,69.92633
US_LA_22007,2022-03-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5547,69,0,9382,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,11.07,8.52,7.24,15.75,,31.51,17.583333,13.261111,23.405556,1.8542,14.777778,85.125687
US_LA_22007,2022-03-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5547,69,21,9403,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,,,,16.18,,34.59,9.277778,2.344444,20.144444,3.8608,-0.246032,52.612513
US_LA_22007,2022-03-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5547,69,4,9407,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,,11.25,,18.0,,41.06,7.916667,1.083333,15.388889,0.0,-3.039683,46.662127
US_LA_22007,2022-03-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,5549,69,7,9414,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-13,13.13,8.47,7.2,18.63,,32.18,14.271605,8.567901,21.444444,0.0,8.277778,67.916509
US_LA_22007,2022-03-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5549,69,6,9420,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,12.59,9.55,7.38,13.02,,32.56,17.988889,12.622222,22.605556,12.220222,13.761905,76.780475
US_LA_22007,2022-03-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5550,69,4,9424,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,6.77,,,15.8,,28.0,16.433333,12.522222,21.25,0.0508,12.007937,75.423004
US_LA_22007,2022-03-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5550,69,7,9431,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,7.16,,,19.69,,31.77,16.75,10.277778,23.544444,0.0,12.666667,77.560166
US_LA_22007,2022-03-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5550,69,7,9438,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-10,,11.9,7.93,18.95,,30.42,22.572222,18.6,26.95,0.8128,17.190476,71.651102
US_LA_22007,2022-03-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5550,69,7,9445,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,10.56,12.42,,16.15,,31.06,17.127778,11.6,23.961111,0.6858,4.047619,42.286197
US_LA_22007,2022-03-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5550,69,1,9446,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-21,,19.2,9.89,22.69,,45.38,15.555556,7.444444,23.527778,0.0,4.174603,48.33361
US_LA_22007,2022-03-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,2,0,5552,69,1,9447,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-9,11.3,,9.49,24.85,6.78,35.7,18.083333,10.872222,24.7,0.0,11.373016,66.234601
US_LA_22007,2022-03-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5552,69,1,9448,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,16.49,11.15,7.27,20.85,11.15,38.31,22.533333,19.288889,25.45,1.241778,19.912698,85.24929
US_LA_22007,2022-03-23,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5552,69,4,9452,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,7.16,8.95,11.63,17.9,6.71,32.67,15.722222,10.305556,21.5,5.7658,8.952381,64.55784
US_LA_22007,2022-03-24,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5552,69,0,9452,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-12,13.06,9.91,11.26,23.87,7.21,32.88,15.544444,8.455556,22.061111,0.0,5.865079,54.008908
US_LA_22007,2022-03-25,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5552,69,1,9453,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-9,9.44,,,19.36,,33.05,16.344444,8.805556,23.094444,0.0,5.992063,51.388528
US_LA_22007,2022-03-26,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5552,69,3,9456,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,12.51,11.32,,10.72,11.32,26.81,17.261111,9.15,24.766667,0.0,6.833333,51.727294
US_LA_22007,2022-03-27,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5552,69,2,9458,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-34,11.17,,8.94,14.52,12.29,34.07,18.405556,10.888889,25.816667,0.0254,12.690476,71.283561
US_LA_22007,2022-03-28,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5553,69,3,9461,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-13,10.52,8.77,10.08,19.29,7.45,36.38,20.45,14.411111,27.0,0.0508,16.507937,79.302946
US_LA_22007,2022-03-29,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5553,69,1,9462,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,10.28,9.83,12.96,21.89,9.83,41.99,21.966667,17.427778,26.738889,0.0254,18.309524,79.967937
US_LA_22007,2022-03-30,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5554,69,2,9464,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,10.38,,,17.86,6.65,29.91,23.033333,19.594444,26.016667,2.398889,19.650794,81.718408
US_LA_22007,2022-03-31,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5554,69,6,9470,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-15,9.51,8.61,8.61,20.38,,29.89,17.544444,12.594444,23.744444,15.3924,10.222222,63.346878
US_LA_22007,2022-04-01,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5554,69,0,9470,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-11,7.74,8.19,,15.93,6.83,34.14,17.361111,11.344444,24.255556,0.0,8.269841,57.170286
US_LA_22007,2022-04-02,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5554,69,4,9474,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-25,16.68,,10.13,20.85,,31.58,18.794444,13.716667,24.911111,0.127,12.174603,66.773146
US_LA_22007,2022-04-03,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5554,69,4,9478,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-24,13.11,,,16.69,10.13,30.39,19.238889,12.394444,26.811111,0.9906,11.865079,63.841147
US_LA_22007,2022-04-04,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5555,69,0,9478,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,9.71,9.71,13.68,27.36,10.59,35.75,20.088889,13.694444,26.833333,0.9144,15.230159,75.001749
US_LA_22007,2022-04-05,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5556,69,0,9478,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-17,10.25,8.02,9.36,18.27,,40.54,23.566667,20.761111,27.294444,2.1082,21.007937,86.248052
US_LA_22007,2022-04-06,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5556,69,3,9481,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-18,11.65,11.21,9.41,17.03,8.96,32.72,25.05,22.744444,28.655556,1.1938,22.198413,84.014804
US_LA_22007,2022-04-07,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5556,69,2,9483,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-19,10.89,7.71,8.62,21.78,7.26,30.86,19.977778,14.005556,26.638889,0.0,7.18254,43.878764
US_LA_22007,2022-04-08,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5556,69,1,9484,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-11,12.7,,7.06,16.0,7.53,23.52,16.822222,10.333333,21.477778,0.0,0.531746,33.691634
US_LA_22007,2022-04-09,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5556,69,2,9486,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,13.71,9.35,,19.32,,37.4,16.011111,7.661111,23.138889,0.0,2.785714,41.890575
US_LA_22007,2022-04-10,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5556,69,1,9487,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,16.81,,,19.81,,43.22,18.733333,12.305556,24.461111,0.0,11.31746,63.188312
US_LA_22007,2022-04-11,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5556,69,2,9489,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-16,9.2,10.08,10.95,21.47,7.45,33.74,20.583333,17.022222,23.677778,0.4064,17.47619,82.874272
US_LA_22007,2022-04-12,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5557,69,2,9491,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,12.88,10.31,10.74,27.06,6.44,38.65,21.388889,17.783333,25.594444,1.806222,19.365079,89.095674
US_LA_22007,2022-04-13,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5557,69,0,9491,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-22,9.61,7.87,8.74,17.48,,28.84,23.75,20.85,26.633333,7.5438,20.936508,84.805834
US_LA_22007,2022-04-14,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5557,69,4,9495,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-20,7.57,,8.08,19.18,,22.71,21.133333,16.788889,26.111111,22.3774,16.571429,75.802918
US_LA_22007,2022-04-15,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5557,69,2,9497,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-54,15.49,,,18.59,,39.66,22.716667,19.333333,26.783333,1.27,19.095238,80.898151
US_LA_22007,2022-04-16,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5557,69,5,9502,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-39,13.46,,,22.24,9.95,39.79,24.761111,22.094444,28.555556,0.0,21.865079,84.013194
US_LA_22007,2022-04-17,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5557,69,2,9504,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-40,16.19,,,15.59,15.59,34.18,24.666667,22.144444,28.333333,0.0,21.761905,84.482814
US_LA_22007,2022-04-18,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5558,69,4,9508,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-29,11.46,9.74,8.6,21.2,,59.6,22.027778,19.455556,26.111111,1.2954,18.111111,79.752007
US_LA_22007,2022-04-19,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,1,5559,70,0,9508,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-28,14.76,10.79,,27.25,9.65,42.57,17.444444,12.616667,22.433333,0.0,8.746032,57.812577
US_LA_22007,2022-04-20,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5559,70,2,9510,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-24,11.66,9.32,13.4,26.81,9.32,46.04,19.288889,13.861111,25.655556,0.0,13.373016,70.206333
US_LA_22007,2022-04-21,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,1,0,5560,70,0,9510,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-27,14.64,,13.47,18.16,10.54,46.86,23.405556,17.95,28.527778,0.0,19.071429,76.574216
US_LA_22007,2022-04-22,ChIJ_fJws4pcIYYRIVAZSmIjJQs,Q509895,geoId/22007,US,United States of America,LA,Louisiana,22007,Assumption Parish,US,USA,2,0,0,5560,70,1,9511,22568,10968,11600,2614,2831,2917,2722,2698,3327,2865,1739,855,1836608,29.9,-91.06,944,76.75,,-24,12.41,,,21.27,10.04,44.9,23.094444,18.366667,28.105556,0.0254,18.492063,75.987899
