location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22119,2021-04-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,4008,109,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,12,-2,18,-16,3,3.45,4.14,14.04,4.83,5.98,5.29,5.52,3.91,11.05,,,5.29,8.97,18.18,5.75,8.29,5.75,35.21,6.44,7.13,19.35,13.544444,26.761111,0.366889,,13.927778,71.034635
US_LA_22119,2021-04-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,11,0,4019,109,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-13,21,-18,6,,6.03,10.33,6.24,4.09,5.59,5.38,4.09,9.68,6.46,3.87,,9.68,20.66,4.52,4.09,4.74,34.86,5.81,6.03,20.911111,17.894444,25.416667,7.4422,,17.288889,79.923156
US_LA_22119,2021-04-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-4,0,4015,109,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,22,5,24,-15,1,,6.75,6.52,6.05,6.52,4.66,5.59,,12.1,,,5.59,6.98,17.92,5.59,3.96,6.98,35.15,3.72,3.96,17.688889,9.366667,27.438889,7.7978,,10.138889,61.778933
US_LA_22119,2021-04-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4020,109,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-8,-17,12,-17,7,5.43,5.65,11.53,4.3,5.2,4.75,5.43,4.3,10.4,,4.07,3.17,8.82,15.15,4.97,8.82,4.3,34.82,7.46,,19.955556,13.855556,27.127778,3.358444,,14.805556,72.464518
US_LA_22119,2021-04-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4020,109,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,2,33,-10,,,3.73,11.18,4.79,3.99,6.65,7.45,4.79,8.78,7.18,,4.26,10.11,12.51,5.59,6.65,,35.92,4.26,6.39,18.577778,13.577778,24.233333,8.6868,,12.15,66.500618
US_LA_22119,2021-04-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4020,109,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,21,3,35,-21,,,,11.88,7.92,3.96,3.96,4.23,,7.66,6.08,,5.02,6.87,14.79,3.96,7.39,8.72,28.79,4.75,6.08,16.105556,6.888889,26.888889,0.3556,,7.15,55.627556
US_LA_22119,2021-04-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,10,1,4030,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-8,11,-13,2,5.08,3.7,9.7,8.55,5.54,5.31,6.01,3.46,10.4,6.01,,3.46,10.16,17.79,3.93,6.7,5.31,29.11,4.62,6.24,19.172222,9.416667,29.994444,0.0,,9.177778,52.971532
US_LA_22119,2021-04-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-2,0,4028,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,13,-3,25,-14,2,3.71,6.26,12.29,,5.8,5.57,7.42,5.1,5.33,3.25,,3.48,10.44,22.73,6.03,8.12,,38.27,8.12,5.33,21.138889,13.261111,29.466667,0.0,,13.977778,63.998233
US_LA_22119,2021-04-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,4030,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,-11,14,-15,5,5.35,3.79,10.92,8.69,6.46,7.8,8.02,7.13,9.58,3.56,4.23,,8.02,20.5,5.12,6.68,4.68,40.33,5.79,3.79,17.344444,13.966667,25.788889,6.3246,,14.271605,82.86821
US_LA_22119,2021-04-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,1,0,4031,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,0,22,-15,2,7.55,6.63,10.3,5.95,6.18,6.18,6.86,4.12,9.15,5.03,,,6.86,17.16,5.03,8.92,4.12,37.07,6.18,3.89,15.633333,11.888889,21.2,10.795,,11.25,75.363106
US_LA_22119,2021-04-16,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,3,0,4034,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-12,-23,12,-19,8,7.65,6.3,14.41,3.83,5.63,,4.73,5.63,6.75,3.38,,4.73,9.23,19.14,4.73,6.53,6.3,29.72,6.53,4.73,13.538889,11.788889,18.561111,6.7564,,10.962963,84.686398
US_LA_22119,2021-04-17,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4034,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,-2,23,-12,,,6.19,14.26,7.27,6.19,5.92,8.34,4.31,7.0,5.11,,,,18.03,5.65,8.88,4.31,34.71,,5.38,12.955556,11.022222,15.544444,28.9814,,10.65,86.019865
US_LA_22119,2021-04-18,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4034,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,14,-4,38,-14,,4.48,6.59,11.86,5.53,5.53,6.06,5.53,,5.8,,,7.64,8.43,18.18,4.48,7.9,,33.98,6.85,3.95,12.788889,7.311111,19.05,0.1016,,7.127778,68.702847
US_LA_22119,2021-04-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,13,0,4047,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,-10,19,-11,4,,5.95,9.83,5.72,4.34,6.4,9.6,,9.15,5.95,,,10.75,18.75,6.63,7.32,5.95,32.47,3.66,3.66,13.188889,4.916667,22.105556,0.0,,5.683333,60.620471
US_LA_22119,2021-04-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-8,0,4039,110,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,-4,28,-12,2,7.23,5.6,10.96,8.63,5.13,4.9,9.1,5.6,10.26,6.76,,3.27,9.33,17.72,6.06,7.7,5.13,39.64,5.83,4.2,15.827778,7.0,25.311111,0.0,,8.077778,60.34956
US_LA_22119,2021-04-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,9,1,4048,111,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,-11,23,-15,3,6.43,8.33,15.24,10.95,4.29,6.19,8.33,6.19,7.38,5.48,,5.71,9.53,19.05,4.05,6.43,,34.05,6.91,4.29,10.544444,2.661111,20.511111,0.0,,0.388889,49.574476
US_LA_22119,2021-04-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,15,0,4063,111,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,12,2,23,-14,2,4.5,5.2,11.12,8.28,5.91,5.44,5.91,5.2,8.75,4.97,,4.02,8.28,18.45,5.2,7.81,5.44,35.72,5.44,6.15,12.05,4.905556,20.527778,0.0,,3.25,55.048691
US_LA_22119,2021-04-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,6,0,4069,111,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-9,-14,11,-16,8,3.72,10.01,12.57,8.61,5.35,3.26,8.84,6.98,7.45,6.75,,4.66,8.38,20.02,5.82,5.35,4.89,33.98,5.59,5.82,17.172222,14.211111,22.044444,3.2258,,10.638889,65.567301
US_LA_22119,2021-04-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4069,111,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,9,3,22,-5,,5.46,,9.82,6.27,5.73,,4.36,5.46,5.73,,,,7.09,15.82,6.55,7.09,4.36,30.82,5.46,5.46,18.75,12.994444,25.111111,33.2232,,14.733333,77.59381
US_LA_22119,2021-04-25,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4069,111,,,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,17,,47,-17,,5.39,6.2,12.4,5.93,5.12,,,4.58,9.17,,,,6.74,19.69,,10.79,4.32,35.6,7.28,4.04,18.05,10.294444,25.861111,3.3528,,11.7,66.587906
US_LA_22119,2021-04-26,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,1,4076,112,,8339,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,-5,22,-11,3,3.98,7.03,14.52,8.43,7.73,,8.2,4.68,8.67,3.51,,,8.9,18.27,7.26,10.07,4.68,37.01,6.09,3.98,19.522222,11.627778,27.3,0.127,,12.405556,63.715919
US_LA_22119,2021-04-27,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,8,0,4084,112,9,8348,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,-2,27,-15,4,4.99,8.16,14.52,5.67,5.22,,7.03,5.44,12.02,5.9,,,11.34,18.37,5.9,8.62,4.31,32.44,6.35,6.12,21.738889,17.338889,26.016667,0.0,,17.2,75.497917
US_LA_22119,2021-04-28,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4084,112,41,8389,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,3,-6,32,-15,3,4.81,6.87,9.16,6.64,7.56,6.64,10.3,4.35,10.3,,,3.66,9.39,24.27,6.64,9.16,4.81,40.3,6.41,7.56,24.716667,21.6,29.877778,0.0,,20.611111,78.015606
US_LA_22119,2021-04-29,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,4,0,4088,112,77,8466,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,2,24,-15,3,,9.87,11.7,7.11,4.82,5.96,7.34,6.19,9.41,3.21,,,8.49,21.11,6.19,7.57,5.74,33.03,7.11,5.28,24.8,21.527778,28.494444,0.072571,,20.327778,76.300789
US_LA_22119,2021-04-30,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-2,0,4086,112,1,8467,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-2,-10,21,-17,5,3.38,5.87,9.02,5.87,5.41,4.74,6.32,3.61,10.38,4.06,,3.38,7.9,17.6,,6.32,,34.74,9.02,4.51,21.055556,18.938889,25.744444,4.7752,,18.427778,85.187658
US_LA_22119,2021-05-01,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4086,112,0,8467,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,-1,27,-10,,,7.57,14.59,5.41,,5.13,8.11,,6.76,,,,4.05,20.81,6.76,7.3,,29.73,5.95,,19.038889,15.872222,22.977778,3.3274,,15.033333,77.888966
US_LA_22119,2021-05-02,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4086,112,0,8467,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,-5,37,-17,,5.29,5.79,10.07,7.55,5.04,6.29,8.31,3.52,10.07,3.52,,,7.3,19.64,3.52,8.06,5.29,30.72,8.56,4.03,20.416667,17.827778,26.538889,5.2832,,17.822222,85.18044
US_LA_22119,2021-05-03,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,17,0,4103,112,53,8520,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,9,0,24,-10,2,,8.34,16.22,9.5,5.1,5.56,8.8,6.02,9.04,5.33,,3.71,11.12,18.3,7.88,8.11,5.79,28.26,7.18,8.34,24.777778,19.872222,31.705556,15.0622,,20.561111,77.515037
US_LA_22119,2021-05-04,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-5,0,4098,112,1,8521,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,6,3,17,-12,4,3.14,6.05,15.92,6.73,6.28,3.36,8.52,5.61,7.85,4.26,,3.36,12.11,18.61,6.05,8.3,3.36,38.34,9.19,4.93,24.15,19.438889,29.266667,0.2032,,20.566667,80.5325
US_LA_22119,2021-05-05,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,2,0,4100,112,0,8521,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,12,-2,24,-12,2,,3.54,11.08,10.14,7.07,5.66,10.84,6.84,12.49,3.77,,4.24,5.19,22.39,5.19,7.54,,29.46,6.6,4.01,18.361111,12.872222,25.261111,7.8486,,11.588889,64.961178
US_LA_22119,2021-05-06,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4105,112,276,8797,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,3,24,-14,0,5.32,7.73,12.33,6.77,5.56,4.83,7.98,6.28,7.73,3.63,,,11.36,23.93,6.04,8.46,3.63,33.11,9.91,7.49,19.033333,11.083333,27.366667,0.0,,11.533333,62.004528
US_LA_22119,2021-05-07,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,9,0,4114,112,90,8887,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,0,-1,21,-16,3,3.8,6.33,15.69,6.83,5.82,,8.61,5.57,11.89,4.3,,,7.09,26.07,7.85,7.85,5.82,37.46,8.35,5.57,19.388889,12.055556,26.822222,0.0,,10.605556,57.097282
US_LA_22119,2021-05-08,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4114,112,0,8887,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,17,15,45,-7,,,4.82,,5.39,,5.11,7.66,,7.94,,,,,21.55,7.66,5.96,,30.63,11.06,,21.738889,13.383333,30.455556,0.0,,13.727778,60.591961
US_LA_22119,2021-05-09,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4114,112,133,9020,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,9,28,-15,,,6.41,10.69,,5.08,4.01,5.61,,6.41,,5.08,,5.88,18.17,5.08,10.69,4.54,30.73,8.02,4.81,24.494444,20.533333,29.494444,1.27,,18.7,70.222942
US_LA_22119,2021-05-10,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-1,1,4113,113,18,9038,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-4,-8,20,-13,6,6.6,6.14,10.69,6.6,5.92,5.92,6.37,5.23,10.01,4.55,,3.19,12.51,18.65,5.69,7.74,5.46,38.9,5.23,6.37,18.788889,15.566667,24.722222,4.035778,,16.833333,88.475449
US_LA_22119,2021-05-11,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,7,0,4120,113,6,9044,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-6,-7,23,-17,7,4.74,8.34,11.28,9.02,7.44,5.64,8.57,5.19,9.47,4.29,,3.61,6.31,22.1,8.12,5.86,5.19,35.63,5.86,4.29,16.444444,13.861111,21.333333,30.4546,,14.966667,91.019485
US_LA_22119,2021-05-12,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-2,0,4118,113,37,9081,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,8,1,33,-16,5,3.55,6.16,11.36,6.39,5.21,4.97,6.39,4.03,13.26,3.79,,4.74,11.36,22.25,4.97,7.58,5.92,31.49,6.87,5.92,15.644444,14.072222,19.811111,30.353,,13.861111,89.282217
US_LA_22119,2021-05-13,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,8,0,4126,113,40,9121,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,9,8,21,-14,1,5.28,6.49,13.45,6.49,3.6,5.53,6.49,6.73,11.53,4.8,3.36,4.8,7.69,18.25,7.45,9.13,3.6,37.95,9.13,,18.088889,12.805556,24.427778,0.3302,,10.25,60.533783
US_LA_22119,2021-05-14,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-3,0,4123,113,64,9185,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,2,-9,32,-17,3,3.55,11.15,11.15,7.6,7.6,4.56,7.85,,7.6,5.83,4.31,,8.61,20.52,,6.33,,35.22,,6.84,17.755556,9.783333,25.277778,0.0508,,8.183333,53.686917
US_LA_22119,2021-05-15,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4123,113,64,9249,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,-4,31,-12,,,5.38,15.29,7.93,5.1,,8.78,5.1,8.78,5.66,,,8.78,17.84,,10.76,5.95,33.7,9.06,7.36,19.694444,12.355556,27.561111,0.0508,,13.166667,66.238969
US_LA_22119,2021-05-16,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4123,113,0,9249,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,10,-7,44,-13,,,7.2,11.46,6.66,,5.86,8.26,4.8,7.2,4.26,,4.26,6.4,14.66,6.93,9.6,4.26,33.32,4.8,4.53,21.961111,15.622222,28.544444,1.072444,,16.505556,71.364971
US_LA_22119,2021-05-17,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,16,0,4139,113,0,9249,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-5,-11,24,-16,6,,7.39,16.62,8.08,4.62,3.46,6.0,4.85,11.31,4.62,,,6.46,21.93,5.08,9.23,6.0,30.93,7.39,4.16,21.166667,18.483333,25.261111,6.6802,,18.888889,86.963402
US_LA_22119,2021-05-18,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,13,0,4152,113,75,9324,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,4,-5,26,-15,5,3.43,7.54,12.34,9.14,5.94,4.11,8.91,4.34,10.74,4.11,3.88,3.88,9.37,23.08,5.48,11.2,4.57,35.64,10.05,5.03,21.911111,19.116667,27.333333,12.9794,,19.111111,84.255535
US_LA_22119,2021-05-19,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,-16,0,4136,113,44,9368,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,-12,37,-14,4,3.73,8.39,8.86,5.6,5.13,6.76,8.16,5.83,11.43,,,5.83,9.09,22.15,7.0,8.16,5.83,32.18,8.63,6.3,22.472222,19.716667,27.572222,5.1816,,19.316667,82.445646
US_LA_22119,2021-05-20,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,8,0,4144,113,18,9386,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,7,0,34,-14,3,4.02,5.43,10.63,8.03,6.38,3.54,8.03,4.02,9.92,4.25,,4.02,7.09,22.92,4.25,5.67,,32.37,5.43,4.49,22.738889,20.555556,26.233333,15.621,,19.933333,84.305788
US_LA_22119,2021-05-21,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,1,0,4145,113,0,9386,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,-3,-11,26,-15,6,3.6,6.48,9.12,6.96,3.36,3.36,9.37,6.24,9.85,4.08,,4.32,8.4,20.17,4.56,6.24,,35.06,5.28,5.52,22.227778,20.277778,25.505556,8.8392,,20.088889,87.793259
US_LA_22119,2021-05-22,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4145,113,134,9520,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,5,-1,34,-8,,5.25,4.15,12.99,4.42,,3.87,6.08,5.25,5.8,3.87,4.42,4.42,8.29,14.93,5.25,8.29,,34.55,8.57,5.8,22.988889,18.95,28.444444,3.556,,18.788889,77.581753
US_LA_22119,2021-05-23,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,0,0,4145,113,45,9565,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,16,4,55,-21,,,9.27,7.09,5.45,7.36,6.27,7.91,4.63,5.45,6.27,4.09,3.82,6.0,21.53,,10.36,6.0,32.16,7.36,4.91,23.605556,18.411111,29.116667,0.0508,,17.883333,70.492423
US_LA_22119,2021-05-24,ChIJAc7D1CZrMYYRQpZUsW8B7Dg,Q513078,geoId/22119,US,United States of America,LA,Louisiana,22119,Webster Parish,US,USA,2,5,0,4150,113,17,9582,39264,19084,20180,4936,4864,4824,4607,4451,5430,4850,3382,1920,1827490,32.7,-93.33,615,75.081818,1,-7,28,-15,4,6.15,6.89,11.56,7.87,5.66,6.89,5.9,3.94,9.1,3.44,3.69,3.94,6.64,21.89,5.17,10.08,5.41,40.58,9.1,7.38,23.383333,19.016667,29.138889,1.0668,,18.272222,73.282994
