location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51081,2021-12-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,1994,27,3,3935,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,5,-7,17.66,25.39,8.740741,-0.487654,20.339506,0.0,,5.666667,81.182687
US_VA_51081,2021-12-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,-1,0,1993,27,11,3946,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,7,-1,,37.24,16.185185,11.895062,21.549383,0.0,,13.055556,81.871496
US_VA_51081,2021-12-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,1993,27,0,3946,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,24,,18.92,28.38,14.450617,10.450617,20.858025,1.608667,,13.555556,94.445491
US_VA_51081,2021-12-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,1993,27,1,3947,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,28,,17.43,25.05,11.338889,2.05,17.427778,2.794,,10.138889,92.360006
US_VA_51081,2021-12-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,0,1997,27,0,3947,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,17,-16,,21.65,1.1,-2.661111,5.1,6.7818,,-3.316667,72.725906
US_VA_51081,2021-12-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,1998,27,1,3948,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,26,-17,23.98,32.7,0.611111,-3.333333,4.733333,0.508,,-1.45,86.168364
US_VA_51081,2021-12-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,1,1999,28,0,3948,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,44,-23,22.79,44.38,5.216667,-1.7,12.777778,3.866444,,1.916667,79.460062
US_VA_51081,2021-12-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,1999,28,1,3949,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,38,-33,17.22,38.75,1.672222,-4.705556,11.338889,0.4826,,-5.077778,61.333042
US_VA_51081,2021-12-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,9,0,2008,28,0,3949,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-65,,33.05,5.661111,-4.066667,15.922222,0.0,,-1.877778,58.912378
US_VA_51081,2021-12-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2008,28,0,3949,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,,26.46,34.88,13.705556,5.894444,20.572222,0.0,,5.622222,58.434752
US_VA_51081,2021-12-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2008,28,0,3949,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,50,,,36.88,15.844444,8.294444,21.133333,0.0,,9.716667,67.272883
US_VA_51081,2021-12-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,12,0,2020,28,9,3958,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,38,-32,26.79,27.74,8.261111,3.061111,15.216667,0.0,,3.955556,74.751735
US_VA_51081,2021-12-28,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,2,2022,30,0,3958,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,36,-30,16.85,32.71,12.372222,3.966667,17.927778,0.0,,8.272222,76.339373
US_VA_51081,2021-12-29,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,16,0,2038,30,1,3959,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,32,-29,31.34,40.44,17.394444,8.877778,22.211111,0.0,,14.161111,81.459166
US_VA_51081,2021-12-30,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,23,0,2061,30,0,3959,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,24,-32,21.29,41.62,13.877778,11.155556,21.038889,3.302,,13.255556,96.069874
US_VA_51081,2021-12-31,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,15,0,2076,30,0,3959,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-5,-51,22.47,29.62,12.655556,11.172222,16.561111,1.651,,11.955556,95.554745
US_VA_51081,2022-01-01,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2076,30,0,3959,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,9,,16.7,21.91,17.611111,11.733333,24.077778,0.211667,,16.027778,90.491913
US_VA_51081,2022-01-02,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2076,30,0,3959,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,60,,21.5,24.58,18.405556,13.972222,23.177778,4.28625,,16.672222,89.776296
US_VA_51081,2022-01-03,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,74,0,2150,30,0,3959,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-7,-26,19.02,29.03,6.911111,-1.105556,19.55,39.906222,,6.3,95.918739
US_VA_51081,2022-01-04,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,14,0,2164,30,3,3962,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,2,-22,23.37,34.09,-1.6,-6.1,3.511111,11.43,,-4.672222,79.897375
US_VA_51081,2022-01-05,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,23,0,2187,30,0,3962,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,11,-12,22.98,41.95,2.227778,-5.466667,9.188889,1.30175,,1.233333,93.182243
US_VA_51081,2022-01-06,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,30,0,2217,30,0,3962,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,-9,22.12,28.76,6.672222,-0.738889,12.744444,0.6858,,2.377778,74.266197
US_VA_51081,2022-01-07,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,23,0,2240,30,0,3962,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-20,-8,34.9,34.9,2.966667,-1.566667,11.455556,0.0,,-3.622222,62.202226
US_VA_51081,2022-01-08,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2240,30,0,3962,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-7,,,44.41,-2.622222,-7.361111,5.666667,0.0,,-11.094444,52.511536
US_VA_51081,2022-01-09,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2240,30,0,3962,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-14,,,38.95,4.438272,-6.617284,17.765432,0.649111,,-1.179012,67.415416
US_VA_51081,2022-01-10,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,176,0,2416,30,1,3963,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-10,-9,21.27,38.48,7.58642,-2.012346,17.345679,10.76325,,0.512346,61.107515
US_VA_51081,2022-01-11,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,94,0,2510,30,0,3963,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-8,-11,18.09,36.19,-0.654321,-5.253086,5.475309,0.169333,,-10.901235,46.251391
US_VA_51081,2022-01-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,109,0,2619,30,0,3963,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,0,-16,,33.31,0.061728,-6.567901,10.135802,0.0,,-8.604938,52.578837
US_VA_51081,2022-01-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,36,0,2655,30,1,3964,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,3,-16,29.62,24.68,2.734568,-5.475309,10.82716,0.0,,-4.185185,60.68651
US_VA_51081,2022-01-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,37,0,2692,30,0,3964,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-6,-13,17.87,40.99,5.209877,-2.592593,11.061728,0.0,,-0.5,66.787369
US_VA_51081,2022-01-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2692,30,0,3964,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,8,,,35.3,0.790123,-2.969136,9.481481,0.0,,-7.055556,56.320931
US_VA_51081,2022-01-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2692,30,3,3967,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-37,,,50.26,-2.253086,-4.888889,6.308642,13.6525,,-7.537037,67.367025
US_VA_51081,2022-01-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,152,0,2844,30,0,3967,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-14,-45,20.6,42.29,3.41358,-3.932099,8.018519,21.62175,,-0.987654,73.079556
US_VA_51081,2022-01-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,28,0,2872,30,1,3968,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-13,23.84,41.45,1.604938,-3.092593,7.0,0.028222,,-6.660494,54.543202
US_VA_51081,2022-01-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,45,0,2917,30,2,3970,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,11,-17,21.37,33.58,2.561728,-4.617284,13.932099,0.0,,-4.450617,60.163461
US_VA_51081,2022-01-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,15,0,2932,30,2,3972,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,-12,25.77,39.57,6.135802,-3.302469,13.024691,2.88925,,0.469136,67.327401
US_VA_51081,2022-01-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,59,0,2991,30,0,3972,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-35,-26,18.39,24.52,-2.654321,-4.722222,-0.111111,4.8895,,-6.746914,73.870797
US_VA_51081,2022-01-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2991,30,0,3972,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-30,,,32.78,-4.018519,-6.765432,1.154321,1.233714,,-8.395062,72.218825
US_VA_51081,2022-01-23,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,2991,30,1,3973,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-20,,,20.99,-2.783951,-8.962963,6.932099,0.733778,50.8,-7.753086,69.197501
US_VA_51081,2022-01-24,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,64,0,3055,30,0,3973,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-11,16.51,47.47,1.691358,-7.611111,8.87037,0.0,30.48,-5.203704,60.731527
US_VA_51081,2022-01-25,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,3057,30,0,3973,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,1,-8,20.43,33.33,5.104938,-3.006173,13.561728,0.0,,-1.611111,62.453559
US_VA_51081,2022-01-26,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,17,0,3074,30,1,3974,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,0,-8,25.71,26.78,1.351852,-2.209877,9.08642,0.0,,-7.512346,52.264544
US_VA_51081,2022-01-27,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,25,0,3099,30,0,3974,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,-8,24.4,39.93,-2.91358,-9.475309,4.740741,0.0,,-9.962963,58.696032
US_VA_51081,2022-01-28,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,25,0,3124,30,25,3999,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-13,-8,26.78,38.57,-0.135802,-8.666667,6.512346,0.0,,-6.580247,62.213675
US_VA_51081,2022-01-29,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3124,30,0,3999,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-38,,28.71,27.56,-0.333333,-3.919753,5.876543,1.0795,,-5.092593,70.516122
US_VA_51081,2022-01-30,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3124,30,5,4004,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-17,,24.85,32.41,-3.648148,-10.611111,3.691358,0.169333,50.8,-15.82716,38.911771
US_VA_51081,2022-01-31,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,34,0,3158,30,0,4004,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-6,-10,,39.32,-0.259259,-9.845679,8.901235,0.0,30.48,-7.802469,57.375154
US_VA_51081,2022-02-01,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,31,0,3189,30,0,4004,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,5,-12,20.36,44.12,1.9,-5.605556,8.922222,0.0,,-3.372222,68.691303
US_VA_51081,2022-02-02,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,1,3193,31,0,4004,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,4,-6,18.36,31.32,2.5,-5.25,13.222222,0.0,,-1.105556,77.422196
US_VA_51081,2022-02-03,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,11,0,3204,31,0,4004,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-4,-10,33.15,46.66,10.244444,3.822222,18.694444,0.635,,7.822222,85.133004
US_VA_51081,2022-02-04,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,10,0,3214,31,3,4007,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-19,-4,19.92,21.91,17.916667,9.605556,20.872222,1.995714,,14.927778,82.922376
US_VA_51081,2022-02-05,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3214,31,0,4007,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-12,,19.92,27.66,3.677778,-0.672222,12.411111,6.067778,,-2.227778,65.494994
US_VA_51081,2022-02-06,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3214,31,2,4009,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-9,,21.54,39.28,-1.244444,-6.7,4.888889,0.0,,-8.872222,56.49274
US_VA_51081,2022-02-07,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,15,0,3229,31,0,4009,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-15,-8,,35.24,1.933333,-3.0,4.877778,7.845778,,-1.405556,78.842734
US_VA_51081,2022-02-08,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,1,3230,32,0,4009,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-5,,43.04,3.316667,-0.122222,8.405556,5.672667,,0.755556,83.378849
US_VA_51081,2022-02-09,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,4,0,3234,32,0,4009,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,1,-7,,25.64,3.094444,-4.6,13.816667,0.0254,,-2.538889,66.689645
US_VA_51081,2022-02-10,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,1,3240,33,0,4009,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-3,-6,,36.48,7.527778,-3.477778,18.016667,0.0,,-2.016667,51.313955
US_VA_51081,2022-02-11,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,3242,33,2,4011,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-8,-8,19.26,25.68,9.172222,-1.7,19.755556,0.0,,-1.655556,47.089447
US_VA_51081,2022-02-12,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3242,33,12,4023,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-7,,,32.05,12.972222,3.677778,20.85,0.0,,1.005556,44.346038
US_VA_51081,2022-02-13,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3242,33,0,4023,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-17,,,53.88,6.144444,0.522222,14.683333,0.211667,,1.066667,70.09165
US_VA_51081,2022-02-14,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,6,0,3248,33,0,4023,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-7,-11,,34.82,-0.272222,-5.594444,7.383333,0.326571,,-5.188889,69.566224
US_VA_51081,2022-02-15,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,2,0,3250,33,0,4023,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,0,-5,18.69,40.68,-1.161111,-7.866667,7.488889,0.0,,-8.733333,56.827125
US_VA_51081,2022-02-16,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,3253,33,0,4023,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,1,-11,,30.59,3.566667,-6.688889,16.522222,0.0,,-2.988889,62.621933
US_VA_51081,2022-02-17,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,3254,33,4,4027,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-2,-8,17.7,29.88,14.855556,9.066667,22.761111,0.0,,8.061111,64.07071
US_VA_51081,2022-02-18,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,3,0,3257,33,0,4027,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,-1,-7,16.78,47.19,17.222222,7.95,22.544444,3.14325,,10.405556,64.563975
US_VA_51081,2022-02-19,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3257,33,0,4027,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,13,,22.83,31.13,3.922222,-4.572222,15.566667,0.4064,,-5.911111,49.033674
US_VA_51081,2022-02-20,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,0,0,3257,33,0,4027,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,9,,,45.17,1.983333,-5.972222,12.205556,0.0508,,-12.633333,33.412586
US_VA_51081,2022-02-21,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,14,0,3271,33,0,4027,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,10,-25,19.23,28.84,5.722222,-5.672222,19.561111,0.0,,-1.861111,59.014693
US_VA_51081,2022-02-22,ChIJ7eWTmGjnsYkRBG4FjExmVJo,Q340605,geoId/51081,US,United States of America,VA,Virginia,51081,Greensville County,US,USA,2,1,0,3272,33,0,4027,11569,7302,4267,1001,1100,1713,1795,1861,1672,1337,748,342,2534181,36.67,-77.56,769,72.25,12,-5,,25.24,15.577778,11.455556,20.505556,0.042333,,11.733333,78.079076
