location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53001,2020-03-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,23,27,54,2,10.55,33.76,,61.18,,23.21,,2.666667,-4.533333,10.772222,0.0254,,-5.537037,54.090903
US_WA_53001,2020-03-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,13,13,24,3,9.44,51.16,,81.96,,26.82,9.44,5.1,-2.15,12.183333,0.0,,-3.166667,54.574782
US_WA_53001,2020-03-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,19,10,10,6,7.46,49.25,,100.0,,28.86,,9.044444,0.994444,15.144444,0.0,,1.098765,57.029292
US_WA_53001,2020-03-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,19,11,23,1,,39.42,9.98,67.87,,27.95,,8.805556,3.666667,14.972222,0.0508,,-2.32716,45.219793
US_WA_53001,2020-03-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,18,5,19,0,,26.82,10.54,57.46,,31.6,,4.966667,-1.577778,14.305556,0.0,,-5.296296,46.874574
US_WA_53001,2020-03-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,20,2,22,2,9.57,17.23,8.62,45.0,8.14,28.72,7.66,7.661111,-0.216667,14.4,0.0,,-0.62963,54.674677
US_WA_53001,2020-03-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,18,3,38,-2,,33.87,,38.38,14.3,38.38,19.57,6.4,2.233333,12.75,3.3274,,2.796296,76.958717
US_WA_53001,2020-03-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,21,12,46,4,,17.16,,49.34,,36.47,,3.366667,-1.527778,9.15,3.9624,,-1.783951,68.535163
US_WA_53001,2020-03-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,10,2,31,1,9.62,28.34,10.12,45.55,,34.42,,2.672222,-3.783333,9.766667,0.0,,-3.641975,61.924199
US_WA_53001,2020-03-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,11,4,21,0,8.03,17.57,,57.73,,35.64,,3.472222,-3.794444,12.694444,0.0,,-3.339506,59.658781
US_WA_53001,2020-03-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,11,-2,21,1,10.76,28.36,8.31,71.4,,35.21,,9.355556,1.955556,14.066667,0.0,,-1.796296,45.520686
US_WA_53001,2020-03-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,10,11,18,2,,32.55,,70.83,,27.76,,3.705556,-3.972222,13.5,0.0,,-6.808642,45.016962
US_WA_53001,2020-03-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,26,40,10,-2,8.8,44.47,6.95,74.11,,30.11,,2.227778,-3.294444,9.777778,0.197556,30.48,-5.166667,57.021953
US_WA_53001,2020-03-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,7,40,18,-17,,43.52,,79.44,,33.16,,-2.255556,-5.061111,2.566667,4.007556,114.3,-5.0,79.990342
US_WA_53001,2020-03-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,0,0,,0,0,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,2,33,27,-6,,31.12,,76.81,,26.48,,-2.311111,-5.7,3.677778,0.5334,88.9,-8.574074,61.781102
US_WA_53001,2020-03-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,5,36,19,-2,10.4,37.94,,82.13,,33.79,,1.116667,-6.444444,10.444444,0.0508,54.61,-5.703704,60.662378
US_WA_53001,2020-03-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-14,13,11,-27,9.36,36.19,,66.14,,36.19,,2.838889,-5.511111,12.45,0.0,30.48,-3.67284,61.493473
US_WA_53001,2020-03-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-18,11,17,-30,14.47,32.09,,68.57,,41.52,,5.561111,-4.483333,14.016667,0.0,50.8,-2.703704,54.624808
US_WA_53001,2020-03-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-15,4,16,-31,,32.33,10.37,70.15,,38.43,10.98,5.822222,-2.811111,15.422222,0.1524,,-1.685185,57.259935
US_WA_53001,2020-03-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-19,6,6,-31,12.73,29.28,,58.57,,29.92,,7.283333,-2.316667,17.0,0.0,,-1.537037,52.14478
US_WA_53001,2020-03-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-21,8,7,-7,,23.64,10.43,61.19,,28.51,,8.261111,-1.022222,16.95,0.0,,-1.277778,49.846504
US_WA_53001,2020-03-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,,,,,0,0,,0,0,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-23,13,-6,-19,17.01,17.69,,48.99,,33.34,,7.727778,-2.255556,16.55,0.0,,-4.91358,40.063399
US_WA_53001,2020-03-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-26,-2,-3,-34,,38.0,11.28,65.31,9.5,35.62,,9.577778,3.461111,15.022222,0.0,,-1.833333,44.287027
US_WA_53001,2020-03-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-25,4,2,-35,12.65,32.53,,60.84,,31.32,,5.661111,-0.522222,12.322222,0.0762,,-2.734568,54.531417
US_WA_53001,2020-03-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-29,-6,2,-35,9.18,32.12,,47.6,9.75,34.41,,4.233333,-0.422222,11.05,0.338667,,-1.049383,68.10147
US_WA_53001,2020-03-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,3,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-32,-2,-11,-38,11.98,28.77,,44.95,,37.75,,3.144444,-2.922222,10.322222,0.8382,,-2.08642,67.993207
US_WA_53001,2020-03-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,5,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-38,-3,-25,-40,,26.97,,59.34,,40.16,,6.122222,-0.727778,10.616667,0.0,,-1.740741,56.944995
US_WA_53001,2020-03-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,5,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-33,-3,-19,-22,11.68,23.36,,53.22,,35.04,,7.85,2.261111,13.6,0.0,,1.419753,63.565604
US_WA_53001,2020-03-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,7,0,,,0,0,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-31,4,-31,-27,13.56,25.89,,37.6,,32.05,10.48,9.911111,4.333333,14.694444,0.790222,,3.296296,63.701331
US_WA_53001,2020-03-30,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-35,-2,-12,-36,9.34,23.62,,36.8,,32.4,,8.844444,5.677778,14.683333,1.8542,,1.530864,61.125425
US_WA_53001,2020-03-31,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,7,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-30,-15,-9,-36,10.29,21.72,,37.16,,35.45,,5.633333,2.033333,11.95,1.721556,,-0.851852,63.776544
US_WA_53001,2020-04-01,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,7,0,14,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-27,-7,-7,-41,11.38,18.78,8.54,24.48,,32.45,,3.438889,-0.833333,9.988889,1.608667,,-2.037037,67.359833
US_WA_53001,2020-04-02,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,20,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-37,-5,-25,-41,11.14,21.7,,47.5,,25.21,,2.905556,-2.833333,9.35,1.5494,,-3.907407,61.236479
US_WA_53001,2020-04-03,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,20,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-40,2,-16,-39,14.7,22.93,,35.87,,33.52,,4.444444,-2.05,9.816667,0.0,,-4.253086,52.662016
US_WA_53001,2020-04-04,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,3,0,23,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-40,-2,-22,-21,,13.54,,46.42,,40.62,,3.444444,-3.977778,10.872222,0.0,,-5.339506,51.78601
US_WA_53001,2020-04-05,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,3,0,26,0,,,0,0,,0,0,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,-38,19,-15,-31,13.88,23.34,,42.9,,32.81,,6.338889,-1.405556,11.611111,0.677333,,-0.5,61.284284
US_WA_53001,2020-04-06,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,27,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-12,-39,10.11,15.73,11.24,26.97,,40.45,,7.427778,-0.022222,16.238889,0.6858,,1.524691,65.307946
US_WA_53001,2020-04-07,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,29,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-12,-43,10.72,15.48,8.93,27.39,,37.52,,10.227778,0.838889,18.133333,0.0254,,-0.87037,45.878923
US_WA_53001,2020-04-08,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,30,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-5,-43,10.57,22.26,10.02,33.95,,30.05,,10.211111,-0.338889,19.494444,0.0,,-4.265432,35.409028
US_WA_53001,2020-04-09,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,30,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-19,-44,10.16,,,24.83,,39.5,,10.777778,-0.011111,21.972222,0.0,,-2.679012,38.196359
US_WA_53001,2020-04-10,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,30,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-19,-45,8.57,15.99,,22.85,,33.13,,13.155556,1.483333,23.1,0.0,,-0.191358,38.972222
US_WA_53001,2020-04-11,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,6,0,36,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-17,-31,,9.69,,15.75,,33.31,,13.044444,3.483333,23.005556,0.0,,-0.808642,38.364232
US_WA_53001,2020-04-12,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,37,0,,,0,0,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-30,-27,9.71,11.65,,14.89,,36.26,,5.072222,-2.777778,14.327778,0.0,,-8.203704,37.264641
US_WA_53001,2020-04-13,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,39,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-8,-33,10.32,14.67,9.23,26.62,10.32,33.68,,4.883333,-4.894444,14.405556,0.0,,-10.530864,31.594458
US_WA_53001,2020-04-14,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,39,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-2,-37,12.94,13.48,,27.5,,33.43,,10.088889,2.55,17.588889,0.0,,-6.938272,29.1696
US_WA_53001,2020-04-15,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,40,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-1,-38,8.59,9.6,7.58,27.28,,34.85,,12.238889,4.138889,18.111111,0.1524,,0.635802,44.616289
US_WA_53001,2020-04-16,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,40,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-10,-39,10.92,11.47,,27.3,,36.04,8.19,8.033333,-0.261111,15.838889,0.3302,,-5.018519,38.30998
US_WA_53001,2020-04-17,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,40,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-14,-38,15.06,10.6,9.48,18.96,8.37,22.87,,8.988889,-1.433333,20.811111,0.0,,-5.419753,34.672778
US_WA_53001,2020-04-18,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,40,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-11,-20,,13.83,,18.86,,36.46,,13.555556,5.333333,20.555556,0.0,,-0.728395,36.464229
US_WA_53001,2020-04-19,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,41,0,,,0,0,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-14,-25,,15.25,10.37,18.91,,40.26,,11.805556,4.022222,19.922222,0.0,,3.987654,57.642515
US_WA_53001,2020-04-20,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,2,0,43,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-1,-33,8.31,8.83,,24.93,9.35,29.6,,13.355556,3.388889,22.127778,0.0,,3.425926,50.099053
US_WA_53001,2020-04-21,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,44,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-8,-36,11.01,7.86,,24.63,9.96,32.49,8.91,14.144444,3.872222,22.111111,0.0,,1.320988,41.079482
US_WA_53001,2020-04-22,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,44,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-2,-37,8.71,9.73,8.71,25.1,9.22,32.28,,11.394444,4.583333,20.916667,0.4318,,2.592593,54.083914
US_WA_53001,2020-04-23,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,45,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-16,-37,10.91,,,25.97,8.83,30.64,8.31,12.177778,6.105556,19.383333,2.4638,,6.296296,67.168881
US_WA_53001,2020-04-24,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,45,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-5,-39,,,9.49,27.91,,35.73,,11.777778,3.5,19.416667,0.3048,,2.37037,52.015709
US_WA_53001,2020-04-25,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,46,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-3,-22,,11.41,,25.23,,36.05,12.62,12.933333,4.405556,19.877778,0.1016,,5.358025,58.898934
US_WA_53001,2020-04-26,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,46,0,,,0,0,,0,,0,0-11,12-19,20-34,35-49,50-64,65-79,80-,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,-7,-29,10.68,,10.05,27.64,10.05,38.95,,12.772222,3.755556,20.161111,0.5842,,-0.160494,41.015001
US_WA_53001,2020-04-27,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,46,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,3,-33,13.09,12.57,7.85,21.47,9.95,32.98,20.42,15.4,6.622222,21.472222,0.197556,,1.320988,38.320855
US_WA_53001,2020-04-28,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,0,0,46,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,10,-35,,10.31,,17.91,9.23,42.33,,12.633333,2.677778,21.711111,0.2032,,0.685185,43.318074
US_WA_53001,2020-04-29,ChIJU2TY1XzZnlQRy3b3en9WOZs,Q156273,geoId/53001,US,United States of America,WA,Washington,53001,Adams County,US,USA,2,1,0,47,0,,,,,,,,,,,,,,,,19651,9978,9673,4084,3523,2643,2328,2103,1912,1658,906,494,1153148,46.99,-118.56,4998,78.66,,,6,-33,,10.08,15.38,20.69,,31.83,,15.855556,4.638889,25.15,0.0,,3.790123,44.246809
