location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ND_38093,2020-10-11,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,8,0,608,4,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-5,,7.78,13.4,9.51,9.08,10.38,6.05,22.05,6.92,38.91,6.92,11.24,15.015873,11.039683,20.690476,0.0,,5.111111,51.42823
US_ND_38093,2020-10-12,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,7,0,615,4,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,3,,-22,4,9.64,7.79,12.61,9.27,12.98,,23.0,5.19,36.73,,9.64,9.714286,2.357143,17.642857,0.0,,0.855556,52.563725
US_ND_38093,2020-10-13,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,11,0,626,4,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,11,,-20,4,7.35,6.25,10.29,9.18,11.39,,24.61,7.35,40.78,,5.14,9.583333,3.888889,14.833333,0.53975,,0.574074,53.019733
US_ND_38093,2020-10-14,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,6,0,632,4,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,0,,-18,6,7.55,6.83,13.3,6.11,7.19,,20.85,5.03,34.87,,5.75,8.652778,4.722222,12.4375,0.338667,,1.361111,60.904375
US_ND_38093,2020-10-15,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,15,0,647,4,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,0,,-18,7,9.16,9.89,11.73,8.06,8.79,8.79,21.25,6.6,41.77,8.43,,2.965278,-2.333333,9.861111,0.1905,,-6.138889,50.228535
US_ND_38093,2020-10-16,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,21,0,668,4,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,4,,-17,7,12.48,7.19,9.46,7.56,7.94,7.56,22.69,5.67,38.95,5.67,6.05,1.708333,-2.361111,6.416667,0.254,,-5.537037,57.860314
US_ND_38093,2020-10-17,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,12,1,680,5,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,5,,-9,,6.82,9.09,,10.0,7.73,,20.45,6.82,41.36,,,1.090278,-1.618056,4.145833,1.100667,,-3.648148,71.113275
US_ND_38093,2020-10-18,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,12,0,692,5,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-7,,,10.11,10.99,,,,28.57,,36.92,7.03,,-2.472222,-5.8125,0.743056,1.052286,,-8.37037,62.979474
US_ND_38093,2020-10-19,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,10,0,702,5,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,2,,-18,6,8.05,10.35,6.9,14.56,5.37,6.52,18.78,,41.01,,,-2.597222,-5.5,0.388889,0.072571,,-7.62963,67.318341
US_ND_38093,2020-10-20,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,33,0,735,5,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-1,,-19,6,,7.6,8.68,8.68,,6.87,19.53,6.87,41.96,7.96,8.68,-0.638889,-3.159722,1.173611,1.27,,-2.444444,87.215136
US_ND_38093,2020-10-21,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,11,1,746,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,3,,-18,6,,11.27,12.78,10.14,,5.64,20.67,7.51,36.07,,7.51,-1.597222,-4.381944,1.618056,3.193143,30.48,-4.240741,81.76631
US_ND_38093,2020-10-22,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,11,0,757,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-14,,-29,13,,8.09,11.32,11.73,8.09,,21.03,6.88,38.02,8.09,,-2.326389,-3.854167,-0.347222,0.592667,,-3.5,90.439913
US_ND_38093,2020-10-23,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,23,0,780,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-3,,-27,11,9.38,9.38,8.97,7.75,5.71,6.93,20.39,,42.4,,6.12,-4.152778,-9.256944,-0.638889,2.963333,30.48,-6.324074,82.346204
US_ND_38093,2020-10-24,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,30,0,810,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-5,,-8,,12.29,,8.2,11.38,10.93,8.2,23.68,,31.87,,7.74,-6.784722,-10.548611,-3.034722,0.0,30.48,-9.407407,79.585203
US_ND_38093,2020-10-25,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,18,0,828,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-5,,7.68,6.4,8.53,11.95,10.24,,23.89,8.96,41.81,8.11,,-5.715278,-8.611111,-3.722222,0.550333,,-8.462963,77.960217
US_ND_38093,2020-10-26,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,15,0,843,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-4,,-21,7,,10.6,9.5,11.69,10.23,,23.75,9.5,38.73,5.12,9.13,-8.25,-12.472222,-5.0625,0.296333,30.48,-11.037037,75.274467
US_ND_38093,2020-10-27,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,15,0,858,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,2,,-20,5,5.9,8.85,7.75,7.75,8.85,8.48,22.13,5.53,36.15,5.9,5.9,-6.611111,-11.583333,2.958333,0.0,30.48,-10.314815,72.197252
US_ND_38093,2020-10-28,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,37,0,895,6,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-8,,-19,7,,12.57,7.54,10.42,7.9,10.42,22.27,8.98,44.19,,6.47,3.277778,-1.236111,6.833333,0.0,,0.046296,77.793018
US_ND_38093,2020-10-29,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,51,1,946,7,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-6,,-20,9,7.29,12.02,9.47,13.84,8.38,8.38,20.76,8.74,36.43,,6.92,-1.458333,-4.6875,3.5625,0.0,,-3.37037,85.782669
US_ND_38093,2020-10-30,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,13,0,959,7,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-6,,-17,9,6.73,8.23,9.35,12.34,8.23,,16.46,5.24,42.64,5.98,,0.951389,-2.298611,5.145833,0.762,,0.25,92.903851
US_ND_38093,2020-10-31,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,42,0,1001,7,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-3,,2,,8.7,9.61,7.78,15.11,,,13.73,,34.33,,,4.381944,0.25,7.597222,0.0,,0.25,73.543693
US_ND_38093,2020-11-01,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,60,1,1061,8,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-1,,13.83,,23.77,19.88,8.64,9.51,17.29,,33.28,,,-1.631944,-8.256944,6.076389,0.0,,-6.981481,66.589191
US_ND_38093,2020-11-02,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,7,2,1068,10,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-7,,-22,6,5.58,5.58,10.79,14.14,11.16,9.67,21.95,7.07,40.19,,,5.6875,-1.215278,18.194444,0.0,,-1.453704,59.87065
US_ND_38093,2020-11-03,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,79,0,1147,10,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,4,,-23,5,6.17,12.68,8.91,9.6,8.91,8.91,17.14,,30.17,6.17,,10.805556,3.0625,21.465278,0.0,,0.981481,52.161058
US_ND_38093,2020-11-04,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,73,0,1220,10,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-9,,-19,8,6.69,6.02,7.7,10.71,,6.02,21.41,,41.49,5.02,5.69,10.347222,1.034722,22.305556,0.0,,-0.12963,48.935973
US_ND_38093,2020-11-05,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,65,0,1285,10,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-5,,-21,8,5.0,5.72,7.5,11.44,6.08,,28.59,6.79,43.95,6.08,8.22,9.868056,-0.708333,20.777778,0.0,,2.398148,59.957049
US_ND_38093,2020-11-06,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,97,0,1382,10,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-10,,-23,9,5.39,9.23,11.16,10.0,,,24.62,,35.01,,8.46,9.847222,1.875,18.722222,0.0,,2.796296,63.030969
US_ND_38093,2020-11-07,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,37,3,1419,13,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-9,,-7,,8.88,7.01,,7.48,,7.01,24.77,,33.66,7.01,,2.027778,-0.847222,7.666667,0.0,,0.018519,88.839034
US_ND_38093,2020-11-08,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,40,3,1459,16,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-13,,11.67,7.35,9.08,13.4,,,25.94,,40.63,,6.92,10.895833,2.506944,19.395833,0.0,,7.083333,78.196518
US_ND_38093,2020-11-09,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,48,1,1507,17,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-17,,-19,9,,7.57,8.29,11.53,10.45,5.76,32.78,5.04,33.86,,7.21,-1.3125,-5.243056,8.583333,0.042333,,-6.907407,64.396638
US_ND_38093,2020-11-10,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,36,2,1543,19,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-7,,-24,8,6.27,5.17,8.86,15.5,,7.38,18.08,6.27,42.06,,5.17,-6.055556,-12.118056,1.284722,0.0,,-10.398148,71.051287
US_ND_38093,2020-11-11,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,102,3,1645,22,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-15,,-38,12,,11.28,10.89,14.77,7.39,5.83,19.05,10.11,42.38,,,-3.131944,-9.465278,4.708333,0.042333,,-6.685185,78.482445
US_ND_38093,2020-11-12,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,127,0,1772,22,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-16,,-23,9,,8.69,7.24,12.67,7.96,5.79,22.81,5.07,42.72,6.52,6.16,-6.631944,-10.770833,0.0625,0.0,,-10.824074,71.697486
US_ND_38093,2020-11-13,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,43,0,1815,22,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-13,,-21,11,8.18,11.53,,14.87,,,24.91,8.55,31.97,7.44,,-5.4375,-12.506944,5.965278,0.0,,-9.601852,73.237543
US_ND_38093,2020-11-14,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,113,3,1928,25,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-15,,-5,,,9.65,8.27,14.25,10.57,11.95,27.58,10.57,40.45,,,1.333333,-5.0625,10.159722,0.0,,-3.518519,70.958394
US_ND_38093,2020-11-15,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,21,3,1949,28,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-10,,8.56,5.99,6.42,9.41,6.42,,27.81,,38.5,,,-0.479167,-4.909722,6.486111,0.0,,-6.898148,62.05169
US_ND_38093,2020-11-16,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,63,1,2012,29,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-16,,-18,8,6.12,7.21,11.89,11.53,19.81,5.76,26.3,6.48,35.66,5.04,,-1.814815,-6.111111,2.148148,0.211667,,-6.325397,73.111596
US_ND_38093,2020-11-17,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,67,2,2079,31,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-8,,-21,8,8.48,7.0,6.63,8.11,8.11,8.48,23.59,5.16,34.65,,,-4.654321,-10.487654,4.253086,0.072571,,-7.150794,84.972798
US_ND_38093,2020-11-18,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,137,3,2216,34,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-17,,-17,9,,7.07,9.67,8.56,7.44,5.58,21.2,,39.06,,7.44,1.580247,-4.302469,11.925926,0.0,,-2.190476,77.905235
US_ND_38093,2020-11-19,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,36,1,2252,35,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-21,,-20,11,8.45,5.14,7.35,6.25,6.62,8.45,18.38,6.25,41.16,,6.62,3.506173,-1.209877,9.425926,0.423333,,0.261905,80.96347
US_ND_38093,2020-11-20,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,42,3,2294,38,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-12,,-20,11,6.62,7.4,6.23,5.84,10.13,,21.43,,29.61,5.84,,-2.67284,-6.58642,2.938272,0.92075,,-5.055556,84.403683
US_ND_38093,2020-11-21,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,23,1,2317,39,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-19,,-5,,,9.67,8.22,,,,17.41,8.71,36.76,,,-3.339506,-9.419753,7.641975,0.0,,-6.603175,80.174819
US_ND_38093,2020-11-22,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,87,0,2404,39,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-4,,8.26,11.48,14.69,6.89,,9.64,27.54,,32.59,,,-1.104938,-6.623457,4.296296,0.127,,-3.777778,81.630097
US_ND_38093,2020-11-23,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,19,0,2423,39,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-10,,-16,8,,5.86,6.64,7.81,7.42,,21.49,,37.12,,6.64,-3.691358,-8.487654,4.641975,0.0,,-6.579365,81.50292
US_ND_38093,2020-11-24,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,42,2,2465,41,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,1,,-20,7,5.74,10.32,8.79,9.18,16.44,7.26,22.94,,30.97,,5.35,-1.388889,-6.320988,3.308642,0.0,,-2.857143,89.778878
US_ND_38093,2020-11-25,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,52,0,2517,41,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,12,,-25,8,,6.92,8.14,6.92,5.7,8.54,24.41,,37.02,,8.54,-4.17284,-9.37037,5.388889,0.0,,-6.563492,81.808023
US_ND_38093,2020-11-26,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,44,0,2561,41,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-79,,-79,,8.54,,,7.11,,,14.23,,44.58,,7.11,0.407407,-5.197531,6.203704,0.042333,,-3.547619,73.710803
US_ND_38093,2020-11-27,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,23,1,2584,42,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-17,,-45,,,8.44,8.88,9.77,,,18.21,,31.09,,,-2.024691,-9.5,7.765432,0.0635,,-7.047619,68.287314
US_ND_38093,2020-11-28,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,13,0,2597,42,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-18,,-4,,,10.71,6.98,,8.85,9.31,21.88,,42.83,8.38,,2.907407,-4.555556,12.567901,0.0,,-5.468254,54.983796
US_ND_38093,2020-11-29,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,12,0,2609,42,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,-7,,9.36,6.38,11.06,,6.38,,19.99,6.8,34.87,,,-0.623457,-6.253086,8.481481,0.0,,-7.920635,57.508758
US_ND_38093,2020-11-30,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,15,0,2624,42,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-12,,-16,10,,7.13,8.91,8.56,7.13,8.2,25.31,5.7,34.58,4.99,7.13,-5.561728,-12.82716,6.006173,0.0,,-11.222222,64.760013
US_ND_38093,2020-12-01,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,7,1,2631,43,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,0,,-17,7,6.83,12.57,7.18,6.47,9.7,7.9,17.96,7.9,37.0,7.18,5.39,-2.91358,-10.888889,6.222222,0.282222,,-7.912698,68.231356
US_ND_38093,2020-12-02,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,13,1,2644,44,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-15,,-13,7,12.38,7.28,8.37,6.19,8.74,8.74,29.48,7.64,37.49,8.74,,-0.098765,-5.296296,4.395062,0.0,,-3.65873,76.817613
US_ND_38093,2020-12-03,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,19,1,2663,45,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-13,,-15,8,7.28,5.82,6.55,12.38,8.01,10.92,25.12,,44.41,7.28,8.01,-0.987654,-6.061728,8.512346,0.0,,-6.579365,64.701139
US_ND_38093,2020-12-04,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,18,0,2681,45,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-9,,-15,10,6.71,8.68,,8.68,7.5,,17.37,7.89,37.89,,,0.030864,-5.993827,7.722222,0.0,,-4.515873,71.946848
US_ND_38093,2020-12-05,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,20,1,2701,46,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-6,,-3,,,,6.74,,,,17.07,7.19,33.68,,,0.401235,-5.123457,7.888889,0.0,,-3.47619,74.395971
US_ND_38093,2020-12-06,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,8,3,2709,49,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,,,1,,6.77,8.04,7.61,8.88,,,18.61,7.19,43.99,6.77,,0.024691,-5.598765,11.246914,0.0,,-3.952381,74.024236
US_ND_38093,2020-12-07,ChIJxz5_OrJk0FIR1HkZLGWTerE,Q511498,geoId/38093,US,United States of America,ND,North Dakota,38093,Stutsman County,US,USA,2,8,1,2717,50,,,21132,10870,10262,2353,2539,2975,2565,2271,2976,2820,1434,1199,1740313,46.98,-98.96,5952,78.616667,-8,,-16,6,6.94,6.94,13.87,5.11,6.57,9.13,17.89,,33.22,9.13,,0.37037,-6.111111,10.888889,0.0,,-5.309524,66.67848
