location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19175,2020-08-22,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,90,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,13.34,,17.78,30.23,23.783333,16.85,31.544444,0.0,,18.683333,73.354237
US_IA_19175,2020-08-23,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,90,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,17.48,,25.81,33.3,25.95,18.266667,34.777778,0.0,,19.694444,68.730042
US_IA_19175,2020-08-24,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,90,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,12.05,,25.44,39.5,26.888889,19.416667,34.733333,0.0,,19.916667,65.904485
US_IA_19175,2020-08-25,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,90,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,15.73,,19.66,39.33,26.122222,18.75,33.916667,0.0,,19.583333,67.612297
US_IA_19175,2020-08-26,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,91,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,24.93,,17.26,39.0,26.433333,19.461111,34.611111,0.0,,19.483333,65.951111
US_IA_19175,2020-08-27,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,11.49,,21.06,26.17,26.7,21.055556,33.711111,0.0254,,20.9,70.913865
US_IA_19175,2020-08-28,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,12.66,9.5,23.43,29.13,26.588889,19.244444,34.661111,0.0,,20.855556,71.111089
US_IA_19175,2020-08-29,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,24.27,,16.47,44.21,22.638889,16.55,31.294444,0.0,,15.005556,62.28125
US_IA_19175,2020-08-30,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,,17.84,27.19,18.566667,10.188889,27.288889,0.0,,11.255556,62.725761
US_IA_19175,2020-08-31,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,18.82,9.41,24.47,37.64,20.322222,15.638889,25.477778,0.0,,14.038889,67.561071
US_IA_19175,2020-09-01,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,15.61,9.37,41.84,41.84,17.85,13.994444,23.333333,3.386667,,12.911111,73.294534
US_IA_19175,2020-09-02,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,-1,0,92,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,12.55,30.74,43.91,21.266667,14.244444,31.177778,0.7874,,15.083333,68.196712
US_IA_19175,2020-09-03,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,92,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,10.57,,25.76,33.69,22.238889,16.911111,28.355556,0.0,,13.45,57.879559
US_IA_19175,2020-09-04,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,,23.01,33.16,18.244444,8.755556,28.333333,0.0,,7.822222,50.996008
US_IA_19175,2020-09-05,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,19.32,,22.99,41.39,21.022222,11.461111,31.533333,0.0,,12.694444,59.901745
US_IA_19175,2020-09-06,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,93,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,16.42,,27.65,49.25,26.977778,22.877778,33.566667,0.028222,,20.355556,67.584709
US_IA_19175,2020-09-07,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,94,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,14.07,21.11,46.61,21.672222,14.055556,30.772222,0.0254,,12.233333,55.169183
US_IA_19175,2020-09-08,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,94,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,12.66,,26.58,44.31,11.833333,7.977778,21.422222,12.827,,9.066667,83.330652
US_IA_19175,2020-09-09,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,96,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,12.64,,17.7,46.15,8.633333,7.672222,10.805556,6.985,,8.005556,95.886414
US_IA_19175,2020-09-10,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,97,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,11.02,,25.1,36.73,9.955556,8.633333,12.105556,8.509,,9.377778,96.253672
US_IA_19175,2020-09-11,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,-1,0,96,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-10,,11.07,25.22,39.99,12.877778,11.111111,15.683333,15.9385,,12.455556,97.291219
US_IA_19175,2020-09-12,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,8,0,104,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-2,13.53,,22.84,44.83,16.216667,13.75,21.211111,15.621,,14.583333,90.10356
US_IA_19175,2020-09-13,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,104,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,,18.27,39.14,15.677778,8.35,25.294444,0.0254,,12.016667,78.940718
US_IA_19175,2020-09-14,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,105,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-17,,15.87,36.82,40.63,17.494444,9.583333,25.861111,0.0,,13.788889,79.015803
US_IA_19175,2020-09-15,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,105,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-16,11.37,,27.79,42.95,18.927778,11.611111,27.461111,0.0,,14.75,76.873476
US_IA_19175,2020-09-16,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,109,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-18,14.79,16.72,26.37,28.3,19.577778,12.938889,27.777778,0.0,,15.305556,76.683688
US_IA_19175,2020-09-17,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,113,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-17,,,22.35,35.22,15.888889,9.537037,22.234568,0.0,,10.351852,69.927393
US_IA_19175,2020-09-18,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,6,0,119,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-11,,,23.98,34.94,13.814815,7.314815,21.037037,0.0,,6.833333,63.172295
US_IA_19175,2020-09-19,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,120,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-8,14.29,14.29,24.11,34.83,14.259259,9.061728,20.765432,0.0,,8.759259,69.755274
US_IA_19175,2020-09-20,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,122,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,,21.83,35.58,15.685185,9.432099,23.58642,0.0,,8.716049,63.355232
US_IA_19175,2020-09-21,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,122,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-16,10.16,,24.77,54.63,16.962963,9.580247,26.154321,0.028222,,11.308642,69.550427
US_IA_19175,2020-09-22,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,123,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-14,10.37,,27.21,34.99,18.253086,10.265432,26.882716,0.0,,12.67284,70.09939
US_IA_19175,2020-09-23,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,126,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-10,,,33.41,34.02,18.203704,11.703704,25.796296,0.0,,14.506173,79.25761
US_IA_19175,2020-09-24,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,128,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-14,,,24.87,41.24,20.461111,14.727778,28.305556,0.0,,15.722222,74.699544
US_IA_19175,2020-09-25,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,131,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-15,14.65,,25.45,45.5,21.977778,15.511111,30.55,0.0,,16.722222,72.28821
US_IA_19175,2020-09-26,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,135,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,3,23.05,,19.5,29.25,22.916667,17.466667,32.222222,0.0,,17.194444,70.425903
US_IA_19175,2020-09-27,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,137,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,16.41,,14.77,40.21,17.961111,12.538889,28.3,2.54,,12.266667,69.610193
US_IA_19175,2020-09-28,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,138,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-11,,,29.54,39.17,12.511111,9.238889,17.594444,1.74625,,8.144444,74.949217
US_IA_19175,2020-09-29,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,142,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-13,,,19.06,40.85,12.65,5.861111,21.411111,0.15875,,5.7,63.16366
US_IA_19175,2020-09-30,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,146,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-13,,10.86,21.72,36.65,15.988889,10.788889,21.183333,0.0,,4.188889,45.560132
US_IA_19175,2020-10-01,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,149,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-18,11.44,12.11,29.61,35.66,11.338889,6.9,17.194444,0.0,,1.222222,49.974351
US_IA_19175,2020-10-02,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,152,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-7,,,23.1,34.28,7.877778,0.405556,15.227778,0.0,,0.722222,60.667787
US_IA_19175,2020-10-03,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,152,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-18,15.88,,22.05,42.34,9.1,5.833333,12.655556,5.08,,5.638889,79.325581
US_IA_19175,2020-10-04,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,152,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,16.75,,25.96,51.09,7.822222,1.677778,15.6,0.677333,,3.966667,76.779877
US_IA_19175,2020-10-05,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,155,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-12,9.8,14.38,23.53,37.26,12.255556,5.477778,22.516667,0.028222,,4.366667,58.652241
US_IA_19175,2020-10-06,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,158,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-11,,11.88,31.02,29.7,16.144444,6.5,27.355556,0.0254,,7.933333,58.407766
US_IA_19175,2020-10-07,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,160,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-11,12.78,10.76,29.6,35.65,18.761111,9.333333,27.677778,0.0,,8.194444,50.605532
US_IA_19175,2020-10-08,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,14,0,174,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-13,15.77,,23.65,40.73,16.711111,9.022222,25.711111,0.0,,5.161111,46.553025
US_IA_19175,2020-10-09,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,177,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-5,14.51,,20.45,46.84,21.1,14.622222,30.011111,0.0,,13.088889,60.417509
US_IA_19175,2020-10-10,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,177,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,4,18.85,,29.99,44.56,20.133333,13.622222,27.161111,0.0,,13.222222,65.13238
US_IA_19175,2020-10-11,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,12,0,189,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,14.53,,17.95,48.71,19.661111,12.861111,28.377778,0.0,,13.122222,66.31362
US_IA_19175,2020-10-12,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,190,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-13,,,24.11,31.28,16.488889,9.822222,24.6,0.0,,7.344444,55.085436
US_IA_19175,2020-10-13,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,191,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-11,,9.89,28.36,42.88,13.290123,6.611111,20.845679,0.0,,1.685185,45.421434
US_IA_19175,2020-10-14,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,7,0,198,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-10,15.01,,30.01,38.49,14.616667,6.6,24.538889,0.0,,3.8,48.431673
US_IA_19175,2020-10-15,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,202,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-15,12.65,10.65,27.96,36.61,10.433333,3.761111,19.4,0.0,,-2.038889,41.817466
US_IA_19175,2020-10-16,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,204,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-4,,,26.3,38.06,5.738889,-0.5,13.166667,0.0,,-4.194444,49.056401
US_IA_19175,2020-10-17,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,208,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-1,,,19.63,31.58,12.833333,6.238889,19.811111,0.0,,-1.522222,37.056685
US_IA_19175,2020-10-18,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,0,0,208,3,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,15.39,28.34,33.2,5.901235,0.759259,15.734568,1.905,30.48,0.222222,67.08467
US_IA_19175,2020-10-19,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,1,209,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-10,10.58,13.69,31.12,38.59,2.427778,0.577778,4.972222,0.084667,30.48,-1.727778,74.293217
US_IA_19175,2020-10-20,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,7,0,216,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-8,15.4,13.55,20.33,48.05,2.5,0.322222,6.111111,0.762,,1.2,91.348188
US_IA_19175,2020-10-21,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,217,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-9,,13.96,26.01,39.34,5.45,0.438889,9.716667,0.471714,,4.376543,92.358878
US_IA_19175,2020-10-22,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,2,0,219,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-13,,,24.03,23.4,10.205556,5.555556,17.444444,16.1925,,9.4,94.881109
US_IA_19175,2020-10-23,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,4,0,223,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-9,17.42,,21.05,52.26,3.344444,2.011111,6.95,28.109333,,2.033333,91.252807
US_IA_19175,2020-10-24,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,6,0,229,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,6,,16.55,26.49,36.42,-0.012346,-3.777778,3.006173,2.144889,,-3.333333,78.633684
US_IA_19175,2020-10-25,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,3,0,232,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,,,,24.55,42.33,1.141975,-0.944444,2.530864,0.0,,-1.851852,80.777105
US_IA_19175,2020-10-26,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,-1,0,231,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-12,,13.41,20.43,38.31,-2.305556,-4.611111,0.488889,1.143,30.48,-4.955556,82.369529
US_IA_19175,2020-10-27,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,27,0,258,4,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-11,11.17,13.8,23.65,38.77,-1.672222,-5.705556,3.522222,0.0762,30.48,-7.316667,65.667897
US_IA_19175,2020-10-28,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,6,1,264,5,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-10,,10.83,15.56,33.15,1.488889,-4.461111,11.45,0.0,,-4.644444,64.046542
US_IA_19175,2020-10-29,ChIJjc5_RuWc64cR9Sf1LN1mMus,Q485944,geoId/19175,US,United States of America,IA,Iowa,19175,Union County,US,USA,2,1,0,265,5,,,12459,6090,6369,1471,1742,1426,1458,1336,1719,1573,1013,721,1789351,41.025833,-94.241389,1103,77.975,,-13,,,25.0,31.08,4.383333,0.194444,8.911111,0.0,,-0.005556,73.318189
