location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SC_45087,2020-01-13,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.44,5.04,5.32,22.69,3.92,,19.61,3.92,29.41,5.04,15.7,13.727778,18.077778,17.272,,14.838889,94.685296
US_SC_45087,2020-01-14,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,7.95,7.04,4.89,17.44,7.34,9.48,24.47,7.04,35.49,6.42,16.111111,14.611111,17.427778,28.3845,,15.561111,96.584417
US_SC_45087,2020-01-15,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,7.09,7.71,7.71,23.43,6.78,6.78,24.35,,28.98,,15.616667,12.527778,21.005556,2.3495,,14.116667,90.841408
US_SC_45087,2020-01-16,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,7.85,5.89,6.54,23.56,6.54,7.2,21.6,8.18,24.54,6.87,16.583333,11.9,19.627778,0.03175,,9.588889,63.413306
US_SC_45087,2020-01-17,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,5.82,4.9,19.91,6.74,8.57,19.6,7.04,23.28,,7.144444,2.85,12.638889,0.0,,-7.805556,33.900536
US_SC_45087,2020-01-18,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,5.46,,13.66,6.15,7.17,14.34,5.46,30.73,7.17,4.05,1.411111,8.588889,0.4445,,-3.066667,59.989598
US_SC_45087,2020-01-19,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,9.37,7.03,6.36,13.72,6.7,6.36,22.76,7.36,30.8,6.7,7.994444,2.65,12.111111,3.7465,,2.833333,70.035263
US_SC_45087,2020-01-20,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,9.46,,16.64,10.44,7.5,22.18,6.2,39.8,5.87,1.027778,-3.155556,8.005556,0.2032,,-7.927778,51.356443
US_SC_45087,2020-01-21,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,9.48,10.71,7.04,18.05,10.1,7.04,17.13,5.2,24.78,6.42,-0.727778,-3.866667,3.388889,0.0,,-9.766667,50.537125
US_SC_45087,2020-01-22,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,5.8,7.41,9.02,22.23,6.12,7.41,25.46,6.45,33.19,6.77,0.133333,-5.472222,7.744444,0.0,,-10.322222,45.403948
US_SC_45087,2020-01-23,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.43,4.9,5.51,19.58,10.1,5.51,22.34,7.65,26.62,,2.877778,-2.483333,9.477778,0.0,,-7.033333,48.357644
US_SC_45087,2020-01-24,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.78,7.96,,22.1,5.3,7.37,23.28,6.78,29.76,6.19,6.388889,1.844444,11.2,5.207,,2.844444,78.188859
US_SC_45087,2020-01-25,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,8.54,5.46,20.83,9.9,5.12,24.25,7.17,31.08,8.2,7.0,3.527778,11.544444,12.911667,,4.333333,83.186794
US_SC_45087,2020-01-26,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,5.64,9.09,5.96,21.64,6.58,6.27,21.01,7.53,25.4,5.64,4.694444,-1.577778,12.805556,0.0254,,-1.133333,66.039019
US_SC_45087,2020-01-27,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.65,8.97,6.36,25.46,8.97,4.05,30.66,5.21,30.38,4.63,7.827778,2.555556,13.583333,0.381,,2.488889,69.116989
US_SC_45087,2020-01-28,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.41,10.08,5.19,18.93,9.16,6.41,22.91,7.94,29.62,,6.955556,-0.344444,14.055556,0.145143,,0.7,64.840059
US_SC_45087,2020-01-29,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,10.77,8.93,14.16,8.0,9.23,28.94,8.0,37.25,5.85,5.083333,-0.433333,11.305556,0.0,,0.177778,70.77597
US_SC_45087,2020-01-30,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.73,6.42,6.73,22.93,8.26,10.09,28.13,5.2,21.4,4.89,6.466667,0.938889,11.35,0.0,,1.755556,71.986482
US_SC_45087,2020-01-31,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,4.9,7.79,,19.9,5.19,6.63,23.65,,32.88,6.63,2.477778,0.3,8.1,2.8575,,0.577778,87.38201
US_SC_45087,2020-02-01,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,7.45,5.75,,21.66,6.43,,22.0,6.43,29.78,,4.8,0.9,11.677778,5.42925,,2.783333,86.975782
US_SC_45087,2020-02-02,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,4.83,6.77,17.72,5.48,6.12,23.2,6.77,29.32,,7.833333,1.0,16.644444,0.028222,,0.883333,61.630451
US_SC_45087,2020-02-03,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,7.8,7.22,5.49,13.29,5.78,6.07,27.15,6.36,33.51,4.91,13.116667,3.55,24.027778,0.0,,1.472222,45.193234
US_SC_45087,2020-02-04,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,5.17,7.92,5.78,20.09,7.92,7.0,26.48,5.78,34.4,7.0,16.155556,11.994444,19.944444,0.0,,6.727778,53.787353
US_SC_45087,2020-02-05,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,8.72,8.12,5.42,16.25,9.33,4.51,58.37,5.12,34.6,4.51,15.855556,13.716667,18.672222,2.667,,13.722222,87.227279
US_SC_45087,2020-02-06,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,4.28,9.12,5.13,17.67,4.56,5.7,20.24,7.41,27.93,4.84,16.733333,15.055556,19.972222,31.623,,16.072222,95.914146
US_SC_45087,2020-02-07,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.84,6.84,4.67,8.71,7.46,,16.48,,33.9,,10.272222,3.916667,17.022222,61.2775,,5.638889,73.142845
US_SC_45087,2020-02-08,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,4.97,5.64,,12.93,6.3,8.29,16.58,,24.53,4.97,0.555556,-2.677778,3.344444,1.778,,-2.644444,79.216149
US_SC_45087,2020-02-09,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,5.96,9.6,5.3,14.23,7.61,,20.19,10.26,31.11,5.63,3.233333,-0.877778,9.661111,0.677333,,0.727778,83.933643
US_SC_45087,2020-02-10,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,6.11,7.85,7.27,13.96,6.98,7.56,23.56,7.27,28.79,5.82,5.805556,-0.005556,13.138889,0.0,,3.266667,83.918966
US_SC_45087,2020-02-11,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,5.46,8.04,,13.49,7.46,6.89,22.11,7.18,28.14,6.6,16.083333,10.411111,22.955556,16.0655,,14.044444,87.75962
US_SC_45087,2020-02-12,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,6.97,6.06,12.43,9.4,6.37,21.22,5.46,28.49,5.76,15.766667,11.822222,21.372222,1.608667,,12.488889,80.997095
US_SC_45087,2020-02-13,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,,8.17,4.96,11.38,9.05,5.54,34.15,,29.19,5.84,16.377778,12.272222,20.372222,0.1905,,14.188889,87.009518
US_SC_45087,2020-02-14,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,,,,,5.48,7.42,4.84,8.39,8.71,,16.45,7.42,26.13,5.16,8.761111,2.238889,15.9,6.0706,,-1.316667,49.648055
US_SC_45087,2020-02-15,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,9,3,1,,7.32,5.58,,12.56,,8.37,19.88,9.07,27.2,,3.85,-1.272222,10.744444,0.0,,-5.555556,50.49257
US_SC_45087,2020-02-16,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,0,-9,2,,5.59,7.23,6.57,12.82,5.26,5.92,21.37,,33.2,,3.627778,-0.611111,7.927778,0.0,,0.733333,81.691196
US_SC_45087,2020-02-17,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,-3,-6,0,3,6.33,5.46,5.46,12.65,12.65,8.91,26.16,7.76,33.93,7.48,8.222222,1.2,16.733333,1.2065,,3.538889,72.927804
US_SC_45087,2020-02-18,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,1,-5,5,0,4.3,8.61,6.88,11.19,4.88,7.17,22.37,6.88,30.12,5.74,11.438889,7.966667,14.1,0.762,,8.961111,84.970564
US_SC_45087,2020-02-19,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,1,-3,4,0,,8.98,5.05,12.07,5.89,7.86,21.89,5.89,30.03,5.05,11.783333,8.727778,13.355556,13.6525,,9.138889,84.357193
US_SC_45087,2020-02-20,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,-12,-6,1,3,,6.78,5.15,8.14,9.22,4.07,24.41,4.07,29.02,4.61,5.588889,0.955556,10.133333,1.524,,1.811111,76.868427
US_SC_45087,2020-02-21,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,-2,-6,2,,,8.11,5.11,14.12,9.31,9.31,20.73,9.31,24.34,6.61,2.211111,-0.911111,7.1,10.668,,-3.588889,65.993252
US_SC_45087,2020-02-22,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,9,-6,3,,6.24,8.87,,12.15,4.93,,21.35,10.18,32.19,,2.516667,-4.772222,12.694444,0.0,,-5.555556,55.49942
US_SC_45087,2020-02-23,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,4,4,4,,6.39,6.39,8.31,10.86,8.31,7.35,21.09,5.11,31.95,7.03,5.794444,-2.594444,15.694444,0.0,,-2.594444,55.044221
US_SC_45087,2020-02-24,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,-3,-9,5,2,5.38,8.78,5.38,16.14,7.36,11.33,26.05,7.08,31.72,5.95,8.966667,7.083333,11.755556,2.3495,,2.016667,62.075603
US_SC_45087,2020-02-25,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,10,-1,3,-1,6.32,5.17,5.74,19.24,8.9,8.9,23.84,5.46,30.73,6.89,10.8,7.233333,17.327778,23.1775,,9.8,93.605029
US_SC_45087,2020-02-26,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,16,1,3,-3,5.84,8.76,5.84,16.94,10.22,5.84,29.8,5.26,25.12,7.3,11.688889,6.994444,16.383333,0.127,,9.516667,86.572971
US_SC_45087,2020-02-27,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,21,3,5,-1,8.02,8.88,4.87,20.06,8.6,8.02,38.12,4.01,31.52,,6.294444,1.033333,13.077778,0.0,,-4.061111,47.832434
US_SC_45087,2020-02-28,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,14,5,5,-2,4.89,5.5,,17.11,7.03,4.58,34.52,6.11,28.41,7.33,4.327778,-1.883333,11.105556,0.0,,-5.0,50.929747
US_SC_45087,2020-02-29,ChIJPcDIWK21V4gR9taebAb-elo,Q502447,geoId/45087,US,United States of America,SC,South Carolina,45087,Union County,US,USA,2,,,,,,,27400,13031,14369,3145,3264,3289,2784,3403,4098,3838,2385,1194,2532522,34.69,-81.62,1336,73.488889,35,13,6,,,7.26,7.92,18.8,7.59,5.61,22.1,5.94,25.73,,4.994444,-0.783333,11.188889,0.0,,-3.855556,52.839101
