location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17103,2020-09-14,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,4,0,303,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,-2,-17,1,3.32,5.19,4.57,11.83,6.64,4.77,6.85,3.73,7.68,,2.9,7.47,4.36,3.32,4.36,5.81,,4.15,4.98,20.96,6.85,8.09,3.53,5.39,3.73,34.03,,7.47,7.26,3.94,3.53,16.679012,10.481481,23.722222,0.197556,,13.708333,82.041118
US_IL_17103,2020-09-15,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,3,0,306,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,-1,-17,2,5.04,5.04,,11.35,7.36,5.88,6.09,3.78,6.51,4.62,6.72,4.41,3.15,4.62,6.09,4.41,3.99,3.78,6.51,23.33,5.46,6.72,5.04,3.15,3.57,37.2,2.94,4.41,5.67,,5.88,17.709877,10.734568,26.092593,0.028222,,13.666667,76.606384
US_IL_17103,2020-09-16,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,4,0,310,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,5,-2,-17,1,3.68,6.75,5.32,9.2,6.95,5.93,6.75,5.32,4.91,4.09,5.32,5.52,,3.48,4.29,2.86,4.29,,6.13,18.4,5.93,8.79,5.52,3.07,4.91,39.67,,6.13,5.93,2.86,5.11,19.271605,11.722222,27.95679,0.028222,,15.125,76.75838
US_IL_17103,2020-09-17,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,7,0,317,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,-5,-19,3,4.9,5.54,3.2,12.58,6.61,5.97,4.48,5.33,7.46,7.89,3.41,9.38,3.2,5.54,,3.62,5.33,4.26,5.76,18.76,6.4,7.04,4.05,3.41,3.62,37.1,4.9,4.26,6.18,3.62,3.2,17.975309,13.030864,23.783951,0.0,,12.916667,72.192081
US_IL_17103,2020-09-18,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,2,0,319,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,11,5,-17,1,4.12,6.08,,9.33,5.86,6.08,4.34,,7.16,,,11.5,4.34,4.12,,3.26,5.86,5.21,5.43,16.28,4.34,6.29,4.56,4.34,4.56,33.86,,5.64,4.34,4.78,,13.253086,9.024691,18.320988,0.028222,,7.673611,68.508214
US_IL_17103,2020-09-19,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,6,0,325,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,27,,3,,,4.16,4.16,7.33,5.38,5.62,4.16,4.4,9.53,,3.91,6.84,,,,,6.36,6.11,6.6,14.67,,3.42,,3.67,,35.45,4.16,6.11,4.16,4.89,,10.555556,3.314815,19.185185,0.0,,4.1875,64.034065
US_IL_17103,2020-09-20,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,1,0,326,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,19,,1,,,6.03,3.94,10.2,6.96,4.41,5.1,3.94,5.8,,4.41,8.35,3.94,6.96,3.25,,3.25,,5.56,18.78,3.48,8.35,3.94,3.71,3.94,30.61,5.56,6.72,6.26,3.48,,12.67284,4.641975,21.95679,0.0,,5.069444,59.117006
US_IL_17103,2020-09-21,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,4,0,330,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,0,-10,-20,2,3.57,5.88,2.94,10.93,7.98,5.46,3.99,2.94,6.09,,4.41,10.09,4.41,3.99,7.14,5.88,,6.51,9.24,24.79,3.78,4.83,6.09,5.04,5.67,35.72,6.72,7.14,4.41,4.83,4.62,14.555556,6.722222,23.901235,0.03175,,6.388889,57.934613
US_IL_17103,2020-09-22,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,3,0,333,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,0,-5,-15,3,4.43,4.43,5.06,11.38,6.11,5.27,7.17,3.79,7.17,,4.22,9.28,2.95,5.9,4.0,3.37,4.0,5.48,6.32,18.76,5.9,7.8,,5.27,4.64,39.84,,5.06,4.43,4.0,3.37,16.117284,8.135802,25.580247,0.0,,10.3125,67.810985
US_IL_17103,2020-09-23,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,14,0,347,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,4,-2,-15,2,3.34,5.22,3.34,14.83,10.24,7.94,5.64,3.55,7.73,3.76,4.39,8.36,,3.34,3.97,3.76,,4.39,10.45,17.55,5.01,8.15,3.55,5.43,7.73,40.32,3.97,6.06,5.22,4.18,6.06,17.32716,10.253086,25.228395,0.0,,12.743056,74.24745
US_IL_17103,2020-09-24,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,6,0,353,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,3,-16,3,3.37,4.84,2.95,10.1,7.37,6.32,5.26,3.79,5.89,4.42,3.16,7.37,5.26,3.79,,,2.95,2.95,5.26,19.15,6.53,7.79,3.37,6.1,5.26,33.26,3.79,5.89,6.32,2.95,3.16,17.594444,11.027778,25.388889,0.0,,13.314815,75.645449
US_IL_17103,2020-09-25,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,7,0,360,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,2,-2,-17,2,4.31,4.31,5.17,14.02,5.82,4.1,6.47,,4.74,5.17,3.88,7.12,,3.02,3.67,,,4.31,6.47,18.98,5.82,7.33,4.1,4.31,5.39,32.99,4.1,8.41,3.88,4.1,4.96,18.494444,11.122222,26.166667,0.0,,13.049383,70.250866
US_IL_17103,2020-09-26,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,8,0,368,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,18,,11,,5.49,8.11,7.87,11.69,9.3,4.53,5.49,3.82,12.64,4.53,,7.39,,4.29,4.29,5.72,,4.05,6.44,19.08,4.05,9.3,,5.25,,37.45,4.77,8.35,4.05,,5.72,19.7,15.6,26.227778,0.0,,16.0,78.841259
US_IL_17103,2020-09-27,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,3,0,371,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,8,,4,,5.16,6.95,3.14,9.19,8.07,6.28,9.19,5.16,5.83,4.04,6.05,8.52,4.26,3.59,4.26,4.26,3.81,3.59,5.83,15.47,7.18,7.62,5.38,4.04,4.93,37.45,,6.73,5.61,,4.26,20.544444,13.566667,24.983333,0.889,,14.388889,67.928223
US_IL_17103,2020-09-28,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,12,0,383,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-3,2,-15,3,4.25,4.65,2.83,10.11,7.89,5.87,6.07,4.05,5.46,,4.65,8.9,3.24,4.05,4.25,,,4.25,8.5,16.59,,6.07,2.83,2.83,3.44,34.19,3.24,3.44,5.26,6.27,4.25,12.522222,10.094444,18.0,8.5725,,10.265432,86.013751
US_IL_17103,2020-09-29,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,8,0,391,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-8,-3,-16,4,,5.95,2.87,6.78,6.98,5.54,3.29,3.9,8.21,2.87,4.72,9.24,5.13,3.08,3.08,,7.39,4.52,6.57,16.63,7.39,6.57,4.31,4.52,,27.71,5.54,4.11,3.49,4.72,3.08,9.794444,5.294444,14.816667,1.0668,,7.006173,82.537395
US_IL_17103,2020-09-30,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,3,0,394,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,-1,-14,3,5.02,5.65,3.14,12.55,8.99,4.39,5.86,,10.67,4.18,5.23,7.95,3.14,6.48,3.56,,,4.18,8.37,17.99,4.18,7.95,4.39,4.18,3.97,33.68,,5.65,4.39,3.77,3.77,12.905556,8.038889,18.505556,0.028222,,7.203704,67.95171
US_IL_17103,2020-10-01,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,18,0,412,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,-3,-15,3,2.93,6.9,,8.16,4.81,3.14,5.65,3.35,7.95,3.35,2.93,7.32,5.86,5.44,3.35,3.35,5.65,,5.86,20.29,3.77,5.65,4.39,2.93,6.07,33.67,3.14,7.53,3.35,4.18,3.14,10.0,5.411111,15.155556,0.3048,,5.141975,71.680499
US_IL_17103,2020-10-02,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,2,0,414,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-1,-1,-15,2,5.18,3.67,4.31,7.33,6.47,5.82,4.1,,6.69,4.96,3.23,6.25,3.88,3.02,,3.23,,4.75,6.04,18.33,7.76,6.04,4.75,3.67,6.9,29.77,4.53,6.04,5.61,,3.67,8.405556,2.733333,13.311111,0.169333,,3.604938,71.456699
US_IL_17103,2020-10-03,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,15,0,429,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,4,,-5,,3.93,6.94,4.16,9.02,3.93,5.09,4.86,3.24,6.71,3.47,3.47,3.93,,,5.32,5.55,4.62,6.71,5.55,18.27,5.09,6.47,,4.62,3.24,32.6,,5.78,5.09,3.47,,8.4,5.205556,12.211111,0.217714,,3.944444,73.520489
US_IL_17103,2020-10-04,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,4,0,433,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,0,,2,,4.09,5.23,5.91,8.64,5.91,3.87,6.37,4.32,8.19,,4.55,7.73,,6.59,3.87,4.32,,5.0,4.09,16.14,6.59,7.28,,3.18,4.55,36.38,,5.68,,4.32,7.96,7.944444,3.144444,12.75,2.902857,,3.703704,74.406666
US_IL_17103,2020-10-05,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,7,0,440,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-9,-7,-18,3,3.95,7.28,3.95,9.57,8.53,3.54,5.2,4.37,9.98,4.99,5.82,7.28,,6.45,6.86,4.16,,6.86,6.66,24.54,4.58,6.66,5.82,,3.95,35.98,4.37,6.86,4.99,4.58,3.54,6.816667,-0.738889,17.127778,0.0508,,0.080247,61.842029
US_IL_17103,2020-10-06,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,2,0,442,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-10,3,-17,3,4.78,5.19,,13.71,7.06,4.16,4.16,5.19,8.93,5.4,6.44,7.27,4.57,3.95,5.61,6.02,3.53,3.53,8.93,25.97,7.06,6.86,8.1,4.57,4.99,32.2,,5.4,5.19,,7.27,14.105556,6.694444,23.616667,0.0,,5.061728,54.322244
US_IL_17103,2020-10-07,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,9,0,451,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-5,1,-15,2,5.59,4.97,2.9,9.52,8.07,,4.14,4.76,9.11,,9.73,8.9,4.97,3.73,5.38,4.35,2.9,3.31,8.28,21.73,3.73,6.83,8.07,4.97,5.38,34.14,,7.24,4.55,3.31,5.17,18.061111,11.1,24.288889,0.0254,,7.697531,50.767225
US_IL_17103,2020-10-08,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,21,0,472,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-2,1,-16,3,4.32,8.44,,10.91,9.68,,,4.12,6.79,,8.44,5.15,4.94,3.5,3.09,,4.74,4.94,9.06,18.95,6.59,9.06,6.38,3.29,9.47,33.36,3.29,4.94,3.91,,4.94,13.144444,4.861111,22.4,0.0254,,5.333333,58.825608
US_IL_17103,2020-10-09,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,12,0,484,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,1,11,-20,3,4.48,4.69,,8.74,9.16,4.26,5.12,,8.53,2.98,3.62,7.89,3.84,6.18,3.62,4.9,4.69,,5.54,17.48,3.2,4.26,5.12,3.84,7.03,31.76,,7.46,5.12,6.82,3.84,16.172222,8.588889,27.527778,0.0254,,8.895062,61.599077
US_IL_17103,2020-10-10,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,13,0,497,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,16,,6,,7.47,5.37,3.5,12.85,7.24,5.37,3.27,,7.24,,,10.04,3.74,,,3.5,,3.97,9.34,17.05,3.74,7.71,4.67,4.67,4.2,32.93,4.91,6.07,6.77,5.37,3.74,20.416667,14.9,26.083333,0.0,,15.37037,72.803759
US_IL_17103,2020-10-11,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,4,0,501,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,15,,3,,4.31,5.0,,10.67,7.04,4.77,6.81,4.09,9.76,6.36,3.86,6.36,3.63,5.22,3.63,,5.45,5.45,7.27,22.48,4.09,10.22,3.63,5.68,6.13,33.61,3.18,8.18,7.49,5.22,4.09,16.333333,11.172222,25.45,0.0,,11.030864,70.720293
US_IL_17103,2020-10-12,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,4,0,505,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-10,-8,-27,6,3.59,7.18,3.17,9.51,6.76,4.01,7.39,3.17,6.55,4.01,,12.04,3.59,5.28,,4.01,3.38,3.59,9.93,20.5,5.71,9.3,6.34,3.59,3.8,36.77,3.8,3.8,6.13,,,16.366667,11.277778,20.116667,0.834571,,13.111111,80.762942
US_IL_17103,2020-10-13,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,12,0,517,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-7,2,-17,4,3.6,3.39,,7.84,9.53,4.45,7.2,3.81,8.05,5.08,3.39,12.29,3.18,5.72,5.51,4.87,,5.08,7.41,19.06,5.08,5.93,3.39,4.66,3.18,33.47,,5.08,5.72,5.08,3.81,11.277778,2.85,22.266667,0.8636,,2.512346,54.730924
US_IL_17103,2020-10-14,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,8,0,525,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-7,-3,-15,3,4.47,4.25,,8.08,9.14,3.62,4.25,3.19,8.72,2.98,5.74,7.87,3.83,4.25,3.19,4.04,,4.25,8.93,17.86,3.83,6.38,5.53,,4.89,31.69,,4.89,,4.68,2.98,12.772222,3.2,25.472222,0.0,,2.975309,51.040034
US_IL_17103,2020-10-15,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,24,0,549,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-10,-1,-16,4,3.04,5.42,,8.24,10.4,6.29,3.47,,4.77,4.77,5.85,6.29,4.12,4.99,4.33,,4.55,6.5,7.37,18.21,3.69,5.64,3.9,5.2,,37.5,,4.99,4.99,,4.33,12.294444,6.388889,21.622222,0.0,,1.166667,46.631794
US_IL_17103,2020-10-16,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,13,0,562,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-10,-2,-17,4,4.13,6.09,4.35,9.79,6.53,5.88,5.66,,7.62,5.22,5.0,7.83,4.35,3.26,5.88,4.57,,4.57,6.96,21.33,,6.09,3.26,5.22,5.22,34.82,4.57,6.09,3.92,6.96,5.88,4.855556,-1.3,12.972222,0.042333,,-3.092593,56.311516
US_IL_17103,2020-10-17,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,2,0,564,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-2,,2,,5.75,5.51,4.07,9.1,5.27,,4.79,4.79,9.58,4.55,,8.38,3.59,5.03,,4.31,4.79,3.83,5.99,20.11,3.59,7.9,3.35,3.59,3.35,27.06,3.59,4.07,5.27,4.79,3.83,7.938889,-1.194444,17.394444,0.036286,,-1.746914,50.17264
US_IL_17103,2020-10-18,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,28,0,592,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-9,,-1,,5.03,3.66,4.12,7.78,7.55,5.72,4.57,6.63,8.23,4.12,,7.55,4.57,4.8,3.43,,,3.89,4.57,17.15,4.57,8.23,,5.03,6.63,31.79,3.43,5.49,5.03,4.57,4.35,9.805556,2.005556,15.905556,1.3335,,1.623457,56.828312
US_IL_17103,2020-10-19,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,20,0,612,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-15,-12,-17,5,4.35,6.83,,9.11,7.24,4.76,4.35,3.73,9.73,5.17,5.17,11.18,4.14,4.76,5.17,5.38,,4.35,7.45,17.8,,5.79,3.1,5.17,4.35,33.94,4.14,5.79,2.9,6.62,4.14,3.055556,0.805556,7.144444,1.850571,,-0.296296,78.549687
US_IL_17103,2020-10-20,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,15,0,627,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-12,-10,-19,6,3.84,5.12,4.05,14.28,8.52,4.47,6.18,5.33,8.95,3.41,4.9,9.38,4.47,6.61,5.54,3.2,,4.69,8.52,21.1,8.74,7.03,6.39,3.62,5.75,31.75,3.2,5.75,4.05,5.12,,4.3,1.222222,10.172222,0.85725,,1.790123,83.856147
US_IL_17103,2020-10-21,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,14,0,641,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-8,-8,-15,4,4.25,4.89,3.19,8.29,8.93,3.19,5.53,,7.44,4.25,4.04,8.29,,6.59,5.1,4.68,4.68,,6.17,22.11,5.74,5.74,4.46,4.04,4.46,35.72,2.98,7.02,5.53,2.98,5.32,8.561111,5.677778,12.966667,1.5875,,5.820988,82.869596
US_IL_17103,2020-10-22,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,17,0,658,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-10,-10,-17,5,3.33,5.62,2.92,8.54,6.46,6.04,5.0,2.92,7.08,5.83,5.0,9.37,5.62,,3.12,3.33,3.96,,6.67,20.0,6.46,6.04,5.83,4.17,4.37,33.33,4.17,5.0,4.17,4.17,3.54,10.888889,7.183333,21.061111,25.24125,,9.753086,92.840256
US_IL_17103,2020-10-23,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,11,0,669,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-14,-7,-17,7,,4.44,,9.93,8.24,5.07,4.23,2.96,10.56,4.65,,7.82,,,4.65,,,3.38,8.45,16.27,6.13,8.66,3.17,4.01,5.07,36.34,,6.55,5.71,,4.44,11.561728,5.092593,21.358025,10.7315,,9.527778,88.06068
US_IL_17103,2020-10-24,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,36,0,705,1,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-3,,10,,4.76,6.67,,5.48,4.76,6.67,7.86,4.29,12.86,4.29,4.05,6.43,,3.81,5.24,4.29,,5.24,4.53,17.87,4.53,4.76,4.05,5.48,3.33,36.92,4.29,6.67,4.29,7.15,,3.777778,0.166667,6.95,4.092222,,-0.691358,72.181425
US_IL_17103,2020-10-25,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,5,1,710,2,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-6,,-4,,3.17,5.88,4.3,9.73,4.3,3.39,4.98,4.07,6.79,6.11,4.98,4.98,3.85,,4.3,6.11,7.01,5.2,4.07,16.97,4.07,4.53,3.62,5.43,4.53,28.96,,5.2,6.11,4.07,3.62,3.233333,0.922222,6.327778,0.0,,-0.691358,75.374869
US_IL_17103,2020-10-26,ChIJI9KqpU2oCYgRuLFiqhq7Qg4,Q491035,geoId/17103,US,United States of America,IL,Illinois,17103,Lee County,US,USA,2,30,0,740,2,,,34540,18322,16218,3687,3881,4156,4252,4269,5234,4557,2743,1761,536310,41.75,-89.3,1889,78.0,-15,-14,-18,5,4.39,8.15,,9.83,9.62,5.64,4.6,4.39,7.94,5.64,5.44,6.69,2.93,3.35,5.02,4.18,4.39,,8.99,20.91,4.6,3.97,6.27,,5.44,35.75,4.6,4.81,4.81,3.55,,1.444444,-0.077778,4.105556,0.127,,-0.950617,84.015959
