location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51195,2020-10-26,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,25,0,609,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,1,-11,-25,6,3.9,5.49,3.72,9.74,8.85,5.67,5.13,2.83,8.85,5.31,5.84,8.32,6.02,3.72,3.19,4.96,4.6,7.97,24.26,4.78,9.38,4.43,4.6,4.25,33.82,5.13,7.26,4.07,4.43,5.67,14.977778,12.388889,18.588889,0.127,,13.0,88.335255
US_VA_51195,2020-10-27,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,10,0,619,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,4,-14,-24,5,2.49,7.46,4.44,9.94,4.97,4.08,5.86,4.26,9.05,4.62,5.68,9.23,3.2,7.99,3.02,4.79,4.79,6.39,24.68,5.68,7.28,4.26,4.79,3.55,33.73,3.37,6.57,5.68,5.68,5.86,14.975309,11.54321,20.919753,0.0,,12.666667,86.354887
US_VA_51195,2020-10-28,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,19,0,638,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-10,-15,-27,7,2.79,8.37,2.62,7.5,9.24,5.06,5.23,4.71,8.89,4.88,5.23,12.9,3.49,4.71,,4.71,3.66,8.2,23.89,5.41,7.32,5.58,5.58,4.53,33.65,,5.93,5.06,8.37,2.96,15.623457,12.432099,18.697531,0.0,,14.345679,92.196878
US_VA_51195,2020-10-29,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,22,0,660,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-5,-10,-23,7,4.0,6.62,2.44,9.58,7.66,4.7,4.88,3.13,5.92,3.31,5.75,8.36,2.61,4.0,2.44,4.7,3.31,8.53,18.98,8.53,6.62,4.35,3.48,5.92,29.95,3.31,5.92,5.05,6.09,2.79,17.790123,14.709877,21.098765,21.971,,16.969136,95.03414
US_VA_51195,2020-10-30,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,9,0,669,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-1,-11,-29,8,4.32,6.48,4.32,7.07,8.05,6.28,4.12,4.51,9.42,6.28,4.51,9.62,4.51,4.12,3.92,4.51,2.75,6.67,20.21,6.28,6.28,4.32,,4.12,37.87,,6.28,5.3,6.48,5.5,9.265432,6.12963,18.037037,10.6045,,6.530864,83.619413
US_VA_51195,2020-10-31,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,24,0,693,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,15,10,-11,,6.28,7.49,,8.46,9.42,3.38,6.76,,5.8,5.8,5.31,7.73,,3.62,3.62,4.83,3.62,7.49,20.77,6.28,4.35,,4.83,5.07,35.27,3.62,4.59,5.31,4.83,,6.851852,1.074074,15.358025,0.028222,,1.802469,70.553968
US_VA_51195,2020-11-01,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,19,0,712,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,8,-2,-14,,5.01,7.62,4.35,9.36,26.55,4.57,4.79,6.75,6.96,3.05,18.72,7.83,6.09,5.44,,,6.09,8.05,19.37,5.01,7.62,4.13,4.35,3.27,32.43,3.7,4.13,4.57,5.66,5.22,11.209877,4.351852,15.635802,0.108857,,3.604938,59.746977
US_VA_51195,2020-11-02,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,10,0,722,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,0,-14,-33,6,6.68,4.45,3.24,8.3,17.41,5.67,4.86,3.04,10.73,6.48,12.96,8.3,4.86,5.67,4.66,3.64,5.46,9.51,23.68,2.83,7.49,6.07,5.26,3.64,38.66,5.06,6.28,6.68,5.26,5.26,3.104938,-1.814815,10.598765,0.028222,,-8.154321,43.616762
US_VA_51195,2020-11-03,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,12,0,734,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,24,-4,-37,6,5.08,4.71,2.64,7.53,8.47,4.71,3.58,3.39,8.47,5.65,5.65,9.6,3.01,3.39,3.58,3.39,6.03,3.95,17.51,6.97,2.82,4.14,6.78,4.14,31.63,3.39,3.95,6.03,4.71,4.33,5.783951,-1.580247,15.444444,0.0,,-6.154321,42.628996
US_VA_51195,2020-11-04,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,0,0,734,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-3,-9,-24,6,4.0,3.83,,8.63,4.95,2.56,3.67,2.88,5.75,5.75,3.83,8.47,3.04,3.83,3.36,4.0,3.52,6.39,18.38,4.16,4.32,,3.52,3.83,32.28,4.47,4.79,3.2,4.47,4.16,10.259259,1.703704,20.623457,0.0,,-0.876543,46.502997
US_VA_51195,2020-11-05,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,33,0,767,10,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-2,-8,-21,6,3.82,4.86,5.9,6.42,8.85,4.16,4.34,3.99,7.63,4.34,6.25,8.85,2.95,2.78,,3.47,4.51,5.55,23.77,5.03,5.21,5.38,4.51,3.99,34.18,,5.55,4.68,4.16,3.64,12.265432,4.462963,19.67284,0.0,,1.790123,49.391999
US_VA_51195,2020-11-06,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,20,1,787,11,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-5,-16,-29,9,4.21,6.5,,10.13,7.84,3.63,4.97,3.63,4.21,4.01,2.87,10.13,3.82,5.54,2.68,4.01,4.59,8.6,19.3,4.4,8.98,,4.21,3.06,32.49,4.4,6.69,5.16,3.44,4.78,12.919753,5.734568,21.253086,0.0,,3.308642,52.553502
US_VA_51195,2020-11-07,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,67,0,854,11,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,8,9,-16,,3.35,5.58,4.46,11.61,10.94,3.57,5.58,3.35,12.05,5.36,6.47,6.25,3.12,4.91,3.35,,6.25,7.59,18.75,,5.8,,4.46,4.91,31.92,,5.13,4.46,3.57,3.57,14.092593,6.197531,23.919753,0.0,,5.061728,55.208342
US_VA_51195,2020-11-08,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,16,0,870,11,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,2,-7,-6,,4.29,9.23,3.65,6.23,10.74,4.29,,3.22,6.66,6.87,6.01,8.59,,6.01,,6.66,3.22,5.8,22.33,5.8,9.45,3.22,4.29,4.72,33.29,4.29,7.52,5.58,3.65,5.15,16.580247,8.376543,24.580247,0.0,,8.740741,60.471205
US_VA_51195,2020-11-09,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,9,0,879,11,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,0,-13,-25,5,5.59,6.12,4.19,8.04,7.34,5.07,6.29,3.84,6.29,2.8,4.89,10.83,2.45,3.5,3.15,4.02,6.29,6.82,18.7,5.07,4.37,4.89,7.34,6.64,38.44,,7.34,5.59,5.42,5.07,18.154321,11.339506,25.104938,0.0,,10.407407,60.805193
US_VA_51195,2020-11-10,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,8,0,887,11,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,8,-10,-24,4,4.86,7.02,5.04,8.64,5.94,5.94,7.02,5.94,8.82,4.14,5.94,13.69,5.4,4.5,5.58,,2.88,7.02,21.43,6.84,5.22,6.3,4.14,5.58,39.08,6.12,5.94,4.32,7.74,5.58,19.333333,13.141975,25.734568,0.0,,11.425926,60.554087
US_VA_51195,2020-11-11,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,22,1,909,12,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-7,-14,-32,8,3.16,4.56,3.68,6.49,11.58,5.44,5.44,5.26,7.19,4.04,6.84,11.23,4.21,6.49,3.86,4.74,,6.67,22.81,4.74,5.26,4.74,3.68,5.44,38.77,5.26,4.39,6.49,5.44,5.09,19.364198,15.358025,23.783951,4.7625,,16.302469,82.488158
US_VA_51195,2020-11-12,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,44,0,953,12,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-4,-9,-25,7,5.54,5.54,,8.57,9.29,3.04,8.75,4.29,6.43,4.64,6.97,12.15,3.39,4.64,3.39,3.39,3.39,6.79,19.47,3.93,6.79,5.0,3.93,6.97,36.97,5.36,4.29,6.79,5.54,5.54,11.777778,8.320988,17.518519,27.8765,,10.283951,90.891514
US_VA_51195,2020-11-13,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,26,1,979,13,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-3,-14,-28,9,4.28,7.14,3.88,7.75,8.97,3.88,7.14,3.26,6.12,5.1,7.14,9.99,3.47,4.28,3.67,3.06,,9.38,21.01,6.12,,4.89,3.67,5.3,34.87,,,7.55,5.3,3.06,10.58642,7.549383,15.567901,1.580444,,6.12963,74.161645
US_VA_51195,2020-11-14,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,13,1,992,14,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-2,-9,-11,,5.51,8.04,3.21,8.5,7.12,5.97,5.51,5.74,7.58,4.82,4.36,10.11,4.13,5.74,,,4.13,4.36,21.13,6.89,5.28,4.59,,5.28,35.14,4.59,8.27,6.2,5.74,6.43,8.604167,2.340278,16.555556,0.0,,1.423611,60.925168
US_VA_51195,2020-11-15,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,14,0,1006,14,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,0,-11,-16,,3.85,8.77,3.85,8.98,6.2,5.56,7.06,4.71,9.41,6.2,7.92,11.12,3.64,4.92,,3.64,4.49,5.13,22.68,4.28,4.07,,4.92,5.35,34.87,,3.85,4.71,5.13,5.35,14.465278,8.777778,18.916667,0.0,,4.270833,50.708681
US_VA_51195,2020-11-16,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,22,0,1028,14,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,1,-6,-26,7,4.04,6.25,3.31,13.05,10.11,2.94,4.41,4.04,9.01,3.68,6.07,9.74,3.49,4.41,2.94,2.94,5.51,9.01,20.59,6.99,8.46,3.31,5.51,4.41,40.8,3.12,9.19,5.15,5.33,4.59,7.839506,2.987654,13.135802,0.479778,,-4.475309,42.402296
US_VA_51195,2020-11-17,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,20,3,1048,17,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-2,-10,-25,7,4.99,6.84,3.88,9.79,8.32,2.77,6.47,3.7,10.35,4.62,5.73,7.76,4.07,5.36,3.51,3.88,5.54,9.24,23.84,5.17,5.54,2.96,4.07,5.36,37.7,3.88,5.17,5.17,3.51,4.07,5.932099,2.012346,9.932099,0.0,,-4.833333,46.108634
US_VA_51195,2020-11-18,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,18,6,1066,23,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-4,-5,-27,6,3.74,6.55,,11.04,9.73,4.68,5.99,2.99,9.73,5.05,5.8,7.49,4.87,2.62,2.99,3.56,4.49,9.17,21.34,4.68,6.18,5.61,4.49,,33.12,4.3,8.05,5.8,5.43,3.74,2.006173,-2.654321,8.808642,0.0,,-6.993827,51.591376
US_VA_51195,2020-11-19,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,13,9,1079,32,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,0,-8,-23,7,3.51,5.35,2.77,7.94,7.2,4.98,4.06,5.17,7.38,4.43,4.43,8.49,4.8,5.17,2.58,3.51,3.69,8.31,20.12,3.88,5.72,7.01,3.69,3.32,39.32,3.69,5.17,3.51,3.51,4.98,7.104938,-1.246914,18.006173,0.0,,-6.314815,38.666902
US_VA_51195,2020-11-20,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,18,1,1097,33,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-8,-13,-30,9,5.01,7.51,3.13,6.05,5.84,5.22,4.8,3.34,10.64,3.34,5.01,12.31,2.92,4.59,3.34,4.17,3.55,7.51,24.62,3.96,4.59,5.42,4.59,3.55,37.56,5.01,6.68,2.92,9.18,6.89,10.925926,3.067901,18.246914,0.0,,-0.518519,45.915284
US_VA_51195,2020-11-21,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,17,0,1114,33,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,0,4,-13,,7.51,7.51,3.52,9.62,7.74,5.63,6.1,5.16,10.56,5.63,4.22,5.63,6.33,4.46,5.86,4.22,6.1,7.04,24.86,6.33,8.45,,4.46,,33.08,,6.1,6.1,3.99,6.57,11.17284,4.895062,18.814815,0.0,,5.074074,66.329352
US_VA_51195,2020-11-22,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,7,0,1121,33,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-1,-3,-17,,6.19,6.19,3.44,10.78,8.03,4.82,6.88,4.13,13.07,6.88,6.65,8.95,3.44,4.13,5.05,,4.82,8.03,20.41,4.82,7.8,5.5,5.05,,31.65,4.13,5.5,8.26,3.67,3.9,11.901235,7.555556,17.5,0.0,,7.117284,72.821048
US_VA_51195,2020-11-23,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,17,3,1138,36,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-1,-11,-34,8,4.88,7.63,3.18,9.54,11.45,,5.09,4.66,8.06,5.3,5.09,8.9,,,4.88,6.57,4.88,7.63,22.05,4.24,9.75,3.18,5.51,3.39,41.55,2.97,6.15,7.0,3.6,5.51,6.685185,1.888889,15.895062,5.3975,,2.62963,75.580849
US_VA_51195,2020-11-24,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,8,0,1146,36,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,8,3,-36,7,4.59,6.78,,9.19,8.53,5.91,4.81,3.28,10.5,4.81,6.78,12.25,4.38,4.38,5.69,4.38,5.25,8.97,22.53,6.78,7.44,5.69,4.16,7.22,35.66,6.13,5.25,6.13,5.03,4.16,5.141975,0.209877,13.197531,0.084667,,-0.654321,66.36658
US_VA_51195,2020-11-25,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,18,5,1164,41,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,4,29,-41,7,3.22,8.16,,6.45,8.38,,3.87,6.23,9.24,4.51,7.09,9.88,3.01,4.73,,4.08,3.44,3.65,18.48,4.94,6.23,6.66,6.66,5.16,34.59,3.87,4.94,4.3,6.02,5.16,11.222222,3.561728,17.734568,0.0635,,2.308642,54.358769
US_VA_51195,2020-11-26,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,22,0,1186,41,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-72,-41,-74,16,6.14,7.28,,6.14,9.55,4.55,4.55,6.37,7.96,4.55,,9.78,,,8.19,3.64,6.37,5.23,18.42,4.09,6.14,5.46,3.87,3.41,38.43,,4.55,4.78,4.09,8.87,13.987654,8.308642,17.475309,0.141111,,8.475309,69.429047
US_VA_51195,2020-11-27,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,4,7,1190,48,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-13,-26,-55,15,3.49,8.95,4.36,7.64,8.07,3.06,7.42,3.93,6.54,,3.71,8.51,3.71,4.36,3.27,,3.06,5.67,21.82,6.11,5.89,4.14,,4.58,36.22,4.14,7.2,6.11,4.36,7.2,8.228395,3.506173,15.660494,0.056444,,4.753086,78.834698
US_VA_51195,2020-11-28,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,12,1,1202,49,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-2,-15,-16,,7.66,8.33,4.95,6.08,6.3,,6.53,4.5,11.71,5.63,4.95,8.55,4.28,4.5,,3.6,5.63,,24.09,4.28,5.4,3.15,4.5,,33.77,3.15,,6.75,,4.05,8.234568,4.012346,13.012346,0.0,,2.740741,68.43283
US_VA_51195,2020-11-29,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,13,0,1215,49,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,4,-8,-14,,3.95,9.44,,6.8,8.78,3.51,7.46,3.95,8.78,4.83,5.93,9.66,3.95,4.39,5.93,3.73,5.71,6.14,19.97,3.51,6.37,5.05,,3.95,35.12,3.29,5.93,3.07,3.51,7.02,5.876543,0.04321,13.839506,0.0,,1.049383,71.559769
US_VA_51195,2020-11-30,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,12,0,1227,49,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-5,-10,-28,8,6.05,6.05,4.27,9.26,7.66,6.23,4.09,5.52,9.26,5.34,5.7,8.9,4.09,5.34,4.09,3.92,4.45,8.01,17.09,3.03,6.59,4.99,2.67,4.45,35.08,,5.16,3.74,4.45,3.92,6.148148,-0.074074,12.450617,6.5405,,4.030864,86.336074
US_VA_51195,2020-12-01,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,14,0,1241,49,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-9,-7,-37,11,4.75,6.92,6.33,7.91,9.89,4.94,4.55,5.34,9.1,6.72,6.92,9.29,4.35,5.34,,,2.77,5.93,20.96,5.14,5.93,3.96,,5.34,37.97,3.36,6.13,4.94,5.93,5.74,-1.604938,-2.524691,0.746914,5.969,50.8,-3.62963,86.228069
US_VA_51195,2020-12-02,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,25,1,1266,50,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-2,-6,-25,7,3.41,3.98,,7.38,8.14,7.0,4.17,5.3,8.9,4.92,4.35,7.76,3.6,4.73,3.41,4.17,4.92,8.14,21.58,7.19,6.06,5.3,5.49,4.92,40.32,5.68,7.19,6.63,,4.54,-1.666667,-5.203704,3.549383,0.127,30.48,-5.67284,74.229669
US_VA_51195,2020-12-03,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,17,0,1283,50,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,9,-1,-23,6,4.26,5.92,,7.03,8.14,5.0,3.33,5.37,7.22,4.26,4.44,8.14,,6.85,5.18,3.89,5.55,6.66,19.8,4.81,5.37,4.44,5.74,4.26,37.75,6.85,5.92,4.44,3.52,4.63,1.055556,-5.049383,10.895062,0.0,,-4.54321,67.070261
US_VA_51195,2020-12-04,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,20,0,1303,50,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-7,-17,-31,11,3.0,5.8,3.0,8.0,7.4,2.8,4.8,3.6,8.6,6.0,4.8,8.4,3.6,,,6.6,5.8,8.4,20.4,5.4,5.0,3.8,4.6,,30.6,4.2,7.0,4.8,4.4,6.2,5.932099,1.839506,8.993827,3.81,,0.12963,68.109168
US_VA_51195,2020-12-05,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,17,0,1320,50,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-1,-1,-13,,4.92,5.36,,10.95,7.15,4.02,5.36,,12.96,5.14,6.26,9.16,3.13,3.35,4.02,4.92,4.25,5.14,22.35,6.26,3.13,4.02,6.26,,39.56,4.69,5.14,5.14,4.02,6.93,4.395062,2.080247,7.388889,11.176,,1.95679,84.328633
US_VA_51195,2020-12-06,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,27,0,1347,50,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,3,-4,-12,,4.56,7.81,,9.98,5.42,5.64,3.47,3.25,8.03,4.12,5.64,9.77,3.47,4.56,,,5.21,4.99,23.0,4.56,6.51,5.86,,3.47,32.77,,8.68,6.94,3.69,5.86,1.820988,-2.382716,8.333333,0.0,,-0.796296,82.903111
US_VA_51195,2020-12-07,ChIJp8OOmtyzWogRWRYFqvCdAKc,Q513982,geoId/51195,US,United States of America,VA,Virginia,51195,Wise County,US,USA,2,15,0,1362,50,,,38574,20126,18448,4070,4490,5477,4724,5113,5105,5198,2893,1504,2532640,36.97,-82.62,405,74.027273,-4,-8,-28,8,5.84,6.57,,7.3,8.4,6.21,3.65,5.84,9.13,5.66,5.84,11.68,5.66,4.56,,2.56,3.83,8.94,20.99,4.75,6.39,4.2,3.83,5.84,33.95,4.75,3.29,5.84,4.2,4.2,1.345679,-1.95679,6.17284,1.9685,,-0.487654,87.697254
