location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19185,2021-06-10,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,543,23,6,1987,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-18,,27.505556,20.594444,33.488889,0.0,19.82716,62.99589
US_IA_19185,2021-06-11,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,1,0,544,23,0,1987,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,26.622222,21.411111,32.766667,0.0635,19.919753,66.748082
US_IA_19185,2021-06-12,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,2,1989,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,64.42,25.333333,20.038889,31.072222,0.0,15.91358,55.881385
US_IA_19185,2021-06-13,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,7,1996,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,57.31,24.305556,14.366667,32.794444,0.0,9.765432,39.72912
US_IA_19185,2021-06-14,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,14,2010,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-16,70.79,25.283333,17.983333,31.755556,0.0,13.098765,46.564713
US_IA_19185,2021-06-15,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,3,2013,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,59.64,24.077778,14.705556,31.555556,0.0,11.716049,45.893442
US_IA_19185,2021-06-16,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,0,2013,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,,24.222222,15.983333,31.494444,0.0,12.864198,48.952842
US_IA_19185,2021-06-17,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,1,2014,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,68.26,26.905556,20.25,35.255556,0.169333,17.030864,54.653811
US_IA_19185,2021-06-18,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,12,2026,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,41.2,27.794444,23.0,32.866667,0.3048,20.401235,64.550204
US_IA_19185,2021-06-19,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,7,2033,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,59.03,25.4,19.827778,31.644444,14.2748,19.395062,69.448036
US_IA_19185,2021-06-20,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,5,2038,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,23.527778,19.244444,30.494444,9.652,19.709877,79.010529
US_IA_19185,2021-06-21,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,2,2040,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-12,57.63,19.294444,14.488889,25.861111,9.4615,12.166667,63.477346
US_IA_19185,2021-06-22,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,0,2040,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,49.09,18.3,10.266667,28.105556,0.036286,10.469136,59.767425
US_IA_19185,2021-06-23,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,4,2044,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-23,109.11,22.366667,16.45,29.066667,0.73025,16.080247,67.484336
US_IA_19185,2021-06-24,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,2,2046,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,42.73,24.277778,19.975309,29.018519,3.048,19.868056,76.833521
US_IA_19185,2021-06-25,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,3,2049,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,72.6,23.227778,20.288889,28.061111,28.659667,21.598765,91.031711
US_IA_19185,2021-06-26,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,5,2054,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,46.49,23.105556,20.433333,27.066667,0.9652,21.228395,89.628255
US_IA_19185,2021-06-27,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,1,2055,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,21.511111,17.45,26.188889,2.427111,18.783951,84.585412
US_IA_19185,2021-06-28,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,544,23,0,2055,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-8,58.3,23.138889,19.438889,27.488889,0.0,20.160494,83.529806
US_IA_19185,2021-06-29,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,1,0,545,23,1,2056,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,43.58,22.811111,20.827778,25.983333,1.693333,21.592593,93.044127
US_IA_19185,2021-06-30,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,3,0,548,23,0,2056,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,,23.616667,19.927778,28.205556,3.556,21.388889,87.481734
US_IA_19185,2021-07-01,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,1,0,549,23,4,2060,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,50.49,24.105556,18.872222,29.372222,0.649111,19.351852,74.934131
US_IA_19185,2021-07-02,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,1,0,550,23,0,2060,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,58.86,24.011111,18.305556,29.388889,0.0,18.796296,72.926083
US_IA_19185,2021-07-03,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,1,0,551,23,67,2127,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,56.31,23.622222,17.555556,29.344444,0.0,18.796296,74.250539
US_IA_19185,2021-07-04,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,551,23,4,2131,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,24.666667,18.455556,30.716667,0.0,19.691358,74.005919
US_IA_19185,2021-07-05,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,551,23,0,2131,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-55,,25.85,20.255556,31.172222,0.0,20.475309,72.422012
US_IA_19185,2021-07-06,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,551,23,1,2132,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-19,47.85,25.777778,20.161111,30.822222,0.0,20.006173,70.818768
US_IA_19185,2021-07-07,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,8,0,559,23,0,2132,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-26,51.4,23.633333,20.166667,29.338889,8.309429,20.419753,82.349535
US_IA_19185,2021-07-08,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,559,23,0,2132,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,41.12,20.055556,16.477778,25.066667,0.381,17.246914,84.055347
US_IA_19185,2021-07-09,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,559,23,4,2136,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,21.7,17.594444,28.272222,5.842,19.246914,85.652379
US_IA_19185,2021-07-10,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,559,23,3,2139,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,21.901235,18.345679,27.092593,37.7952,20.104167,89.215185
US_IA_19185,2021-07-11,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,559,23,4,2143,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,19.041667,17.034722,22.305556,15.0368,17.904762,93.498905
US_IA_19185,2021-07-12,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,559,23,1,2144,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,49.04,19.638889,16.822222,23.35,1.862667,17.339506,86.942728
US_IA_19185,2021-07-13,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,559,23,1,2145,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-12,54.29,22.432099,17.962963,28.092593,0.084667,18.902778,80.534404
US_IA_19185,2021-07-14,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,2,0,561,23,0,2145,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,35.98,25.333333,21.566667,31.144444,0.282222,21.611111,80.061361
US_IA_19185,2021-07-15,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,561,23,0,2145,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-18,38.52,22.922222,19.705556,28.711111,15.959667,20.746914,87.276746
US_IA_19185,2021-07-16,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,561,23,1,2146,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,81.73,21.961111,17.211111,27.927778,2.2098,18.975309,82.919374
US_IA_19185,2021-07-17,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,561,23,1,2147,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,45.62,22.266667,16.788889,27.527778,0.0,18.469136,78.936938
US_IA_19185,2021-07-18,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,561,23,0,2147,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,22.166667,16.466667,27.972222,0.0,17.87037,76.930343
US_IA_19185,2021-07-19,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,561,23,0,2147,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-6,37.9,23.238889,18.222222,29.172222,0.0,18.981481,76.850325
US_IA_19185,2021-07-20,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,561,23,0,2147,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,46.76,23.927778,18.227778,29.155556,0.0,19.41358,75.790633
US_IA_19185,2021-07-21,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,2,0,563,23,8,2155,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,,23.916667,17.872222,29.888889,0.0,19.475309,76.361975
US_IA_19185,2021-07-22,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,563,23,4,2159,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-12,39.44,24.738889,19.666667,30.083333,0.0,20.191358,76.011711
US_IA_19185,2021-07-23,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,563,23,3,2162,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,25.816667,20.8,31.738889,0.0,21.345679,76.444868
US_IA_19185,2021-07-24,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,563,23,3,2165,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,48.9,27.364198,22.549383,33.12963,0.0,23.111111,77.583713
US_IA_19185,2021-07-25,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,563,23,0,2165,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,48.02,25.660494,18.54321,31.333333,0.028222,21.361111,76.936391
US_IA_19185,2021-07-26,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,563,23,0,2165,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-14,59.93,25.261111,18.338889,31.577778,0.0,18.666667,67.780045
US_IA_19185,2021-07-27,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,563,23,8,2173,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,53.3,25.033333,18.294444,32.233333,0.0,19.882716,73.340675
US_IA_19185,2021-07-28,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,3,0,566,23,1,2174,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,70.36,27.488889,22.172222,33.972222,0.0,22.87037,76.088739
US_IA_19185,2021-07-29,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,566,23,4,2178,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-17,,28.444444,24.488889,33.161111,0.141111,24.407407,78.857981
US_IA_19185,2021-07-30,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,566,23,3,2181,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,42.57,24.116667,19.2,30.016667,0.0,21.240741,83.433397
US_IA_19185,2021-07-31,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,566,23,0,2181,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,45.55,21.688889,19.255556,25.994444,28.278667,19.833333,89.08382
US_IA_19185,2021-08-01,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,566,23,0,2181,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,74.01,22.259259,16.703704,27.067901,4.430889,17.569444,74.419864
US_IA_19185,2021-08-02,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,566,23,0,2181,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-11,62.89,20.098765,13.574074,25.580247,0.141111,14.430556,69.564946
US_IA_19185,2021-08-03,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,566,23,6,2187,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-11,59.19,20.203704,13.32716,26.790123,0.056444,14.645833,70.436827
US_IA_19185,2021-08-04,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,5,0,571,23,1,2188,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,63.21,21.4,15.372222,26.944444,0.0254,15.524691,69.496556
US_IA_19185,2021-08-05,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,571,23,2,2190,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-15,44.54,21.433333,17.977778,27.033333,1.354667,18.098765,81.380444
US_IA_19185,2021-08-06,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,571,23,2,2192,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,45.11,23.638889,18.511111,29.566667,3.683,20.703704,83.676046
US_IA_19185,2021-08-07,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,571,23,4,2196,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,25.544444,21.811111,30.638889,0.1016,22.339506,82.630935
US_IA_19185,2021-08-08,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,571,23,0,2196,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,50.52,24.844444,19.955556,28.477778,0.0508,21.104938,79.895095
US_IA_19185,2021-08-09,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,571,23,0,2196,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-24,45.37,26.394444,22.244444,32.95,0.112889,23.444444,83.488523
US_IA_19185,2021-08-10,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,571,23,0,2196,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-14,52.7,27.816667,24.427778,31.616667,0.381,24.950617,84.417836
US_IA_19185,2021-08-11,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,3,0,574,23,8,2204,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-24,,27.822222,24.261111,32.477778,0.03175,24.197531,80.72368
US_IA_19185,2021-08-12,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,574,23,0,2204,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-12,45.26,25.905556,21.555556,30.905556,0.8255,23.302469,85.68535
US_IA_19185,2021-08-13,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,574,23,5,2209,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,40.64,22.777778,17.65,27.783333,0.544286,17.160494,70.765512
US_IA_19185,2021-08-14,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,574,23,2,2211,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,20.983333,13.2,27.638889,0.0254,13.975309,64.153059
US_IA_19185,2021-08-15,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,574,23,0,2211,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,52.6,20.244444,13.0,27.55,0.0,14.314815,68.996276
US_IA_19185,2021-08-16,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,574,23,0,2211,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-16,34.91,20.916667,14.488889,27.705556,0.0,15.740741,72.338718
US_IA_19185,2021-08-17,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,574,23,3,2214,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-21,40.3,22.005556,15.238889,29.972222,0.0,17.216049,74.624696
US_IA_19185,2021-08-18,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,8,0,582,23,11,2225,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-19,,24.122222,18.133333,30.688889,0.0,19.833333,77.394393
US_IA_19185,2021-08-19,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,582,23,5,2230,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,-24,,24.75,18.972222,30.733333,0.0,20.808642,79.153986
US_IA_19185,2021-08-20,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,582,23,3,2233,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,25.016667,19.85,31.533333,0.0,21.592593,81.582109
US_IA_19185,2021-08-21,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,582,23,4,2237,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,,24.733333,20.233333,29.394444,0.544286,19.969136,74.925712
US_IA_19185,2021-08-22,ChIJ1-fIlAES6YcRUcuR1Y_M2oU,Q485460,geoId/19185,US,United States of America,IA,Iowa,19185,Wayne County,US,USA,2,0,0,582,23,0,2237,6492,3173,3319,932,861,675,670,612,852,848,592,450,1790076,40.738056,-93.326667,527,78.6,,45.17,20.155556,13.088889,28.188889,0.282222,15.067901,72.389102
