location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39105,2020-05-26,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-29,11.39,,19.94,44.44,24.383333,17.344444,31.522222,1.0414,,18.077778,68.194013
US_OH_39105,2020-05-27,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,25.35,,21.81,39.5,24.333333,17.907407,30.469136,0.028222,,16.777778,62.825582
US_OH_39105,2020-05-28,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-28,15.0,,24.45,31.11,23.04321,18.438272,29.876543,13.607143,,18.123457,73.884381
US_OH_39105,2020-05-29,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,9.3,,20.92,25.57,22.259259,18.388889,29.17284,5.842,,18.407407,78.894451
US_OH_39105,2020-05-30,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,3,11.9,,23.8,26.94,18.882716,13.259259,26.265432,3.048,,14.04321,73.60184
US_OH_39105,2020-05-31,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,4,14.97,,15.6,31.19,16.351852,10.240741,24.0,0.0,,8.592593,60.188954
US_OH_39105,2020-06-01,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-20,15.34,,17.61,27.27,14.322222,5.277778,23.166667,0.0,,5.111111,54.683951
US_OH_39105,2020-06-02,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-24,13.32,,23.62,43.61,21.512346,11.530864,30.796296,0.036286,,11.45679,52.981433
US_OH_39105,2020-06-03,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-23,15.3,,11.77,34.14,25.277778,16.15,31.427778,0.0,,16.316667,57.936209
US_OH_39105,2020-06-04,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,16.44,,18.2,26.43,22.9,17.683333,31.45,2.032,,18.694444,77.511601
US_OH_39105,2020-06-05,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-29,9.63,,18.05,36.1,22.138889,18.422222,29.483333,22.642286,,19.911111,87.463209
US_OH_39105,2020-06-06,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-3,17.61,,22.46,29.75,24.616667,18.7,30.827778,2.342444,,19.461111,73.333372
US_OH_39105,2020-06-07,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,6,17.0,,20.04,37.04,22.092593,14.740741,30.623457,0.818444,,13.45679,58.367366
US_OH_39105,2020-06-08,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-24,12.76,,23.69,30.98,21.022222,12.222222,29.383333,0.0,,12.394444,58.168915
US_OH_39105,2020-06-09,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,17.55,,22.81,32.76,23.648148,12.462963,33.574074,0.0,,17.740741,69.631458
US_OH_39105,2020-06-10,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,18.12,,18.12,31.56,27.820988,18.0,33.17284,0.15875,,21.549383,68.832354
US_OH_39105,2020-06-11,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,,,17.16,26.03,22.771605,18.728395,31.450617,3.410857,,15.339506,63.214319
US_OH_39105,2020-06-12,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-23,11.89,11.89,20.21,31.51,20.685185,12.259259,28.265432,0.028222,,12.358025,59.154405
US_OH_39105,2020-06-13,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-8,9.74,,14.62,37.15,18.160494,11.851852,27.925926,0.254,,12.648148,70.475323
US_OH_39105,2020-06-14,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,1,14.37,,16.67,34.49,16.858025,10.919753,24.197531,0.762,,11.37037,70.899142
US_OH_39105,2020-06-15,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,6,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-17,14.75,,23.83,34.61,18.777778,11.419753,24.808642,3.302,,13.864198,73.46161
US_OH_39105,2020-06-16,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,7,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-16,11.41,8.56,21.11,35.38,19.376543,12.185185,26.141975,0.0,,12.746914,65.616271
US_OH_39105,2020-06-17,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,8,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-20,19.99,,20.61,34.98,19.166667,12.905556,25.344444,0.0,,14.011111,72.438436
US_OH_39105,2020-06-18,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-24,14.76,,21.57,40.29,20.04321,14.580247,25.512346,1.016,,16.716049,81.383199
US_OH_39105,2020-06-19,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-27,,,20.76,32.62,21.203704,16.154321,28.450617,2.794,,17.376543,78.861494
US_OH_39105,2020-06-20,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-3,9.49,,19.57,32.02,23.925926,15.91358,31.395062,0.0,,17.660494,68.155168
US_OH_39105,2020-06-21,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,0,13.31,,19.35,29.03,24.962963,16.555556,32.592593,0.0,,18.839506,69.083677
US_OH_39105,2020-06-22,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-24,11.21,,17.7,44.84,23.194444,18.727778,31.416667,11.212286,,19.4,79.348339
US_OH_39105,2020-06-23,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,10.58,,24.09,44.07,22.858025,19.197531,28.314815,2.322286,,19.481481,81.38317
US_OH_39105,2020-06-24,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,9,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-17,10.06,,18.93,42.6,20.882716,14.339506,27.475309,6.378222,,15.037037,69.266888
US_OH_39105,2020-06-25,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,10,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-24,11.96,,17.94,36.47,20.688889,13.672222,28.177778,0.0635,,15.105556,70.440228
US_OH_39105,2020-06-26,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,10,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-19,9.51,,19.03,26.16,22.104938,13.722222,30.265432,2.685143,,16.993827,72.905198
US_OH_39105,2020-06-27,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-9,15.62,,19.82,29.43,24.314815,15.716049,30.08642,1.741714,,19.604938,75.159472
US_OH_39105,2020-06-28,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-4,9.57,,24.78,35.48,23.716667,20.761111,27.866667,2.511778,,20.738889,83.56924
US_OH_39105,2020-06-29,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-19,18.95,11.48,21.82,32.73,24.188889,19.738889,29.888889,3.358444,,20.35,79.521594
US_OH_39105,2020-06-30,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-20,10.65,,27.8,29.58,24.839506,18.950617,31.277778,0.056444,,19.617284,73.221146
US_OH_39105,2020-07-01,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,14.67,,18.34,33.62,24.611111,18.203704,31.666667,0.8255,,18.864198,70.703012
US_OH_39105,2020-07-02,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,16.35,,19.16,33.82,24.537037,16.802469,31.82716,0.0,,17.771605,66.13317
US_OH_39105,2020-07-03,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,11,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-46,10.24,,15.93,29.0,25.203704,16.993827,32.932099,0.0,,18.104938,65.016369
US_OH_39105,2020-07-04,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-11,14.31,,,29.27,25.654321,17.592593,33.919753,0.0,,19.185185,67.589641
US_OH_39105,2020-07-05,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,0,10.37,,25.12,31.67,26.759259,18.216049,34.574074,0.03175,,19.728395,65.69615
US_OH_39105,2020-07-06,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-24,13.09,,23.67,31.73,26.95679,19.283951,34.691358,0.0,,19.975309,66.008863
US_OH_39105,2020-07-07,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,10.51,,28.61,29.78,26.261111,19.955556,34.266667,2.088444,,20.977778,73.088317
US_OH_39105,2020-07-08,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,10.04,,33.09,31.91,25.161111,19.627778,33.35,9.849556,,20.511111,75.662276
US_OH_39105,2020-07-09,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,8.88,,19.42,37.18,27.425926,19.740741,34.576389,0.0,,21.493827,70.196957
US_OH_39105,2020-07-10,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,12,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,12.38,,24.18,27.13,26.148148,20.641975,34.660494,0.0,,21.604938,76.197336
US_OH_39105,2020-07-11,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,13,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-3,11.66,,23.94,32.54,25.197531,20.308642,32.814815,9.567333,,18.135802,65.016714
US_OH_39105,2020-07-12,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,13,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-7,16.16,9.24,22.51,37.52,22.95679,18.351852,30.191358,0.042333,,17.888889,73.374606
US_OH_39105,2020-07-13,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,13,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-23,9.65,,24.97,39.73,22.376543,15.820988,30.283951,1.016,,17.450617,73.748035
US_OH_39105,2020-07-14,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,13,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-23,9.4,9.99,27.61,32.31,23.5,16.006173,31.006173,0.0,,16.598765,65.357979
US_OH_39105,2020-07-15,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,2,0,15,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-23,11.38,,25.75,31.14,24.648148,15.839506,33.611111,0.0,,17.123457,63.001595
US_OH_39105,2020-07-16,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,2,0,17,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,8.75,,28.59,39.67,27.283951,16.703704,33.888889,0.0,,20.679012,67.443823
US_OH_39105,2020-07-17,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,18,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,9.86,8.7,20.29,34.79,26.911111,21.033333,33.333333,0.536222,,20.644444,68.86484
US_OH_39105,2020-07-18,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,19,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-9,10.57,9.95,26.74,32.34,25.905556,18.25,34.516667,0.254,,20.0,70.025803
US_OH_39105,2020-07-19,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,19,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-9,11.65,,20.53,32.73,28.394444,19.7,35.572222,0.0,,21.516667,66.434346
US_OH_39105,2020-07-20,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,20,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,10.46,,27.9,38.36,26.683333,21.416667,34.961111,3.519714,,21.122222,71.764263
US_OH_39105,2020-07-21,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,21,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,17.89,9.81,21.35,36.35,26.9,21.016667,34.194444,0.338667,,20.994444,70.214269
US_OH_39105,2020-07-22,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,-1,0,20,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,13.76,8.97,20.93,44.85,25.161111,20.977778,33.077778,4.572,,21.2,78.962075
US_OH_39105,2020-07-23,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,2,0,22,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-26,15.23,10.72,24.26,24.26,23.516667,20.866667,30.483333,7.112,,21.544444,88.849377
US_OH_39105,2020-07-24,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,1,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,12.11,11.51,24.83,32.1,25.305556,21.05,31.65,8.494889,,21.211111,78.129259
US_OH_39105,2020-07-25,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-8,10.52,,,30.94,25.611111,18.944444,32.872222,0.197556,,19.261111,68.115613
US_OH_39105,2020-07-26,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-5,16.66,13.58,27.16,43.2,25.911111,18.727778,33.516667,0.0,,19.844444,69.355357
US_OH_39105,2020-07-27,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,17.63,,25.6,26.73,26.394444,19.355556,33.644444,0.0,,21.733333,75.62218
US_OH_39105,2020-07-28,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,,,25.7,31.68,25.094444,21.322222,32.522222,8.297333,,20.377778,75.311406
US_OH_39105,2020-07-29,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-22,14.29,,25.6,33.34,24.388889,17.005556,32.544444,0.6858,,18.016667,67.797493
US_OH_39105,2020-07-30,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-28,12.66,,22.44,34.52,23.533333,17.816667,31.555556,0.0,,20.85,84.998648
US_OH_39105,2020-07-31,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-25,11.2,9.43,17.09,32.42,23.627778,19.65,29.844444,15.385143,,20.166667,81.372557
US_OH_39105,2020-08-01,ChIJGzBPQjt9SIgRc3EXIC2hBEU,Q489915,geoId/39105,US,United States of America,OH,Ohio,39105,Meigs County,US,USA,2,0,0,23,0,,,23071,11420,11651,2524,2916,2390,2694,2907,3477,3227,1899,1037,911311,39.08,-82.02,1120,76.75,,-5,13.04,,28.92,32.32,24.522222,20.838889,30.638889,0.689429,,21.527778,83.716378
