location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45089,2021-06-01,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4102,100,27,10668,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-19,4,,11.31,7.32,9.65,10.31,7.65,19.96,8.65,35.6,7.32,20.311111,13.383333,26.838889,0.0,13.907407,66.920232
US_SC_45089,2021-06-02,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,4,0,4106,100,17,10685,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-4,-18,6,5.61,8.59,6.61,6.61,9.25,8.59,16.51,7.6,39.63,,22.494444,17.683333,27.622222,0.0,19.62963,84.495149
US_SC_45089,2021-06-03,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4106,100,18,10703,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-20,7,6.38,12.76,5.1,6.38,8.93,10.52,19.77,11.8,36.67,7.01,23.266667,20.955556,26.622222,1.439333,21.950617,93.152526
US_SC_45089,2021-06-04,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4107,100,163,10866,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-3,-18,5,5.32,10.99,,8.51,9.92,8.51,20.56,8.86,33.67,7.09,24.777778,21.722222,30.383333,8.4328,21.91358,84.182406
US_SC_45089,2021-06-05,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,3,0,4110,100,39,10905,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-12,,,10.7,,7.41,9.06,8.23,21.82,7.41,35.81,,23.461111,20.322222,29.394444,59.266667,21.351852,87.745771
US_SC_45089,2021-06-06,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4111,100,20,10925,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-31,,7.58,6.44,6.44,10.23,,,15.92,7.2,27.67,,23.827778,21.85,27.772222,15.24,22.777778,94.725056
US_SC_45089,2021-06-07,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4111,100,14,10939,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-2,-16,5,6.51,7.17,7.49,6.84,8.14,10.1,14.98,7.49,33.87,5.54,25.233333,22.422222,29.344444,1.016,23.141975,88.530621
US_SC_45089,2021-06-08,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4111,100,17,10956,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-18,5,8.03,8.03,10.7,7.69,10.03,10.37,19.06,6.02,39.46,6.02,24.694444,22.583333,28.75,0.8255,22.728395,89.279676
US_SC_45089,2021-06-09,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4112,100,34,10990,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-2,-20,5,9.06,10.45,8.71,,10.8,10.45,15.32,7.31,35.18,4.88,25.472222,22.388889,31.055556,13.292667,22.290123,83.043252
US_SC_45089,2021-06-10,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4113,100,40,11030,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-19,5,6.11,11.87,,5.39,7.91,8.63,22.66,11.51,46.39,13.66,25.588889,22.155556,31.466667,0.423333,22.166667,81.709738
US_SC_45089,2021-06-11,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,100,0,11030,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-3,-16,5,,11.31,5.85,9.36,11.31,7.02,19.12,5.85,32.77,7.02,25.694444,22.488889,31.127778,4.572,22.450617,82.992821
US_SC_45089,2021-06-12,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,100,45,11075,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-17,,,8.76,,8.76,7.92,9.59,15.85,9.59,38.78,8.34,25.097222,22.236111,30.604167,9.567333,22.071429,83.561925
US_SC_45089,2021-06-13,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,1,4114,101,48,11123,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-25,,6.18,9.07,,,8.66,11.13,21.44,11.13,39.17,7.01,23.361111,20.972222,26.922222,8.382,19.790123,80.680993
US_SC_45089,2021-06-14,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,-1,0,4113,101,41,11164,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-3,-18,4,13.19,9.16,6.6,6.6,12.46,11.73,20.52,7.33,40.68,5.13,25.422222,20.433333,31.25,0.3302,20.580247,74.487454
US_SC_45089,2021-06-15,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,101,64,11228,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-23,4,6.56,8.75,6.93,5.47,6.93,10.94,19.68,10.57,45.57,6.56,26.461111,22.161111,32.2,0.0,21.728395,75.864371
US_SC_45089,2021-06-16,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,101,31,11259,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,0,-23,3,5.2,12.26,9.29,,8.92,9.29,14.87,10.4,36.42,5.95,24.405556,19.466667,30.05,0.0,17.975309,68.957089
US_SC_45089,2021-06-17,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,101,39,11298,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-22,5,8.16,10.76,,6.68,8.9,5.19,23.0,10.02,33.38,,23.405556,17.7,30.138889,0.0,15.37037,61.425081
US_SC_45089,2021-06-18,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,101,39,11337,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-3,-22,6,8.04,11.66,6.03,12.46,14.47,13.27,20.5,9.65,35.78,10.05,23.472222,15.427778,30.955556,0.0,15.895062,63.133519
US_SC_45089,2021-06-19,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,101,34,11371,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-16,,,7.87,,8.3,,,18.79,10.49,36.71,,25.883333,21.738889,31.816667,0.0,21.160494,75.521116
US_SC_45089,2021-06-20,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4113,101,55,11426,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-33,,6.35,9.93,,,8.34,9.13,24.23,9.53,35.35,5.96,25.594444,22.211111,30.716667,5.334,22.024691,81.093766
US_SC_45089,2021-06-21,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4114,101,24,11450,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-21,5,8.5,13.1,,8.85,6.73,7.08,26.91,9.56,33.29,10.98,25.983333,22.355556,32.327778,63.246,22.555556,81.822393
US_SC_45089,2021-06-22,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4114,101,5,11455,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-2,-23,8,8.23,11.09,,10.73,9.66,9.66,21.82,8.23,34.7,7.51,25.144444,22.25,28.655556,5.926667,21.722222,81.511802
US_SC_45089,2021-06-23,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,1,4114,102,38,11493,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-1,-24,6,5.13,11.0,8.43,16.87,9.9,10.27,22.0,6.23,35.2,,23.483333,19.488889,27.733333,2.159,18.95679,76.242436
US_SC_45089,2021-06-24,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,3,0,4117,102,23,11516,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-1,-25,4,6.59,12.82,8.06,7.32,9.52,10.62,25.27,5.49,32.59,7.69,22.527778,17.572222,27.161111,0.0,14.549383,61.100336
US_SC_45089,2021-06-25,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,-2,0,4115,102,57,11573,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-1,-27,7,6.53,12.67,,8.83,11.9,8.45,22.27,,34.17,5.76,22.005556,16.783333,28.6,0.0,17.5,76.16438
US_SC_45089,2021-06-26,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4115,102,38,11611,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-16,,6.92,,,,7.78,8.21,22.91,10.8,39.33,12.1,24.088889,20.677778,29.572222,0.0,21.901235,87.775666
US_SC_45089,2021-06-27,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4115,102,47,11658,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-24,,13.88,14.69,7.75,6.53,8.16,,32.65,13.88,39.59,,25.655556,21.722222,30.905556,2.822222,21.716049,79.122701
US_SC_45089,2021-06-28,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4116,102,26,11684,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,0,-20,2,8.38,10.2,5.83,13.48,10.57,10.93,24.78,9.11,31.71,,24.466667,20.522222,28.794444,0.0,21.641975,84.446463
US_SC_45089,2021-06-29,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4116,102,3,11687,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-2,-27,5,9.23,7.38,7.01,11.07,11.81,9.6,26.2,6.64,42.81,6.28,25.472222,21.588889,30.5,2.0955,22.432099,83.653613
US_SC_45089,2021-06-30,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,2,0,4118,102,14,11701,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,0,-23,4,6.09,11.41,8.75,,9.89,11.79,18.26,8.37,30.05,,25.866667,21.277778,31.055556,0.217714,22.228395,80.461971
US_SC_45089,2021-07-01,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,1,4118,103,24,11725,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-26,4,8.53,12.8,7.76,8.53,12.41,9.7,15.9,9.7,44.61,,26.177778,21.661111,31.527778,0.0,22.123457,78.312558
US_SC_45089,2021-07-02,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4119,103,9,11734,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,12,-29,6,9.64,13.5,,7.33,10.03,7.71,23.91,9.64,28.93,8.49,24.888889,22.538889,28.5,3.048,22.388889,86.7133
US_SC_45089,2021-07-03,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4119,103,26,11760,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-29,,7.8,11.02,,7.34,10.1,9.64,17.9,11.47,39.93,,23.916667,20.188889,28.394444,9.1948,18.388889,71.823245
US_SC_45089,2021-07-04,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4119,103,43,11803,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-32,,7.13,11.58,,,9.36,10.69,17.82,,36.08,,22.811111,15.944444,29.783333,0.0,15.907407,65.509458
US_SC_45089,2021-07-05,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,6,0,4125,103,0,11803,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-62,13,5.97,9.96,6.77,6.37,6.77,,21.9,5.97,37.83,,24.411111,17.611111,31.172222,0.0,17.580247,65.749088
US_SC_45089,2021-07-06,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4125,103,7,11810,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,9,-30,5,10.1,13.84,8.97,10.47,8.6,10.47,23.56,8.6,30.29,6.36,24.133333,18.377778,29.95,0.0,19.487654,75.954202
US_SC_45089,2021-07-07,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4126,103,8,11818,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,7,-29,6,7.78,10.0,9.26,13.34,8.89,9.26,20.38,5.19,35.94,7.41,25.938889,21.872222,30.377778,0.1016,22.666667,82.538176
US_SC_45089,2021-07-08,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4126,103,31,11849,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-9,-33,13,8.7,9.06,5.07,11.23,15.58,7.25,22.83,10.14,33.7,6.88,25.444444,22.361111,29.35,14.901333,22.895062,86.479343
US_SC_45089,2021-07-09,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,5,0,4131,103,27,11876,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,-4,-29,8,7.05,14.49,9.79,7.44,7.44,7.05,27.42,8.62,37.99,6.66,26.655556,22.127778,32.388889,38.608,22.654321,78.928961
US_SC_45089,2021-07-10,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4131,103,21,11897,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-17,,9.0,15.0,6.43,8.14,9.0,9.86,25.28,9.43,23.99,,25.45,21.172222,31.727778,1.27,21.987654,81.073036
US_SC_45089,2021-07-11,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4131,103,28,11925,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-32,,6.96,11.06,6.96,8.19,8.19,,19.66,10.65,35.63,9.01,26.811111,22.722222,31.761111,0.0,23.061728,80.234269
US_SC_45089,2021-07-12,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,2,0,4133,103,8,11933,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-27,6,6.25,14.71,,13.97,9.56,10.29,23.53,8.09,34.93,6.99,26.45,22.65,31.466667,0.0,22.685185,80.567701
US_SC_45089,2021-07-13,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4134,103,13,11946,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-29,7,7.32,13.48,7.7,8.47,12.71,,23.11,8.86,45.05,9.63,25.494444,22.216667,30.516667,0.1905,22.604938,84.613496
US_SC_45089,2021-07-14,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,1,0,4135,103,13,11959,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-31,5,7.68,12.67,8.45,8.83,10.37,8.45,26.88,,36.1,5.76,25.416667,21.038889,31.455556,5.305778,21.814815,80.691177
US_SC_45089,2021-07-15,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,7,0,4142,103,29,11988,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,0,-27,5,8.71,12.5,8.71,7.2,6.44,10.23,21.97,7.58,37.12,8.71,26.094444,21.805556,31.661111,0.0,22.481481,79.55896
US_SC_45089,2021-07-16,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,4,0,4146,103,107,12095,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,3,-29,7,8.61,9.0,7.83,7.83,6.65,8.22,23.08,11.35,41.87,,26.511111,22.488889,32.127778,0.0,22.660494,79.521769
US_SC_45089,2021-07-17,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4146,103,15,12110,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-20,,7.83,11.31,8.27,,6.53,11.31,21.76,6.53,32.64,11.31,26.505556,22.577778,31.877778,0.0,22.54321,79.220809
US_SC_45089,2021-07-18,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4146,103,41,12151,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-31,,9.58,10.41,10.0,11.25,10.0,,24.99,8.75,33.74,10.41,25.744444,21.9,31.516667,0.2032,23.006173,85.380101
US_SC_45089,2021-07-19,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,13,0,4159,103,16,12167,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,4,-23,4,8.11,11.05,9.58,6.63,12.16,9.95,25.79,10.68,39.05,7.37,24.405556,21.605556,30.55,5.164667,22.024691,87.093325
US_SC_45089,2021-07-20,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,2,0,4161,103,0,12167,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-26,7,10.31,12.15,7.36,12.52,8.1,6.63,22.46,7.73,33.5,6.26,23.766667,21.738889,27.888889,9.228667,21.864198,89.487741
US_SC_45089,2021-07-21,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,-1,0,4160,103,43,12210,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,1,-27,6,,11.35,,9.83,13.99,11.35,22.7,10.59,37.07,8.7,25.066667,22.255556,30.25,1.197429,22.493827,86.041396
US_SC_45089,2021-07-22,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,4,0,4164,103,13,12223,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-31,6,11.96,7.1,,9.72,7.1,9.72,28.04,10.47,34.77,5.61,26.238889,22.588889,31.8,0.508,22.814815,81.79494
US_SC_45089,2021-07-23,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,6,1,4170,104,9,12232,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,2,-32,7,7.19,7.99,7.99,5.99,7.59,,20.77,,39.15,7.99,25.694444,21.661111,31.077778,3.0226,22.438272,82.690713
US_SC_45089,2021-07-24,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4170,104,15,12247,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-20,,,10.38,8.65,11.25,,,22.49,11.68,29.41,7.79,25.083333,19.672222,29.922222,0.0,20.006173,73.667295
US_SC_45089,2021-07-25,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,0,0,4170,104,42,12289,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,,-29,,,10.78,7.88,7.88,8.71,9.54,24.88,10.78,34.0,10.37,24.788889,19.127778,30.755556,0.0,20.080247,75.380883
US_SC_45089,2021-07-26,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,13,0,4183,104,6,12295,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,7,-24,4,7.84,10.45,,10.45,5.6,7.84,23.52,6.35,30.24,8.21,26.227778,21.177778,31.816667,0.0,22.604938,80.837711
US_SC_45089,2021-07-27,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,6,0,4189,104,5,12300,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,6,-26,6,8.44,11.37,8.81,11.01,9.54,9.91,24.95,10.64,35.59,8.07,27.072222,22.983333,31.5,1.143,24.382716,85.585514
US_SC_45089,2021-07-28,ChIJ5QiuSiTE_4gRxqdKzrgBfKg,Q502210,geoId/45089,US,United States of America,SC,South Carolina,45089,Williamsburg County,US,USA,2,5,0,4194,104,13,12313,31216,14923,16293,3405,3892,3783,3522,3700,4194,4660,2681,1379,2532523,33.62,-79.73,937,73.18,,7,-26,6,8.64,12.02,12.4,10.89,12.02,13.9,26.3,9.39,28.93,5.63,26.65,24.505556,30.572222,46.397333,24.753086,89.445238
