location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31121,2020-01-01,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,33.88,48.21,-1.705556,-6.216667,4.911111,0.0,53.34,-6.044444,72.373906
US_NE_31121,2020-01-02,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,26.23,39.97,1.483333,-3.094444,4.744444,0.0762,40.64,-1.044444,83.37484
US_NE_31121,2020-01-03,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,26.08,39.81,0.022222,-3.588889,3.483333,0.0,30.48,-3.405556,77.806885
US_NE_31121,2020-01-04,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,33.58,55.96,-1.794444,-8.622222,6.838889,0.0,30.48,-6.733333,69.234635
US_NE_31121,2020-01-05,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,46.67,28.0,4.8,0.394444,7.5,0.0,,-2.477778,59.462948
US_NE_31121,2020-01-06,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,30.0,38.76,0.155556,-4.7,6.388889,0.0,,-4.072222,73.329674
US_NE_31121,2020-01-07,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,36.07,45.38,0.75,-5.4,8.066667,0.0254,,-4.622222,67.444994
US_NE_31121,2020-01-08,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,,30.49,-2.0,-5.983333,5.188889,0.0762,,-5.877778,74.980777
US_NE_31121,2020-01-09,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,45.32,33.39,2.494444,-3.877778,6.488889,0.0,,-2.477778,70.101413
US_NE_31121,2020-01-10,ChIJM1oz-fIEmocRb0zPHxZJN4c,Q496176,geoId/31121,US,United States of America,NE,Nebraska,31121,Merrick County,US,USA,2,,,,,,,7859,3957,3902,972,1008,869,879,879,1137,971,674,470,1425423,41.17,-98.03,1281,78.8,,,24.75,18.86,-3.761111,-9.327778,3.283333,0.0,,-6.105556,83.846307
