location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47139,2020-01-01,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,,19.05,32.45,37.39,4.422222,-1.394444,11.4,0.0,,-3.983333,54.772335
US_TN_47139,2020-01-02,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,,12.43,20.02,39.36,5.327778,0.4,9.516667,5.334,,0.966667,73.919818
US_TN_47139,2020-01-03,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,,16.77,24.8,40.11,11.227778,6.044444,14.616667,44.341143,,10.366667,94.481569
US_TN_47139,2020-01-04,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,,15.82,25.88,43.14,10.694444,3.427778,13.655556,10.776857,,7.766667,82.311325
US_TN_47139,2020-01-05,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,14.24,14.99,23.99,42.74,4.005556,-0.261111,11.583333,0.635,,-2.827778,61.193492
US_TN_47139,2020-01-06,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,14.07,12.06,33.5,38.19,5.133333,-1.761111,14.405556,0.0,,-1.755556,61.462175
US_TN_47139,2020-01-07,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,10.47,,28.14,35.34,7.7,1.094444,12.411111,5.987143,,0.411111,60.363355
US_TN_47139,2020-01-08,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,,11.1,32.6,36.06,5.188889,-1.688889,14.288889,0.3556,,-3.555556,53.579033
US_TN_47139,2020-01-09,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,13.34,15.34,34.02,33.35,5.35,-2.272222,15.277778,0.0,,-2.016667,59.396293
US_TN_47139,2020-01-10,ChIJIZHO0CRGXogRI7Zjg5nFhxI,Q502050,geoId/47139,US,United States of America,TN,Tennessee,47139,Polk County,US,USA,2,,,,,,,16759,8297,8462,1697,1942,1834,1746,2291,2529,2357,1591,772,1848195,35.13,-84.52,1146,74.22,,,,,13.44,30.09,31.37,13.494444,10.127778,18.227778,0.0,,5.65,59.390251
