location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40041,2020-02-13,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,,6.95,9.09,10.16,4.54,4.28,,18.45,9.62,,12.57,4.28,4.28,,,5.35,9.89,23.26,5.35,4.01,,,5.35,36.63,,6.42,4.28,5.08,6.68,-1.194444,-6.033333,3.638889,9.779,,-4.844444,76.665797
US_OK_40041,2020-02-14,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,,,,,,6.37,4.98,5.81,10.24,5.26,,,14.67,,,8.3,5.54,,6.92,,3.87,9.96,22.97,7.47,8.03,,4.71,7.2,41.24,,7.2,5.81,,,-3.761111,-9.688889,6.133333,0.254,,-11.65,54.596254
US_OK_40041,2020-02-15,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,27,7,,1,,,5.96,13.8,4.39,7.21,8.15,5.02,21.32,14.42,,14.74,,9.41,9.72,,4.39,10.35,28.22,4.39,7.84,4.39,4.39,,44.84,5.96,6.27,5.96,6.58,,4.427778,-0.305556,12.216667,0.4318,,-4.838889,51.218645
US_OK_40041,2020-02-16,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,12,4,,4,,6.71,6.1,10.67,8.53,4.27,7.32,5.18,23.16,10.97,,10.97,4.27,,7.62,4.57,4.27,10.67,29.56,6.71,7.92,4.27,6.4,,36.57,,10.36,6.4,5.79,5.49,7.972222,2.111111,15.177778,0.0,,2.172222,66.898931
US_OK_40041,2020-02-17,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-5,4,,-12,4,7.07,4.92,15.07,9.53,6.46,5.23,,20.91,15.68,4.61,11.69,6.15,4.92,7.69,,,11.69,29.83,8.3,12.61,,,10.76,42.74,5.84,9.22,4.3,10.46,4.61,13.3,9.944444,17.811111,0.0254,,9.672222,78.827622
US_OK_40041,2020-02-18,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-3,-5,,-1,2,4.73,7.1,13.14,9.46,6.57,9.46,3.94,18.93,10.25,4.47,7.36,3.68,5.78,4.47,5.0,3.68,10.78,31.81,9.46,5.0,7.1,,5.78,36.01,,9.46,6.05,7.36,7.62,7.905556,3.233333,14.966667,0.169333,,3.288889,72.785442
US_OK_40041,2020-02-19,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,13,6,,2,-1,7.26,5.44,7.78,4.15,8.55,7.0,5.44,17.89,9.07,7.26,8.55,7.78,4.15,9.85,,4.67,,26.96,8.55,6.48,5.44,3.89,4.93,40.44,,6.74,7.26,4.67,3.89,3.733333,-1.4,11.572222,0.0,,-5.011111,53.17661
US_OK_40041,2020-02-20,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,8,-7,,-1,1,,4.28,8.3,6.16,8.03,6.16,4.82,20.61,12.31,4.55,9.1,6.16,4.28,5.08,,5.08,9.37,28.64,6.96,6.42,5.89,,5.35,34.26,4.01,6.69,,5.08,4.82,3.55,0.111111,8.361111,0.0,,-4.161111,57.426882
US_OK_40041,2020-02-21,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,1,7,3,-1,,6.28,7.91,5.18,5.46,6.0,5.73,16.1,10.64,,8.73,4.37,6.0,4.91,3.82,4.09,9.01,23.2,4.64,8.46,7.64,,6.0,34.11,,7.37,,4.37,,-1.538889,-8.994444,7.538889,0.0,,-11.177778,48.383552
US_OK_40041,2020-02-22,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,8,11,,-1,,,8.01,9.61,7.05,7.05,,,15.06,9.61,,12.82,,,5.13,,,8.97,20.83,7.69,8.33,5.13,,7.05,40.05,6.41,6.09,5.45,7.37,,3.35,-3.794444,13.2,0.0,,-7.611111,44.929496
US_OK_40041,2020-02-23,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-4,4,,0,,,7.91,11.71,6.33,7.59,7.59,6.64,20.25,10.44,,9.81,,4.75,6.33,7.28,6.64,8.54,30.37,7.28,7.91,,8.23,,45.24,,,5.38,,,7.983333,6.216667,9.938889,0.0,,1.416667,63.486138
US_OK_40041,2020-02-24,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,4,1,,5,2,7.22,5.93,11.35,5.68,5.93,7.48,3.61,18.32,9.03,6.45,7.74,3.87,4.64,5.42,4.39,4.13,6.71,30.71,5.93,10.32,3.87,6.45,8.77,37.93,4.13,9.29,4.64,3.61,,9.633333,7.311111,12.616667,5.7912,,8.111111,90.343566
US_OK_40041,2020-02-25,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,6,-2,,3,1,3.59,6.66,11.53,7.69,4.87,7.95,,20.25,9.23,5.38,11.28,3.85,,5.64,7.18,,7.95,31.01,7.69,6.92,4.36,3.59,,33.06,,7.69,,5.89,5.38,5.538889,4.138889,7.333333,0.592667,,3.427778,86.534897
US_OK_40041,2020-02-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,6,,4,-1,5.04,7.32,12.61,7.82,6.56,5.04,4.29,28.5,12.11,4.54,9.08,,7.82,5.04,4.29,5.3,7.32,38.59,6.05,8.32,4.29,4.29,6.56,37.84,,9.08,4.54,3.78,6.05,1.65,-0.433333,4.877778,0.550333,,-1.844444,77.791673
US_OK_40041,2020-02-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,17,10,,3,-1,7.47,4.12,11.33,3.86,4.89,4.64,5.92,26.27,8.24,4.12,6.7,5.41,7.47,,6.18,5.41,11.59,42.5,6.18,6.44,3.86,3.86,6.7,38.64,4.89,7.21,,,,1.255556,-6.038889,10.894444,0.0508,,-6.0,59.012995
US_OK_40041,2020-02-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,29,26,,4,-4,,,6.63,4.77,,5.83,5.3,22.01,7.16,4.24,10.87,,5.04,4.51,3.98,3.71,9.55,35.27,8.22,6.63,4.51,4.24,,37.12,3.98,7.69,,5.83,3.71,6.938889,-1.016667,14.483333,0.0,,-1.316667,56.040621
US_OK_40041,2020-02-29,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,22,27,,3,,5.83,8.1,7.77,7.77,7.12,6.48,,23.64,11.66,7.77,9.72,8.1,5.51,5.83,5.51,,6.8,40.16,4.86,7.77,4.86,,,35.95,5.51,,6.15,4.53,4.53,8.788889,-1.744444,20.611111,0.0,,-2.438889,45.778938
US_OK_40041,2020-03-01,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,21,36,,5,,7.82,11.26,11.26,7.51,6.26,,,22.22,10.01,5.95,11.58,6.57,5.95,,,,9.7,37.55,5.63,9.7,5.95,5.32,4.69,41.62,,7.2,6.88,5.95,,14.477778,11.038889,19.183333,0.0,,5.133333,54.140618
US_OK_40041,2020-03-02,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,15,20,,4,0,4.59,,15.56,6.89,5.61,6.38,4.33,21.68,5.1,6.63,8.42,,,,,3.83,7.14,34.68,5.36,9.95,7.65,,5.61,36.47,3.57,6.89,4.84,,,14.983333,11.516667,19.394444,0.0,,10.394444,74.365984
US_OK_40041,2020-03-03,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,26,23,,1,-1,3.66,8.1,13.85,8.62,,6.79,3.66,19.6,8.1,6.27,6.27,4.7,,5.75,,4.18,11.24,28.23,7.06,8.1,9.15,4.44,3.92,39.72,4.44,8.1,6.79,4.44,4.18,9.527778,2.438889,18.5,0.0,,1.222222,56.60351
US_OK_40041,2020-03-04,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,22,,5,-2,3.65,7.56,11.99,7.3,5.74,4.17,,20.6,8.6,5.47,9.91,,4.43,4.17,4.69,3.65,10.95,45.63,8.6,7.04,4.17,6.26,5.74,31.55,,5.74,4.95,6.78,5.21,8.666667,2.872222,14.561111,0.0,,-1.372222,49.987964
US_OK_40041,2020-03-05,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,26,19,,3,-2,,4.48,9.49,9.49,4.48,3.69,,23.19,4.74,6.59,11.07,,7.91,5.53,3.69,3.69,8.17,41.37,6.59,8.43,9.75,5.27,4.74,38.21,4.48,6.06,6.32,5.8,4.48,8.622222,-1.205556,18.361111,0.0,,-1.794444,48.716343
US_OK_40041,2020-03-06,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,25,20,9,4,-3,5.34,6.14,14.15,5.87,,4.27,,27.77,8.54,5.07,10.14,,,5.61,,,5.61,46.19,7.74,7.74,5.34,4.54,7.47,33.37,4.27,12.01,5.87,5.61,5.61,8.005556,0.088889,15.361111,0.0,,-7.888889,32.379462
US_OK_40041,2020-03-07,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,27,26,,0,,,7.68,12.8,5.44,6.08,,,26.55,6.72,4.48,9.6,,5.12,5.12,,7.36,5.76,39.99,5.76,8.32,5.12,,5.44,38.07,5.44,7.36,5.44,,4.48,8.744444,0.094444,18.872222,0.0,,-5.572222,36.770507
US_OK_40041,2020-03-08,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,24,34,,5,,,6.09,11.23,7.38,9.3,,4.81,22.45,8.02,4.49,10.59,,,5.45,,,11.55,39.13,7.06,8.98,5.13,5.45,7.06,38.81,5.77,6.09,,5.45,,12.177778,6.255556,18.561111,0.0,,-2.533333,36.106976
US_OK_40041,2020-03-09,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,8,10,,3,2,4.23,6.21,13.92,8.2,6.21,7.46,5.97,27.84,11.93,4.97,10.94,4.72,,6.71,4.47,5.22,11.93,52.95,6.96,7.21,5.47,4.72,3.73,41.27,5.22,8.95,4.23,6.21,,14.127778,11.616667,18.677778,0.762,,7.544444,64.919357
US_OK_40041,2020-03-10,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,17,16,,2,0,4.88,6.5,16.26,4.06,5.15,,,27.37,8.94,3.79,9.21,6.77,7.32,5.42,,5.42,8.4,49.31,5.96,8.13,,5.96,7.59,34.14,4.88,6.77,4.88,,4.61,9.283333,4.094444,18.733333,3.4925,,4.838889,74.083527
US_OK_40041,2020-03-11,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,23,34,,3,-2,4.79,4.79,15.71,7.72,6.39,5.06,3.73,38.08,13.05,4.26,9.85,4.53,4.79,8.79,4.26,6.12,11.18,70.29,6.39,,,5.59,5.86,35.15,,7.72,5.06,5.33,,15.472222,9.85,23.088889,2.50825,,8.983333,65.806284
US_OK_40041,2020-03-12,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,30,33,,1,-3,,8.38,15.69,7.57,,5.95,,54.36,13.52,,7.84,4.06,4.33,12.17,4.87,,8.93,94.93,5.68,6.22,,,6.76,31.1,5.41,8.93,,,4.87,19.327778,14.094444,27.088889,1.1938,,12.688889,66.121195
US_OK_40041,2020-03-13,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,19,32,4,-5,1,,6.69,11.34,7.85,,,,44.79,10.76,5.53,13.96,4.94,4.36,4.65,5.82,4.36,9.02,82.01,4.07,9.02,,,,34.9,4.65,9.6,4.65,5.53,,10.516667,6.911111,18.494444,0.0,,3.033333,60.614981
US_OK_40041,2020-03-14,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,11,31,,3,,,8.43,11.74,8.73,6.62,,,36.74,9.64,,7.23,,,5.42,6.32,,10.24,68.96,7.83,7.53,4.22,4.82,5.12,28.01,5.12,11.74,7.53,5.72,5.42,6.611111,4.127778,10.333333,15.790333,,3.844444,82.933998
US_OK_40041,2020-03-15,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,7,46,,1,,,7.83,14.76,10.54,5.12,4.52,4.22,34.64,18.07,4.22,12.65,,,8.13,4.82,,12.35,84.33,4.82,11.14,,,,33.13,4.82,7.83,5.72,7.53,4.52,6.227778,4.277778,8.716667,12.7,,4.288889,87.597974
US_OK_40041,2020-03-16,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,3,34,,-16,5,6.11,4.36,14.54,8.72,9.01,,,35.17,12.79,6.11,7.85,5.52,4.94,13.95,,4.94,9.01,100.0,5.52,8.43,4.07,4.65,,32.56,4.36,9.01,,5.23,,6.9,4.827778,9.938889,8.339667,,5.627778,91.75044
US_OK_40041,2020-03-17,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-1,27,,-16,5,,5.25,11.37,6.12,,,,44.62,18.95,,8.16,4.67,,13.41,4.67,4.08,9.04,77.28,7.58,8.75,,4.96,4.67,36.74,5.83,8.46,,6.12,5.83,10.255556,7.794444,15.383333,1.850571,,8.411111,88.411328
US_OK_40041,2020-03-18,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,4,43,,-19,5,4.61,,10.96,11.82,6.92,4.9,,43.83,13.84,4.61,5.77,4.04,,19.9,,4.33,9.8,66.32,4.9,7.5,,6.05,5.77,45.27,,11.53,6.05,,6.05,15.327778,11.172222,23.083333,9.035143,,12.772222,84.86546
US_OK_40041,2020-03-19,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-10,13,,-22,9,4.31,6.6,13.49,8.32,18.66,4.59,4.31,35.3,11.48,5.45,8.04,,6.6,16.65,6.03,7.46,10.05,65.44,6.6,6.6,4.31,,6.89,40.76,5.74,8.9,4.31,6.89,4.59,18.033333,15.6,20.805556,7.154333,,16.061111,88.515987
US_OK_40041,2020-03-20,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-7,31,-2,-23,9,,7.98,12.26,5.99,6.84,,,37.35,16.82,,8.84,7.7,4.28,11.12,4.56,4.28,8.27,61.88,6.84,5.42,,,,29.37,3.99,8.55,4.28,4.56,5.7,10.622222,3.555556,18.561111,24.0538,,6.838889,78.060977
US_OK_40041,2020-03-21,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-9,28,,-10,,,8.74,12.24,6.99,9.03,,,27.68,10.49,,5.83,7.29,,10.78,6.41,6.12,8.74,52.74,4.66,5.54,6.12,4.95,4.08,28.56,,6.99,4.08,,4.37,4.227778,-1.288889,12.077778,0.0,,-2.2,63.457995
US_OK_40041,2020-03-22,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-24,14,,-17,,5.0,8.89,13.89,8.06,5.0,,,30.84,13.89,,6.95,4.72,3.89,11.39,3.89,4.17,7.5,51.12,5.83,11.39,,,,33.06,,8.06,4.45,3.89,,8.45,5.533333,11.655556,3.302,,4.633333,77.126886
US_OK_40041,2020-03-23,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-18,12,,-23,10,,9.28,12.65,6.75,10.68,3.94,,32.05,13.78,,7.87,,5.06,19.4,,5.34,7.03,52.85,4.22,8.43,4.5,,5.9,31.49,5.34,7.03,6.47,5.06,4.5,11.5,8.994444,16.65,2.286,,8.844444,83.842689
US_OK_40041,2020-03-24,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,,,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-20,13,,-26,12,,6.35,15.18,5.52,8.0,4.42,4.69,32.28,9.66,,6.9,,,19.87,4.42,4.42,8.28,58.49,5.52,6.07,,5.79,,33.94,,5.52,4.14,,5.79,14.588889,11.305556,20.288889,3.429,,10.905556,78.751095
US_OK_40041,2020-03-25,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,,,1,0,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-4,31,,-28,8,,8.23,13.44,10.7,7.41,4.94,,34.57,10.97,,6.04,,3.84,12.62,,4.12,8.78,62.27,7.68,5.76,,4.39,,37.03,,6.86,4.39,,5.76,13.622222,6.244444,23.95,4.8768,,8.5,71.352274
US_OK_40041,2020-03-26,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,0,0,1,0,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-15,15,,-32,10,,8.31,16.07,6.93,6.93,4.71,5.27,30.21,11.64,,8.59,,6.1,12.47,6.65,,9.15,50.44,7.21,6.1,,4.16,,32.7,4.71,7.48,4.71,4.16,,21.666667,15.572222,30.755556,0.0,,13.427778,59.902093
US_OK_40041,2020-03-27,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,1,0,2,0,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-24,-1,-13,-31,12,,5.76,13.7,5.48,5.48,6.58,,31.79,9.32,,9.04,4.66,,10.96,4.93,4.66,10.41,44.13,8.77,7.4,5.48,4.11,4.11,35.91,4.66,9.87,6.58,,4.38,23.072222,20.333333,27.366667,0.0,,16.761111,67.834619
US_OK_40041,2020-03-28,ChIJSySPkwjMyYcRg5Aw_xbBQpU,Q484752,geoId/40041,US,United States of America,OK,Oklahoma,40041,Delaware County,US,USA,2,2,0,4,0,,,42672,21015,21657,4539,5138,4488,4229,4618,5993,6535,4995,2137,1818409,36.41,-94.8,2052,75.722222,-19,10,,-22,,4.63,5.73,14.72,6.0,10.36,5.18,3.82,25.63,7.36,,7.36,,4.36,9.54,5.45,4.91,7.36,37.63,,6.0,,6.54,6.0,41.17,4.63,12.81,5.45,,4.36,21.072222,18.361111,22.427778,1.566333,,12.294444,57.564257
