location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28111,2022-04-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3041,64,0,4541,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,19.49,26.51,24.074074,18.54321,29.438272,0.028222,19.259259,74.660554
US_MS_28111,2022-04-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,3042,64,0,4541,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,15.71,29.93,21.561728,18.12963,26.185185,3.838222,17.339506,77.020637
US_MS_28111,2022-04-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3042,64,4,4545,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-1,18.3,27.89,18.160494,10.320988,26.197531,0.056444,9.0,55.770875
US_MS_28111,2022-04-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3042,64,2,4547,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,0,15.92,25.14,18.770833,9.020833,28.076389,0.0,7.694444,49.03018
US_MS_28111,2022-04-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3042,64,1,4548,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,2,19.38,20.13,20.923611,13.284722,28.819444,0.0,15.729167,72.419957
US_MS_28111,2022-04-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3042,64,0,4548,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,20.91,33.45,24.409722,19.340278,29.930556,0.15875,18.611111,70.560703
US_MS_28111,2022-05-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3042,64,0,4548,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.11,49.42,24.659722,19.590278,30.326389,0.181429,19.395833,72.609797
US_MS_28111,2022-05-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,1,0,3043,64,0,4548,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-2,,25.77,25.3125,20.493056,30.152778,3.20675,20.166667,73.329125
US_MS_28111,2022-05-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3043,64,1,4549,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,15.37,24.46,25.790123,21.697531,29.716049,0.0,20.950617,74.694594
US_MS_28111,2022-05-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3043,64,1,4550,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,16.93,25.03,25.308642,19.475309,30.907407,0.0,20.376543,74.277271
US_MS_28111,2022-05-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3043,64,0,4550,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,3,13.37,21.55,25.419753,19.709877,30.506173,0.112889,20.302469,73.46292
US_MS_28111,2022-05-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3043,64,1,4551,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-3,25.97,29.02,24.450617,18.549383,30.17284,10.244667,19.388889,73.549255
US_MS_28111,2022-05-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3043,64,1,4552,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,18.89,33.58,22.944444,15.018519,30.561728,0.451556,15.259259,62.167509
US_MS_28111,2022-05-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3043,64,0,4552,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.46,31.83,22.771605,15.740741,30.018519,0.0,16.41358,67.513113
US_MS_28111,2022-05-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,5,0,3048,64,0,4552,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-2,17.71,25.89,25.123457,20.080247,30.401235,0.0,20.561728,76.00182
US_MS_28111,2022-05-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3048,64,2,4554,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,22.66,23.44,24.660494,19.808642,29.679012,0.0,19.598765,73.623798
US_MS_28111,2022-05-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3048,64,0,4554,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,23.78,27.75,24.166667,16.524691,31.895062,0.0,17.358025,65.938422
US_MS_28111,2022-05-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3048,64,1,4555,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,22.79,22.03,25.314815,18.104938,32.679012,0.15875,18.179012,65.018475
US_MS_28111,2022-05-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,0,0,3048,64,1,4556,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-4,16.55,30.93,24.703704,18.932099,31.160494,0.762,19.018519,70.929182
US_MS_28111,2022-05-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4556,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.84,22.79,24.203704,17.888889,31.703704,3.471333,17.91358,68.248396
US_MS_28111,2022-05-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4556,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,26.87,26.055556,19.17284,32.580247,0.0,19.240741,66.431459
US_MS_28111,2022-05-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4556,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,,22.94,25.549383,19.296296,33.0,12.0015,18.932099,67.212537
US_MS_28111,2022-05-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4556,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-8,26.23,33.22,26.950617,21.12963,32.574074,0.366889,21.419753,71.916201
US_MS_28111,2022-05-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4559,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-6,22.29,34.36,26.987654,21.209877,32.598765,0.677333,22.098765,74.719306
US_MS_28111,2022-05-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4559,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-11,22.66,20.92,27.12963,21.234568,32.098765,0.0,21.111111,69.769531
US_MS_28111,2022-05-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,2,4561,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,16.86,20.41,27.611111,23.518519,32.45679,0.0,21.216049,68.249405
US_MS_28111,2022-05-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4561,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,18.64,27.96,26.95679,23.259259,32.160494,1.415143,23.074074,79.407115
US_MS_28111,2022-05-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4561,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.86,30.77,25.061728,20.993827,29.981481,11.881556,21.407407,80.275113
US_MS_28111,2022-05-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4561,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-14,31.07,30.13,24.117284,21.240741,28.061728,4.233333,21.290123,84.302277
US_MS_28111,2022-05-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,,23.36,25.493827,21.432099,30.567901,23.142222,22.358025,82.943555
US_MS_28111,2022-05-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,20.83,19.02,24.67284,21.444444,29.012346,26.077333,22.277778,86.741023
US_MS_28111,2022-05-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,23.01,45.07,24.401235,20.635802,29.740741,14.25575,18.679012,70.943011
US_MS_28111,2022-05-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,24.21,25.22,24.876543,18.845679,30.469136,5.813778,15.648148,56.919313
US_MS_28111,2022-05-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,31.28,28.96,23.08642,15.839506,29.765432,0.0,15.432099,62.28772
US_MS_28111,2022-05-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,41.23,26.75,24.030864,16.709877,30.932099,0.0,17.746914,68.032784
US_MS_28111,2022-05-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4564,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-55,34.35,34.35,26.635802,20.654321,31.067901,0.056444,20.654321,69.81011
US_MS_28111,2022-05-31,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,2,4566,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-21,19.36,32.27,26.777778,22.41358,31.808642,4.797778,22.475309,77.46347
US_MS_28111,2022-06-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,2,4568,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,22.62,23.56,26.339506,20.888889,32.858025,0.127,21.777778,76.145854
US_MS_28111,2022-06-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4568,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-11,25.07,26.86,26.932099,20.790123,33.537037,0.084667,21.222222,71.048061
US_MS_28111,2022-06-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4568,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,16.1,39.78,25.530864,21.790123,31.246914,4.826,21.37037,77.999333
US_MS_28111,2022-06-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,1,4569,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,23.13,26.092593,20.228395,32.308642,1.975556,19.469136,67.009125
US_MS_28111,2022-06-05,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4569,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,30.73,25.580247,18.876543,32.32716,0.0,18.660494,65.71532
US_MS_28111,2022-06-06,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4569,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,15.25,23.72,27.209877,21.067901,32.62963,0.0,21.580247,71.473019
US_MS_28111,2022-06-07,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4569,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,,38.01,28.265432,22.679012,33.12963,0.0,22.123457,69.513241
US_MS_28111,2022-06-08,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4569,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-9,23.96,45.04,29.2,23.844444,33.544444,0.0,22.322222,66.775218
US_MS_28111,2022-06-09,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,1,4570,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,30.55,26.73,28.5,24.066667,34.316667,0.6985,23.327778,73.69565
US_MS_28111,2022-06-10,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4570,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,24.63,33.75,25.35,21.966667,30.716667,7.511143,22.4,83.909467
US_MS_28111,2022-06-11,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4570,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,29.07,25.372222,20.694444,32.783333,9.369778,21.477778,79.207226
US_MS_28111,2022-06-12,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4570,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,15.88,33.52,28.505556,22.866667,34.266667,0.1016,23.605556,74.972302
US_MS_28111,2022-06-13,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4570,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,20.67,26.87,29.65,25.111111,34.4,0.127,24.105556,72.35239
US_MS_28111,2022-06-14,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,1,4571,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-17,25.79,42.99,29.411111,24.355556,34.5,0.0,23.605556,71.131905
US_MS_28111,2022-06-15,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4574,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,34.07,35.96,29.144444,23.605556,35.627778,2.54,23.466667,71.582165
US_MS_28111,2022-06-16,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-8,16.79,32.66,29.027778,24.422222,35.555556,0.0,24.072222,74.783454
US_MS_28111,2022-06-17,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,,31.14,28.744444,22.727778,35.883333,2.2606,23.233333,72.277992
US_MS_28111,2022-06-18,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,20.75,35.85,30.577778,24.516667,37.416667,0.0,23.55,66.27335
US_MS_28111,2022-06-19,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,16.48,29.41,29.433333,23.938889,35.944444,0.395111,20.388889,58.458597
US_MS_28111,2022-06-20,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-18,17.46,36.27,28.388889,21.944444,35.344444,0.0,20.883333,64.025875
US_MS_28111,2022-06-21,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-11,20.91,25.81,28.927778,23.366667,34.994444,0.1905,23.233333,71.622968
US_MS_28111,2022-06-22,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4577,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-7,22.94,22.01,29.733333,23.611111,37.388889,4.318,22.983333,67.231678
US_MS_28111,2022-06-23,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,18.94,40.16,30.127778,23.677778,37.744444,3.0226,22.116667,62.396496
US_MS_28111,2022-06-24,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-12,23.64,31.42,30.744444,24.022222,38.277778,0.381,22.383333,61.222739
US_MS_28111,2022-06-25,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,14.96,26.73,30.216667,23.577778,37.822222,0.0,22.394444,63.542041
US_MS_28111,2022-06-26,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,16.62,28.5,27.638889,23.961111,33.394444,4.60375,23.683333,79.284756
US_MS_28111,2022-06-27,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-13,23.03,25.87,27.283333,23.333333,33.433333,19.3675,22.822222,76.851401
US_MS_28111,2022-06-28,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-16,28.22,38.1,27.3,22.9,33.3,2.173111,22.466667,75.170564
US_MS_28111,2022-06-29,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4580,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-15,16.78,30.05,26.433333,22.983333,31.677778,4.2926,23.122222,82.141932
US_MS_28111,2022-06-30,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,3,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-10,39.91,32.8,26.183333,22.933333,30.805556,26.7335,23.194444,83.702132
US_MS_28111,2022-07-01,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-20,22.84,26.34,26.905556,23.544444,32.561111,12.7635,23.672222,82.564733
US_MS_28111,2022-07-02,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,17.63,32.37,26.155556,22.972222,31.938889,10.50925,23.488889,85.372781
US_MS_28111,2022-07-03,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,,,31.04,27.344444,23.561111,32.622222,6.57225,24.161111,82.895484
US_MS_28111,2022-07-04,ChIJbZInDAuOnIgRMsUJPIm_yas,Q490219,geoId/28111,US,United States of America,MS,Mississippi,28111,Perry County,US,USA,2,,,,,0,4583,12014,5892,6122,1473,1548,1498,1386,1460,1727,1492,966,464,1832973,31.17,-88.99,1684,74.166667,,,-62,23.95,34.09,27.302469,24.061728,32.5,5.969,24.58642,85.253352
