location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47025,2022-04-01,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9092,176,39,14237,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,15,42,-3,3,7.14,10.59,7.41,3.97,6.09,7.94,5.56,13.23,5.82,,11.91,28.05,6.35,8.47,7.41,34.14,5.56,4.5,7.159722,3.430556,11.25,0.677333,,0.791667,64.232986
US_TN_47025,2022-04-02,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9092,176,31,14268,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,52,-10,,8.06,13.53,6.62,6.91,6.62,8.06,4.03,11.51,,,9.79,26.77,6.62,7.2,,36.84,7.2,,6.930556,-0.930556,16.305556,0.15875,,-1.763889,54.179859
US_TN_47025,2022-04-03,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9092,176,0,14268,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-10,,10.62,13.97,7.27,7.55,5.87,,4.19,13.14,5.59,,6.43,20.4,5.59,7.83,5.87,38.57,5.03,8.66,10.402778,2.756944,16.138889,0.0,,-0.416667,47.297899
US_TN_47025,2022-04-04,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9092,176,0,14268,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,39,2,3,3.7,11.11,7.62,3.05,6.75,7.84,5.23,11.55,4.14,,7.19,26.14,7.62,9.59,5.88,37.25,6.54,4.14,10.034722,1.645833,19.576389,0.0,,-1.243056,45.659607
US_TN_47025,2022-04-05,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9092,176,48,14316,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,43,2,5,7.96,12.48,6.67,7.75,5.59,9.04,3.66,10.54,5.81,6.24,9.47,27.98,8.18,5.81,4.3,44.55,5.59,10.54,13.537037,6.987654,18.641975,1.052286,,6.388889,62.608094
US_TN_47025,2022-04-06,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,2,0,9094,176,109,14425,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,51,-2,3,4.88,12.1,9.77,6.79,7.64,8.49,,13.8,6.37,3.19,10.4,27.39,7.86,7.86,5.52,38.43,9.77,6.37,14.728395,8.462963,24.901235,2.140857,,12.074074,84.312811
US_TN_47025,2022-04-07,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9094,176,13,14438,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,46,0,1,7.03,11.64,10.76,4.17,6.37,8.35,4.17,12.96,3.95,4.61,10.54,24.16,6.59,4.61,7.47,39.76,5.93,7.25,12.654321,8.209877,17.530864,6.604,,5.746914,64.41216
US_TN_47025,2022-04-08,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9094,176,20,14458,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,6,43,11,4,8.79,12.97,7.91,4.4,4.62,8.79,3.74,11.43,3.96,3.52,12.75,25.5,5.05,,7.03,36.71,5.5,5.05,6.709877,2.308642,13.432099,0.181429,,0.333333,64.370282
US_TN_47025,2022-04-09,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9094,176,22,14480,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,5,50,-10,,8.2,10.39,8.47,4.1,4.92,11.21,6.29,14.21,4.92,,9.29,23.51,5.47,6.83,6.01,43.74,6.29,4.37,3.759259,1.425926,8.018519,1.016,,0.450617,79.52069
US_TN_47025,2022-04-10,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9094,176,0,14480,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-5,,12.73,13.56,7.75,4.15,6.37,6.09,4.43,17.16,6.09,5.81,13.01,30.17,9.41,9.13,5.26,40.42,11.07,8.03,6.013889,-2.4375,19.256944,0.47625,,-1.166667,60.329223
US_TN_47025,2022-04-11,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9094,176,0,14480,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,32,3,4,,12.17,7.21,9.24,4.96,9.02,4.28,12.85,5.86,4.96,16.0,31.33,4.73,5.86,6.31,39.0,6.54,6.31,14.277778,6.981481,19.777778,0.0,,5.320988,55.29262
US_TN_47025,2022-04-12,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9094,176,28,14508,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,42,4,4,5.28,10.33,6.16,4.18,6.82,7.92,5.28,10.11,6.6,3.3,8.79,27.05,8.79,8.36,6.16,40.24,6.38,6.16,15.228395,10.537037,20.37037,6.495143,,13.425926,89.040199
US_TN_47025,2022-04-13,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,8,2,9102,178,67,14575,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,56,3,2,6.76,12.64,9.37,4.36,6.1,7.85,6.54,9.37,5.45,3.49,6.98,28.12,10.46,5.01,5.45,36.84,8.94,4.58,19.339506,13.203704,26.820988,3.991429,,13.432099,68.908633
US_TN_47025,2022-04-14,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9102,178,38,14613,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,41,-2,2,5.12,13.15,6.02,5.79,4.23,5.35,4.68,12.26,6.91,,8.24,22.73,7.13,5.12,4.9,34.98,5.79,6.46,16.141975,10.67284,24.808642,5.007429,,8.901235,62.279812
US_TN_47025,2022-04-15,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9102,178,61,14674,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,6,46,-39,10,6.59,13.19,7.42,5.22,5.5,10.44,6.04,8.24,,,13.19,22.53,,4.95,6.87,30.5,5.77,7.14,12.765432,3.04321,22.666667,0.41275,,-0.388889,40.903753
US_TN_47025,2022-04-16,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9102,178,37,14711,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,73,-18,,7.02,12.57,6.14,4.39,5.26,5.56,,8.19,6.14,4.39,5.56,19.59,4.39,7.6,4.97,31.29,6.43,7.02,15.709877,10.771605,21.438272,3.991429,,9.222222,65.656884
US_TN_47025,2022-04-17,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9102,178,0,14711,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-15,,6.71,11.38,7.29,5.25,4.38,6.71,5.54,7.88,,4.38,8.17,23.34,,6.42,6.42,34.71,9.63,6.42,13.847222,7.229167,19.770833,0.0,,3.125,48.610256
US_TN_47025,2022-04-18,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9102,178,0,14711,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,30,4,5,6.64,12.21,7.07,4.93,5.14,8.35,5.14,10.07,4.93,3.64,14.56,28.06,6.85,4.28,6.64,33.63,6.85,4.5,10.246914,7.654321,15.580247,10.776857,,6.845679,79.800263
US_TN_47025,2022-04-19,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9102,178,19,14730,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,37,2,3,5.65,13.56,9.27,5.65,6.78,10.17,4.29,12.43,7.91,4.29,8.14,27.12,7.46,8.36,5.88,44.3,7.01,6.78,7.222222,2.246914,13.259259,2.794,,-1.87037,52.732015
US_TN_47025,2022-04-20,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,3,0,9105,178,31,14761,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,54,3,2,4.66,16.55,6.99,7.69,3.73,10.02,6.29,13.98,5.13,5.83,10.02,25.4,10.25,9.09,6.99,37.76,7.22,5.13,10.858025,1.537037,22.438272,0.0,,-0.808642,44.466886
US_TN_47025,2022-04-21,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9105,178,20,14781,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,38,3,2,6.48,13.64,7.86,5.32,5.78,8.1,3.7,14.57,5.32,6.48,13.41,27.98,7.86,9.71,9.25,43.71,9.25,5.78,17.958333,13.555556,23.25,0.0,,6.625,47.50559
US_TN_47025,2022-04-22,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9105,178,7,14788,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,12,52,16,0,,15.98,8.72,6.54,4.12,5.81,6.3,9.69,3.39,3.88,13.08,25.67,3.39,6.3,4.84,37.05,6.54,7.51,19.154321,11.617284,27.561728,0.084667,,12.506173,65.689859
US_TN_47025,2022-04-23,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9105,178,4,14792,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,71,-2,,5.6,20.62,8.54,6.78,,10.6,6.48,7.07,4.42,4.71,9.72,24.15,5.6,8.84,,38.88,10.6,12.96,21.592593,13.074074,29.111111,0.0,,12.407407,56.237436
US_TN_47025,2022-04-24,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9105,178,0,14792,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-1,,6.61,19.56,7.44,6.06,6.89,9.37,4.96,9.64,3.86,4.68,8.27,26.18,4.13,11.57,5.24,49.05,13.5,8.54,22.027778,13.659722,28.541667,0.0,,11.805556,52.403955
US_TN_47025,2022-04-25,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9105,178,0,14792,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,43,3,3,5.76,17.71,7.97,5.98,4.87,9.08,,15.28,5.31,3.1,9.52,27.67,7.08,10.85,7.75,39.85,11.07,9.52,21.851852,14.487654,28.067901,0.0,,12.709877,56.292055
US_TN_47025,2022-04-26,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9105,178,4,14796,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,42,4,4,3.6,14.61,8.68,5.71,4.45,11.22,3.6,9.1,4.02,3.6,10.58,39.8,9.31,8.47,6.56,38.95,7.2,6.14,15.567901,10.481481,23.895062,8.672286,,11.240741,75.4966
US_TN_47025,2022-04-27,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,9,0,9114,178,3,14799,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,50,2,2,3.46,13.63,9.3,6.92,6.92,6.28,4.33,12.12,4.33,,11.47,34.62,8.01,11.47,6.92,38.08,9.74,4.11,11.135802,2.302469,20.160494,4.064,,1.950617,53.284342
US_TN_47025,2022-04-28,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9114,178,2,14801,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,40,3,1,7.07,18.47,10.04,7.53,4.79,9.58,8.44,11.18,4.11,4.33,10.04,33.76,7.75,6.84,7.75,38.54,8.44,5.25,13.308642,4.388889,22.475309,0.0,,3.82716,53.138817
US_TN_47025,2022-04-29,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9114,178,4,14805,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,16,58,12,1,,10.91,5.91,7.05,7.05,10.0,5.0,13.19,,5.91,11.37,28.19,5.23,6.82,5.46,33.42,6.14,6.82,17.641975,9.993827,24.08642,0.0,,6.54321,48.469048
US_TN_47025,2022-04-30,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9114,178,2,14807,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,72,-3,,8.52,18.18,7.67,5.68,3.98,9.09,4.54,8.24,5.4,,5.96,32.38,6.25,10.79,5.96,36.07,11.36,,19.451389,12.027778,26.430556,0.0,,11.305556,59.366032
US_TN_47025,2022-05-01,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9114,178,0,14807,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-13,,7.53,16.62,4.16,6.23,3.64,8.57,5.71,9.87,5.45,,8.57,23.64,7.01,7.27,8.05,41.04,10.13,7.53,21.209877,15.08642,25.518519,3.955143,,15.265432,69.000852
US_TN_47025,2022-05-02,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9114,178,0,14807,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,37,9,3,5.83,15.97,4.75,6.26,4.53,6.91,6.91,11.44,5.83,3.24,9.06,29.14,8.42,8.63,6.26,34.1,11.44,8.85,18.462963,10.555556,26.111111,2.398889,,10.845679,61.251431
US_TN_47025,2022-05-03,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9114,178,10,14817,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,69,5,2,7.0,17.93,10.49,6.56,7.87,7.87,3.5,9.84,7.43,,8.31,25.36,8.31,11.15,3.72,40.44,14.21,6.78,20.240741,12.462963,27.506173,0.0,,13.197531,64.740942
US_TN_47025,2022-05-04,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,15,0,9129,178,3,14820,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,67,3,1,8.96,17.91,8.52,6.12,4.81,6.99,5.68,8.74,,,11.58,31.68,8.52,8.08,6.99,38.23,7.87,5.9,21.354167,16.326389,26.486111,0.0,,14.694444,66.215502
US_TN_47025,2022-05-05,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9129,178,0,14820,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,52,5,1,,16.3,7.02,3.62,5.88,4.07,5.43,10.64,4.98,4.3,9.05,24.67,8.15,6.11,6.11,41.42,9.51,5.66,17.920635,10.31746,27.52381,0.042333,,12.007937,68.526
US_TN_47025,2022-05-06,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9129,178,6,14826,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,6,52,10,5,6.0,12.67,4.67,6.22,3.56,4.0,6.22,9.56,5.56,4.0,11.12,27.57,6.89,7.12,4.89,37.8,8.89,6.22,19.117284,14.055556,24.265432,7.257143,,17.5,90.554276
US_TN_47025,2022-05-07,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9129,178,6,14832,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,75,-4,,5.82,14.69,4.16,,4.16,8.31,4.71,7.76,3.88,,12.75,21.07,7.76,7.21,5.82,29.1,7.21,,14.047619,12.02381,18.15873,20.616333,,12.555556,90.976327
US_TN_47025,2022-05-08,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9129,178,0,14832,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-2,,8.28,19.13,7.71,4.57,6.57,9.14,4.0,9.71,,,9.14,28.27,5.71,6.28,4.57,35.4,9.71,,14.18254,10.563492,20.142857,0.635,,10.055556,76.337356
US_TN_47025,2022-05-09,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9129,178,0,14832,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,44,8,2,7.06,19.05,7.53,5.41,6.82,9.88,5.88,9.64,6.35,4.47,10.11,25.4,4.0,7.53,4.94,40.69,12.94,3.76,17.368056,11.416667,25.423611,0.0,,10.548611,65.551363
US_TN_47025,2022-05-10,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9129,178,9,14841,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,48,5,1,5.09,22.07,6.55,5.58,5.82,4.85,7.28,14.31,4.61,,11.4,26.19,8.49,8.73,5.09,32.74,13.58,6.79,19.166667,10.368056,27.916667,0.0,,12.131944,64.101637
US_TN_47025,2022-05-11,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,12,0,9141,178,1,14842,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,61,2,1,8.57,16.4,6.12,9.06,5.14,5.14,4.9,13.46,5.38,4.16,7.83,26.68,6.36,9.06,,44.55,9.79,6.61,20.902778,12.277778,29.506944,0.0,,14.527778,67.158209
US_TN_47025,2022-05-12,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9141,178,4,14846,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,50,2,0,6.03,19.94,6.3,6.82,4.72,8.92,7.61,10.49,6.3,4.46,8.39,29.91,5.25,6.56,3.67,38.3,10.76,7.61,20.083333,10.423611,29.111111,0.0,,11.486111,57.792162
US_TN_47025,2022-05-13,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,0,0,9141,178,2,14848,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,22,54,9,1,5.08,18.28,6.35,5.08,6.09,7.11,4.32,7.11,,,6.86,20.82,7.62,7.36,5.33,38.09,8.38,8.38,21.430556,13.8125,28.319444,1.596571,,13.826389,61.965426
US_TN_47025,2022-05-14,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,7,14855,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,74,-10,,6.98,16.58,,6.11,4.65,7.27,6.4,10.76,4.36,4.94,9.02,20.36,6.11,8.14,6.4,35.19,10.18,4.65,19.833333,14.840278,26.756944,1.058333,,16.215278,79.976877
US_TN_47025,2022-05-15,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,0,14855,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,,-8,,8.58,16.57,9.47,7.1,4.74,5.62,5.62,9.18,6.81,,9.77,21.31,,11.84,7.4,38.48,13.32,5.03,20.493056,14.763889,27.604167,0.036286,,16.118056,76.187969
US_TN_47025,2022-05-16,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,0,14855,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,45,4,3,5.6,18.51,5.6,7.06,7.06,9.01,7.3,9.98,6.09,3.41,8.04,29.46,11.2,14.61,5.6,40.18,12.91,5.11,20.777778,16.487654,25.623457,0.290286,,14.487654,68.056051
US_TN_47025,2022-05-17,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,3,14858,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,52,2,1,6.03,20.97,8.13,6.03,8.13,4.72,6.55,12.85,4.72,,10.75,30.41,5.5,12.58,5.77,44.3,12.32,4.72,18.098765,9.524691,27.17284,0.0,,9.697531,58.154869
US_TN_47025,2022-05-18,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,0,14858,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,68,1,1,6.87,26.17,8.72,4.76,7.4,7.4,5.02,7.93,4.76,4.23,11.37,27.76,5.82,11.63,6.87,40.71,12.95,5.29,19.203704,10.660494,28.024691,0.0,,12.08642,63.549237
US_TN_47025,2022-05-19,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,21,14879,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,,50,0,2,8.1,23.51,6.27,7.05,6.01,7.32,5.49,9.93,4.44,,9.4,26.39,5.75,8.62,6.01,42.32,9.4,7.05,22.907407,16.5,29.777778,7.184571,,17.641975,73.017208
US_TN_47025,2022-05-20,ChIJ44Jp22iAXIgRMGzDj3sTOEI,Q495017,geoId/47025,US,United States of America,TN,Tennessee,47025,Claiborne County,US,USA,2,,,,,7,14886,31661,15470,16191,3169,3714,4263,3522,4044,4484,4377,2821,1267,1847616,36.48,-83.66,1144,73.5625,17,60,5,0,6.48,16.34,3.94,5.35,5.92,5.64,4.79,11.27,6.2,,9.58,28.18,7.04,12.4,5.92,33.82,13.24,6.76,25.166667,19.006173,31.037037,0.874889,,17.530864,62.889429
