location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17107,2020-02-21,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,13,10,,1,0,5.36,9.02,8.74,7.33,5.36,8.46,18.89,4.51,5.92,7.61,7.05,3.95,23.12,5.36,4.79,5.08,35.52,4.79,3.95,-5.616667,-11.15,2.283333,0.0254,,-12.216049,59.5663
US_IL_17107,2020-02-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,18,,2,,5.98,8.96,11.29,5.31,,,18.92,12.62,5.98,,6.97,4.65,23.57,5.31,10.62,5.31,42.16,8.63,5.64,0.811111,-5.577778,9.566667,0.0,,-7.450617,53.609563
US_IL_17107,2020-02-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,25,5,,3,,,9.12,13.35,9.12,5.86,7.49,18.56,7.49,6.19,5.21,4.88,7.16,23.44,,9.44,7.16,37.44,7.16,7.16,5.311111,-0.416667,14.338889,0.0508,,-2.04321,58.502602
US_IL_17107,2020-02-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,0,1,,3,2,9.69,5.38,7.27,8.88,5.92,6.19,17.22,6.46,5.65,,5.11,5.65,23.41,,5.38,,38.21,5.38,6.19,5.144444,2.477778,9.455556,1.467556,,3.037037,85.892004
US_IL_17107,2020-02-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,3,4,,-2,2,6.06,7.65,9.23,6.59,5.54,5.54,22.15,4.48,9.49,5.54,5.01,7.12,32.17,7.38,8.96,6.86,35.86,5.01,5.8,2.511111,0.466667,5.161111,7.874,,1.376543,92.981836
US_IL_17107,2020-02-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,-3,,-4,3,4.82,6.69,9.1,6.16,4.01,5.62,17.67,8.3,11.51,5.62,5.35,4.82,33.19,7.5,7.5,7.5,36.67,6.42,,-0.705556,-2.5,1.1,4.600222,,-3.030864,84.532494
US_IL_17107,2020-02-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,22,19,,2,-1,,8.07,7.26,6.99,,,18.56,5.92,8.88,6.46,3.77,5.92,36.85,4.57,6.99,,35.78,,6.72,-1.627778,-6.916667,4.161111,0.677333,78.74,-7.388889,64.772752
US_IL_17107,2020-02-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,21,12,,1,-2,7.37,6.55,6.83,7.37,,6.83,19.11,4.92,6.55,3.82,4.92,6.01,38.5,4.1,6.01,3.82,29.22,5.46,7.37,-1.961111,-5.044444,2.355556,0.036286,40.64,-6.253086,72.357607
US_IL_17107,2020-02-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,31,32,,11,,4.56,8.14,9.77,,,7.16,25.07,5.54,5.21,,,7.16,32.56,6.19,6.51,,37.77,8.14,5.86,-3.244444,-9.166667,3.816667,0.0762,,-8.851852,65.026709
US_IL_17107,2020-03-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,49,34,,4,,,9.27,7.36,9.91,4.8,4.8,17.59,6.4,6.4,6.71,4.8,5.12,35.81,5.44,7.67,,33.58,6.08,8.95,5.966667,0.033333,16.822222,0.0,,-0.320988,63.156589
US_IL_17107,2020-03-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,12,,5,1,4.41,7.71,7.99,6.89,4.68,4.41,26.73,8.54,7.44,3.86,3.86,6.61,43.81,,5.79,7.99,39.95,7.16,5.79,8.411111,2.272222,14.505556,6.313714,,3.876543,73.825012
US_IL_17107,2020-03-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,17,25,,3,0,3.72,4.52,9.04,5.32,,6.64,19.67,4.52,4.52,4.52,6.64,4.79,41.47,3.72,6.11,5.58,27.11,7.18,3.72,5.922222,-0.777778,12.477778,3.048,,-0.364198,64.430457
US_IL_17107,2020-03-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,14,28,,3,-1,4.35,6.53,8.71,9.79,3.81,7.62,20.68,11.15,9.25,5.17,5.17,5.99,45.44,7.07,5.44,7.07,37.0,6.53,3.81,6.061111,0.311111,11.2,0.0,,-2.802469,52.864914
US_IL_17107,2020-03-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,16,28,,3,-1,,4.1,9.83,4.37,5.19,4.92,24.58,6.83,9.56,3.82,4.92,7.38,44.25,3.82,6.28,9.01,30.04,5.19,4.37,5.644444,-1.327778,14.033333,0.0,,-3.141975,52.978188
US_IL_17107,2020-03-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,22,16,,-1,-1,4.62,6.64,8.95,10.4,,4.62,22.53,7.22,4.04,,7.22,7.8,32.06,6.93,4.33,,34.08,,6.64,4.022222,-0.022222,9.65,0.0,,-4.611111,53.403057
US_IL_17107,2020-03-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,18,35,,3,,,,11.68,,5.15,,28.52,8.93,6.53,,5.15,6.87,38.83,4.81,,,29.55,5.84,6.87,2.3,-4.855556,12.422222,0.0,,-5.395062,56.344824
US_IL_17107,2020-03-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,35,34,,5,,5.9,5.55,8.68,,,9.72,26.38,7.98,5.55,7.29,7.98,6.25,37.49,5.55,4.86,4.86,35.75,7.64,5.21,8.872222,1.772222,19.088889,0.0254,,-3.734568,40.307945
US_IL_17107,2020-03-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,6,14,,0,1,5.13,5.99,7.99,5.7,,,25.95,10.55,5.7,,9.7,8.27,49.34,6.84,5.13,4.56,37.65,8.56,,11.983333,8.038889,16.011111,2.144889,,4.216049,58.794612
US_IL_17107,2020-03-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,12,22,,2,1,4.37,6.4,6.98,,,6.11,29.97,8.73,6.4,,7.86,6.69,51.8,6.69,,5.82,34.63,6.69,,6.972222,3.15,13.733333,17.413111,,5.246914,89.563784
US_IL_17107,2020-03-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,11,22,,3,0,6.1,7.26,8.13,7.26,6.1,,46.76,8.71,7.84,,13.07,,84.22,,4.94,6.1,29.33,6.1,4.36,4.983333,3.488889,7.983333,0.8636,,3.141975,87.939165
US_IL_17107,2020-03-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,20,39,,1,1,5.41,5.41,,4.84,,,47.86,13.11,9.12,4.27,7.41,6.27,96.86,4.84,3.99,,32.19,,5.41,7.338889,3.233333,13.172222,0.395111,,6.283951,93.026524
US_IL_17107,2020-03-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,26,36,,0,0,,6.7,5.25,6.41,,,37.6,11.37,4.96,4.37,8.74,,76.95,4.66,,,25.65,,,6.4,0.555556,12.505556,1.36525,,-0.716049,60.558918
US_IL_17107,2020-03-14,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-2,28,,1,,5.26,8.88,4.6,9.54,5.26,5.92,46.37,11.18,5.26,5.59,11.51,4.6,70.7,8.88,6.25,4.6,27.62,,6.91,3.138889,0.316667,7.272222,2.822222,,-1.574074,71.005131
US_IL_17107,2020-03-15,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,22,47,,4,,,5.39,10.14,10.46,,,39.92,16.16,5.39,4.43,12.36,4.75,84.91,4.43,,,33.9,6.02,,1.65,-1.022222,6.133333,6.858,,-1.382716,80.278478
US_IL_17107,2020-03-16,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,4,34,,-8,6,,,7.42,7.71,,,41.84,13.95,5.04,5.93,14.84,,100.0,4.45,4.75,,25.22,4.15,4.45,3.127778,0.7,5.016667,0.141111,,0.685185,84.155654
US_IL_17107,2020-03-17,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-22,25,,-19,,,4.09,11.68,4.96,4.38,,31.82,9.63,6.71,4.96,13.14,,75.32,,8.47,,33.86,9.05,,5.305556,2.761111,9.911111,0.7112,,0.679012,72.207503
US_IL_17107,2020-03-18,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-31,19,,-22,,,5.41,9.96,5.69,,,34.73,14.23,7.4,4.27,23.06,,57.23,6.26,8.54,,41.0,6.55,5.69,6.438889,3.583333,9.622222,2.822222,,3.734568,82.531115
US_IL_17107,2020-03-19,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-22,16,,-23,,,6.86,10.57,7.43,9.71,,32.85,14.29,4.29,7.71,12.57,6.86,57.71,5.14,4.86,,30.57,6.57,5.14,10.594444,7.016667,18.95,13.518444,,10.12963,96.361653
US_IL_17107,2020-03-20,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-24,21,,-28,,,9.04,8.19,7.35,4.8,,25.43,8.76,,,11.02,,50.86,,5.09,,29.39,6.5,3.96,10.522222,2.644444,18.322222,10.301111,,7.808642,83.98915
US_IL_17107,2020-03-21,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-39,19,,-28,,4.63,7.24,7.53,4.34,8.4,4.92,21.72,8.4,4.92,,7.82,,41.41,7.24,7.53,4.63,26.06,8.4,,0.694444,-1.466667,3.116667,0.0,,-4.524691,67.870988
US_IL_17107,2020-03-22,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-55,-35,,-29,,7.37,7.96,11.21,6.78,4.42,4.42,27.43,10.32,6.78,,9.14,5.31,38.93,,5.31,,30.08,5.01,,-0.888889,-3.266667,1.116667,0.508,,-3.314815,83.716965
US_IL_17107,2020-03-23,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-38,-11,,-33,,5.7,6.55,12.53,6.55,4.84,5.13,26.21,9.12,,,9.69,5.98,43.3,,6.27,,30.48,4.27,4.27,1.322222,-0.666667,4.794444,2.7305,,-0.037037,90.800031
US_IL_17107,2020-03-24,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-39,-9,,-36,,5.09,7.35,11.03,11.31,4.52,7.07,26.58,9.05,8.76,5.37,12.16,,48.91,,6.5,,32.51,5.94,,3.788889,1.416667,7.066667,0.254,30.48,1.549383,85.601417
US_IL_17107,2020-03-25,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-38,-1,,-36,,5.08,8.47,12.99,7.34,4.8,,25.98,9.04,5.65,,11.58,5.37,40.09,,5.93,5.08,31.06,6.21,6.49,6.05,1.661111,14.155556,0.5334,,3.845679,86.120912
US_IL_17107,2020-03-26,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-39,-4,,-37,,3.81,7.36,10.9,9.27,,4.09,24.25,6.0,6.0,,11.17,4.36,32.43,4.09,6.27,4.36,33.25,4.91,5.72,9.894444,4.833333,14.85,0.03175,,7.938272,87.320217
US_IL_17107,2020-03-27,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-39,-8,,-38,,3.89,7.78,8.06,4.73,4.17,,23.07,7.78,6.12,,8.89,4.73,32.25,6.12,10.29,,36.14,4.45,,10.188889,6.722222,15.344444,3.410857,,9.117284,93.287921
US_IL_17107,2020-03-28,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-45,-20,,-24,,5.53,,10.48,,6.99,6.11,20.09,7.57,6.99,,6.7,5.53,26.49,5.24,4.66,,36.68,,,16.15,12.044444,20.866667,3.302,,15.209877,92.951877
US_IL_17107,2020-03-29,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-40,-31,,-25,,4.63,9.26,9.84,5.21,4.92,4.92,18.81,6.08,4.92,,8.39,4.05,30.38,4.92,,,33.56,7.23,6.37,13.433333,7.244444,20.127778,4.261556,,5.611111,59.030014
US_IL_17107,2020-03-30,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-26,1,,-34,,,6.56,7.38,7.93,4.92,4.65,18.04,5.74,4.1,,10.66,6.29,31.98,4.65,,5.19,28.15,4.37,,10.077778,2.883333,16.75,0.0,,0.154321,50.210518
US_IL_17107,2020-03-31,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-34,-4,,-35,,4.54,6.94,11.48,7.74,6.41,5.07,20.28,6.94,5.6,,9.07,5.34,32.83,5.87,9.34,,35.23,5.87,4.54,6.8,3.205556,13.994444,0.0,,1.95679,71.178119
US_IL_17107,2020-04-01,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,,,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-30,3,,-37,,4.16,7.48,9.7,6.37,4.99,5.82,17.46,5.82,4.99,4.71,7.76,6.1,25.49,,6.1,4.16,32.42,3.88,4.43,6.188889,-0.488889,13.916667,0.0,,0.845679,68.289468
US_IL_17107,2020-04-02,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,,,1,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-35,4,,-36,,,6.03,7.4,6.03,,6.03,17.53,5.48,4.11,5.21,10.14,3.83,29.59,,6.3,6.58,33.42,,6.3,10.055556,2.605556,18.0,0.0,,2.746914,60.065389
US_IL_17107,2020-04-03,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,1,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-38,-2,,-41,,,14.72,12.73,7.64,9.9,4.53,23.77,5.94,6.79,5.09,9.06,,28.87,,5.94,,24.34,5.94,,14.272222,9.283333,20.616667,0.0635,,6.91358,60.893181
US_IL_17107,2020-04-04,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,1,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-46,2,,-26,,,16.15,7.63,,9.39,,18.5,4.7,4.99,,8.81,5.58,28.48,,7.05,5.58,30.53,,5.28,5.805556,1.855556,16.938889,0.381,,2.395062,80.191778
US_IL_17107,2020-04-05,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,1,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,-41,-21,,-29,,,8.74,8.44,,7.83,6.03,15.37,6.63,6.03,,6.03,4.52,25.61,5.12,7.83,7.23,35.85,6.93,4.82,7.266667,0.794444,15.505556,0.1016,,0.993827,64.212445
US_IL_17107,2020-04-06,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,1,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-36,,,9.26,9.54,3.93,8.13,3.93,15.71,7.57,6.73,4.21,6.73,6.17,27.77,7.57,10.1,,31.41,8.69,5.05,10.505556,2.538889,20.55,0.0,,4.925926,68.418554
US_IL_17107,2020-04-07,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,2,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-39,,,8.09,7.8,5.2,10.11,4.91,13.57,5.78,6.35,,7.22,,30.33,,9.82,4.04,32.35,9.24,,19.683333,14.361111,27.1,0.0,,13.561728,67.589288
US_IL_17107,2020-04-08,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,3,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-41,,,9.02,13.67,,5.24,,9.31,4.36,6.69,4.36,4.65,5.53,26.46,5.82,4.07,4.36,27.63,6.4,,19.911111,11.677778,28.705556,0.15875,,12.604938,62.496195
US_IL_17107,2020-04-09,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-39,,,4.82,,5.39,4.26,7.09,3.97,,7.94,,,4.82,21.0,,5.39,3.97,27.52,6.24,,8.911111,3.933333,16.233333,1.8288,,-0.882716,50.359302
US_IL_17107,2020-04-10,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-49,,4.16,5.65,13.08,4.46,6.54,5.65,11.6,4.16,5.35,4.46,5.05,4.46,26.17,4.76,7.73,6.24,28.25,6.24,,4.677778,-1.522222,12.866667,0.0254,,-6.462963,44.310327
US_IL_17107,2020-04-11,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-27,,5.34,8.3,9.19,8.3,6.52,,11.27,4.75,6.82,4.45,,5.04,18.68,5.93,9.79,4.15,28.17,5.34,5.63,10.961111,4.727778,18.933333,0.592667,,-1.493827,41.646095
US_IL_17107,2020-04-12,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,0,0,3,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-29,,4.94,10.75,8.14,5.23,5.81,6.97,12.79,4.65,,4.36,5.81,4.36,21.5,4.07,,4.94,24.7,5.81,,12.461111,8.766667,17.466667,3.471333,,8.493827,76.469516
US_IL_17107,2020-04-13,ChIJrfmrABDXCogRZF_dn6jVX6k,Q490980,geoId/17107,US,United States of America,IL,Illinois,17107,Logan County,US,USA,2,1,0,4,0,,,29034,14749,14285,3015,3474,4153,4007,3481,3856,3411,2107,1530,1800575,40.13,-89.36,1603,77.175,,,,-36,,5.49,6.01,12.29,7.32,6.27,4.71,12.81,3.66,8.63,3.66,5.49,,23.01,,6.54,4.44,27.45,5.49,5.49,6.066667,1.061111,14.544444,2.765778,,0.401235,67.755541
