location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_CA_06035,2020-05-08,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-21,,2.8,3.46,,,1.4,1.68,2.06,1.68,5.23,,3.08,6.17,1.77,1.31,17.188889,5.238889,28.444444,0.0,,-2.62963,25.461342
US_CA_06035,2020-05-09,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-16,,2.74,3.75,1.52,,,1.42,1.52,1.42,5.38,,1.73,8.52,1.62,,19.272222,7.566667,29.522222,0.0,,0.203704,27.722535
US_CA_06035,2020-05-10,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-8,,2.24,2.85,1.43,,1.73,,,2.14,3.26,,2.65,7.33,1.73,1.83,19.027778,8.905556,28.927778,0.0,,2.641975,33.392244
US_CA_06035,2020-05-11,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-23,,1.41,2.73,1.68,,,1.41,1.85,2.73,5.29,,2.47,7.32,,1.32,15.927778,8.355556,26.111111,0.0,,0.333333,34.796358
US_CA_06035,2020-05-12,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-25,,2.56,2.92,1.68,1.24,1.42,1.68,2.83,1.24,3.8,1.24,2.65,8.85,1.86,,10.411111,7.194444,18.616667,3.701143,,4.216049,65.511549
US_CA_06035,2020-05-13,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-23,,1.53,2.87,,,1.26,1.71,1.44,1.35,3.59,1.26,3.05,8.35,1.26,,9.35,5.966667,14.477778,4.5085,,2.703704,61.857441
US_CA_06035,2020-05-14,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-25,17,-22,,2.63,1.93,2.55,1.32,,1.58,2.11,2.11,5.8,1.49,1.93,6.76,,,9.183333,6.133333,14.033333,2.794,,4.777778,71.443003
US_CA_06035,2020-05-15,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-31,15,-19,,2.57,3.61,2.19,,1.81,2.19,2.09,2.09,5.33,1.62,2.28,8.18,1.52,,11.344444,4.905556,20.366667,1.27,,4.783951,61.329495
US_CA_06035,2020-05-16,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-21,30,-4,,2.07,1.66,1.86,1.76,,,1.97,,4.24,,1.97,9.63,1.97,1.55,14.744444,5.888889,22.7,0.0,,4.734568,49.497827
US_CA_06035,2020-05-17,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-5,,1.74,2.12,2.22,,,1.54,2.51,1.54,5.69,1.35,2.22,8.87,,2.02,13.844444,8.583333,21.866667,3.7465,,5.95679,59.742781
US_CA_06035,2020-05-18,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-21,26,-20,,2.34,1.73,2.08,2.69,,,1.21,1.91,6.15,1.56,1.47,6.76,1.3,,9.833333,5.844444,16.405556,10.377714,,4.604938,69.310406
US_CA_06035,2020-05-19,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-22,21,-20,,,2.19,1.91,2.73,,1.64,1.82,1.64,5.64,,1.46,8.28,1.73,,8.405556,3.855556,14.994444,10.232571,,2.691358,65.663982
US_CA_06035,2020-05-20,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-20,16,-19,,1.52,2.33,1.97,1.43,,1.88,2.87,2.24,4.12,,2.33,7.26,,,10.238889,4.183333,17.4,1.850571,,4.351852,64.182657
US_CA_06035,2020-05-21,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-20,25,-21,,1.85,1.85,1.94,1.67,,1.67,1.39,1.94,4.25,,2.04,5.64,,1.48,12.511111,4.077778,20.966667,0.254,,3.833333,53.256162
US_CA_06035,2020-05-22,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,,,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-16,28,-25,,1.64,1.83,2.31,2.4,,1.92,1.44,1.64,4.33,,,7.7,2.12,,13.055556,5.772222,20.455556,0.141111,,0.660494,40.856974
US_CA_06035,2020-05-23,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,,,2,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-16,38,-7,,,2.44,,,,2.23,1.59,,5.53,,,7.34,,,11.605556,2.227778,22.077778,0.0,,-4.450617,31.573321
US_CA_06035,2020-05-24,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,2,0,4,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,-12,,,3.07,,,,1.8,,,6.36,2.44,2.44,7.52,2.22,1.7,15.988889,4.238889,25.861111,0.0,,-0.82716,31.226491
US_CA_06035,2020-05-25,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,4,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-8,36,-64,,2.16,3.44,,1.57,,1.77,2.94,,4.42,,3.53,8.64,1.57,,19.65,8.383333,29.766667,0.0,,3.271605,33.26119
US_CA_06035,2020-05-26,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,4,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-13,28,-21,,1.8,2.88,1.53,,1.53,2.34,1.8,,5.04,1.26,2.61,8.45,1.35,1.71,22.372222,11.055556,31.055556,0.0,,8.703704,40.255582
US_CA_06035,2020-05-27,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,1,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-19,17,-23,,1.75,2.95,1.29,2.58,1.47,,2.3,2.03,5.16,1.47,3.41,9.3,2.3,1.29,22.794444,12.894444,31.838889,0.0,,9.111111,40.505433
US_CA_06035,2020-05-28,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-14,31,-23,,2.11,2.57,1.47,1.28,1.56,2.38,2.02,2.66,5.96,,1.65,9.17,2.2,,23.911111,12.983333,33.372222,0.0,,6.432099,32.647042
US_CA_06035,2020-05-29,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-22,24,-22,,2.38,4.0,2.38,1.62,,1.62,3.71,,5.14,1.33,,8.28,2.0,1.43,23.944444,12.677778,33.461111,0.0,,5.283951,30.899558
US_CA_06035,2020-05-30,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-22,22,-5,,,2.27,2.67,,,,3.46,1.98,5.05,1.48,2.08,8.8,,1.98,19.138889,11.861111,31.833333,0.0,,7.950617,50.743682
US_CA_06035,2020-05-31,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,0,,2.39,4.27,,,2.5,1.56,,1.56,4.37,,2.29,8.43,,1.98,13.822222,7.277778,23.055556,4.426857,,6.54321,60.43202
US_CA_06035,2020-06-01,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,1,30,-17,,,1.46,1.37,,1.28,,1.46,1.46,5.21,1.28,1.37,7.04,2.1,,17.261111,10.488889,24.0,0.056444,,7.864198,52.267213
US_CA_06035,2020-06-02,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-6,35,-15,,,3.26,,,1.82,,,1.63,4.8,1.44,1.82,8.35,1.44,1.63,18.816667,9.505556,30.172222,0.395111,,6.876543,44.619471
US_CA_06035,2020-06-03,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-6,23,-18,,1.51,2.83,,1.32,,,3.39,,3.77,1.32,1.51,9.05,,1.51,22.261111,10.55,31.427778,0.0,,5.814815,33.645942
US_CA_06035,2020-06-04,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,5,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-7,27,-16,,,4.07,2.58,,2.68,1.59,2.38,1.69,4.07,,1.39,8.03,2.18,1.59,22.694444,11.827778,31.572222,0.0,,4.574074,30.469318
US_CA_06035,2020-06-05,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,1,0,6,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-16,29,-17,,2.53,3.23,2.02,2.33,2.22,,3.34,,4.55,1.42,2.12,9.2,1.62,1.42,22.261111,13.027778,31.355556,0.0,,3.895062,30.715918
US_CA_06035,2020-06-06,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,6,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-12,28,-1,,1.9,3.16,1.9,,,2.11,1.79,2.0,4.0,,,9.17,,,16.483333,10.6,27.494444,0.0,,3.432099,41.392488
US_CA_06035,2020-06-07,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,6,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,1,,1.43,2.34,1.63,1.43,2.14,,2.44,1.73,1.73,,2.34,8.45,2.04,1.43,8.622222,3.605556,16.738889,1.088571,,-0.58642,51.922388
US_CA_06035,2020-06-08,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,2,0,8,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-4,28,-17,,1.77,3.05,2.16,1.77,2.36,,2.46,1.77,4.62,,1.47,8.55,1.77,,8.694444,2.094444,20.138889,1.487714,,-0.197531,53.761426
US_CA_06035,2020-06-09,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,1,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-2,39,-13,,1.92,3.65,2.02,1.44,1.82,1.44,2.59,1.82,4.9,,2.69,10.08,2.21,,15.761111,6.044444,26.216667,0.0,,0.030864,34.193336
US_CA_06035,2020-06-10,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-9,20,-18,,1.5,2.81,2.43,,,,3.27,,4.49,1.31,1.78,7.58,1.4,,19.238889,7.85,28.933333,0.0,,4.401235,38.124454
US_CA_06035,2020-06-11,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-12,24,-14,,1.95,3.07,1.58,1.4,,,2.42,1.77,7.17,1.49,2.14,8.38,1.77,2.23,21.083333,10.683333,29.427778,0.0,,3.41358,30.940881
US_CA_06035,2020-06-12,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-20,17,-18,,2.03,2.99,2.22,,1.93,,2.61,2.03,5.41,1.45,,8.88,,,19.716667,11.822222,28.538889,0.0,,3.820988,35.090275
US_CA_06035,2020-06-13,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-8,25,1,,,2.66,2.46,1.43,,1.43,1.64,,5.73,,2.46,8.19,2.35,,12.033333,7.6,20.266667,1.68275,,3.555556,55.537288
US_CA_06035,2020-06-14,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,8,,2.02,2.45,2.24,,,2.45,2.98,2.45,5.43,,1.81,9.38,1.92,,13.516667,5.333333,23.516667,0.1016,,3.759259,49.56334
US_CA_06035,2020-06-15,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,1,29,-16,,2.1,2.39,2.29,2.1,1.91,,2.1,1.53,5.26,,1.72,12.14,2.01,1.62,17.022222,8.561111,23.783333,0.0,,4.808642,42.952131
US_CA_06035,2020-06-16,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-5,34,-17,,2.04,3.1,3.3,,1.46,,1.46,1.94,4.66,,1.46,7.96,1.84,1.46,15.072222,8.194444,21.1,0.056444,,2.611111,41.992855
US_CA_06035,2020-06-17,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-7,27,-17,,2.62,,2.52,,,,1.65,1.94,4.66,,1.94,8.63,2.91,,13.972222,5.383333,23.872222,0.5334,,-0.635802,35.245106
US_CA_06035,2020-06-18,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-12,28,-15,,1.48,2.46,1.38,1.38,1.77,1.38,1.97,,5.8,1.38,1.97,9.73,2.16,,17.961111,6.872222,27.483333,0.0,,-2.0,25.044911
US_CA_06035,2020-06-19,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-12,27,-17,,2.33,3.15,1.73,,1.73,1.83,1.83,,5.17,,1.83,6.9,2.13,2.13,20.344444,8.75,30.105556,0.0,,0.864198,26.910464
US_CA_06035,2020-06-20,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,9,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-8,42,5,,2.14,2.14,2.46,,3.64,,2.03,,5.35,1.61,2.46,8.88,1.82,2.46,22.738889,12.272222,31.572222,0.0,,5.265432,31.495902
US_CA_06035,2020-06-21,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,2,0,11,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,6,,,2.77,,1.6,,,1.71,2.45,5.76,,2.45,9.28,3.09,2.03,22.861111,12.527778,31.655556,0.0,,6.197531,33.25569
US_CA_06035,2020-06-22,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,11,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,1,33,-20,,2.9,4.07,1.45,,1.74,1.55,2.23,1.35,6.29,,3.78,9.1,2.42,2.81,24.405556,13.555556,34.355556,0.0,,7.660494,33.593474
US_CA_06035,2020-06-23,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,4,0,15,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,0,27,-18,,2.08,3.75,2.27,,,1.48,2.27,2.08,5.83,1.78,2.47,8.99,1.78,1.48,25.894444,15.533333,35.483333,0.0,,9.296296,35.750599
US_CA_06035,2020-06-24,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,15,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-4,20,-16,,1.63,4.32,1.73,1.44,,1.54,1.73,1.73,5.86,2.69,3.17,9.7,2.5,1.44,25.455556,15.511111,34.916667,0.03175,,10.938272,40.99414
US_CA_06035,2020-06-25,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,59,0,74,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-8,22,-17,,1.49,2.39,,1.99,,1.39,1.59,2.29,6.06,,2.48,7.46,1.99,2.39,25.338889,15.766667,34.694444,0.0508,,9.851852,37.07852
US_CA_06035,2020-06-26,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,98,0,172,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-15,23,-17,,,2.08,1.78,1.39,,1.39,2.87,1.68,5.64,1.39,3.86,6.23,3.17,1.78,26.377778,15.827778,36.161111,0.0,,7.469136,30.050711
US_CA_06035,2020-06-27,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,172,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-5,37,-5,,,4.5,3.21,,,,1.82,1.71,5.14,2.03,4.82,9.31,2.35,1.61,26.561111,16.277778,36.15,0.0,,8.574074,31.92225
US_CA_06035,2020-06-28,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,48,0,220,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,1,,,1.75,,,,1.54,1.75,1.64,4.83,,2.57,9.24,2.88,1.75,20.983333,13.55,31.683333,0.0,,3.808642,31.445382
US_CA_06035,2020-06-29,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,9,0,229,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,5,34,-16,,3.56,2.96,2.47,1.78,1.38,1.98,2.57,,5.53,,2.57,8.6,1.78,1.98,15.627778,8.111111,24.422222,0.225778,,0.611111,35.119526
US_CA_06035,2020-06-30,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,4,0,233,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,0,30,-13,,,3.84,1.48,1.57,2.56,2.26,2.46,,5.9,1.87,2.46,9.54,2.46,2.07,18.677778,8.983333,27.088889,0.1016,,2.067901,32.443441
US_CA_06035,2020-07-01,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,233,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,2,35,-18,,2.32,2.51,,,1.35,1.35,2.13,1.55,4.83,1.35,1.74,8.22,3.19,1.35,19.538889,9.294444,28.294444,0.0,,2.67284,31.554748
US_CA_06035,2020-07-02,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,1,0,234,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,9,46,-29,,,2.1,1.6,,1.7,1.8,2.2,1.6,3.6,1.5,1.8,8.8,1.5,1.9,20.25,9.755556,29.033333,0.0,,2.679012,30.507018
US_CA_06035,2020-07-03,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,234,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-6,46,-36,,,2.56,2.15,,,,2.05,,4.71,,2.05,6.86,,,20.672222,11.15,29.355556,0.0,,4.839506,34.979213
US_CA_06035,2020-07-04,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,8,0,242,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,-15,45,-7,,,3.45,1.72,,,,1.72,,4.6,2.07,4.48,7.59,1.95,,21.1,10.211111,29.9,0.0,,2.154321,28.338502
US_CA_06035,2020-07-05,ChIJy-T-M8DVzFQRDULlruqWmao,Q156340,geoId/06035,US,United States of America,CA,California,06035,Lassen County,US,USA,2,0,0,242,0,,,30920,19377,11543,3000,3010,5487,5028,4251,3957,3403,1839,945,396469,40.65,-120.58,12226,76.425,,,3,,2.16,3.08,,,,,2.47,,7.09,1.64,2.57,8.63,2.88,2.98,21.827778,10.411111,31.072222,0.0,,0.981481,24.814456
