location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48207,2020-07-28,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,30,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,28.0,23.123457,34.986111,9.470571,,20.368056,64.832906
US_TX_48207,2020-07-29,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,30,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.395062,23.981481,35.796296,11.133667,,20.9375,67.663705
US_TX_48207,2020-07-30,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,3,0,33,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,30.12963,24.08642,37.743056,0.112889,,18.319444,49.649344
US_TX_48207,2020-07-31,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,34,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.847222,21.965278,36.583333,1.42875,,18.277778,60.423074
US_TX_48207,2020-08-01,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,35,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.253086,18.314815,34.253086,0.0,,14.638889,49.199217
US_TX_48207,2020-08-02,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,35,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.851852,19.154321,36.018519,0.056444,,14.298611,44.111355
US_TX_48207,2020-08-03,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,35,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.141975,21.067901,34.530864,1.354667,,16.701389,56.260703
US_TX_48207,2020-08-04,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,4,0,39,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.283951,20.141975,36.697531,0.903111,,16.305556,51.277254
US_TX_48207,2020-08-05,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,39,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,29.111111,22.030864,36.580247,0.0,,15.805556,46.198604
US_TX_48207,2020-08-06,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,39,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,30.493827,23.432099,38.3125,0.0,,16.916667,45.395527
US_TX_48207,2020-08-07,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,3,0,42,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.401235,24.993827,38.308642,0.0,,16.208333,39.873286
US_TX_48207,2020-08-08,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,42,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.555556,25.512346,37.820988,0.0,,16.895833,41.238223
US_TX_48207,2020-08-09,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,42,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.17284,24.290123,38.284722,0.0,,16.673611,41.687274
US_TX_48207,2020-08-10,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,42,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.481481,24.234568,38.487654,0.0,,16.236111,39.816512
US_TX_48207,2020-08-11,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,43,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.753086,24.759259,38.950617,0.0,,16.236111,39.27437
US_TX_48207,2020-08-12,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,43,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,32.148148,25.074074,40.17284,0.0,,16.479167,39.046118
US_TX_48207,2020-08-13,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,44,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,33.166667,25.67284,41.030864,0.0,,15.173611,33.964377
US_TX_48207,2020-08-14,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,7,0,51,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,33.401235,25.259259,42.203704,0.0,,13.277778,29.575645
US_TX_48207,2020-08-15,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,52,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,33.080247,25.691358,40.987654,0.22225,,14.951389,34.933206
US_TX_48207,2020-08-16,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,52,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.320988,23.555556,39.820988,0.056444,,15.895833,39.454022
US_TX_48207,2020-08-17,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,52,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.17284,20.197531,36.444444,5.334,,16.576389,56.516956
US_TX_48207,2020-08-18,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,53,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,28.240741,20.62963,35.611111,0.056444,,16.145833,48.101752
US_TX_48207,2020-08-19,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,53,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.481481,18.975309,35.580247,0.0,,12.090278,39.191085
US_TX_48207,2020-08-20,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,-2,0,51,0,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.641975,20.320988,33.734568,0.0,,12.034722,41.067401
US_TX_48207,2020-08-21,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,1,51,1,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.740741,18.475309,36.030864,0.0,,13.465278,44.110575
US_TX_48207,2020-08-22,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,-1,0,50,1,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,28.395062,20.277778,35.87037,0.34925,,14.979167,43.93898
US_TX_48207,2020-08-23,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,50,1,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,28.222222,20.240741,35.54321,0.0,,14.354167,42.554599
US_TX_48207,2020-08-24,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,50,1,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.938272,20.024691,35.691358,0.0,,13.1875,40.144716
US_TX_48207,2020-08-25,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,51,1,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.864198,19.401235,35.518519,0.0,,13.076389,40.089226
US_TX_48207,2020-08-26,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,52,1,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,28.419753,20.722222,36.04321,0.0,,15.076389,44.425036
US_TX_48207,2020-08-27,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,1,52,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,28.580247,20.981481,36.932099,0.0,,18.173611,54.146247
US_TX_48207,2020-08-28,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,2,0,54,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.135802,23.333333,41.518519,0.0,,15.944444,40.592085
US_TX_48207,2020-08-29,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,54,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,32.5625,25.0625,40.493056,0.0635,,15.095238,34.729115
US_TX_48207,2020-08-30,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,54,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,29.958333,21.784722,38.319444,4.535714,,18.261905,50.509964
US_TX_48207,2020-08-31,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,54,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,31.625,24.888889,37.506944,1.100667,,18.47619,46.703836
US_TX_48207,2020-09-01,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,54,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.783951,22.895062,33.75,3.07975,,21.9375,75.990529
US_TX_48207,2020-09-02,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,55,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,23.75,21.055556,29.861111,9.398,,20.698413,83.559016
US_TX_48207,2020-09-03,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,56,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,24.951389,19.958333,33.506944,2.6035,,20.071429,74.618322
US_TX_48207,2020-09-04,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,56,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.034722,20.465278,32.548611,0.0,,19.738095,68.828836
US_TX_48207,2020-09-05,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,56,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,25.902778,20.138889,32.909722,0.0,,19.396825,67.632934
US_TX_48207,2020-09-06,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,56,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.131944,19.298611,34.305556,0.0,,18.119048,61.451325
US_TX_48207,2020-09-07,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,56,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.972222,20.5625,35.340278,0.0,,16.515873,49.910753
US_TX_48207,2020-09-08,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,56,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,27.590278,21.861111,33.722222,2.074333,,17.97619,56.191533
US_TX_48207,2020-09-09,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,57,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,13.159722,9.305556,24.027778,25.908,,11.801587,91.867996
US_TX_48207,2020-09-10,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,57,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,10.580247,9.314815,12.981481,33.979556,,9.576389,93.111997
US_TX_48207,2020-09-11,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,2,0,59,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,14.697531,12.111111,21.271605,17.243778,,13.138889,89.977938
US_TX_48207,2020-09-12,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,59,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.401235,15.024691,28.524691,1.552222,,17.131944,81.576479
US_TX_48207,2020-09-13,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,59,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,23.506173,18.419753,29.320988,0.0,,19.368056,77.867168
US_TX_48207,2020-09-14,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,59,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.753086,18.666667,27.469136,0.0,,16.833333,69.728657
US_TX_48207,2020-09-15,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,59,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,21.728395,17.481481,27.975309,0.0,,16.576389,72.69638
US_TX_48207,2020-09-16,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,59,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,23.135802,17.37037,30.407407,0.0,,17.645833,70.794377
US_TX_48207,2020-09-17,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,3,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,23.641975,18.209877,29.555556,0.141111,,16.979167,66.134288
US_TX_48207,2020-09-18,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.185185,16.555556,28.17284,0.0,,15.361111,65.391712
US_TX_48207,2020-09-19,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.432099,14.820988,26.666667,0.0,,14.1875,67.68737
US_TX_48207,2020-09-20,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,19.209877,12.216049,27.092593,0.0,,12.138889,63.712784
US_TX_48207,2020-09-21,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,19.796296,14.098765,26.987654,0.0,,12.875,63.938581
US_TX_48207,2020-09-22,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.067901,16.074074,25.444444,0.127,,16.625,80.400509
US_TX_48207,2020-09-23,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.623457,17.962963,25.067901,0.15875,,17.402778,82.331475
US_TX_48207,2020-09-24,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.58642,13.487654,29.339506,0.112889,,15.395833,71.796081
US_TX_48207,2020-09-25,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,62,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.518519,14.962963,32.308642,0.0,,14.5625,60.831316
US_TX_48207,2020-09-26,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,3,0,65,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,24.148148,17.049383,32.5,0.0,,16.395833,61.063418
US_TX_48207,2020-09-27,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,65,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,26.981481,20.166667,35.833333,0.0,,16.465278,52.797186
US_TX_48207,2020-09-28,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,65,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,19.796296,14.975309,30.154321,0.0,,5.888889,40.675939
US_TX_48207,2020-09-29,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,4,0,69,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,16.530864,7.333333,27.450617,0.084667,,-0.979167,31.03353
US_TX_48207,2020-09-30,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,69,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.623457,10.006173,32.345679,0.0,,1.916667,28.867101
US_TX_48207,2020-10-01,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,69,2,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.08642,11.314815,29.030864,0.112889,,5.423611,38.001003
US_TX_48207,2020-10-02,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,1,70,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,17.567901,8.820988,26.771605,0.0,,4.736111,43.013584
US_TX_48207,2020-10-03,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,71,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,20.95679,13.549383,29.506173,0.0,,9.208333,46.665167
US_TX_48207,2020-10-04,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,71,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,19.740741,12.438272,27.518519,0.0,,7.701389,46.119211
US_TX_48207,2020-10-05,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,71,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,19.185185,11.685185,29.839506,0.0,,8.180556,49.166118
US_TX_48207,2020-10-06,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,72,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.246914,14.055556,31.123457,0.0,,11.111111,49.906028
US_TX_48207,2020-10-07,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,72,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.950617,14.765432,32.277778,0.0,,12.840278,52.941153
US_TX_48207,2020-10-08,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,72,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,23.092593,14.611111,31.111111,0.0,,12.263889,49.893766
US_TX_48207,2020-10-09,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,1,0,73,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.055556,15.537037,30.061728,0.0,,14.590278,62.310745
US_TX_48207,2020-10-10,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,73,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,22.796296,14.734568,33.95679,0.0,,14.375,59.386572
US_TX_48207,2020-10-11,ChIJ8Z9zkXAzVIYRtxR_ydgbcHE,Q112768,geoId/48207,US,United States of America,TX,Texas,48207,Haskell County,US,USA,2,0,0,73,3,,,5699,3036,2663,531,632,817,745,592,727,770,536,349,1812574,33.18,-99.73,2358,79.25,,,,25.753086,16.925926,37.623457,0.0,,11.048611,40.811938
