location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01039,2020-02-15,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,3,4,0,,7.62,,14.09,5.33,,6.86,20.95,10.67,7.24,6.48,6.86,,,,,7.24,30.47,6.09,6.86,6.86,,43.81,,9.14,6.48,5.71,6.48,8.761111,-0.388889,18.422222,0.0,-2.932099,43.316598
US_AL_01039,2020-02-16,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-7,-10,-3,,,7.44,6.02,7.79,7.44,,18.77,10.98,6.38,10.63,7.79,7.08,5.31,,8.15,9.21,26.92,6.38,9.56,5.31,7.79,38.96,5.31,8.5,8.15,7.79,,10.277778,5.444444,14.983333,6.4262,7.024691,79.937473
US_AL_01039,2020-02-17,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,4,-15,4,6.76,7.09,13.85,7.73,5.15,8.38,18.04,9.02,,11.6,4.83,4.83,5.48,5.15,9.66,8.38,35.43,10.63,5.15,10.95,8.38,50.9,5.15,9.02,6.76,6.12,6.76,13.538889,11.188889,18.316667,15.621,11.986111,90.422273
US_AL_01039,2020-02-18,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,4,0,-1,2,6.59,8.7,11.6,8.7,5.01,6.86,19.51,12.13,5.54,12.39,4.75,6.07,4.75,7.12,4.22,9.76,26.9,7.12,9.23,5.27,7.12,50.37,4.48,7.65,4.22,6.86,7.12,19.044444,14.827778,25.155556,0.0508,17.209877,89.13504
US_AL_01039,2020-02-19,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,5,2,2,1,4.52,7.45,7.45,5.05,6.65,5.32,15.7,6.92,5.59,6.92,,6.38,5.59,5.05,3.99,10.64,23.94,7.98,6.92,7.18,7.18,39.9,,5.05,8.51,6.92,5.85,19.566667,15.883333,24.05,3.2258,17.191358,85.965518
US_AL_01039,2020-02-20,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-7,-5,-2,4,5.75,3.75,10.0,7.25,8.5,8.25,13.5,9.25,,14.75,4.0,7.25,3.75,,4.25,9.25,24.25,6.5,7.0,3.75,6.0,39.75,5.25,7.25,5.0,3.75,5.75,14.511111,8.927778,17.805556,4.445,13.154321,91.473827
US_AL_01039,2020-02-21,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,-3,5,0,4.55,4.28,12.04,7.22,3.75,,14.18,9.1,5.88,9.36,,4.28,3.75,6.69,,11.77,22.2,5.88,8.03,6.42,7.76,32.63,,6.42,4.01,3.75,5.62,7.694444,4.572222,13.155556,24.3332,2.555556,70.233148
US_AL_01039,2020-02-22,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,1,4,,5.12,9.5,10.6,10.96,,5.85,20.83,8.77,,13.52,,8.04,,,6.94,7.31,26.68,7.31,9.87,9.87,6.58,39.1,6.21,7.67,5.48,9.14,,5.377778,-1.172222,14.977778,0.0,-2.364198,58.087085
US_AL_01039,2020-02-23,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,-5,2,,10.99,9.52,12.82,8.42,,6.22,18.68,13.92,6.22,8.06,5.86,7.69,6.96,6.22,6.96,6.96,38.82,6.22,10.25,,5.13,48.7,6.59,10.99,9.52,6.96,,7.633333,0.2,18.094444,0.0,-0.135802,58.342935
US_AL_01039,2020-02-24,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,3,7,0,4.21,6.58,13.16,7.37,4.74,4.47,18.69,10.79,6.32,11.05,5.53,6.32,4.74,5.53,4.74,11.85,32.64,,6.58,5.79,4.21,36.06,3.95,6.84,4.74,6.32,5.53,14.494444,10.977778,19.538889,5.5626,10.111111,75.278899
US_AL_01039,2020-02-25,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,9,0,0,1,5.29,7.41,13.76,11.38,4.5,,27.78,10.05,5.56,10.85,5.29,3.97,,4.23,3.97,10.85,32.81,5.56,7.14,5.56,7.41,38.89,4.76,5.82,5.56,6.61,,18.288889,15.666667,20.366667,15.6972,16.228395,87.586996
US_AL_01039,2020-02-26,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,24,9,3,-2,4.26,10.12,11.19,6.92,7.19,6.39,28.77,9.59,5.33,10.65,5.59,,6.13,5.06,4.53,5.86,44.22,10.12,6.13,4.79,5.59,46.35,4.26,7.19,7.99,4.26,,12.955556,9.616667,17.116667,0.5334,9.617284,79.614167
US_AL_01039,2020-02-27,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,22,10,1,0,,6.7,13.1,6.99,10.19,,30.29,12.52,5.24,9.61,,,5.53,4.37,6.41,6.12,38.44,6.12,6.99,5.82,5.53,41.06,,8.45,4.66,5.24,6.41,7.094444,1.722222,13.311111,0.0508,-1.759259,53.240327
US_AL_01039,2020-02-28,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,21,4,1,-2,,6.24,13.68,7.43,,5.35,25.87,8.32,,10.41,,,5.05,5.35,4.46,11.0,33.3,6.54,5.35,5.65,5.65,44.3,,5.05,8.62,5.65,4.76,6.533333,-1.911111,17.3,0.0,-2.148148,53.734126
US_AL_01039,2020-02-29,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,26,12,5,,7.78,10.37,11.85,8.15,,,27.04,9.63,7.04,10.74,,,7.04,,,6.3,35.93,5.93,8.52,,,37.04,,,6.3,6.67,,11.211111,0.922222,19.916667,0.0254,-0.679012,43.484571
US_AL_01039,2020-03-01,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,35,14,6,,9.14,6.58,14.63,,8.41,10.97,30.36,13.17,,8.78,5.12,,6.22,,6.95,8.78,35.48,7.32,10.24,6.58,,51.94,5.49,6.22,6.58,,7.68,10.694444,1.4,21.177778,0.0,2.401235,56.454003
US_AL_01039,2020-03-02,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,22,12,5,-2,5.83,6.12,20.11,9.33,9.33,4.37,38.47,12.53,6.12,12.24,,5.54,6.12,,4.66,14.28,45.76,5.54,7.87,,9.04,47.22,4.96,6.41,7.0,6.41,5.25,16.416667,12.022222,23.405556,0.127,10.45679,68.12582
US_AL_01039,2020-03-03,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,43,21,-1,-1,,5.48,15.06,6.03,4.93,,23.55,11.78,6.57,10.95,5.48,6.03,4.66,5.2,5.2,8.49,39.43,4.93,7.94,4.38,6.57,40.53,5.2,6.85,4.38,4.66,,20.855556,16.7,26.294444,0.5588,17.580247,81.495502
US_AL_01039,2020-03-04,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,10,-1,-2,3,,6.14,9.34,5.65,6.14,5.9,27.03,9.34,,8.6,3.69,8.6,3.93,3.93,4.67,9.34,33.17,6.39,5.41,7.62,6.39,38.82,6.14,5.9,4.42,5.9,6.39,18.894444,14.666667,22.927778,4.1656,17.339506,90.53235
US_AL_01039,2020-03-05,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,17,14,2,2,3.98,9.44,14.41,6.21,8.2,5.96,25.34,8.7,7.21,6.46,5.22,5.47,,6.46,4.47,10.93,41.49,7.21,4.97,4.22,5.96,41.25,4.72,4.47,6.71,5.47,4.72,14.511111,12.7,17.738889,46.9138,12.462963,87.228144
US_AL_01039,2020-03-06,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,17,4,3,-1,4.29,7.51,12.07,7.24,,6.71,18.78,9.12,,5.63,,,,,4.29,6.71,43.73,6.17,8.85,4.29,,32.19,,8.05,5.63,,3.76,13.922222,8.733333,19.144444,1.8542,4.944444,54.665498
US_AL_01039,2020-03-07,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,18,9,9,,,10.99,11.37,,,,30.69,14.4,5.68,7.96,,,8.34,,5.3,9.85,47.73,7.2,7.58,6.82,6.82,47.73,,7.2,7.2,6.06,,10.538889,2.516667,18.372222,0.0,-2.358025,40.438763
US_AL_01039,2020-03-08,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,17,9,5,,6.03,7.16,17.34,8.29,5.66,,24.13,8.29,7.16,6.03,,7.16,6.41,5.28,,8.29,39.96,7.54,10.56,,6.41,39.21,,10.56,7.92,,,11.05,3.45,20.644444,0.0,1.462963,51.854938
US_AL_01039,2020-03-09,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,16,15,5,-1,5.51,9.65,12.96,9.93,7.72,6.89,29.22,12.41,4.69,9.93,,4.69,7.72,,,11.3,51.55,9.65,5.79,7.17,5.79,46.59,5.24,5.79,5.24,11.03,6.89,14.766667,6.783333,23.55,0.0,7.611111,61.656789
US_AL_01039,2020-03-10,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,13,10,-1,1,,5.45,15.84,8.05,6.49,6.23,25.71,11.43,5.71,9.35,5.71,6.49,5.2,3.64,5.97,9.35,40.52,8.57,8.31,6.23,5.97,33.51,4.67,6.23,6.49,,7.27,16.866667,11.833333,23.266667,0.0254,12.030864,72.743399
US_AL_01039,2020-03-11,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,19,14,3,-2,4.1,4.61,16.65,7.94,8.71,6.15,38.16,13.06,4.61,9.22,6.15,3.84,5.63,4.61,,9.99,63.25,6.4,8.96,4.61,5.63,39.95,5.89,9.47,4.35,5.63,,19.638889,14.816667,25.961111,0.4826,15.91358,78.347508
US_AL_01039,2020-03-12,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,17,19,3,-2,4.44,8.1,10.72,7.84,6.8,5.75,42.87,11.76,6.54,6.01,4.44,4.71,8.89,4.18,3.66,9.93,81.3,7.32,8.1,,5.75,36.86,3.66,8.1,4.97,4.18,6.54,20.4,16.233333,27.555556,0.0254,15.216049,72.037697
US_AL_01039,2020-03-13,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,18,23,-1,-2,3.68,7.11,20.0,5.53,5.0,3.68,57.9,17.37,,6.05,3.95,5.53,6.58,,,10.26,100.0,3.68,9.74,,,32.63,,,5.0,,4.47,21.105556,16.405556,27.166667,0.0,16.037037,72.73405
US_AL_01039,2020-03-14,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,29,7,,6.64,6.64,16.08,5.59,6.29,,41.96,18.53,,7.69,6.29,,13.99,,6.29,8.39,73.78,8.39,9.09,4.89,,37.41,,9.79,7.34,,11.54,21.711111,17.127778,27.977778,0.0,15.858025,69.318735
US_AL_01039,2020-03-15,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,12,24,-4,,4.97,6.04,19.55,7.82,,5.69,38.73,14.57,,10.3,6.4,,9.6,,5.69,6.4,82.09,7.82,8.53,,,39.44,5.69,6.04,8.17,5.33,,21.530864,13.91358,29.703704,0.0,13.826389,61.153456
US_AL_01039,2020-03-16,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,30,2,0,5.63,5.36,14.47,7.77,5.63,,39.4,11.79,4.02,5.36,5.09,5.63,5.9,5.36,4.29,6.43,92.2,4.29,7.77,4.02,4.02,34.04,5.63,8.58,5.63,,6.17,21.666667,15.105556,29.116667,0.0,14.512346,63.265581
US_AL_01039,2020-03-17,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,6,25,-7,3,,6.28,16.55,7.71,5.14,,35.96,17.7,5.14,8.56,,5.99,11.7,5.42,5.99,9.7,71.07,7.71,7.42,,,35.39,5.14,7.13,8.56,4.0,,21.027778,15.388889,27.533333,0.0,15.148148,68.562644
US_AL_01039,2020-03-18,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,0,27,-9,3,4.42,6.48,13.26,7.66,10.02,,34.46,15.02,4.12,5.89,4.42,5.6,21.21,,,15.61,66.86,8.25,9.43,7.07,4.42,37.41,5.89,8.54,,6.19,,21.672222,16.755556,27.627778,0.0,16.82716,73.828628
US_AL_01039,2020-03-19,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-5,26,-15,5,8.79,9.42,19.48,6.6,15.71,,42.09,14.13,,10.99,4.4,,18.85,5.03,7.85,10.37,76.02,8.79,9.42,8.17,,41.46,6.91,8.79,,,,22.188889,16.177778,29.605556,0.0,16.549383,70.232694
US_AL_01039,2020-03-20,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-15,17,-15,6,,8.94,23.63,6.07,10.86,4.79,37.37,11.5,,8.62,7.35,,15.01,5.75,5.43,10.22,62.92,6.07,13.09,,,44.71,,7.03,7.67,4.47,4.79,22.688889,17.272222,29.533333,0.0,17.907407,73.965215
US_AL_01039,2020-03-21,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-26,17,-5,,,,21.35,,9.67,,31.69,12.34,,9.67,8.67,,11.34,,,8.67,53.04,,9.01,4.67,,35.69,,7.0,,,5.0,21.044444,17.405556,26.244444,0.2794,17.691358,81.103165
US_AL_01039,2020-03-22,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-29,0,-14,,,8.58,16.5,8.58,11.88,4.95,34.66,11.88,,8.58,4.62,,8.91,4.62,,,46.54,5.61,7.59,4.62,4.62,37.3,,,,,4.95,18.072222,13.605556,24.827778,4.445,14.240741,77.459605
US_AL_01039,2020-03-23,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-20,5,-18,,,7.75,15.2,6.51,10.23,,32.87,,5.89,8.06,,,13.03,4.34,4.34,10.54,61.41,11.47,8.06,5.58,,40.32,,8.37,7.44,4.65,7.13,21.75,16.05,28.794444,0.254,17.512346,76.660381
US_AL_01039,2020-03-24,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-15,0,-24,8,,6.84,19.59,8.71,8.71,5.6,27.06,9.02,,12.13,,6.22,11.2,,4.67,10.89,52.56,7.15,12.13,,7.46,47.28,6.53,10.26,6.53,,4.98,23.105556,18.088889,29.105556,0.0,17.82716,72.320507
US_AL_01039,2020-03-25,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-21,5,-25,7,4.77,5.07,19.37,9.24,10.13,5.07,31.88,9.83,5.07,11.02,4.17,,11.02,,5.36,10.73,55.12,7.45,11.02,,,47.97,6.26,4.17,6.26,4.47,6.26,24.388889,20.472222,30.438889,0.0,17.87037,66.65302
US_AL_01039,2020-03-26,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,,,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-19,8,-24,7,7.01,8.54,18.6,8.54,4.57,,37.5,10.06,,7.93,,5.49,10.37,6.1,4.88,8.84,53.05,6.71,8.84,7.62,4.88,42.69,6.71,11.28,7.62,,,22.361111,13.916667,31.211111,0.0,14.074074,59.074466
US_AL_01039,2020-03-27,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,,,2,0,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-26,1,-22,,,5.68,23.92,6.88,4.78,,37.67,10.16,,8.37,,5.98,6.88,,4.78,5.68,47.53,,12.86,5.08,4.48,43.05,,9.87,7.17,,5.38,23.733333,17.016667,31.111111,0.0,17.580247,68.179932
US_AL_01039,2020-03-28,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,2,0,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-31,1,-15,,,,15.12,8.54,12.82,,34.18,7.89,5.92,,5.26,,7.56,,7.23,,51.92,4.93,12.16,5.26,4.6,50.61,,11.17,7.56,,4.93,24.238889,19.227778,30.838889,0.0,18.820988,71.215654
US_AL_01039,2020-03-29,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,2,0,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-37,-15,-23,,4.31,7.39,20.93,6.46,9.85,6.46,34.16,9.85,4.31,4.92,,,6.46,,,4.62,43.7,10.46,9.85,4.62,4.31,40.32,5.54,9.85,8.62,,5.85,24.805556,20.9,30.738889,0.0,19.58642,72.485006
US_AL_01039,2020-03-30,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,2,0,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-22,-4,-21,,4.9,10.08,18.43,8.06,10.66,7.49,28.8,12.38,6.05,9.5,,4.03,12.38,6.05,4.9,5.18,38.88,6.62,10.66,6.05,6.62,37.15,6.62,11.52,5.47,8.64,5.76,21.638889,14.683333,29.072222,0.0762,10.148148,47.641226
US_AL_01039,2020-03-31,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,0,0,2,0,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-29,-6,-26,,4.44,6.94,18.89,6.11,6.39,,32.5,10.83,,9.17,4.72,5.0,8.05,6.11,4.44,9.17,46.39,5.83,10.83,4.44,5.28,37.22,,11.39,8.61,4.17,5.55,19.727778,15.55,26.161111,6.3754,14.006173,69.36791
US_AL_01039,2020-04-01,ChIJL6eZvYO9kYgR8JpPeJgyi8I,Q487725,geoId/01039,US,United States of America,AL,Alabama,01039,Covington County,US,USA,2,1,0,3,0,,,37062,17865,19197,4392,4405,4222,4090,4270,5298,4950,3372,2063,1848768,31.241944,-86.4525,2704,74.930769,-15,14,-24,8,4.08,10.51,17.51,7.59,7.29,5.25,28.89,9.05,,6.13,4.96,4.67,8.17,,4.08,5.84,44.94,5.25,6.13,4.08,5.84,39.4,4.96,6.42,6.71,,,14.522222,7.45,23.1,7.9756,5.5,54.427172
