location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51035,2021-04-22,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,13,0,2543,67,,,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,14,-12,4,8.04,10.38,14.74,8.37,,7.7,11.05,9.38,23.11,,7.03,39.52,7.03,,3.588889,-1.383333,12.472222,0.254,,-5.6,51.775614
US_VA_51035,2021-04-23,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,7,0,2550,67,,,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,24,17,-11,3,7.79,11.17,9.48,5.42,8.46,8.8,13.21,9.14,18.62,6.77,7.45,38.6,5.42,5.76,6.255556,-1.788889,14.272222,0.0,,-3.805556,48.711247
US_VA_51035,2021-04-24,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,8,1,2558,68,,,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,19,-6,,4.66,14.32,8.66,4.66,6.33,11.32,10.99,8.66,26.98,,7.33,36.64,5.66,8.99,7.4,1.533333,13.066667,8.156222,,3.361111,75.740984
US_VA_51035,2021-04-25,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2559,68,,,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,29,-12,,7.61,14.19,6.58,6.23,6.92,7.27,5.54,9.69,23.54,8.31,7.27,51.57,9.69,7.96,10.722222,5.594444,15.327778,6.4262,,6.988889,78.058317
US_VA_51035,2021-04-26,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,11,1,2570,69,,1422,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,15,-11,2,6.91,19.01,9.68,5.18,11.41,8.64,11.75,7.26,22.47,,7.95,49.09,11.41,6.91,12.427778,4.072222,21.838889,0.2032,,3.15,53.635957
US_VA_51035,2021-04-27,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,8,0,2578,69,10,1432,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,12,-12,2,6.56,16.57,8.63,,7.25,12.43,12.09,9.67,27.62,7.6,13.12,46.62,10.7,7.6,17.438272,7.222222,26.62963,0.0,,7.364198,52.145375
US_VA_51035,2021-04-28,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2579,69,61,1493,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,34,15,-15,2,6.25,17.01,6.6,,5.55,9.03,12.85,12.5,26.73,6.94,6.6,35.76,9.37,12.85,20.966667,13.333333,27.066667,0.0,,12.933333,60.470006
US_VA_51035,2021-04-29,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,7,0,2586,69,9,1502,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,28,-15,2,10.38,17.75,8.37,5.02,8.71,8.71,10.38,10.71,21.43,,8.04,43.87,10.38,8.37,20.972222,15.9,26.344444,0.4572,,14.444444,66.456081
US_VA_51035,2021-04-30,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,8,0,2594,69,6,1508,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,31,23,-16,2,7.09,14.52,8.78,,,6.75,15.54,9.79,18.57,6.42,11.82,38.5,7.77,9.12,16.938889,11.644444,23.616667,2.568222,,6.705556,51.825364
US_VA_51035,2021-05-01,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,0,2597,69,8,1516,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,37,-8,,8.72,13.08,5.45,7.27,,10.54,7.27,8.72,17.81,8.36,7.63,36.7,12.72,6.18,13.561111,5.272222,21.122222,0.1016,,-1.738889,34.837632
US_VA_51035,2021-05-02,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,0,2603,69,0,1516,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,33,-6,,7.93,13.79,6.21,,6.9,7.93,6.9,6.9,19.65,4.83,6.9,40.0,12.76,7.59,15.738889,5.966667,24.75,0.0,,3.438889,44.523789
US_VA_51035,2021-05-03,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,5,1,2608,70,12,1528,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,25,11,-11,2,8.63,18.86,11.19,6.71,6.39,9.59,6.07,12.15,28.45,8.63,13.43,49.55,11.51,7.67,18.172222,13.283333,22.638889,4.064,,14.788889,80.930244
US_VA_51035,2021-05-04,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,0,2614,70,14,1542,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,12,-12,2,6.68,12.02,7.01,,,,10.35,11.69,24.71,6.68,7.35,42.08,5.68,11.35,19.466667,15.283333,25.616667,9.736667,,16.661111,83.956541
US_VA_51035,2021-05-05,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,10,0,2624,70,16,1558,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,27,12,-12,2,5.91,19.47,10.08,9.04,5.91,8.35,10.78,8.69,32.69,6.26,,43.12,12.87,8.35,17.933333,13.955556,24.272222,4.3688,,14.233333,79.344355
US_VA_51035,2021-05-06,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,0,2630,70,43,1601,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,25,-11,0,5.35,17.13,9.28,,,10.7,15.7,10.7,19.98,5.35,,41.74,8.56,,11.944444,6.016667,20.311111,0.5334,,3.877778,58.011666
US_VA_51035,2021-05-07,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,0,2636,70,18,1619,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,42,24,-13,1,6.35,18.0,8.47,7.06,4.94,7.41,10.94,13.76,20.46,5.29,5.29,39.87,4.94,6.35,10.377778,5.688889,15.95,0.22225,,2.733333,59.516276
US_VA_51035,2021-05-08,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,5,0,2641,70,14,1633,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,38,-7,,,14.08,5.63,9.15,5.99,9.51,7.75,7.75,17.6,5.63,7.39,38.02,6.34,,10.894444,4.694444,17.683333,1.072444,,0.783333,50.10014
US_VA_51035,2021-05-09,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,0,2644,70,11,1644,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,30,-8,,5.96,15.09,8.77,,6.67,10.18,11.23,4.91,18.59,7.72,9.47,38.24,9.47,5.96,13.772222,6.166667,21.933333,0.254,,3.461111,50.038108
US_VA_51035,2021-05-10,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,7,0,2651,70,10,1654,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,23,-7,1,5.66,13.99,9.99,,6.33,9.66,8.33,6.66,27.32,6.66,6.0,43.97,8.33,8.66,16.116667,10.038889,20.594444,2.12725,,12.194444,78.242692
US_VA_51035,2021-05-11,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,2653,70,40,1694,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,28,-12,1,,12.73,7.92,8.26,,7.57,9.98,13.42,27.19,,10.32,38.2,10.32,12.73,12.594444,7.822222,19.883333,0.381,,5.838889,63.971754
US_VA_51035,2021-05-12,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,1,2656,71,28,1722,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,16,-14,4,7.72,14.1,7.05,8.39,,5.37,9.4,10.07,25.18,8.06,8.73,39.27,7.05,7.38,9.811111,5.622222,17.527778,0.762,,2.805556,62.457557
US_VA_51035,2021-05-13,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2657,71,9,1731,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,26,-11,3,5.68,14.55,9.23,7.45,6.39,6.39,12.42,12.78,22.36,,6.03,40.11,10.29,6.03,9.7,2.305556,17.116667,0.7874,,1.588889,58.074851
US_VA_51035,2021-05-14,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,1,2658,72,7,1738,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,29,16,-9,2,,12.37,9.27,7.56,,,9.62,8.59,21.3,,6.18,35.03,6.87,6.18,10.888889,2.783333,18.083333,0.0,,2.105556,55.554195
US_VA_51035,2021-05-15,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,1,2661,73,31,1769,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,39,1,,8.71,14.52,5.81,,6.53,9.8,14.88,6.17,18.51,6.53,12.34,38.12,9.8,7.99,12.844444,3.277778,20.994444,0.2286,,2.516667,49.858132
US_VA_51035,2021-05-16,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2662,73,7,1776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,26,-5,,8.82,14.93,7.8,7.8,5.77,8.82,11.87,8.82,20.35,8.48,8.14,42.06,8.82,7.46,13.461111,5.677778,20.088889,0.0508,,6.977778,65.212557
US_VA_51035,2021-05-17,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,-1,0,2661,73,0,1776,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,15,-8,4,,14.31,9.88,5.79,6.13,6.47,10.56,13.63,22.14,,9.54,45.3,9.2,9.88,13.477778,9.277778,17.638889,0.846667,,11.4,87.581513
US_VA_51035,2021-05-18,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,2663,73,9,1785,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,19,-8,3,7.77,13.78,9.18,9.18,6.71,9.18,10.24,10.95,24.37,,8.48,38.15,9.89,,15.4,11.161111,21.583333,1.306286,,12.422222,82.732848
US_VA_51035,2021-05-19,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,2665,73,18,1803,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,35,15,-7,2,8.89,12.8,6.04,,9.24,6.75,10.67,7.82,26.66,,9.96,42.31,10.67,7.82,17.7,11.433333,24.811111,0.0508,,12.444444,71.642918
US_VA_51035,2021-05-20,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,1,2669,74,9,1812,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,20,-8,1,5.03,13.29,8.98,6.82,8.26,5.03,9.34,7.18,26.22,9.34,8.62,39.51,11.13,8.98,18.35,9.705556,26.288889,0.0,,9.994444,58.501477
US_VA_51035,2021-05-21,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,0,2672,74,0,1812,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,37,18,-9,1,,14.98,8.92,,11.06,7.13,4.99,11.06,22.11,,7.13,39.95,8.2,8.2,19.083333,10.166667,26.594444,0.0,,10.944444,59.541347
US_VA_51035,2021-05-22,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,6,0,2678,74,15,1827,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,41,3,,,17.09,5.57,5.95,,9.29,11.89,,21.92,,12.26,32.33,11.89,7.43,20.104938,11.987654,27.895062,0.0,,11.41358,58.124827
US_VA_51035,2021-05-23,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,2678,74,3,1830,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,31,-4,,9.95,13.14,8.53,8.88,5.68,9.24,9.95,7.11,18.47,6.75,9.59,42.99,8.53,10.3,22.092593,12.697531,28.549383,0.0,,13.246914,57.69616
US_VA_51035,2021-05-24,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,2678,74,2,1832,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,33,15,-7,2,,15.52,10.94,6.0,4.94,5.64,11.29,15.17,28.57,,20.11,35.28,12.35,9.53,22.567901,15.197531,29.283951,0.0,,14.339506,60.161777
US_VA_51035,2021-05-25,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,2,2680,76,8,1840,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,18,-12,3,7.31,16.36,10.09,5.57,5.57,6.96,16.01,6.96,27.14,,8.7,46.98,11.13,6.96,22.345679,16.179012,28.907407,4.318,,17.987654,76.719401
US_VA_51035,2021-05-26,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,2682,76,14,1854,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,45,14,-9,1,7.74,15.81,8.74,7.4,4.71,5.38,11.44,13.45,22.2,6.05,13.79,42.72,12.45,,22.197531,16.487654,29.654321,5.207,,17.123457,73.43062
US_VA_51035,2021-05-27,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,-1,2682,75,6,1860,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,36,-12,1,4.98,22.41,7.47,6.4,,6.05,12.45,8.89,23.84,,15.65,41.98,15.65,5.69,22.030864,15.944444,28.654321,0.0,,14.808642,63.915269
US_VA_51035,2021-05-28,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,2682,75,9,1869,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,73,52,-13,3,6.44,13.22,8.14,6.44,5.09,4.75,9.83,8.48,19.32,6.44,9.15,38.99,9.49,5.42,21.027778,16.488889,27.277778,1.705429,,17.227778,79.279664
US_VA_51035,2021-05-29,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,3,0,2685,75,8,1877,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,66,2,,9.03,16.39,8.7,7.03,,8.7,12.71,8.03,23.42,8.36,14.39,41.15,11.38,7.03,17.261111,13.011111,22.538889,14.929556,,15.694444,90.742648
US_VA_51035,2021-05-30,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,2685,75,6,1883,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,27,-11,,6.37,10.73,8.05,8.72,,8.72,9.39,6.37,22.47,,11.74,32.53,5.03,,11.594444,8.805556,17.594444,5.023556,,9.322222,86.142928
US_VA_51035,2021-05-31,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2686,75,0,1883,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,72,44,-58,12,6.6,16.33,10.77,,,10.77,11.46,8.68,21.19,5.21,11.12,40.64,10.07,7.29,13.472222,7.016667,21.788889,0.0762,,8.838889,73.776061
US_VA_51035,2021-06-01,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,1,2686,76,27,1910,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,28,-11,2,5.32,21.99,6.38,6.38,7.8,5.32,11.0,11.35,28.38,7.8,11.71,43.63,13.12,7.09,17.066667,8.533333,23.877778,0.0,,11.7,71.078916
US_VA_51035,2021-06-02,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,1,2690,77,3,1913,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,33,21,-9,2,7.35,16.8,9.45,6.3,7.0,6.65,9.45,7.35,25.91,5.95,13.3,44.81,16.45,9.1,18.727778,11.3,23.888889,0.0,,13.794444,73.245472
US_VA_51035,2021-06-03,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,5,0,2695,77,0,1913,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,28,-10,3,9.99,19.63,9.3,7.23,7.58,5.17,12.05,8.95,18.94,8.27,11.71,40.98,8.61,8.61,19.75,15.077778,24.594444,2.394857,,16.672222,82.48878
US_VA_51035,2021-06-04,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,2699,77,12,1925,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,45,30,-9,2,5.96,18.24,14.73,4.91,5.96,8.42,15.43,10.52,25.6,,15.78,44.54,14.03,7.01,20.922222,16.944444,26.205556,8.763,,15.766667,72.443159
US_VA_51035,2021-06-05,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,2703,77,4,1929,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,64,-2,,8.61,16.5,,7.53,,6.82,7.89,6.46,17.22,,10.4,36.23,9.33,9.68,21.411111,12.966667,29.316667,0.1016,,14.205556,63.823091
US_VA_51035,2021-06-06,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,2705,77,14,1943,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,45,-8,,6.61,14.95,9.73,5.91,11.12,7.65,11.12,,27.81,,11.82,40.68,11.12,8.34,22.733333,14.277778,29.105556,1.233714,,18.05,75.084348
US_VA_51035,2021-06-07,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,2709,77,4,1947,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,34,22,-10,3,7.62,16.24,7.29,6.96,8.62,7.62,13.59,9.61,26.85,,17.24,43.42,18.89,7.29,22.1,17.75,28.683333,2.9845,,19.544444,85.6651
US_VA_51035,2021-06-08,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,4,0,2713,77,9,1956,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,13,-9,4,7.88,21.25,6.17,9.6,6.85,7.88,10.97,10.97,30.5,5.48,10.97,45.23,11.31,7.88,21.922222,18.105556,28.083333,3.39725,,19.494444,86.229853
US_VA_51035,2021-06-09,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2714,77,0,1956,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,34,22,-13,5,,18.06,7.16,8.52,7.16,7.16,9.88,9.54,20.44,5.79,10.56,47.02,12.61,,21.961111,17.711111,28.344444,3.556,,19.561111,86.558743
US_VA_51035,2021-06-10,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,2,0,2716,77,4,1960,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,28,-10,5,8.85,16.01,8.17,6.47,6.81,7.83,9.88,12.94,27.59,7.83,14.98,47.0,9.88,8.17,21.772222,18.777778,26.611111,10.414,,20.35,91.843829
US_VA_51035,2021-06-11,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,1,2717,78,13,1973,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,41,39,-8,4,9.12,5.74,,7.77,6.75,6.42,14.52,9.12,22.29,7.77,16.55,47.95,10.47,7.43,21.761111,19.094444,26.361111,9.567333,,20.227778,91.152295
US_VA_51035,2021-06-12,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,2717,78,8,1981,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,70,6,,6.42,13.85,10.81,7.77,,6.08,11.82,6.42,26.34,8.11,11.48,37.15,10.81,6.75,21.138889,18.738889,25.316667,1.975556,,19.672222,91.496255
US_VA_51035,2021-06-13,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,1,0,2718,78,8,1989,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,,51,-7,,5.92,14.96,8.7,6.26,6.96,5.92,8.0,12.53,23.66,5.92,14.27,46.62,18.44,8.35,21.144444,17.522222,27.488889,6.7056,,18.55,85.306752
US_VA_51035,2021-06-14,ChIJ14psjPsCUogRPK9h0Aq10oY,Q488917,geoId/51035,US,United States of America,VA,Virginia,51035,Carroll County,US,USA,2,0,0,2718,78,19,2008,29812,14790,15022,2800,3275,2974,2915,3820,4583,4579,3181,1685,2532620,36.73,-80.73,1237,76.4,,43,35,-12,2,6.08,20.74,9.3,,5.36,10.01,10.37,9.65,21.1,,14.66,40.05,11.08,6.44,21.788889,16.144444,29.138889,2.9845,,17.394444,76.262839
