location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48195,2022-03-29,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,1,2272,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,47.59,20.116667,12.044444,27.944444,0.0,-2.753086,21.485949
US_TX_48195,2022-03-30,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,1,2273,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,35.8,10.494444,2.733333,23.205556,0.0,-3.901235,36.678404
US_TX_48195,2022-03-31,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,0,2273,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,7.477778,-1.088889,18.083333,0.0,-6.185185,37.311009
US_TX_48195,2022-04-01,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,-1,2272,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,10.844444,3.016667,20.711111,0.580571,-4.901235,32.843631
US_TX_48195,2022-04-02,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,3,2275,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,9.455556,-0.766667,23.227778,0.112889,0.061728,51.827258
US_TX_48195,2022-04-03,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,0,2275,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,15.8,8.455556,23.494444,0.0,0.401235,35.516495
US_TX_48195,2022-04-04,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,0,2275,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,49.6,13.244444,7.527778,20.027778,0.0,-4.271605,29.162955
US_TX_48195,2022-04-05,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,0,2275,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,16.055556,6.588889,31.524691,0.0,1.851852,38.84761
US_TX_48195,2022-04-06,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,0,2275,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,30.4,10.711111,1.6,21.244444,0.0,-11.061728,20.4828
US_TX_48195,2022-04-07,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,0,2275,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,9.5,1.85,15.816667,0.0,-11.450617,21.480654
US_TX_48195,2022-04-08,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1919,29,1,2276,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,47.75,8.383333,-1.027778,19.211111,0.0,-11.358025,23.306146
US_TX_48195,2022-04-09,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,1,0,1920,29,6,2282,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,14.583333,1.927778,31.569444,0.0,-11.080247,16.104884
US_TX_48195,2022-04-10,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1920,29,0,2282,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,18.322222,10.616667,29.377778,0.0,-6.382716,18.152491
US_TX_48195,2022-04-11,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,1,0,1921,29,0,2282,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,14.533333,4.888889,24.555556,0.0,-6.345679,22.907158
US_TX_48195,2022-04-12,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1921,29,5,2287,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,52.05,21.433333,11.833333,31.4,0.0,-1.641975,21.550729
US_TX_48195,2022-04-13,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,1,0,1922,29,0,2287,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,48.91,11.75,3.294444,28.944444,0.0,-8.635802,23.162329
US_TX_48195,2022-04-14,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1922,29,0,2287,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,32.35,8.472222,-2.761111,21.944444,0.0,-9.209877,27.628509
US_TX_48195,2022-04-15,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1922,29,0,2287,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,16.955556,4.438889,29.522222,0.0,-5.851852,21.08946
US_TX_48195,2022-04-16,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1922,29,-1,2286,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,9.261111,2.027778,21.088889,0.0,-5.493827,34.663407
US_TX_48195,2022-04-17,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1922,29,0,2286,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,60.87,9.977778,-1.305556,23.905556,0.0,-2.506173,41.472475
US_TX_48195,2022-04-18,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,2,0,1924,29,0,2286,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,55.56,11.677778,2.294444,22.705556,0.0,0.141975,44.891404
US_TX_48195,2022-04-19,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,1,0,1925,29,2,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,39.51,12.238889,6.694444,21.266667,0.0,2.098765,50.07972
US_TX_48195,2022-04-20,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,1,0,1926,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,41.15,19.333333,12.422222,28.383333,0.0,5.790123,41.475324
US_TX_48195,2022-04-21,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,1,0,1927,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,41.51,19.955556,9.683333,33.511111,0.0,6.030864,40.055197
US_TX_48195,2022-04-22,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,2,0,1929,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,44.06,24.85,17.844444,33.15,0.282222,11.166667,42.330321
US_TX_48195,2022-04-23,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,20.85,11.15,27.494444,1.814286,3.209877,31.40016
US_TX_48195,2022-04-24,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,14.266667,4.688889,25.033333,0.635,-2.234568,31.803859
US_TX_48195,2022-04-25,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,45.74,10.755556,2.383333,19.661111,0.0,-4.055556,35.080081
US_TX_48195,2022-04-26,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,1,2289,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,12.35,1.911111,23.783333,0.0,-5.981481,27.461599
US_TX_48195,2022-04-27,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2289,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,27.08,18.911111,9.994444,30.472222,0.0,2.475309,33.782315
US_TX_48195,2022-04-28,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2289,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,48.25,20.427778,13.333333,32.138889,12.28725,11.160494,55.715806
US_TX_48195,2022-04-29,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,-1,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,33.1,22.911111,12.705556,32.05,1.1938,1.055556,24.830128
US_TX_48195,2022-04-30,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,16.644444,7.272222,29.177778,0.0,-2.364198,27.173998
US_TX_48195,2022-05-01,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2288,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,16.455556,6.977778,27.433333,0.0,-0.141975,32.362292
US_TX_48195,2022-05-02,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,1,2289,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,42.21,19.027778,13.316667,26.716667,5.207,9.512346,53.956038
US_TX_48195,2022-05-03,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,2,2291,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,32.49,8.977778,4.127778,19.638889,0.4826,2.388889,63.075907
US_TX_48195,2022-05-04,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2291,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,28.17,12.661111,8.788889,20.116667,0.0,8.111111,73.783699
US_TX_48195,2022-05-05,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2291,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,12.127778,7.077778,21.794444,0.762,6.907407,70.163763
US_TX_48195,2022-05-06,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,1,2292,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,16.716667,5.288889,30.661111,0.0254,3.753086,42.305393
US_TX_48195,2022-05-07,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2292,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,22.611111,13.116667,35.522222,0.0,9.117284,43.286929
US_TX_48195,2022-05-08,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,1,2293,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,24.405556,14.711111,35.577778,0.0,7.407407,35.515921
US_TX_48195,2022-05-09,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2293,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,27.95,28.355556,19.6,36.927778,0.0,-4.450617,11.510519
US_TX_48195,2022-05-10,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,1,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,24.961111,13.111111,37.377778,0.959556,-1.716049,17.32521
US_TX_48195,2022-05-11,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,23.455556,15.172222,33.527778,3.81,14.12963,57.37526
US_TX_48195,2022-05-12,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,27.116667,19.966667,36.161111,0.0762,10.277778,35.526093
US_TX_48195,2022-05-13,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,0,0,1929,29,0,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,67.96,21.65,11.611111,33.733333,0.0254,-0.160494,24.026646
US_TX_48195,2022-05-14,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,1,2295,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,22.705556,11.733333,34.438889,0.0,5.12963,33.054019
US_TX_48195,2022-05-15,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,-1,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,53.37,23.622222,12.466667,33.083333,0.0,8.450617,38.500644
US_TX_48195,2022-05-16,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,46.78,21.911111,12.305556,30.7,0.0,10.944444,49.803115
US_TX_48195,2022-05-17,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,53.59,25.65,15.833333,37.794444,1.741714,11.364198,40.783932
US_TX_48195,2022-05-18,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2294,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,25.272222,16.016667,36.161111,0.0508,8.888889,35.38857
US_TX_48195,2022-05-19,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,1,2295,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,46.41,23.855556,13.35,36.537037,3.90525,10.641975,43.586002
US_TX_48195,2022-05-20,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2295,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,58.29,21.308642,9.932099,35.555556,0.0,0.805556,25.982734
US_TX_48195,2022-05-21,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,2,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,12.838889,8.161111,22.161111,0.0,1.314815,45.287072
US_TX_48195,2022-05-22,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,11.327778,3.85,20.8,0.0,-0.117284,45.00189
US_TX_48195,2022-05-23,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,1,2298,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,46.71,13.85,9.122222,20.266667,0.0,3.271605,49.09115
US_TX_48195,2022-05-24,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,-1,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,52.06,11.094444,9.572222,15.083333,11.486444,9.82716,91.484011
US_TX_48195,2022-05-25,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,11.016667,7.844444,19.811111,4.402667,5.895062,71.153296
US_TX_48195,2022-05-26,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,56.8,16.811111,7.722222,28.561111,0.0,5.302469,47.195769
US_TX_48195,2022-05-27,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,22.422222,11.283333,35.216667,0.0,6.802469,36.741955
US_TX_48195,2022-05-28,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,88.79,28.972222,19.055556,39.925926,0.0,6.240741,24.829191
US_TX_48195,2022-05-29,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,29.566667,20.85,37.638889,0.0,1.62963,17.076583
US_TX_48195,2022-05-30,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,26.7,16.333333,35.75,0.0,0.530864,18.419618
US_TX_48195,2022-05-31,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2297,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,70.48,22.538889,14.05,32.755556,0.0,5.037037,31.886901
US_TX_48195,2022-06-01,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,2,2299,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,63.14,17.338889,11.911111,28.066667,5.74675,11.37037,67.99878
US_TX_48195,2022-06-02,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2299,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,14.677778,11.816667,18.983333,7.8105,9.981481,73.565477
US_TX_48195,2022-06-03,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2299,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,18.444444,14.705556,25.938889,1.016,13.580247,73.062851
US_TX_48195,2022-06-04,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2299,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,21.755556,14.861111,31.727778,2.88925,14.518519,63.754744
US_TX_48195,2022-06-05,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2299,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,24.527778,17.677778,33.338889,0.0,15.475309,57.222693
US_TX_48195,2022-06-06,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2299,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,71.05,25.511111,19.005556,33.922222,0.0,17.080247,59.737453
US_TX_48195,2022-06-07,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,2,2301,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,84.09,24.061111,17.044444,31.744444,5.164667,16.722222,63.651078
US_TX_48195,2022-06-08,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2301,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,21.388889,14.5,29.2,12.446,16.598765,74.261342
US_TX_48195,2022-06-09,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2301,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,54.31,21.173611,15.888889,30.722222,9.5885,16.325397,73.89685
US_TX_48195,2022-06-10,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2301,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,45.08,24.3125,16.381944,34.777778,4.172857,15.698413,58.653915
US_TX_48195,2022-06-11,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,3,2304,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,,29.432099,19.777778,39.407407,0.0,16.618056,46.506623
US_TX_48195,2022-06-12,ChIJ7WX5DZFTBocRodTMe3bugXA,Q109646,geoId/48195,US,United States of America,TX,Texas,48195,Hansford County,US,USA,2,,,,,0,2304,5485,2804,2681,836,954,695,583,645,677,527,337,231,1807497,36.28,-101.35,2384,78.8,57.97,31.067901,21.481481,41.67284,0.0,12.388889,32.422021
