location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AK_02230,2020-01-13,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-15.961111,-18.283333,-11.633333,0.0,99.06,-22.388889,60.44897
US_AK_02230,2020-01-14,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-15.683333,-18.538889,-11.222222,0.0,99.06,-22.97619,57.650474
US_AK_02230,2020-01-15,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-15.027778,-17.744444,-10.711111,0.0,99.06,-23.134921,54.261918
US_AK_02230,2020-01-16,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-11.738889,-14.227778,-9.988889,0.0,99.06,-22.404762,45.989779
US_AK_02230,2020-01-17,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-13.25,-16.222222,-10.344444,0.0,99.06,-23.460317,46.732955
US_AK_02230,2020-01-18,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-14.516667,-17.277778,-9.011111,0.0,78.74,-22.484127,56.926321
US_AK_02230,2020-01-19,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-8.572222,-11.966667,-5.577778,0.790222,129.54,-13.309524,75.206075
US_AK_02230,2020-01-20,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-4.2,-7.494444,-1.561111,0.9144,180.34,-7.277778,86.403809
US_AK_02230,2020-01-21,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.444444,-4.45,1.45,0.7112,149.86,-4.277778,85.5554
US_AK_02230,2020-01-22,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.65,-3.344444,-0.088889,0.649111,200.66,-3.706349,90.495774
US_AK_02230,2020-01-23,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-0.727778,-2.205556,0.466667,1.467556,129.54,-3.095238,89.137937
US_AK_02230,2020-01-24,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.238889,-3.022222,1.2,3.189111,129.54,-3.373016,89.49567
US_AK_02230,2020-01-25,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-3.688889,-6.016667,-0.461111,2.229556,200.66,-7.031746,82.73474
US_AK_02230,2020-01-26,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-4.522222,-6.633333,0.061111,3.273778,78.74,-7.277778,88.024282
US_AK_02230,2020-01-27,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.122222,-3.305556,3.188889,4.318,180.34,-2.31746,83.03337
US_AK_02230,2020-01-28,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.35,-0.866667,2.933333,1.241778,,-1.547619,83.293331
US_AK_02230,2020-01-29,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,2.394444,0.044444,4.983333,3.753556,,-0.18254,84.248186
US_AK_02230,2020-01-30,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.538889,-0.85,3.572222,9.172222,149.86,-2.325397,82.802375
US_AK_02230,2020-01-31,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-0.405556,-2.266667,2.1,3.527778,180.34,-3.277778,83.688835
US_AK_02230,2020-02-01,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-2.661111,-4.827778,0.211111,0.846667,200.66,-5.666667,82.16216
US_AK_02230,2020-02-02,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-6.422222,-9.75,-1.911111,1.128889,248.92,-11.547619,72.234937
US_AK_02230,2020-02-03,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-8.45,-10.577778,-4.744444,0.1016,279.4,-12.738095,75.933905
US_AK_02230,2020-02-04,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-3.111111,-7.338889,0.483333,2.314222,330.2,-4.984127,90.754253
US_AK_02230,2020-02-05,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.45,-1.2,3.788889,3.556,231.14,-0.269841,90.379434
US_AK_02230,2020-02-06,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,2.872222,1.088889,3.905556,4.0132,149.86,0.015873,82.39569
US_AK_02230,2020-02-07,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.127778,-1.372222,3.655556,1.1176,129.54,-1.238095,87.314439
US_AK_02230,2020-02-08,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-0.411111,-2.633333,2.355556,0.4064,129.54,-2.952381,86.630805
US_AK_02230,2020-02-09,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,3.6,0.505556,5.483333,2.3876,129.54,-1.174603,73.781512
US_AK_02230,2020-02-10,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,3.211111,1.588889,5.294444,0.762,30.48,0.412698,83.799329
US_AK_02230,2020-02-11,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.316667,-2.5,3.277778,13.97,99.06,-2.880952,81.056284
US_AK_02230,2020-02-12,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-0.488889,-3.322222,2.566667,0.423333,,-3.5,83.346902
US_AK_02230,2020-02-13,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.8,-1.9,2.627778,6.321778,,-1.126984,89.509639
US_AK_02230,2020-02-14,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-3.433333,-5.672222,0.194444,1.185333,30.48,-8.571429,73.529607
US_AK_02230,2020-02-15,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-4.638889,-6.016667,-2.844444,1.100667,129.54,-9.039683,78.500493
US_AK_02230,2020-02-16,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-5.905556,-7.477778,-4.072222,3.104444,231.14,-10.277778,79.363166
US_AK_02230,2020-02-17,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-6.462963,-8.302469,-3.253086,1.27,248.92,-11.314815,77.781885
US_AK_02230,2020-02-18,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.422222,-4.238889,2.438889,1.1176,99.06,-3.814815,89.006231
US_AK_02230,2020-02-19,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,3.5,1.288889,4.944444,0.225778,30.48,-0.240741,78.799844
US_AK_02230,2020-02-20,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,2.266667,0.927778,4.15,2.455333,30.48,-0.777778,83.018869
US_AK_02230,2020-02-21,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,2.455556,0.933333,3.777778,5.1054,,-0.37963,84.252977
US_AK_02230,2020-02-22,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.861111,-1.0,3.016667,2.3622,30.48,-2.777778,80.151573
US_AK_02230,2020-02-23,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.116667,-1.716667,2.455556,1.354667,30.48,-2.953704,82.996161
US_AK_02230,2020-02-24,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.266667,-4.138889,1.966667,2.229556,50.8,-4.962963,80.338949
US_AK_02230,2020-02-25,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-3.7,-5.588889,-0.633333,0.169333,149.86,-7.472222,80.984644
US_AK_02230,2020-02-26,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-2.144444,-4.505556,2.211111,2.906889,30.48,-4.638889,89.953227
US_AK_02230,2020-02-27,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,2.405556,-1.1,3.905556,2.991556,129.54,0.083333,88.909189
US_AK_02230,2020-02-28,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.616667,0.005556,3.838889,5.249333,,-0.953704,88.896866
US_AK_02230,2020-02-29,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.761111,-4.783333,2.661111,1.524,,-5.990741,78.387541
US_AK_02230,2020-03-01,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.855556,-2.711111,5.066667,0.620889,30.48,-2.12963,84.529203
US_AK_02230,2020-03-02,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,3.077778,1.538889,4.944444,4.8768,,-0.62037,80.266685
US_AK_02230,2020-03-03,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.888889,0.361111,3.683333,3.0734,,-1.740741,80.957084
US_AK_02230,2020-03-04,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-0.45,-2.255556,2.894444,1.326444,,-5.12037,77.347641
US_AK_02230,2020-03-05,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-2.811111,-5.755556,1.288889,0.254,,-9.231481,66.507017
US_AK_02230,2020-03-06,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-6.216667,-7.822222,-3.122222,0.0,,-13.935185,58.191036
US_AK_02230,2020-03-07,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-4.683333,-7.272222,-1.083333,0.0254,,-9.626984,72.601174
US_AK_02230,2020-03-08,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-0.677778,-3.438889,1.722222,0.2032,30.48,-4.119048,80.554792
US_AK_02230,2020-03-09,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,1.516667,-0.766667,3.527778,2.568222,30.48,-0.825397,86.298214
US_AK_02230,2020-03-10,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.983333,-0.6,3.633333,5.277556,30.48,-0.68254,90.550115
US_AK_02230,2020-03-11,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-1.477778,-4.927778,2.855556,1.693333,30.48,-6.84127,71.177718
US_AK_02230,2020-03-12,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-6.883333,-10.855556,-1.616667,0.5588,30.48,-16.119048,52.531386
US_AK_02230,2020-03-13,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-5.988889,-10.05,0.05,0.0,30.48,-16.952381,44.674067
US_AK_02230,2020-03-14,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,-2.05,-7.661111,5.283333,0.0,30.48,-10.285714,56.607063
US_AK_02230,2020-03-15,ChIJQZHeACWpqlYRalM6MncXJV4,Q615975,geoId/02230,US,United States of America,AK,Alaska,02230,Skagway Municipality,US,USA,2,,,,,,,1167,603,564,113,72,130,251,181,149,170,71,30,2605310,59.468611,-135.305833,10,24,80.8,0.15,-6.138889,7.133333,0.0,30.48,-6.968254,61.608087
