location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27147,2020-12-02,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,34,1,2056,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-10,14,,,-35,12,2.47,8.06,3.62,5.43,7.24,2.63,3.78,3.29,,6.41,3.62,3.95,2.96,4.28,7.4,3.45,5.26,2.96,2.63,3.78,,2.8,4.93,17.11,4.28,2.3,4.61,2.8,3.95,2.63,5.1,28.78,3.29,3.29,4.61,,,,4.61,-2.75,-9.277778,6.466667,0.0,,-7.527778,69.952465
US_MN_27147,2020-12-03,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,47,0,2103,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-12,17,,,-37,14,2.83,9.31,4.16,6.15,8.97,3.99,4.65,2.99,,7.48,4.32,3.82,2.33,4.65,6.48,4.65,3.82,4.49,3.16,3.32,4.16,,6.15,19.94,6.81,4.49,4.99,3.16,3.66,3.99,,30.75,3.66,5.82,4.82,2.99,2.49,,3.99,-0.227778,-4.677778,5.916667,0.0,,-3.95,76.042148
US_MN_27147,2020-12-04,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,44,0,2147,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-14,23,,,-37,15,3.92,5.96,2.39,5.79,7.5,5.11,4.77,2.39,,7.5,,2.9,4.09,4.94,6.65,3.92,3.41,3.75,3.75,2.56,2.39,2.56,,20.11,4.77,3.58,6.65,,4.6,2.9,3.75,28.46,2.9,4.6,4.26,,3.07,,,0.738889,-3.538889,6.155556,0.0,,-4.394444,68.638397
US_MN_27147,2020-12-05,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,44,0,2191,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-13,26,-43,,-9,,2.73,5.86,5.67,8.2,4.88,3.52,3.71,3.52,,5.86,3.71,4.69,,,9.18,,5.67,,3.12,3.91,2.73,3.71,3.52,20.31,3.71,3.12,3.12,3.71,,,5.86,29.5,3.32,5.86,3.32,3.32,,,,-1.861111,-7.772222,5.677778,0.0,,-5.088889,78.692118
US_MN_27147,2020-12-06,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,27,0,2218,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-10,15,-43,,-10,,,6.78,3.96,6.4,6.59,3.39,4.52,4.14,,7.72,3.39,3.96,,4.14,8.66,3.2,4.9,3.2,,4.9,3.96,,4.52,20.9,4.52,3.2,,2.64,,3.01,2.83,35.41,4.9,4.14,4.52,,3.96,,,0.055556,-2.722222,2.838889,0.0635,,-2.244444,84.518614
US_MN_27147,2020-12-07,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,12,0,2230,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-10,18,,-78,-36,12,5.81,5.81,3.65,7.14,6.14,,5.31,3.65,,8.96,3.32,4.65,2.82,6.47,7.47,3.49,5.98,2.49,2.49,3.32,4.98,3.15,6.31,18.26,4.65,3.32,4.15,3.49,,3.65,4.65,33.03,2.49,5.48,3.98,3.98,3.15,,2.66,-0.688889,-1.611111,0.516667,0.0,,-1.594444,93.651983
US_MN_27147,2020-12-08,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,20,0,2250,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-9,20,,,-35,13,2.5,5.34,4.17,6.34,7.85,4.17,5.01,,2.5,5.34,2.5,3.17,3.17,5.84,9.18,4.84,3.17,2.5,,3.5,4.01,,3.0,18.7,5.17,4.01,7.18,2.67,2.67,5.17,4.17,29.38,2.34,4.67,4.17,4.01,3.5,2.5,3.17,-0.066667,-2.283333,5.555556,0.0,,-1.605556,89.404495
US_MN_27147,2020-12-09,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,19,0,2269,8,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-4,22,,-78,-35,12,5.1,6.41,3.45,6.91,7.89,6.74,3.78,3.45,,6.41,3.12,4.11,,4.44,8.71,2.63,2.3,2.96,3.62,3.62,4.11,2.63,3.95,21.05,4.6,2.63,4.28,,3.95,2.79,,27.29,3.45,4.28,5.1,4.6,4.77,,2.47,3.066667,-1.683333,11.072222,0.0,,-1.983333,69.622047
US_MN_27147,2020-12-10,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,14,1,2283,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-11,14,,,-37,14,4.43,5.58,4.59,8.86,9.35,5.74,4.43,2.79,3.12,5.58,3.61,2.79,3.61,4.43,8.69,2.79,3.77,3.44,3.94,2.3,5.74,2.95,6.72,19.84,6.23,3.28,6.23,2.79,4.43,4.59,4.75,34.27,2.62,5.25,6.07,4.75,4.1,,,3.561111,-1.627778,9.938889,0.0,,-1.361111,70.330092
US_MN_27147,2020-12-11,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,22,0,2305,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-10,20,-49,-78,-35,14,3.27,6.22,5.08,9.17,9.34,3.11,5.08,3.77,,5.24,2.62,2.78,3.6,6.55,7.53,3.27,5.24,3.27,3.77,3.44,3.11,3.11,4.91,17.2,4.26,3.93,4.91,,3.77,2.95,3.27,25.55,,2.62,3.77,5.08,3.11,,,1.811111,0.222222,4.755556,0.0,,-1.405556,79.284936
US_MN_27147,2020-12-12,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,20,0,2325,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-13,30,-46,,-4,,,5.35,,5.92,8.03,,4.39,3.82,,7.07,2.67,3.25,3.06,3.25,7.64,4.2,5.92,,2.87,4.97,4.59,3.06,5.16,16.05,4.97,3.25,5.35,,,3.44,2.87,34.59,2.87,5.92,6.88,5.35,5.54,,,-1.372222,-3.377778,1.177778,0.0,,-5.033333,76.232605
US_MN_27147,2020-12-13,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,16,0,2341,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-8,10,-53,,-3,,3.69,8.5,,7.39,12.56,6.09,4.99,,2.59,6.83,3.33,3.51,,5.91,7.76,3.14,5.17,4.06,3.69,2.96,4.62,,4.06,15.7,4.43,3.33,,2.77,3.51,2.96,4.25,32.51,2.96,4.99,4.43,3.33,3.51,,2.59,-3.616667,-5.211111,-1.816667,0.0,,-6.644444,79.554521
US_MN_27147,2020-12-14,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,5,0,2346,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-5,19,,,-34,12,4.64,7.05,3.52,7.37,9.61,3.04,5.29,4.64,2.56,8.81,2.72,3.85,,5.61,7.37,3.04,5.29,3.04,3.36,5.77,2.4,3.52,5.45,18.9,6.73,,4.64,,2.88,2.88,4.0,30.44,3.68,3.85,5.29,4.17,3.68,,2.88,-7.305556,-11.577778,-2.35,0.0,,-12.216667,68.023615
US_MN_27147,2020-12-15,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,7,0,2353,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-6,22,,,-34,14,3.26,7.49,3.26,5.7,8.3,3.42,4.23,,,8.3,4.07,3.75,,4.88,7.49,4.56,5.7,4.23,2.28,4.07,2.93,,4.23,17.1,4.56,2.6,5.37,3.09,3.42,4.72,3.26,32.89,4.4,4.07,4.88,,4.56,,,-8.272222,-11.355556,-4.022222,0.0,,-15.488889,56.187973
US_MN_27147,2020-12-16,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,18,0,2371,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,2,28,,,-35,13,4.45,6.93,4.29,7.42,9.4,3.79,7.26,3.96,3.46,9.73,,4.29,3.3,4.78,5.94,3.13,,,3.3,3.3,3.63,3.46,4.95,19.3,4.12,2.47,5.44,,6.1,4.12,5.94,30.85,4.45,7.42,6.76,2.64,2.64,,,-5.794444,-10.322222,-1.444444,0.0,,-11.972222,61.795138
US_MN_27147,2020-12-17,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,12,0,2383,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-7,20,,,-35,14,3.64,6.79,,6.79,7.62,3.48,4.14,2.98,,8.94,3.64,3.15,2.65,4.97,7.79,2.82,3.31,,2.65,4.31,2.65,4.31,5.47,18.05,4.64,,5.13,,4.31,2.82,6.62,25.84,,4.47,3.31,3.48,3.64,,,-4.883333,-8.061111,-1.022222,0.0,,-8.133333,78.095133
US_MN_27147,2020-12-18,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,16,0,2399,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-7,28,,,-33,14,3.69,5.2,2.68,6.37,7.04,5.87,4.19,4.36,,7.71,4.36,4.36,5.2,5.2,8.21,3.85,3.85,,4.69,4.19,5.2,3.02,3.52,17.77,4.86,3.52,4.19,2.68,3.52,3.35,4.69,33.02,3.19,3.85,5.53,5.03,2.51,,,-1.116667,-4.95,4.15,0.0,,-3.833333,81.842959
US_MN_27147,2020-12-19,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,13,0,2412,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-12,38,-46,,-3,,3.52,6.46,5.68,7.05,5.48,3.92,5.09,3.92,,8.03,3.33,4.31,,,6.46,3.52,3.52,,,3.13,4.11,,3.13,21.34,7.83,,5.29,,,3.72,3.33,32.7,,4.11,5.29,,3.52,,2.94,-1.605556,-4.688889,2.016667,0.169333,,-2.772222,91.759982
US_MN_27147,2020-12-20,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,9,0,2421,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-1,24,-33,,-4,,,7.45,3.35,5.59,5.96,5.78,3.54,2.61,,4.84,3.35,,3.91,4.29,5.96,,4.47,,2.61,,3.73,2.98,6.34,16.96,5.4,,6.15,,3.35,2.79,,30.19,3.91,3.91,3.91,3.54,3.17,,2.79,-4.088889,-8.344444,3.477778,0.0,,-6.05,86.252833
US_MN_27147,2020-12-21,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,3,0,2424,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,5,35,,,-35,12,4.4,5.37,3.58,6.35,6.84,3.26,5.86,2.6,,9.44,2.44,4.72,2.44,4.88,6.19,3.74,3.91,,2.93,5.05,2.93,3.74,5.7,16.61,6.35,2.6,4.56,3.42,5.21,3.26,5.05,31.58,2.93,4.07,4.72,3.58,3.74,,2.93,1.844444,-2.866667,4.161111,0.0,,-2.972222,70.428702
US_MN_27147,2020-12-22,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,7,0,2431,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,16,51,,,-35,12,3.33,4.5,2.5,3.83,7.0,4.16,4.0,2.67,,5.16,4.16,,4.33,3.33,6.33,4.0,4.5,,3.33,3.66,3.0,,5.66,17.99,3.66,2.33,4.0,3.0,4.16,4.83,4.33,27.81,2.83,5.16,3.5,2.33,2.5,,3.0,-2.572222,-7.844444,6.583333,0.0,,-6.216667,76.05536
US_MN_27147,2020-12-23,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,12,0,2443,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,1,57,,,-43,16,5.3,7.69,4.1,4.1,5.47,5.13,2.39,3.93,,6.32,,2.9,3.08,4.96,5.3,3.93,4.1,2.9,2.73,3.59,,,3.08,17.94,4.27,2.73,4.61,2.56,3.76,4.27,3.25,24.44,3.93,4.61,3.93,,5.98,,,4.366667,-8.711111,7.966667,0.846667,,-0.916667,68.593289
US_MN_27147,2020-12-24,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,10,0,2453,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-22,39,,-79,-74,23,,5.08,3.86,7.72,4.88,,4.06,,,5.08,,,,4.27,3.86,3.25,,,3.25,,3.45,,2.84,13.61,,3.25,,,,,,25.19,3.05,4.67,3.66,,3.45,,,-15.627778,-20.011111,-8.761111,1.778,,-18.777778,76.807779
US_MN_27147,2020-12-25,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,2453,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-90,-43,-64,,-87,29,4.11,3.91,4.32,7.2,3.91,5.55,3.91,,,5.76,3.7,,3.5,,4.32,,3.91,,,4.53,3.5,,3.5,13.58,6.17,,4.73,,,4.94,4.11,30.45,,3.29,,,3.91,,,-16.411111,-21.644444,-7.0,0.0,30.48,-20.066667,73.491652
US_MN_27147,2020-12-26,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,16,0,2469,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-19,23,-47,,-24,,4.16,7.13,3.96,5.95,7.33,3.96,6.34,,,6.34,5.75,,2.77,,5.15,3.17,,,3.77,,,3.17,5.55,16.05,3.77,3.37,5.95,,,,2.97,33.49,3.37,4.56,4.16,2.77,3.17,,3.17,-9.255556,-14.638889,-2.866667,0.0,30.48,-11.3,85.219435
US_MN_27147,2020-12-27,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,6,0,2475,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-8,5,-49,,-13,,5.15,4.77,5.91,6.68,8.2,3.43,4.58,2.86,2.67,8.01,4.77,2.86,2.67,3.24,5.91,,4.2,,2.67,4.01,,,5.34,16.79,3.62,,3.05,3.05,,,3.05,33.95,2.86,4.2,5.15,3.62,3.81,,,-5.844444,-8.916667,-3.35,0.0,30.48,-8.033333,84.594923
US_MN_27147,2020-12-28,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,3,0,2478,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,9,33,,,-46,14,3.76,4.84,3.4,7.17,8.42,4.3,7.88,3.94,2.87,5.37,,3.94,2.87,3.94,6.09,3.76,4.66,4.84,5.73,2.87,3.4,3.4,6.63,16.12,3.58,,7.52,4.3,,3.04,4.66,36.9,3.76,3.76,5.2,3.94,2.87,3.04,2.51,-7.994444,-13.211111,-4.0,0.0,,-10.238889,83.939208
US_MN_27147,2020-12-29,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,6,0,2484,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-16,15,,,-45,18,3.03,7.13,4.1,7.84,5.88,9.98,6.06,3.21,,9.98,,4.28,4.28,5.53,7.66,4.63,3.92,2.85,5.53,6.95,,3.21,3.74,13.9,3.39,,6.06,2.67,3.39,2.85,4.28,30.83,2.85,4.28,6.06,4.1,2.85,,2.85,-9.744444,-16.277778,-4.838889,0.0,,-11.555556,86.641681
US_MN_27147,2020-12-30,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,14,0,2498,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-7,22,,,-46,16,6.98,7.7,3.76,8.05,7.7,2.86,5.73,4.47,3.76,7.7,3.4,6.08,,3.4,6.44,4.65,3.58,5.01,3.58,6.08,,,4.47,16.46,3.94,,6.44,,5.01,,3.94,34.18,3.58,4.65,6.08,3.22,3.4,,3.4,-4.944444,-7.761111,-3.527778,0.5715,,-6.883333,86.294294
US_MN_27147,2020-12-31,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,14,0,2512,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,4,49,,,-55,15,3.79,7.19,4.35,8.52,5.87,4.35,,5.11,3.22,6.25,4.35,4.92,2.84,5.49,5.3,,3.22,,2.65,3.97,4.16,3.03,5.11,18.93,3.97,3.6,4.16,,3.03,2.84,3.03,26.88,4.54,5.87,3.41,3.6,3.03,3.41,,-6.955556,-9.188889,-5.116667,0.0,50.8,-8.661111,87.660585
US_MN_27147,2021-01-01,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,0,0,2512,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-35,-17,-53,,-77,28,3.7,6.81,5.64,10.7,5.45,3.89,4.28,,2.92,12.06,4.47,4.67,,3.31,8.95,4.86,3.11,3.89,3.5,3.89,3.7,3.11,3.89,20.23,6.03,2.72,7.0,,,2.72,3.7,31.32,4.67,6.61,5.84,2.72,,,3.7,-8.4,-11.1,-5.9,0.0,50.8,-9.627778,90.886302
US_MN_27147,2021-01-02,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,16,0,2528,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-22,21,-33,,-9,,4.84,7.75,4.26,7.17,4.84,5.42,6.2,,4.45,5.42,,4.65,2.71,4.07,6.39,4.65,4.26,6.0,5.42,6.39,3.68,3.87,4.26,18.59,4.84,,5.42,2.9,,2.9,6.0,33.5,,7.94,5.42,3.68,3.1,,3.29,-8.922222,-13.738889,-1.133333,0.0635,50.8,-10.633333,87.454984
US_MN_27147,2021-01-03,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,7,0,2535,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-12,15,-36,,-1,,7.48,6.92,2.99,5.98,5.23,4.86,6.92,,2.62,5.05,4.67,2.99,2.99,2.99,7.85,2.99,4.11,4.67,4.11,4.67,3.74,3.18,6.17,14.95,3.92,3.18,4.86,3.92,,3.36,6.35,35.88,,5.05,,4.86,3.74,4.11,4.86,-6.816667,-11.222222,-1.322222,0.0,50.8,-7.866667,92.289983
US_MN_27147,2021-01-04,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,11,0,2546,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-6,27,,,-36,13,3.98,6.29,3.64,7.12,5.46,4.14,5.63,3.81,2.98,7.78,2.65,3.64,2.32,2.65,6.96,3.98,,2.48,3.48,3.31,2.81,3.15,4.8,17.06,4.64,4.64,5.96,3.15,3.81,2.98,6.13,35.77,3.81,5.13,4.47,2.81,,,3.98,-3.205556,-7.75,2.311111,0.0,50.8,-4.272222,92.366351
US_MN_27147,2021-01-05,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,5,0,2551,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-9,25,,,-34,14,3.61,5.26,6.24,7.88,7.55,4.6,5.26,4.43,,5.91,3.29,2.3,2.96,4.6,7.06,2.96,5.91,2.79,3.78,2.96,4.76,,5.42,17.9,4.93,3.29,5.75,3.78,3.29,3.29,5.91,32.85,4.76,5.58,5.26,2.3,3.61,,3.78,-2.633333,-8.866667,2.122222,0.0,50.8,-4.472222,87.245729
US_MN_27147,2021-01-06,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,2,0,2553,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-7,18,,,-34,13,3.06,6.6,4.02,4.67,6.28,4.5,5.47,2.57,,7.08,2.73,2.57,3.38,4.34,5.31,2.9,4.34,2.57,4.67,3.06,3.54,3.22,4.18,15.28,6.11,,2.73,3.22,3.06,4.99,3.22,34.27,2.73,6.28,,4.18,2.57,3.54,2.9,-1.433333,-3.722222,1.477778,0.0,30.48,-3.4,86.471142
US_MN_27147,2021-01-07,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,11,0,2564,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-14,14,,,-35,14,3.96,5.45,3.47,5.45,8.25,3.3,5.94,,2.48,4.79,5.94,,2.81,7.43,8.25,4.46,3.47,4.62,3.96,2.64,4.29,3.8,5.45,17.99,3.63,3.3,6.93,2.97,4.13,2.31,4.29,32.69,3.14,4.46,4.29,3.8,3.96,,4.29,-3.255556,-5.983333,-0.9,0.0,30.48,-4.4,91.820287
US_MN_27147,2021-01-08,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,19,0,2583,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-20,17,,,-35,14,5.21,4.86,4.0,6.08,6.77,4.86,7.47,3.13,,7.82,,3.65,3.65,3.82,6.08,4.17,6.08,3.65,4.0,,2.6,,6.95,16.5,3.3,2.43,6.08,,,3.13,5.91,35.26,3.47,3.3,4.0,2.95,4.0,,2.95,-4.672222,-6.588889,-2.111111,0.0,30.48,-5.616667,93.142533
US_MN_27147,2021-01-09,ChIJB4miB5ne9ocRWxu7JDGhUtI,Q487686,geoId/27147,US,United States of America,MN,Minnesota,27147,Steele County,US,USA,2,22,0,2605,9,,,36787,18265,18522,4997,5069,4103,4569,4288,5062,4280,2554,1865,1797829,44.02,-93.22,1119,82.6125,-24,23,,,-9,,3.61,7.4,5.13,6.26,6.46,3.8,7.21,,,5.51,3.23,3.61,3.04,,7.21,3.8,5.51,2.66,3.61,4.18,,,5.32,15.76,4.37,,5.88,2.85,,3.61,3.61,33.79,,7.78,4.18,2.85,3.8,,,-7.194444,-8.65,-5.9,0.0,30.48,-8.055556,93.609827
