location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05029,2021-04-13,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,2200,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-10,17.3,,,27.94,12.86,40.8,,17.58642,12.302469,25.135802,0.282222,,9.923611,59.765975
US_AR_05029,2021-04-14,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2202,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-3,-12,16.51,7.2,8.89,18.21,9.74,44.46,8.47,14.197531,9.87037,19.555556,5.729111,,8.826389,69.85114
US_AR_05029,2021-04-15,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2202,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-8,-11,17.89,9.16,8.29,18.32,8.72,47.55,9.6,13.635802,9.382716,19.160494,12.022667,,6.805556,63.105828
US_AR_05029,2021-04-16,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2204,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,3,,3,-11,8.12,,,23.95,,33.78,,12.444444,9.938272,16.098765,0.620889,,7.138889,69.764979
US_AR_05029,2021-04-17,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2204,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-3,,20,1,14.5,,,16.31,,34.44,,11.95679,9.820988,16.697531,3.640667,,8.701389,80.23396
US_AR_05029,2021-04-18,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2204,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,20,-8,11.46,,,24.64,,35.52,,10.753086,4.716049,17.746914,0.0,,5.611111,69.778425
US_AR_05029,2021-04-19,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2204,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,7,-12,12.72,8.33,8.77,27.19,9.21,32.46,15.79,11.703704,2.240741,22.030864,0.592667,,4.180556,59.147315
US_AR_05029,2021-04-20,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2205,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-7,-9,13.62,7.91,15.81,23.28,7.91,40.85,7.47,11.91358,4.703704,21.975309,0.0,,5.222222,62.501625
US_AR_05029,2021-04-21,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2206,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,2,-12,13.69,10.27,11.12,23.53,6.84,39.35,9.41,6.722222,-1.320988,16.290123,0.0,,-1.972222,53.163089
US_AR_05029,2021-04-22,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2208,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-6,-11,10.26,11.16,6.69,21.87,9.82,38.83,10.26,9.524691,1.475309,17.345679,0.0,,0.340278,51.565248
US_AR_05029,2021-04-23,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2209,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,0,,-5,-12,11.32,6.97,10.02,24.82,10.02,33.97,6.97,12.679012,9.518519,17.111111,0.310444,,7.409722,69.890955
US_AR_05029,2021-04-24,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2209,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,-2,,8,-3,12.82,,,20.98,,41.97,,14.333333,12.253086,18.722222,27.516667,,12.236111,86.53684
US_AR_05029,2021-04-25,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2209,32,,,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,22,-10,18.66,10.23,,23.48,,43.35,12.04,14.32716,5.54321,23.716049,5.192889,,8.916667,69.023093
US_AR_05029,2021-04-26,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2209,32,,5661,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-12,11.2,7.75,15.93,16.36,7.75,36.17,8.61,18.481481,10.901235,27.018519,0.084667,,11.006944,61.721701
US_AR_05029,2021-04-27,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2209,32,8,5669,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,3,-12,12.48,6.46,9.47,24.1,9.04,30.13,7.32,20.555556,15.765432,25.067901,0.112889,,15.194444,71.36093
US_AR_05029,2021-04-28,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,4,0,2213,32,45,5714,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-13,13.28,7.71,16.27,22.7,,44.54,10.28,22.290123,19.598765,25.648148,0.282222,,20.097222,87.120597
US_AR_05029,2021-04-29,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2215,32,114,5828,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,1,-11,7.69,5.67,10.12,21.45,,33.58,5.67,21.981481,19.216049,25.055556,15.776222,,19.277778,84.419429
US_AR_05029,2021-04-30,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2215,32,141,5969,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,20,,11,-11,7.2,,8.04,14.82,,33.02,,18.845679,11.450617,26.123457,25.456444,,12.263889,64.549086
US_AR_05029,2021-05-01,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2217,32,72,6041,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,8,,9,-1,17.86,,,19.71,11.09,36.96,14.78,17.753086,9.246914,26.320988,0.028222,,11.395833,65.681091
US_AR_05029,2021-05-02,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2217,32,0,6041,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,21,-6,10.53,,11.12,19.89,11.12,43.3,12.29,18.796296,16.771605,23.314815,0.225778,,15.618056,81.191947
US_AR_05029,2021-05-03,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2217,32,96,6137,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,10,-9,14.23,7.54,10.88,32.23,10.88,36.42,,20.969136,15.567901,28.783951,7.704667,,18.694444,85.408669
US_AR_05029,2021-05-04,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,2220,32,4,6141,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,7,-11,10.98,,,23.65,,40.12,8.45,21.067901,16.604938,27.17284,7.704667,,18.256944,83.528044
US_AR_05029,2021-05-05,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2221,32,55,6196,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-8,12.98,,,21.93,11.63,29.09,6.71,15.604167,8.375,23.361111,6.88975,,7.84127,59.076459
US_AR_05029,2021-05-06,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2222,32,127,6323,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,7,-8,14.02,8.59,7.24,25.33,,33.47,7.24,17.048611,8.701389,26.576389,0.0,,8.793651,57.094745
US_AR_05029,2021-05-07,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2223,32,63,6386,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,6,,4,-11,12.27,7.73,,23.18,,40.0,,16.5,6.902778,25.180556,0.0,,5.753968,48.828209
US_AR_05029,2021-05-08,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2225,32,65,6451,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,19,,17,-3,11.99,,12.62,30.91,9.46,43.53,,18.404762,11.944444,28.095238,1.705429,,12.092593,66.195261
US_AR_05029,2021-05-09,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2225,32,36,6487,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,18,0,11.01,,9.27,20.28,11.01,30.13,13.33,22.368056,18.048611,26.333333,0.98425,,16.690476,70.043372
US_AR_05029,2021-05-10,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2225,32,23,6510,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-4,-9,11.3,8.26,10.0,25.65,13.91,31.74,10.44,13.790123,11.006173,18.469136,5.051778,,9.555556,75.254734
US_AR_05029,2021-05-11,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2226,32,22,6532,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-3,-13,11.52,,13.23,23.9,,36.71,6.83,13.685185,11.333333,17.234568,2.342444,,10.208333,79.105904
US_AR_05029,2021-05-12,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2227,32,40,6572,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-9,10.58,9.26,,19.4,,38.8,,14.623457,11.783951,20.339506,12.812889,,8.951389,68.488484
US_AR_05029,2021-05-13,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2229,32,48,6620,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-2,-13,10.47,9.56,10.93,20.49,8.65,40.52,7.74,15.191358,8.154321,22.228395,0.0,,5.020833,49.735527
US_AR_05029,2021-05-14,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2231,32,39,6659,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,9,,1,-12,11.08,7.85,,23.54,,30.01,11.08,14.808642,5.987654,23.407407,0.0,,6.423611,56.200279
US_AR_05029,2021-05-15,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2232,32,44,6703,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,7,,28,0,13.46,,,14.07,10.4,51.99,11.01,16.950617,8.518519,26.567901,0.0,,9.979167,62.409282
US_AR_05029,2021-05-16,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2233,32,59,6762,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,25,-5,15.77,9.7,9.7,23.65,13.95,37.6,10.31,20.975309,14.308642,27.561728,0.0,,15.125,68.892788
US_AR_05029,2021-05-17,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2235,32,0,6762,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-1,-14,17.63,10.32,9.03,23.23,14.19,33.12,12.47,20.493827,17.111111,24.888889,15.127111,,17.472222,82.037554
US_AR_05029,2021-05-18,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,2238,32,14,6776,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-2,-11,17.52,9.4,11.96,25.64,10.26,32.05,10.68,21.401235,18.635802,25.91358,22.098,,19.111111,86.238162
US_AR_05029,2021-05-19,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,3,0,2241,32,20,6796,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,0,-12,14.45,9.63,10.07,22.33,10.51,33.28,12.26,20.302469,17.938272,23.481481,18.344444,,18.534722,89.430507
US_AR_05029,2021-05-20,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2242,32,20,6816,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-2,-13,,9.96,12.12,22.51,11.69,34.19,8.66,22.080247,19.432099,26.882716,7.591778,,19.166667,83.643545
US_AR_05029,2021-05-21,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2242,32,0,6816,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,2,,4,-14,9.39,10.33,,20.18,7.98,39.43,8.45,22.271605,20.024691,25.987654,8.946444,,19.090278,82.447041
US_AR_05029,2021-05-22,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,1,2242,33,56,6872,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,2,,13,1,11.9,,,13.78,9.4,40.09,18.79,23.32716,17.567901,29.419753,1.693333,,17.680556,70.45898
US_AR_05029,2021-05-23,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2244,33,37,6909,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,16,-4,16.7,11.13,,19.8,9.9,36.5,12.99,22.95679,16.975309,29.240741,0.0,,17.5,70.664144
US_AR_05029,2021-05-24,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2244,33,2,6911,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,2,-14,20.61,,14.43,25.25,9.79,44.32,,22.709877,16.123457,29.450617,0.0,,17.375,71.126128
US_AR_05029,2021-05-25,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2246,33,4,6915,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,3,-13,13.76,11.64,11.11,21.7,11.11,40.75,12.17,23.530864,19.623457,28.648148,0.028222,,18.638889,73.482549
US_AR_05029,2021-05-26,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2246,33,31,6946,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,6,-13,12.44,,16.58,23.32,11.4,38.87,12.44,23.753086,19.555556,30.203704,14.280444,,19.638889,77.573491
US_AR_05029,2021-05-27,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2247,33,29,6975,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,6,-21,21.47,,,26.42,16.51,39.08,11.01,25.104938,19.660494,31.185185,0.790222,,20.868056,76.743349
US_AR_05029,2021-05-28,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2247,33,19,6994,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,22,,14,-25,15.19,11.82,,21.95,10.69,30.95,8.44,22.08642,18.117284,27.302469,25.569333,,17.826389,75.996037
US_AR_05029,2021-05-29,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2248,33,50,7044,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,18,,16,-9,15.17,,,22.12,10.74,41.72,19.59,16.104938,12.179012,24.425926,3.443111,,10.256944,67.268866
US_AR_05029,2021-05-30,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2248,33,10,7054,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,16,-26,15.18,14.55,,20.24,11.39,34.79,12.02,15.783951,11.061728,21.771605,0.0,,9.555556,65.898738
US_AR_05029,2021-05-31,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2248,33,0,7054,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,6,-63,13.19,16.18,,24.57,11.99,43.15,15.58,17.055556,9.925926,24.432099,0.0,,11.993056,71.296923
US_AR_05029,2021-06-01,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2248,33,7,7061,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,3,-25,11.93,12.96,7.78,24.38,,47.71,8.3,18.493827,16.660494,21.87037,3.019778,,16.479167,87.140455
US_AR_05029,2021-06-02,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2248,33,5,7066,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-2,-22,13.61,,11.44,28.32,12.53,43.02,12.53,20.314815,18.179012,24.574074,29.040667,,18.465278,88.218774
US_AR_05029,2021-06-03,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2249,33,33,7099,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,5,-24,13.25,,11.6,26.5,,34.78,12.15,21.345679,16.234568,27.981481,1.128889,,16.645833,74.238015
US_AR_05029,2021-06-04,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2250,33,23,7122,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,12,,6,-25,16.67,,14.45,27.23,10.56,45.01,10.0,21.58642,15.148148,28.95679,0.0,,16.569444,72.504385
US_AR_05029,2021-06-05,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2250,33,21,7143,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,4,,30,-6,13.96,8.72,13.38,23.84,15.12,37.8,13.96,21.030864,16.685185,27.067901,0.0,,18.736111,86.240177
US_AR_05029,2021-06-06,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2250,33,41,7184,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,20,-30,16.44,,10.2,17.01,13.04,45.35,11.9,22.783951,20.12963,27.820988,4.684889,,20.763889,88.065157
US_AR_05029,2021-06-07,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2250,33,0,7184,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-1,-25,10.14,,13.88,23.48,,52.3,9.61,22.117284,19.08642,26.407407,5.672667,,20.423611,90.41142
US_AR_05029,2021-06-08,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2250,33,13,7197,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,4,-23,14.06,,15.68,31.36,16.76,48.12,,22.104938,20.024691,25.740741,15.945556,,20.666667,91.703525
US_AR_05029,2021-06-09,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2250,33,25,7222,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,-3,-20,,9.73,10.81,32.98,,49.75,9.19,24.580247,20.783951,31.469136,14.054667,,22.270833,86.590556
US_AR_05029,2021-06-10,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,0,0,2250,33,21,7243,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,,,2,-24,11.34,,22.14,21.6,9.72,32.94,11.88,26.524691,21.833333,32.734568,12.784667,,23.534722,83.239359
US_AR_05029,2021-06-11,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,1,0,2251,33,1,7244,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,14,,0,-23,11.22,,12.34,24.68,10.66,55.54,,27.234568,22.222222,33.166667,7.309556,,23.430556,79.697238
US_AR_05029,2021-06-12,ChIJ7YbQsmCXzYcRJcAPOi3YcFk,Q61352,geoId/05029,US,United States of America,AR,Arkansas,05029,Conway County,US,USA,2,2,0,2253,33,26,7270,20810,10216,10594,2565,2570,2429,2345,2446,3044,2623,1762,1026,1826583,35.266667,-92.7,1468,75.05,12,,23,-3,14.14,,,26.52,16.5,36.54,11.2,28.240741,22.240741,34.820988,1.524,,22.708333,71.328564
