location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42115,2021-04-24,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,12,1,2348,58,,,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,29,,,17,-11,,,7.08,5.51,14.68,4.72,6.03,4.98,,8.91,,5.24,4.72,4.46,4.46,5.51,,,5.51,4.72,6.55,17.57,4.46,6.29,,4.72,,38.54,3.93,6.82,5.77,3.93,,11.011111,-1.005556,18.55,0.0254,,-1.901235,40.251253
US_PA_42115,2021-04-25,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,0,2355,58,,,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,20,,,17,-8,,5.34,3.95,,12.08,9.99,4.64,6.04,3.72,7.9,4.18,5.11,4.64,7.2,3.95,5.34,,6.04,3.95,5.81,5.11,21.6,9.29,6.5,,4.64,4.88,36.93,5.81,6.97,4.88,3.95,,11.333333,3.138889,18.122222,2.413,,4.512346,62.612458
US_PA_42115,2021-04-26,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,2359,58,,8985,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,22,15,,25,-14,2,3.57,3.36,3.99,13.46,12.19,9.25,3.78,,9.04,3.36,4.62,5.26,7.78,5.47,4.62,,3.99,5.26,7.15,7.99,18.71,5.47,3.78,5.68,6.52,3.15,35.74,2.94,5.05,5.68,4.62,2.94,6.155556,0.633333,15.066667,1.143,,-4.364198,46.320441
US_PA_42115,2021-04-27,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,28,1,2387,59,80,9065,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,20,14,,7,-15,2,4.6,,5.26,11.18,7.89,7.45,6.58,4.16,7.89,6.36,3.73,7.23,7.67,4.38,6.58,,3.73,,7.67,5.92,18.85,4.38,7.23,5.7,4.6,3.29,33.31,5.26,9.43,5.92,5.92,,10.361111,0.305556,22.911111,0.127,,-2.141975,40.935176
US_PA_42115,2021-04-28,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,24,0,2411,59,163,9228,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,21,,,17,-17,2,,6.17,4.41,11.67,7.05,7.05,6.61,3.3,7.27,3.3,3.52,4.62,12.78,4.85,7.71,3.08,4.18,,3.96,8.15,20.48,6.61,8.37,,3.08,5.29,35.46,,10.13,6.61,5.29,4.62,18.25,7.577778,27.327778,0.8636,,8.740741,53.275034
US_PA_42115,2021-04-29,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,21,0,2432,59,119,9347,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,16,,,4,-16,4,4.15,7.12,3.16,12.85,6.72,6.92,5.54,4.15,5.93,4.35,2.97,3.56,9.49,5.34,4.35,3.36,3.76,4.15,3.16,7.91,17.99,6.92,7.32,,,2.77,37.57,4.75,7.91,6.33,4.15,2.97,16.166667,10.772222,24.172222,12.7,,14.975309,90.824295
US_PA_42115,2021-04-30,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,19,0,2451,59,220,9567,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,14,14,,,-15,4,4.99,4.57,4.78,11.43,7.69,3.32,4.15,,2.91,3.95,,3.12,9.14,,3.95,,,,4.78,6.86,15.99,2.91,5.4,,4.15,3.32,29.91,4.15,6.65,4.57,3.74,4.36,12.316667,6.211111,17.994444,10.216444,,6.67284,67.804118
US_PA_42115,2021-05-01,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,15,0,2466,59,174,9741,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,27,,,26,-11,,5.48,6.48,4.73,11.96,8.72,6.23,4.48,,10.21,6.23,,3.49,7.22,4.98,4.24,,,3.74,,3.98,16.44,6.48,8.72,3.74,3.49,5.23,32.38,,9.47,6.23,,,6.822222,1.794444,16.355556,1.072444,,-3.111111,49.045325
US_PA_42115,2021-05-02,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,1,2469,60,0,9741,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,31,,,27,-3,,4.16,5.88,4.41,10.04,10.28,,5.39,,5.39,4.41,3.92,4.41,6.37,5.39,4.16,,,3.43,3.67,3.67,16.89,5.14,6.12,,5.63,5.14,35.99,3.92,8.81,7.59,5.39,4.16,15.788889,6.722222,24.138889,0.028222,,2.950617,41.904572
US_PA_42115,2021-05-03,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,2469,60,126,9867,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,20,25,,29,-15,2,4.29,6.13,,11.04,9.0,5.73,5.52,5.32,6.34,,3.27,4.91,8.59,5.32,3.48,,5.93,4.29,4.09,8.38,21.88,3.48,5.11,3.88,3.27,5.73,38.65,3.27,6.34,8.18,3.27,,14.316667,8.755556,22.155556,0.028222,,9.555556,72.167439
US_PA_42115,2021-05-04,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,10,0,2479,60,77,9944,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,23,17,,3,-16,2,5.39,6.01,4.35,15.33,6.22,5.18,,,,4.77,,3.31,10.15,4.77,4.35,,5.8,,4.97,7.04,21.96,6.22,7.46,3.11,4.97,4.97,35.43,3.52,7.67,9.53,6.22,3.52,15.877778,10.338889,24.288889,9.059333,,13.049383,83.01732
US_PA_42115,2021-05-05,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,14,0,2493,60,179,10123,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,20,,,22,-16,4,4.68,,,12.42,7.94,5.29,6.92,8.96,5.91,3.26,,5.91,6.72,4.89,2.85,,,3.46,3.26,4.68,24.85,5.29,8.35,4.48,3.26,7.54,32.38,5.91,4.68,5.09,5.7,4.28,14.15,10.033333,23.283333,8.128,,12.660494,90.340427
US_PA_42115,2021-05-06,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,10,1,2503,61,193,10316,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,25,,,15,-15,-1,5.19,6.49,4.11,11.25,8.87,5.62,5.19,,5.62,3.46,,5.62,7.79,,5.19,,,4.76,6.06,7.57,22.49,6.27,8.65,,4.11,4.97,35.04,3.24,7.79,4.11,3.89,3.89,10.1,6.077778,16.344444,8.494889,,2.185185,57.375472
US_PA_42115,2021-05-07,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,8,0,2511,61,141,10457,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,16,11,,,-15,3,3.66,3.88,3.01,12.05,6.03,8.61,5.38,6.46,5.6,5.38,3.01,4.3,7.1,6.24,6.24,3.66,3.66,5.17,4.52,7.32,17.65,6.89,7.53,,6.89,,35.95,3.23,7.53,6.46,3.88,,8.472222,1.427778,14.916667,0.084667,,0.382716,56.379914
US_PA_42115,2021-05-08,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,0,2518,61,168,10625,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,32,,,32,-6,,4.36,5.57,,11.14,3.63,6.54,6.78,4.6,5.33,4.36,,,6.54,,3.88,,3.88,4.84,7.02,4.84,16.71,5.09,7.99,,5.09,,34.88,4.36,5.09,6.54,5.33,,7.194444,1.633333,14.077778,7.902222,,5.0,84.836597
US_PA_42115,2021-05-09,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,2522,61,83,10708,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,36,,,21,-1,,4.08,5.29,3.6,12.01,5.29,5.77,6.73,5.53,7.45,3.36,4.33,,5.77,3.84,,7.93,3.6,6.73,3.84,3.6,14.42,5.77,7.69,4.33,,4.57,33.4,5.29,9.13,4.8,4.33,,6.472222,1.188889,12.933333,7.366,,3.518519,81.14449
US_PA_42115,2021-05-10,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,2525,61,58,10766,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,12,21,,31,-16,2,4.04,5.66,4.44,8.48,6.26,7.07,4.65,4.44,7.27,4.24,,7.27,6.06,4.24,6.06,,5.05,3.23,3.03,9.29,21.62,4.85,7.68,4.24,4.24,8.48,32.73,3.64,4.44,7.68,4.04,3.23,8.05,1.666667,14.288889,14.760222,,4.512346,77.804269
US_PA_42115,2021-05-11,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,17,0,2542,61,117,10883,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,20,17,,12,-14,1,6.79,3.91,4.11,8.64,8.22,5.76,5.76,4.52,5.35,3.29,,,8.64,4.11,4.52,,6.99,4.93,2.88,4.93,21.39,6.58,3.7,5.14,7.2,5.96,36.81,3.7,7.4,5.76,3.91,3.91,8.316667,2.272222,14.438889,1.6764,,0.660494,57.56608
US_PA_42115,2021-05-12,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,9,0,2551,61,89,10972,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,29,,,31,-16,1,3.77,6.28,,11.72,5.44,5.02,6.91,3.35,5.65,4.18,5.23,3.98,6.7,,3.77,,4.81,4.6,3.98,6.28,16.11,4.18,6.91,5.02,5.23,3.56,35.58,3.14,6.07,4.18,6.49,3.98,9.366667,2.15,17.244444,0.028222,,-0.555556,49.811396
US_PA_42115,2021-05-13,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,8,1,2559,62,116,11088,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,32,,,19,-14,0,4.77,5.63,4.12,13.0,8.02,3.68,4.55,5.2,6.07,,4.33,3.9,10.4,3.9,5.2,,4.55,3.9,4.55,6.28,20.15,4.98,6.5,,4.98,3.47,34.01,,9.1,6.07,4.33,5.85,10.533333,0.655556,19.194444,0.0,,-0.512346,45.73588
US_PA_42115,2021-05-14,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,5,0,2564,62,129,11217,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,33,16,,,-15,1,3.72,4.38,3.94,5.25,6.78,4.38,3.72,4.38,4.16,,4.38,3.72,8.1,,4.16,3.06,3.5,,4.38,6.78,17.94,4.38,9.41,3.5,,,32.6,3.72,6.78,5.69,,4.59,12.511111,0.983333,21.75,0.0,,1.240741,45.619951
US_PA_42115,2021-05-15,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,2567,62,120,11337,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,43,,,25,-9,,4.49,7.13,4.22,14.26,3.7,4.49,6.87,3.96,6.6,,3.7,5.28,8.45,,3.96,,4.75,3.7,,7.66,19.27,7.13,5.81,6.34,,,35.91,,6.87,7.92,4.22,,14.061111,2.788889,22.194444,0.0,,2.17284,44.146441
US_PA_42115,2021-05-16,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,2570,62,112,11449,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,48,,,42,-9,,6.03,5.55,4.34,18.58,4.83,5.79,5.55,3.62,10.62,5.07,4.83,4.1,6.76,4.83,3.38,3.86,,4.1,5.31,6.03,20.03,4.83,8.69,,5.55,5.79,42.23,3.86,10.62,7.0,5.07,,14.305556,4.777778,22.155556,0.0,,4.808642,52.307405
US_PA_42115,2021-05-17,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,1,0,2571,62,0,11449,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,37,25,,30,-13,1,4.83,7.13,3.15,16.36,8.81,4.41,4.41,,7.76,3.15,4.41,4.83,7.76,4.83,6.29,,3.36,3.57,5.66,6.29,23.07,6.08,10.07,,4.62,5.87,34.4,3.57,9.23,6.71,3.99,3.15,14.966667,5.8,23.416667,0.3048,,6.049383,55.064066
US_PA_42115,2021-05-18,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,2574,62,108,11557,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,36,23,,4,-14,0,4.73,5.37,,15.68,7.95,4.3,6.66,5.16,6.23,3.44,3.01,,10.74,,3.65,,,,3.22,4.94,21.48,6.44,5.8,3.87,,6.01,32.65,3.22,9.45,7.95,5.37,,16.844444,5.916667,26.094444,0.127,,6.888889,51.281894
US_PA_42115,2021-05-19,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,4,0,2578,62,143,11700,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,35,,,17,-14,0,6.44,5.8,3.44,14.18,10.1,4.72,4.72,,4.3,,4.94,,7.52,6.66,3.44,,3.44,3.44,3.87,6.87,19.55,7.52,8.59,3.65,4.51,5.8,38.45,6.44,9.24,5.8,3.87,5.37,19.094444,7.188889,29.322222,0.0,,8.932099,51.150154
US_PA_42115,2021-05-20,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,0,2580,62,72,11772,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,37,,,21,-14,-2,4.38,3.76,5.64,14.4,6.89,4.17,6.68,,7.31,3.13,4.17,3.34,10.23,4.17,4.59,3.55,4.8,,,5.01,19.62,5.22,9.39,4.59,3.34,5.64,34.45,4.17,11.06,9.6,5.01,3.34,20.677778,9.083333,30.572222,0.0,,10.728395,52.658501
US_PA_42115,2021-05-21,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,0,2587,62,0,11772,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,27,28,,,-14,1,6.42,5.77,8.55,15.18,7.7,4.92,4.49,5.56,6.84,5.56,6.2,3.85,7.91,5.13,3.64,,3.42,3.42,4.71,6.63,19.03,4.71,7.91,2.99,5.13,5.99,28.87,,6.63,6.2,5.13,4.49,21.644444,11.244444,30.933333,0.0,,10.160494,48.147623
US_PA_42115,2021-05-22,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,2587,62,250,12022,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,41,,,23,-8,,4.12,7.21,7.21,20.87,7.47,,5.93,,6.7,,5.41,4.89,5.93,4.12,,,3.61,,,5.93,18.29,3.87,15.72,4.89,4.12,5.93,33.75,7.99,13.14,7.21,,4.89,21.988889,11.844444,30.366667,0.0,,13.654321,58.592539
US_PA_42115,2021-05-23,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,33,0,2620,62,161,12183,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,44,,,29,-8,,5.07,8.2,3.62,17.13,7.0,7.72,5.55,,7.96,,6.51,3.38,9.65,,5.79,3.86,,5.31,,6.03,24.37,6.75,10.37,,,6.03,39.8,6.03,14.96,10.86,4.83,4.1,22.355556,14.744444,28.977778,0.084667,,15.888889,66.363909
US_PA_42115,2021-05-24,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,3,0,2623,62,50,12233,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,31,27,,28,-13,1,4.73,4.52,,12.95,4.52,6.78,5.14,,7.81,3.29,4.11,4.11,9.86,4.32,4.32,,,,2.88,5.55,20.55,10.69,10.27,,2.88,3.9,41.51,4.73,10.89,6.16,4.93,4.73,15.627778,9.938889,28.261111,0.0254,,9.228395,65.119756
US_PA_42115,2021-05-25,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,-1,0,2622,62,110,12343,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,38,20,,8,-11,-1,5.43,3.97,,12.96,8.36,6.48,3.76,,5.43,3.76,,,9.62,,4.6,3.14,3.76,,3.97,6.06,19.86,6.27,8.99,4.18,,3.35,34.28,2.93,10.66,7.74,5.02,5.43,17.416667,11.155556,25.405556,0.0,,11.777778,69.952896
US_PA_42115,2021-05-26,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,0,2624,62,161,12504,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,28,,,13,-14,1,,4.09,4.29,11.03,9.19,5.72,3.06,4.7,6.74,5.11,,4.29,8.79,5.72,3.27,4.9,,,3.68,7.35,24.31,6.74,9.6,4.09,,4.49,34.12,,10.83,8.58,3.88,4.29,21.688889,12.911111,30.572222,0.310444,,16.462963,71.93835
US_PA_42115,2021-05-27,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,2,0,2626,62,109,12613,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,42,,,25,-9,-2,4.08,6.23,3.65,12.46,8.81,4.3,4.3,3.87,5.37,3.22,4.08,6.01,9.88,5.16,5.37,,5.16,3.01,3.65,6.87,20.41,7.95,9.24,4.08,4.73,5.58,35.66,4.94,9.88,6.87,4.08,3.87,18.344444,13.666667,24.922222,6.477,,12.222222,66.476542
US_PA_42115,2021-05-28,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,1,0,2627,62,111,12724,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,32,31,,,-14,4,4.86,4.05,4.05,11.54,5.47,6.28,3.24,7.69,6.07,3.24,4.25,4.45,5.87,,5.06,4.05,3.85,3.04,,7.29,19.64,5.67,6.07,2.83,,4.66,30.98,3.24,9.11,5.87,,,11.116667,7.766667,20.855556,0.536222,,6.271605,71.165839
US_PA_42115,2021-05-29,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,6,0,2633,62,116,12840,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,30,,,45,-13,,4.58,4.81,4.58,10.76,6.64,5.49,5.26,,10.07,4.58,7.09,4.58,5.04,3.2,4.58,4.12,4.12,3.89,,7.78,21.74,5.49,7.09,3.43,,,31.81,3.43,9.84,3.43,4.12,4.81,7.455556,5.827778,11.988889,31.298444,,5.814815,88.989337
US_PA_42115,2021-05-30,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,1,0,2634,62,49,12889,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,27,,,11,-13,,4.75,6.47,5.18,11.22,7.55,4.31,6.04,3.67,9.06,4.75,6.47,3.02,3.88,4.96,3.67,4.1,4.1,,3.24,5.39,19.2,6.04,8.85,,5.61,5.61,35.81,6.47,11.43,5.82,3.24,5.61,8.194444,6.05,10.272222,4.600222,,5.623457,84.126572
US_PA_42115,2021-05-31,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,2634,62,0,12889,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,28,,,63,-66,11,,6.18,4.35,13.05,8.47,5.72,7.32,,11.44,3.66,4.12,4.58,8.7,7.09,,,3.43,3.43,3.89,7.32,20.6,6.87,9.84,,3.43,5.49,36.39,4.35,11.21,8.24,4.58,6.18,12.655556,6.583333,21.205556,9.285111,,6.882716,67.762177
US_PA_42115,2021-06-01,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,0,0,2634,62,82,12971,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,39,29,,10,-10,0,6.34,6.34,3.59,13.32,7.19,6.76,7.19,,8.24,,6.13,6.76,8.67,3.81,6.13,,4.44,4.86,4.86,5.29,18.81,7.19,10.15,,5.07,3.81,36.99,3.81,8.88,7.19,,3.38,14.955556,6.811111,23.444444,0.5334,,7.506173,60.715081
US_PA_42115,2021-06-02,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,7,0,2641,62,30,13001,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,24,,,27,-12,2,3.09,6.38,3.91,11.31,7.61,5.55,8.85,5.55,5.76,3.91,,,5.14,4.53,3.91,3.5,3.91,4.32,7.61,6.38,19.54,5.76,6.58,2.88,4.32,5.76,32.71,4.94,8.85,9.67,4.94,,16.194444,7.505556,23.405556,0.0,,12.716049,78.821584
US_PA_42115,2021-06-03,ChIJYwlwWhzV2okRAiKwREhhcHc,Q495603,geoId/42115,US,United States of America,PA,Pennsylvania,42115,Susquehanna County,US,USA,2,1,0,2642,62,23,13024,40934,20632,20302,3971,4536,4146,4126,4599,6814,6384,4129,2229,417774,41.82133,-75.80068,397,2156,79.263636,32,,,23,-10,1,4.39,6.59,4.59,9.19,10.79,6.99,3.0,4.59,8.59,,4.59,5.59,9.79,5.19,5.99,3.4,3.2,,4.39,8.79,18.98,5.59,9.99,5.99,4.0,6.59,41.95,4.59,6.79,4.99,3.2,5.79,17.95,12.177778,22.244444,2.9464,,15.37037,84.776265
