location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48297,2020-01-11,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,,36.97,18.104167,12.590278,23.722222,0.635,8.992063,56.212385
US_TX_48297,2020-01-12,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,28.34,31.38,13.666667,6.986111,22.270833,0.03175,8.007937,70.585629
US_TX_48297,2020-01-13,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.89,26.98,17.701389,15.25,21.770833,0.127,16.531746,92.864127
US_TX_48297,2020-01-14,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,24.3,29.98,22.375,19.493056,28.194444,0.41275,20.642857,89.032506
US_TX_48297,2020-01-15,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,16.38,24.57,22.791667,20.847222,26.902778,0.072571,20.793651,87.739264
US_TX_48297,2020-01-16,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,17.04,23.54,22.569444,20.770833,26.013889,0.0,20.920635,88.966694
US_TX_48297,2020-01-17,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,26.05,34.74,21.9375,20.243056,25.597222,0.471714,19.261905,84.032441
US_TX_48297,2020-01-18,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,30.45,42.24,21.895833,19.729167,26.527778,0.036286,19.626984,86.693702
US_TX_48297,2020-01-19,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,21.95,34.36,14.451389,8.479167,21.548611,0.22225,3.873016,49.306735
US_TX_48297,2020-01-20,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,24.36,30.92,11.270833,5.340278,17.555556,0.0,-0.785714,43.878816
US_TX_48297,2020-01-21,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,15.81,39.1,11.895833,5.451389,19.423611,0.0,3.936508,60.00105
US_TX_48297,2020-01-22,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,19.32,37.83,16.395833,14.673611,18.527778,1.378857,13.111111,81.426717
US_TX_48297,2020-01-23,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,29.96,31.54,16.659722,11.409722,23.576389,2.69875,13.198413,80.537399
US_TX_48297,2020-01-24,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,21.25,22.89,14.236111,7.006944,21.597222,0.0,6.968254,62.310838
US_TX_48297,2020-01-25,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,27.24,48.84,15.201389,9.875,20.611111,0.0,11.365079,79.763543
US_TX_48297,2020-01-26,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.93,35.66,19.111111,15.618056,24.763889,0.15875,16.666667,85.858248
US_TX_48297,2020-01-27,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,28.91,28.91,15.354167,9.402778,22.798611,0.036286,12.5,84.404316
US_TX_48297,2020-01-28,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,26.52,31.68,19.256944,14.930556,26.277778,0.0,14.34127,73.486593
US_TX_48297,2020-01-29,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.1,26.68,15.1875,7.8125,22.534722,0.0,2.563492,43.164641
US_TX_48297,2020-01-30,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,25.2,28.8,11.604167,8.534722,17.652778,0.0,6.952381,74.046842
US_TX_48297,2020-01-31,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,33.71,24.91,13.012346,10.530864,18.234568,0.0,7.625,69.819411
US_TX_48297,2020-02-01,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,27.36,29.31,12.796296,5.882716,22.061728,0.0,3.729167,54.804178
US_TX_48297,2020-02-02,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.94,33.91,13.962963,5.512346,24.388889,0.0,2.9375,48.687284
US_TX_48297,2020-02-03,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.76,34.56,18.944444,15.518519,24.364198,0.0,13.5625,71.231628
US_TX_48297,2020-02-04,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,29.15,24.43,21.320988,17.45679,26.981481,0.0,17.402778,78.307859
US_TX_48297,2020-02-05,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,28.92,26.58,12.777778,6.617284,22.765432,0.03175,9.819444,82.763054
US_TX_48297,2020-02-06,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.96,31.38,8.512346,2.407407,17.197531,0.0,-1.416667,49.734533
US_TX_48297,2020-02-07,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,22.96,40.38,11.777778,2.722222,24.111111,0.0,0.652778,47.624662
US_TX_48297,2020-02-08,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,17.8,35.6,17.117284,12.024691,23.783951,0.0,12.944444,77.501627
US_TX_48297,2020-02-09,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,19.05,23.59,21.215278,17.763889,25.645833,0.03175,18.801587,84.196894
US_TX_48297,2020-02-10,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,26.41,41.51,23.277778,20.256944,28.604167,0.0635,20.81746,84.122928
US_TX_48297,2020-02-11,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,18.14,36.98,14.419753,9.808642,23.537037,0.0,13.152778,92.570011
US_TX_48297,2020-02-12,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,16.88,27.43,10.450617,8.858025,14.092593,2.074333,9.152778,91.878778
US_TX_48297,2020-02-13,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,24.83,24.08,11.833333,6.138889,18.777778,0.79375,6.857143,72.39487
US_TX_48297,2020-02-14,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,,,,,28.09,14.78,10.055556,4.270833,16.916667,0.0,3.896825,65.908715
US_TX_48297,2020-02-15,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,16,6,9,6,29.26,29.26,13.75,7.375,21.4375,0.0,9.246032,74.768889
US_TX_48297,2020-02-16,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,23,3,11,,15.04,34.5,18.513889,13.486111,25.930556,0.0,15.746032,83.47775
US_TX_48297,2020-02-17,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,13,7,12,-2,23.0,24.39,22.083333,18.0,28.784722,0.03175,19.333333,82.868142
US_TX_48297,2020-02-18,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,16,2,1,6,26.08,40.88,22.361111,19.888889,26.597222,0.0,20.0,85.261399
US_TX_48297,2020-02-19,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,14,0,4,0,27.77,29.13,14.82716,11.975309,21.580247,0.47625,13.465278,92.131835
US_TX_48297,2020-02-20,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,15,2,-2,4,27.94,30.04,11.203704,8.740741,13.962963,0.1905,10.291667,94.603638
US_TX_48297,2020-02-21,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,14,-4,2,2,17.98,33.09,10.08642,6.598765,15.395062,0.959556,3.736111,64.816396
US_TX_48297,2020-02-22,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,40,2,2,11,27.95,28.82,11.166667,4.925926,19.228395,0.0,4.784722,65.749544
US_TX_48297,2020-02-23,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,22,3,12,,18.4,37.63,18.333333,14.95679,24.222222,0.0,13.5625,73.457273
US_TX_48297,2020-02-24,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,13,-2,-3,3,24.25,39.49,21.277778,18.228395,26.524691,0.0,16.534722,74.252701
US_TX_48297,2020-02-25,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,27,-4,1,3,31.05,24.15,18.45679,11.950617,26.858025,0.028222,9.694444,57.132469
US_TX_48297,2020-02-26,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,22,-3,9,3,31.97,42.63,14.419753,8.901235,22.592593,0.0,-1.354167,33.90408
US_TX_48297,2020-02-27,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,20,8,15,7,35.37,31.04,8.919753,-0.283951,17.58642,0.0,-4.645833,38.763112
US_TX_48297,2020-02-28,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,21,11,15,2,33.68,32.18,11.82716,2.753086,24.012346,0.0,-0.701389,42.635061
US_TX_48297,2020-02-29,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,25,11,20,6,37.96,38.87,15.216049,5.790123,24.111111,0.0,5.479167,53.855657
US_TX_48297,2020-03-01,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,25,10,26,,32.39,32.39,20.475309,17.08642,26.549383,0.0,14.5625,68.486798
US_TX_48297,2020-03-02,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,12,-4,2,-7,55.62,34.55,21.283951,17.938272,26.351852,0.0,18.263889,82.038242
US_TX_48297,2020-03-03,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,13,6,5,-5,53.86,38.47,21.796296,19.259259,25.925926,0.0,19.763889,86.845254
US_TX_48297,2020-03-04,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,24,-1,14,-10,42.63,32.19,22.604938,17.611111,27.901235,0.09525,16.430556,67.584232
US_TX_48297,2020-03-05,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,27,4,8,-11,41.18,33.34,18.376543,12.851852,25.734568,0.423333,8.145833,51.367188
US_TX_48297,2020-03-06,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,28,11,18,-15,30.85,34.59,16.290123,9.314815,23.469136,0.0,4.034722,44.836325
US_TX_48297,2020-03-07,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,67,16,39,-2,32.15,19.7,15.438272,10.419753,20.901235,0.0,8.340278,64.285284
US_TX_48297,2020-03-08,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,23,13,33,,36.23,31.33,18.197531,11.919753,25.580247,0.0,13.013889,72.115792
US_TX_48297,2020-03-09,ChIJNexEgvn7Z4YRSLVkbRWG9lQ,Q114043,geoId/48297,US,United States of America,TX,Texas,48297,Live Oak County,US,USA,2,,,,,,,12146,6618,5528,1337,1355,1550,1636,1365,1662,1506,1100,635,1828421,28.35,-98.13,2794,78.65,2,16,26,-15,47.12,32.62,20.820988,17.91358,25.141975,0.0,16.819444,77.522379
