location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46065,2020-10-07,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,15,0,585,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-4,,-20,5.2,7.96,8.26,8.87,4.28,7.65,16.22,,22.64,4.89,15.905556,6.105556,26.361111,0.0,,3.5625,43.559904
US_SD_46065,2020-10-08,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,11,0,596,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,5,,-20,,7.18,6.56,6.87,11.55,7.18,14.99,,31.22,,13.994444,4.744444,24.796296,0.0,,2.361111,45.026963
US_SD_46065,2020-10-09,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,15,0,611,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-5,,-23,5.31,8.3,9.63,6.64,7.31,,17.93,,23.25,5.65,17.833333,7.888889,29.188889,0.0,,5.861111,45.951231
US_SD_46065,2020-10-10,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,13,0,624,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,0,,-6,,10.23,8.77,7.31,,,9.74,,27.77,7.8,13.655556,3.938889,23.644444,0.0,,3.958333,51.55444
US_SD_46065,2020-10-11,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,13,0,637,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,10.64,,8.09,,,14.04,,33.19,,18.1,13.333333,25.566667,0.0,,6.833333,46.657896
US_SD_46065,2020-10-12,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,16,0,653,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-52,9.21,8.41,6.81,,9.21,,17.23,,30.85,6.01,11.794444,2.744444,22.75,0.0,,-0.923611,40.402364
US_SD_46065,2020-10-13,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,3,0,656,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-20,4.83,8.69,5.79,6.11,8.69,,16.08,8.36,27.66,,12.222222,4.65,19.25,0.282222,,1.152778,45.797349
US_SD_46065,2020-10-14,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,11,0,667,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-20,7.2,5.0,13.14,7.2,6.26,4.69,16.89,4.38,22.21,5.32,13.072222,7.705556,17.122222,0.112889,,1.916667,45.525721
US_SD_46065,2020-10-15,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,17,0,684,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,2,,-19,6.01,5.38,6.96,8.23,7.59,6.64,20.89,5.06,18.99,,4.916667,-2.072222,13.266667,0.0508,,-3.472222,53.643212
US_SD_46065,2020-10-16,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,18,0,702,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,0,,-20,6.5,7.8,7.48,6.18,5.85,,14.95,,20.8,6.5,4.305556,-1.505556,11.777778,0.112889,,-2.604167,58.890459
US_SD_46065,2020-10-17,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,10,0,712,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,2,,-7,6.89,,6.89,8.18,,9.04,12.48,,27.12,,5.672222,0.622222,10.95,0.169333,,-0.159722,64.467016
US_SD_46065,2020-10-18,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,15,0,727,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,9.78,,9.78,6.93,6.93,17.52,6.11,28.11,6.52,-0.111111,-5.0,4.994444,0.2794,,-8.020833,53.887003
US_SD_46065,2020-10-19,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,12,0,739,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-15,5.64,7.21,6.27,7.21,6.58,5.02,18.18,6.27,32.29,5.96,0.966667,-2.238889,4.838889,0.2286,,-4.229167,66.380011
US_SD_46065,2020-10-20,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,5,0,744,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-8,,-17,8.03,4.94,9.26,6.79,8.95,,16.05,,27.79,,3.155556,0.588889,8.361111,2.0066,30.48,0.965278,83.588801
US_SD_46065,2020-10-21,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,6,0,750,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-18,,6.38,5.74,4.47,7.34,7.66,20.42,,28.08,,0.755556,-1.516667,5.555556,4.4958,30.48,-1.583333,82.62116
US_SD_46065,2020-10-22,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,16,0,766,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-12,,-19,,7.26,5.14,7.87,7.26,4.54,13.31,5.75,25.71,5.75,-0.555556,-2.066667,0.972222,7.817556,,-1.777778,88.946077
US_SD_46065,2020-10-23,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,27,0,793,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-3,,-16,5.14,7.39,6.43,,5.46,5.14,16.39,,19.93,8.04,-2.883333,-7.016667,-0.461111,4.205111,102.235,-5.479167,79.573938
US_SD_46065,2020-10-24,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,18,0,811,5,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-28,,-13,,,,8.2,,,15.58,,29.11,,-5.944444,-9.572222,-3.222222,0.028222,120.015,-8.208333,81.429924
US_SD_46065,2020-10-25,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,16,1,827,6,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,8.87,7.25,9.67,6.04,,14.51,,24.99,,-5.816667,-8.461111,-4.188889,3.8608,136.313333,-8.104167,81.438114
US_SD_46065,2020-10-26,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,10,0,837,6,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-14,,4.67,5.29,7.16,8.41,4.98,12.77,,23.36,,-10.227778,-15.95,-5.644444,1.4224,125.984,-13.909722,72.332886
US_SD_46065,2020-10-27,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,6,0,843,6,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-13,,-18,8.15,7.84,5.33,8.78,8.15,4.7,15.36,6.27,23.82,,-8.938889,-15.888889,1.555556,0.0,135.636,-13.381944,69.473893
US_SD_46065,2020-10-28,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,3,0,846,6,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-7,,-17,7.07,6.43,5.46,9.32,8.68,5.14,10.93,,19.93,4.82,2.283333,-2.494444,7.427778,0.0,131.572,-2.784722,68.72762
US_SD_46065,2020-10-29,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,8,1,854,7,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,2,,-20,5.97,5.97,8.79,5.03,8.16,4.71,21.36,,22.93,,0.938889,-4.155556,7.244444,0.0,103.632,-1.597222,81.52888
US_SD_46065,2020-10-30,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,21,0,875,7,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-5,,-19,8.26,,6.93,7.92,5.28,4.62,18.16,,18.82,,3.811111,-2.394444,12.161111,0.0762,54.61,0.138889,76.047114
US_SD_46065,2020-10-31,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,13,1,888,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,4,,-15,,6.57,,7.0,,,18.39,7.44,19.26,,9.316667,4.088889,14.322222,0.0,30.48,0.861111,53.872572
US_SD_46065,2020-11-01,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,33,0,921,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,10.23,,14.73,6.96,,,16.78,,36.01,,2.211111,-3.894444,10.794444,0.0,,-5.847222,54.028411
US_SD_46065,2020-11-02,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,16,0,937,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-20,5.41,8.27,8.9,7.63,7.63,,19.4,6.36,25.76,4.45,7.738889,-1.133333,22.288889,0.0,,-2.513889,48.670977
US_SD_46065,2020-11-03,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,6,0,943,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-11,,-19,6.26,4.77,7.46,7.76,7.46,4.77,12.83,4.47,23.57,4.47,11.955556,2.577778,25.277778,0.0,,0.194444,46.596298
US_SD_46065,2020-11-04,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,9,0,952,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-21,,6.64,8.38,6.07,7.8,5.2,14.15,4.62,25.7,,11.372222,1.572222,25.041667,0.0,,-0.166667,47.583317
US_SD_46065,2020-11-05,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,30,0,982,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-7,,-22,7.3,9.44,7.3,8.22,6.09,6.09,17.35,5.78,24.35,,12.405556,2.861111,24.916667,0.0,,1.347222,48.601476
US_SD_46065,2020-11-06,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,34,0,1016,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-15,,-25,6.84,7.86,,5.13,5.81,,14.7,5.13,23.93,6.84,15.105556,6.005556,26.316667,0.0,,1.1875,39.558689
US_SD_46065,2020-11-07,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,31,0,1047,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-13,,13.53,8.73,12.22,,,16.15,,37.09,,12.25,4.9,20.761111,0.0,,3.951389,55.630327
US_SD_46065,2020-11-08,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,23,0,1070,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,7.33,7.33,12.21,8.96,,12.21,,38.67,,16.127778,7.711111,20.972222,0.0,,7.993056,56.973721
US_SD_46065,2020-11-09,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,30,0,1100,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-20,7.42,7.42,4.64,7.73,5.87,4.64,18.85,6.18,32.45,6.49,0.355556,-3.894444,10.122222,2.5908,,-4.944444,66.15101
US_SD_46065,2020-11-10,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,26,0,1126,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-13,,-22,5.25,9.27,4.95,8.96,6.18,,18.55,,25.97,,-4.094444,-8.844444,3.116667,1.651,,-8.180556,72.625861
US_SD_46065,2020-11-11,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,35,0,1161,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-7,,-48,6.35,6.01,,16.03,,5.68,20.38,5.01,23.38,,0.122222,-7.377778,8.861111,0.1778,50.8,-5.944444,64.881135
US_SD_46065,2020-11-12,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,34,0,1195,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-20,,-26,4.36,4.36,7.17,9.04,7.79,5.92,14.96,,28.67,,-3.011111,-8.305556,5.427778,0.197556,40.64,-8.381944,64.233387
US_SD_46065,2020-11-13,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,34,0,1229,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-11,,-26,5.99,5.66,,9.98,5.66,4.99,26.95,,30.61,4.66,-1.772222,-8.405556,9.194444,0.2286,30.48,-7.569444,64.032338
US_SD_46065,2020-11-14,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,47,0,1276,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-12,,-9,,6.46,,8.18,,6.46,17.65,,22.81,,5.344444,0.316667,11.772222,0.0,,-3.5625,52.697038
US_SD_46065,2020-11-15,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,22,0,1298,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,6.62,6.21,,7.86,7.45,,13.24,,25.66,,2.933333,-1.866667,9.277778,0.0,,-5.715278,51.459294
US_SD_46065,2020-11-16,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,11,0,1309,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-23,6.31,9.14,7.25,6.62,7.57,,18.6,5.68,28.69,5.04,3.333333,-3.777778,10.872222,0.0,,-5.5625,51.801861
US_SD_46065,2020-11-17,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,69,0,1378,8,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-13,,-23,,9.31,6.1,7.07,7.07,4.82,20.88,4.82,27.94,,1.805556,-5.661111,12.45,0.0,,-3.743056,65.842203
US_SD_46065,2020-11-18,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,30,1,1408,9,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-14,,-23,6.12,5.15,4.83,6.44,5.48,4.51,16.11,6.12,22.87,9.02,8.527778,2.15,18.844444,0.0,,-0.756944,51.940801
US_SD_46065,2020-11-19,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,12,4,1420,13,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-7,,-23,4.4,9.74,,10.05,6.28,5.34,17.27,,29.21,4.71,8.45,1.15,15.666667,0.0,,0.4375,57.85792
US_SD_46065,2020-11-20,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,63,1,1483,14,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-8,,-23,,4.8,,7.69,6.08,,13.77,5.12,21.46,,1.577778,-3.95,10.95,0.0762,,-2.548611,73.431694
US_SD_46065,2020-11-21,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,30,3,1513,17,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-10,,,,9.02,,,15.9,,32.23,,-0.694444,-6.977778,8.566667,0.0,,-4.277778,76.835246
US_SD_46065,2020-11-22,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,22,0,1535,17,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,,,6.95,,,9.81,,22.07,,1.594444,-4.561111,7.672222,0.4572,,-4.402778,63.163955
US_SD_46065,2020-11-23,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,13,0,1548,17,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-19,7.51,7.82,5.01,5.63,4.38,5.01,11.27,,27.23,,0.666667,-6.1,9.738889,0.0,,-5.416667,62.806857
US_SD_46065,2020-11-24,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,9,0,1557,17,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-7,,-25,,,,7.31,6.04,5.72,14.62,6.68,25.75,,1.338889,-3.872222,6.377778,0.0,,-3.291667,70.156219
US_SD_46065,2020-11-25,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,28,0,1585,17,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,14,,-28,7.51,,6.83,5.8,,6.49,16.05,,20.14,6.83,-2.727778,-8.538889,6.961111,0.0,,-7.201389,71.664514
US_SD_46065,2020-11-26,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,0,0,1585,17,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-88,,-84,,10.69,,,,6.84,13.68,,21.8,,0.4,-6.433333,6.822222,0.0,,-4.284722,71.545194
US_SD_46065,2020-11-27,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,39,1,1624,18,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-7,,-62,,,10.65,7.79,,,9.84,,27.05,,0.316667,-7.472222,10.922222,0.0,,-7.208333,57.268644
US_SD_46065,2020-11-28,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,16,0,1640,18,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-14,,-13,,8.26,9.13,,,,20.43,,29.99,,3.844444,-4.3,16.166667,0.0,,-7.5625,44.513393
US_SD_46065,2020-11-29,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,9,0,1649,18,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,,,7.12,6.72,,14.63,,29.27,5.93,1.211111,-5.144444,10.55,0.0,,-8.305556,48.313929
US_SD_46065,2020-11-30,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,6,0,1655,18,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,-18,5.58,,6.82,7.75,,9.6,12.08,,28.19,,-4.994444,-12.722222,6.246914,0.0,,-11.604167,60.509018
US_SD_46065,2020-12-01,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,2,0,1657,18,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-18,6.03,8.57,,6.99,6.67,8.57,19.37,5.4,32.39,4.45,-1.555556,-9.622222,7.283333,0.0,,-8.430556,59.224607
US_SD_46065,2020-12-02,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,30,1,1687,19,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-10,,-15,4.97,7.76,5.28,6.83,6.21,8.38,16.77,,27.94,5.28,0.277778,-4.1,4.188889,0.0,,-4.305556,71.825929
US_SD_46065,2020-12-03,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,22,0,1709,19,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,1,,-19,9.41,9.72,8.16,5.33,7.53,7.21,14.43,5.33,28.55,6.27,-1.588889,-7.922222,9.35,0.0,,-7.840278,62.438975
US_SD_46065,2020-12-04,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,12,2,1721,21,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,-6,,-16,7.49,5.31,4.99,5.31,9.99,,12.17,,24.66,,2.666667,-5.5,13.388889,0.0,,-6.3125,52.08714
US_SD_46065,2020-12-05,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,16,0,1737,21,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,6,,-8,,,,6.32,,6.75,18.13,,23.61,,2.983333,-3.6,12.733333,0.0,,-4.618056,57.513179
US_SD_46065,2020-12-06,ChIJ90LdoytlgIcRawivCeAOaw4,Q495629,geoId/46065,US,United States of America,SD,South Dakota,46065,Hughes County,US,USA,2,14,0,1751,21,,,17670,8717,8953,2490,2135,2106,2344,1985,2407,2258,1146,799,1739821,44.39,-99.99,2073,79.85,,,,,10.93,6.07,8.91,7.29,,8.5,7.29,32.8,,0.916667,-6.266667,11.672222,0.0,,-5.090278,65.618914
