location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MT_30041,2022-01-17,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,3532,71,0,10997,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-37,,18.07,8.5,30.29,,41.45,4.866667,-1.15,10.411111,0.0,10.16,-2.688889,59.302759
US_MT_30041,2022-01-18,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,53,0,3585,71,15,11012,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,,22.34,,28.99,,39.93,-7.95,-17.577778,7.854167,0.564444,10.16,-12.388889,70.572481
US_MT_30041,2022-01-19,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,16,0,3601,71,62,11074,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-10,10.1,17.79,,29.32,,37.02,-20.033333,-24.672222,-14.088889,0.282222,20.32,-23.311111,75.107221
US_MT_30041,2022-01-20,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,58,0,3659,71,8,11082,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,,12.29,,30.21,9.73,35.34,-12.427778,-19.772222,-0.833333,0.0762,20.32,-15.422222,78.463916
US_MT_30041,2022-01-21,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,62,0,3721,71,14,11096,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-7,11.59,19.14,,24.68,,33.25,1.483333,-2.955556,4.955556,0.508,20.32,-2.716667,73.817258
US_MT_30041,2022-01-22,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,3721,71,1,11097,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-12,,14.53,,31.48,,40.56,2.488889,-1.816667,8.055556,0.1524,15.24,-2.933333,67.912789
US_MT_30041,2022-01-23,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,3721,71,17,11114,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,9.15,13.46,,20.46,11.85,31.23,5.133333,-0.45,9.166667,0.1016,10.16,-4.105556,52.14524
US_MT_30041,2022-01-24,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,43,0,3764,71,0,11114,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-12,,17.31,,27.61,,41.65,0.766667,-2.138889,8.588889,1.580444,10.16,-2.805556,77.473256
US_MT_30041,2022-01-25,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,36,0,3800,71,36,11150,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,,11.62,,22.77,,32.99,-3.888889,-8.638889,1.983333,0.874889,35.56,-5.538889,88.354409
US_MT_30041,2022-01-26,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,95,0,3895,71,28,11178,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,13.89,9.1,,31.62,,37.85,0.022222,-6.577778,2.877778,0.0,40.64,-5.905556,65.268151
US_MT_30041,2022-01-27,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,39,0,3934,71,3,11181,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,7.18,10.53,,29.2,,31.12,-2.794444,-9.322222,2.877778,1.693333,30.48,-6.1,78.128796
US_MT_30041,2022-01-28,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,61,0,3995,71,27,11208,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,9.81,15.48,,30.45,,37.16,0.038889,-6.277778,7.155556,0.0,20.32,-10.238889,47.478016
US_MT_30041,2022-01-29,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,3995,71,1,11209,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-13,,17.52,,26.91,,46.31,2.694444,-3.233333,8.733333,0.0,20.32,-11.5,36.394521
US_MT_30041,2022-01-30,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,3995,71,16,11225,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-10,,11.64,,22.72,,34.36,3.355556,-3.011111,8.694444,0.0,20.32,-7.872222,45.104211
US_MT_30041,2022-01-31,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,72,0,4067,71,0,11225,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,8.37,13.48,8.37,20.45,,41.83,0.794444,-11.355556,6.238889,0.677333,10.16,-6.155556,60.663828
US_MT_30041,2022-02-01,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,57,0,4124,71,0,11225,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,11.01,10.05,10.53,22.02,,40.2,-17.796296,-20.222222,-13.216049,0.959556,10.16,-20.87037,77.00323
US_MT_30041,2022-02-02,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,6,0,4130,71,27,11252,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,,16.61,9.49,26.58,7.59,24.21,-22.15,-27.616667,-17.083333,0.592667,16.933333,-25.277778,75.743762
US_MT_30041,2022-02-03,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,25,0,4155,71,0,11252,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,8.97,13.45,9.46,24.91,,28.39,-17.65,-24.95,-8.7,0.0,16.933333,-21.372222,72.93784
US_MT_30041,2022-02-04,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,44,0,4199,71,30,11282,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-2,,11.92,,24.36,,27.46,-12.861111,-19.716667,-0.152778,0.0508,16.933333,-16.122222,76.692077
US_MT_30041,2022-02-05,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4199,71,2,11284,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,,12.26,,10.42,,30.66,1.888889,-1.527778,4.611111,0.084667,16.933333,-4.322222,64.147534
US_MT_30041,2022-02-06,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4199,71,11,11295,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,8.91,16.64,,19.01,,32.09,0.416667,-4.572222,6.888889,0.762,13.546667,-4.744444,69.225484
US_MT_30041,2022-02-07,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,22,0,4221,71,0,11295,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,9.97,14.96,8.97,26.42,,36.39,4.977778,-1.8,12.083333,0.0,10.16,-7.511111,41.493133
US_MT_30041,2022-02-08,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,24,0,4245,71,14,11309,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-3,13.92,13.4,,24.23,9.28,44.34,4.138889,-1.905556,12.65,0.0,10.16,-7.255556,44.379083
US_MT_30041,2022-02-09,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,14,0,4259,71,6,11315,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-2,8.62,8.62,11.66,21.29,,31.94,3.405556,-1.766667,9.705556,0.0,10.16,-4.577778,56.51138
US_MT_30041,2022-02-10,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,23,0,4282,71,3,11318,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-1,8.94,12.42,11.43,23.35,,31.3,7.65,-0.722222,11.827778,0.0,10.16,-1.738889,52.093167
US_MT_30041,2022-02-11,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,73,0,4355,71,11,11329,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,,8.74,12.34,15.94,,31.88,-0.238889,-3.161111,7.133333,1.016,10.16,-5.072222,70.139209
US_MT_30041,2022-02-12,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4355,71,0,11329,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-7,9.1,12.74,,23.65,,37.0,-2.838889,-9.177778,4.811111,0.0254,10.16,-10.85,54.329774
US_MT_30041,2022-02-13,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4355,71,8,11337,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,0,,8.64,,25.34,,27.07,2.111111,-4.494444,7.544444,0.0,10.16,-6.755556,52.432606
US_MT_30041,2022-02-14,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,20,0,4375,71,0,11337,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,,13.39,10.41,24.3,,33.22,0.205556,-4.361111,8.3,0.0,,-4.722222,70.238909
US_MT_30041,2022-02-15,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,14,0,4389,71,0,11337,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-1,12.49,9.13,9.61,16.33,,37.95,-2.4,-5.077778,3.672222,0.0254,10.16,-4.944444,82.803664
US_MT_30041,2022-02-16,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,9,0,4398,71,11,11348,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,9.49,12.33,8.06,24.66,10.44,38.89,-6.883333,-11.4,-1.005556,1.4986,20.32,-9.55,81.567616
US_MT_30041,2022-02-17,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,1,0,4399,71,15,11363,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-3,13.0,8.67,13.0,20.23,,46.23,-5.494444,-11.816667,4.277778,0.381,20.32,-9.222222,75.298426
US_MT_30041,2022-02-18,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,2,0,4401,71,27,11390,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,8.4,,7.91,24.22,,37.08,-2.238889,-12.733333,4.827778,2.6924,74.93,-5.666667,77.613128
US_MT_30041,2022-02-19,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4401,71,4,11394,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-17,,10.03,11.8,20.06,,35.99,-0.894444,-8.927778,8.027778,0.1016,80.01,-5.716667,70.090251
US_MT_30041,2022-02-20,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4401,71,0,11394,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-11,10.93,,8.2,13.11,,39.88,-5.772222,-16.783333,7.088889,2.3876,110.49,-9.311111,76.697095
US_MT_30041,2022-02-21,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4401,71,0,11394,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-31,,12.58,,24.66,8.05,37.24,-19.416667,-21.794444,-17.127778,1.495778,93.133333,-22.433333,76.989863
US_MT_30041,2022-02-22,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,10,0,4411,71,6,11400,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-1,8.95,8.95,,28.25,8.95,44.73,-23.394444,-28.083333,-18.127778,0.620889,80.01,-26.416667,76.219075
US_MT_30041,2022-02-23,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,17,1,4428,72,0,11400,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-3,,12.23,10.35,33.88,,36.7,-24.833333,-29.466667,-17.666667,0.0762,99.906667,-28.188889,73.623292
US_MT_30041,2022-02-24,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,6,0,4434,72,16,11416,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,10.05,10.05,7.18,18.19,,33.99,-18.166667,-22.9,-10.177778,0.0,80.01,-21.411111,75.685745
US_MT_30041,2022-02-25,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,3,0,4437,72,19,11435,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-15,,,,24.55,,41.1,-10.188889,-15.916667,-2.988889,0.0,80.01,-13.794444,75.048066
US_MT_30041,2022-02-26,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4437,72,5,11440,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-11,,13.71,11.33,23.84,,25.04,-6.127778,-13.2,2.644444,0.0,73.025,-12.1,63.015789
US_MT_30041,2022-02-27,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4437,72,0,11440,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,13.88,12.15,14.46,17.35,9.83,40.49,2.183333,-2.905556,7.327778,0.0,110.49,-7.477778,49.531257
US_MT_30041,2022-02-28,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,2,0,4439,72,14,11454,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-9,9.32,,9.32,24.24,,38.22,4.2,-0.244444,9.122222,0.0,90.17,-2.283333,63.092779
US_MT_30041,2022-03-01,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,5,0,4444,72,18,11472,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,10.1,,11.48,22.95,,31.21,5.255556,0.222222,13.177778,0.2286,80.01,0.494444,72.147757
US_MT_30041,2022-03-02,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,67,0,4511,72,0,11472,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-3,11.26,10.32,9.38,26.27,,43.16,1.277778,-3.388889,13.566667,0.3302,64.77,-1.766667,80.609698
US_MT_30041,2022-03-03,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,4,0,4515,72,24,11496,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,9.32,6.99,9.32,20.03,,35.87,-3.105556,-5.188889,2.388889,4.191,60.113333,-4.32716,94.085268
US_MT_30041,2022-03-04,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,12,0,4527,72,8,11504,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-10,10.18,9.16,8.66,28.52,,35.64,-7.361111,-11.633333,-1.716667,2.54,65.405,-9.0,88.16368
US_MT_30041,2022-03-05,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4527,72,0,11504,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-12,,,,22.1,,35.48,-12.572222,-16.422222,-5.594444,0.2286,57.785,-14.666667,84.397432
US_MT_30041,2022-03-06,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4527,72,6,11510,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,11.79,10.02,10.02,29.46,,24.16,-10.116667,-15.088889,-4.8,0.141111,57.785,-12.027778,85.937974
US_MT_30041,2022-03-07,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,1,-1,4528,71,0,11510,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,14.57,14.1,9.4,21.15,9.87,38.07,-5.95,-13.711111,2.222222,0.0,70.273333,-9.311111,77.525231
US_MT_30041,2022-03-08,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,-1,0,4527,71,10,11520,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-6,8.8,9.68,6.6,20.24,,44.88,-8.411111,-13.716667,2.788889,1.1176,56.726667,-11.088889,81.086836
US_MT_30041,2022-03-09,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,1,0,4528,71,4,11524,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,11.64,7.45,10.71,25.14,9.31,37.25,-15.238889,-21.105556,-6.877778,0.635,53.34,-17.75,81.207587
US_MT_30041,2022-03-10,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,3,0,4531,71,2,11526,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,9.71,13.1,10.19,23.3,,39.31,-13.288889,-21.455556,-6.322222,0.084667,52.705,-17.922222,68.340841
US_MT_30041,2022-03-11,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,-2,0,4529,71,0,11526,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-20,12.24,12.24,,19.47,11.68,33.38,-15.177778,-22.483333,-5.222222,0.0,53.34,-19.822222,67.931604
US_MT_30041,2022-03-12,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4529,71,6,11532,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,9.67,,,14.83,,39.34,0.144444,-6.616667,5.666667,0.0,56.726667,-5.555556,66.247161
US_MT_30041,2022-03-13,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4529,71,6,11538,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-9,,,,17.2,,32.56,0.405556,-4.55,6.3,0.2032,59.69,-3.566667,75.089686
US_MT_30041,2022-03-14,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,-1,0,4528,71,1,11539,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-21,,8.29,7.78,25.92,,40.44,3.316667,-1.716667,10.1,0.0508,59.69,-1.955556,68.969098
US_MT_30041,2022-03-15,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,2,0,4530,71,2,11541,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-8,16.16,10.61,8.59,24.75,,34.34,6.238889,0.311111,12.061111,0.536222,44.45,-0.272222,63.833964
US_MT_30041,2022-03-16,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,2,0,4532,71,0,11541,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-3,,14.31,,23.69,7.4,34.55,4.933333,0.983333,12.25,0.1524,30.48,-3.305556,56.036186
US_MT_30041,2022-03-17,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4532,71,1,11542,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,16.3,8.41,11.57,27.34,11.04,33.65,2.933333,-2.755556,10.127778,0.169333,30.48,-5.461111,54.402624
US_MT_30041,2022-03-18,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4532,71,1,11543,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-5,,,9.48,22.86,,31.23,5.211111,-2.761111,11.05,0.0,25.4,-4.577778,49.688065
US_MT_30041,2022-03-19,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4532,71,0,11543,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-10,,,,20.66,,27.11,4.616667,-1.988889,13.144444,0.0,10.16,-4.327778,52.808704
US_MT_30041,2022-03-20,ChIJCYP8DL4cQFMR60Ud8oIGlrs,Q496589,geoId/30041,US,United States of America,MT,Montana,30041,Hill County,US,USA,2,0,0,4532,71,8,11551,16469,8327,8142,2730,2324,2320,2038,1652,1948,1862,952,643,1740629,48.63,-110.11,7553,77.933333,,,-4,,,,19.52,,30.11,5.361111,-1.961111,13.394444,0.0,10.16,-3.838889,51.969439
