location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39059,2020-10-14,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,7,0,228,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-1,0,1,-11,2,,2.85,3.74,6.05,5.88,4.99,5.16,3.56,7.12,,4.09,3.38,3.38,7.48,3.03,4.09,4.81,,4.63,3.38,7.12,17.98,4.81,6.41,6.77,3.92,6.05,30.62,,4.63,4.45,3.74,4.81,12.455556,5.85,20.577778,1.7272,,5.555556,62.87468
US_OH_39059,2020-10-15,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,10,0,238,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-1,-2,5,-12,2,2.62,4.71,4.01,6.98,6.8,4.71,5.23,4.54,5.76,3.31,,,3.84,6.98,2.62,3.14,4.36,,3.84,4.88,6.98,19.19,3.66,5.58,4.19,5.23,3.84,30.71,3.49,4.88,2.62,3.66,,15.533333,6.211111,20.788889,0.0,,8.179012,61.247717
US_OH_39059,2020-10-16,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,5,0,243,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-3,-2,7,-11,1,3.03,4.64,3.57,5.71,4.64,3.39,4.82,,6.42,,3.21,4.46,3.21,7.13,,4.82,5.17,4.1,3.92,3.39,4.82,16.95,3.92,3.92,,3.75,4.82,29.79,,4.46,4.46,3.03,3.57,9.255556,5.055556,16.333333,2.8448,,3.703704,67.829949
US_OH_39059,2020-10-17,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,18,0,261,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,6,5,13,-5,-1,3.22,,3.42,7.45,4.83,2.82,3.42,4.03,8.05,,5.24,,3.42,5.03,3.22,3.42,4.83,2.82,,3.02,,16.71,3.02,5.44,,4.43,,23.56,,4.23,4.03,,5.03,6.583333,-0.577778,15.494444,0.3556,,-1.395062,56.775951
US_OH_39059,2020-10-18,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,7,0,268,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,0,7,21,-6,,3.28,6.37,2.7,6.57,7.15,3.67,5.99,5.21,9.85,3.67,5.21,3.48,5.21,6.95,,3.28,4.25,2.9,,4.44,5.21,19.51,4.44,6.76,5.02,3.48,,33.6,,5.99,5.79,4.06,3.48,10.05,0.7,15.494444,0.0,,1.858025,56.974441
US_OH_39059,2020-10-19,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,12,0,280,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-2,-7,13,-17,5,2.42,4.31,3.45,7.59,7.94,2.76,4.31,3.62,9.15,4.66,5.0,,4.83,6.56,2.93,2.42,,,3.28,4.31,8.46,21.92,5.35,3.62,3.45,2.59,3.62,31.93,2.59,6.9,3.8,4.31,4.83,12.211111,7.65,14.355556,2.963333,,9.820988,84.65161
US_OH_39059,2020-10-20,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,7,0,287,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-7,-1,2,-12,3,2.59,6.05,3.46,10.37,7.09,5.88,6.22,,8.64,2.94,4.67,,4.49,8.82,3.28,5.53,3.46,3.63,2.59,3.8,6.22,22.13,5.19,3.98,5.88,5.01,3.8,35.44,4.32,7.95,4.67,4.15,5.36,13.0,10.566667,15.333333,11.542889,,12.098765,92.943843
US_OH_39059,2020-10-21,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,13,0,300,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-5,-2,2,-12,2,4.34,3.47,3.12,9.89,6.25,3.47,6.25,5.03,7.29,2.95,4.51,,5.03,6.77,2.6,4.86,,3.3,3.82,5.38,6.42,18.4,3.65,6.77,5.38,4.17,4.69,38.7,3.47,6.77,3.65,4.51,4.34,16.288889,11.116667,21.766667,4.261556,,14.376543,87.649882
US_OH_39059,2020-10-22,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,21,0,321,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-3,-4,9,-10,2,6.54,3.89,3.89,9.54,6.36,4.24,6.0,2.65,8.48,3.53,4.95,3.18,3.71,8.48,3.53,3.53,4.77,3.71,,4.24,6.0,18.37,7.77,5.83,4.77,4.06,5.12,34.97,4.24,6.18,4.24,2.83,4.24,18.455556,11.988889,26.405556,0.1778,,14.166667,75.847886
US_OH_39059,2020-10-23,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,8,0,329,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-6,-1,12,-13,1,5.32,5.67,2.48,9.92,7.62,2.66,,3.54,7.8,,3.19,3.54,2.66,4.78,,3.37,,,3.19,,4.96,16.48,5.49,7.62,5.14,2.83,4.08,27.11,3.54,5.14,4.78,3.37,3.72,18.805556,12.2,26.433333,0.0,,13.888889,73.886306
US_OH_39059,2020-10-24,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,16,0,345,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,1,3,10,-3,1,2.69,5.75,3.26,10.93,5.75,4.03,2.69,4.41,9.01,2.88,3.64,3.83,3.45,5.75,3.83,4.03,,4.6,5.18,4.99,6.14,17.64,3.07,5.37,,6.52,,25.5,2.88,6.14,5.18,,3.64,11.366667,7.522222,25.122222,9.482667,,7.95679,78.859454
US_OH_39059,2020-10-25,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,16,0,361,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-3,0,6,-9,,3.65,5.19,3.65,8.45,6.92,4.03,6.15,,8.26,3.07,5.19,3.27,4.03,4.23,2.69,6.72,2.88,3.46,3.65,3.07,3.65,15.94,3.07,6.15,4.23,3.27,2.88,31.5,3.27,4.8,3.27,,4.42,6.883333,3.433333,13.572222,0.762,,2.679012,74.013282
US_OH_39059,2020-10-26,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,4,0,365,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-4,-4,15,-16,4,4.37,5.94,2.79,6.64,7.16,4.37,5.07,3.14,9.26,3.49,5.24,2.62,,6.64,2.44,4.19,4.02,3.32,2.44,4.19,9.08,18.86,4.19,4.54,4.89,4.54,3.84,36.33,3.84,6.46,2.79,2.97,,9.155556,4.716667,11.483333,0.366889,,7.425926,88.199294
US_OH_39059,2020-10-27,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,2,0,367,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-3,3,4,-11,2,5.28,5.81,3.35,7.57,5.99,5.99,4.05,,8.1,4.4,6.34,4.05,5.46,7.22,2.99,5.11,4.22,2.82,4.75,,6.51,16.9,3.52,6.51,4.4,3.17,4.58,36.09,2.46,4.05,5.63,4.75,4.05,8.561728,7.259259,10.839506,1.04775,,6.458333,85.649867
US_OH_39059,2020-10-28,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,16,0,383,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-3,-2,3,-11,2,4.66,2.59,5.52,7.76,7.07,3.97,4.66,3.45,8.1,,,2.76,5.0,3.62,3.79,,3.97,4.14,2.93,4.14,6.21,20.52,4.14,4.48,5.17,5.52,3.45,33.79,3.97,5.17,3.79,,3.97,9.475309,7.487654,11.685185,2.9845,,7.972222,88.999478
US_OH_39059,2020-10-29,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,37,0,420,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-6,-10,0,-13,5,4.48,2.49,,7.63,5.8,4.48,3.32,3.65,9.95,,3.15,,2.98,4.48,4.15,3.32,4.48,2.98,2.32,5.47,7.46,18.24,,3.81,3.81,5.14,4.81,32.84,,3.32,5.47,3.15,3.98,9.308642,7.611111,11.018519,11.3665,,8.145833,91.286251
US_OH_39059,2020-10-30,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,2,0,422,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-1,-2,9,-12,1,3.56,4.99,2.5,6.77,6.95,4.63,5.17,3.56,7.84,,4.1,,3.21,5.7,2.67,5.17,3.92,2.85,4.28,,5.17,18.35,4.28,3.74,3.74,3.56,3.03,32.61,,4.28,4.1,3.38,3.92,6.872222,4.477778,9.677778,21.279556,,3.91358,81.102906
US_OH_39059,2020-10-31,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,9,0,431,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-3,0,10,-4,0,2.84,5.89,2.84,7.52,6.91,,6.5,,9.35,3.05,,3.25,3.25,5.69,,5.89,5.08,,3.86,3.45,,15.64,2.84,5.49,,4.27,3.66,29.87,,3.66,,5.08,,4.194444,-2.011111,10.911111,1.1176,,-0.975309,68.80645
US_OH_39059,2020-11-01,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,8,0,439,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-2,-6,-1,-5,,3.25,5.15,,8.78,16.8,6.11,4.58,,7.83,3.44,2.67,,13.55,3.25,,4.96,,2.86,5.73,3.44,4.2,18.71,5.15,6.11,5.54,3.05,2.86,29.97,,5.73,4.39,,4.2,7.605556,-1.638889,12.227778,0.0,,1.259259,64.061179
US_OH_39059,2020-11-02,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,18,0,457,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-4,-5,0,-16,4,2.61,4.36,3.83,8.02,10.8,4.36,5.75,4.71,6.27,3.14,3.83,3.14,7.32,7.14,,4.71,3.83,4.53,,2.44,4.88,16.73,3.83,5.75,,,4.36,30.14,2.44,5.58,3.14,2.61,3.83,2.3,-0.944444,11.405556,1.0414,,-5.703704,55.338181
US_OH_39059,2020-11-03,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,14,0,471,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,9,8,0,-11,1,3.96,4.75,2.54,6.66,9.03,3.33,5.07,,7.45,2.69,2.85,,4.75,5.71,3.33,3.96,4.12,3.17,3.49,3.17,5.23,19.97,4.44,6.34,3.49,3.8,3.65,29.64,,4.75,4.12,2.54,,6.983333,-0.355556,15.261111,0.0,,-4.753086,42.890998
US_OH_39059,2020-11-04,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,22,0,493,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-5,-2,-2,-10,3,4.67,4.36,,8.1,6.23,,5.61,,8.1,2.96,2.96,2.96,4.83,6.7,3.12,2.96,3.89,3.58,,3.27,4.98,16.51,2.65,5.3,7.01,3.27,3.74,25.08,3.58,3.12,2.8,,4.52,10.961111,1.555556,20.416667,0.0,,1.030864,51.002901
US_OH_39059,2020-11-05,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,10,0,503,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-10,-6,-2,-13,2,4.14,3.64,,11.09,8.28,3.97,4.47,3.31,5.63,3.97,2.65,2.81,6.12,6.62,3.97,3.48,4.14,,,3.48,6.12,16.55,5.13,6.62,3.81,3.81,3.97,31.11,2.48,5.79,5.96,2.81,4.96,13.033333,4.372222,20.722222,0.0,,3.469136,53.005871
US_OH_39059,2020-11-06,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,8,0,511,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-6,-8,5,-13,2,4.61,4.26,,8.19,5.46,3.58,2.9,2.73,8.53,,4.78,,4.43,8.87,2.39,4.43,4.43,3.58,2.73,3.75,6.99,17.06,4.95,3.75,3.92,3.07,3.41,23.2,,3.24,6.65,2.56,,12.938889,5.172222,21.022222,0.0,,5.277778,60.447968
US_OH_39059,2020-11-07,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,14,0,525,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,3,1,7,-5,0,4.04,5.57,4.23,7.11,8.65,4.61,3.84,,9.22,2.69,4.23,4.61,5.0,3.84,2.88,2.69,,,3.46,3.46,3.84,14.22,4.61,3.08,3.08,,2.69,28.44,3.27,4.8,3.27,3.46,3.46,11.95,3.111111,22.611111,0.0,,4.62963,61.443379
US_OH_39059,2020-11-08,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,10,0,535,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,1,-2,7,-6,,5.28,3.77,3.02,6.41,7.92,4.72,4.34,3.4,8.68,3.77,5.09,2.64,5.66,6.79,3.02,3.4,5.47,3.58,,4.53,5.09,16.79,3.96,6.6,4.9,6.79,3.4,31.12,4.53,7.54,4.34,3.21,3.58,13.3,3.472222,25.111111,0.0,,5.654321,60.158314
US_OH_39059,2020-11-09,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,18,0,553,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-6,-10,-1,-16,4,4.75,4.22,4.05,9.15,7.39,5.1,4.75,5.28,6.16,4.05,2.99,,2.81,6.16,,3.17,4.75,2.99,,2.46,7.39,17.06,4.92,5.28,2.81,3.17,2.99,31.84,3.17,7.39,,4.75,4.4,14.833333,5.411111,25.011111,0.0,,8.395062,66.301537
US_OH_39059,2020-11-10,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,13,0,566,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,3,6,3,-10,2,5.53,5.18,,8.47,4.84,5.01,10.2,2.94,8.99,,2.94,2.59,2.94,6.05,4.67,5.36,2.59,,,4.32,6.22,20.91,5.88,4.67,3.46,4.67,4.67,35.43,3.11,4.49,3.11,3.46,4.32,17.644444,7.538889,25.45,0.0,,11.061728,65.838237
US_OH_39059,2020-11-11,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,20,0,586,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,2,-5,6,-26,7,2.98,6.49,3.16,8.77,7.02,7.02,4.56,4.21,9.12,3.86,4.39,2.63,5.79,7.54,4.04,3.69,5.26,3.16,,3.16,7.19,16.32,5.62,4.74,2.81,3.33,4.91,33.87,,4.91,3.33,3.69,4.74,16.811111,9.655556,24.705556,6.604,,13.08642,78.129517
US_OH_39059,2020-11-12,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,10,0,596,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-5,-6,0,-13,4,4.82,5.17,,10.35,4.64,4.28,5.35,,8.38,4.82,4.82,3.03,5.53,6.42,,4.1,5.71,2.5,4.64,6.07,4.64,18.91,5.17,6.78,5.0,2.85,3.57,33.89,3.21,4.1,6.78,4.1,2.5,7.144444,2.272222,15.933333,6.5024,,2.41358,71.253772
US_OH_39059,2020-11-13,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,23,0,619,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-10,-7,-2,-14,4,2.54,4.17,,7.98,7.98,3.81,3.08,2.9,9.62,3.81,4.17,2.72,4.9,6.53,,6.71,4.72,3.81,3.27,3.27,6.53,20.14,3.63,4.9,4.35,5.08,4.72,31.2,2.72,4.54,3.99,2.72,4.72,5.311111,-0.522222,12.711111,0.0254,,0.654321,71.496236
US_OH_39059,2020-11-14,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,7,0,626,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-4,-4,4,-1,2,,4.3,5.08,9.38,4.49,4.3,4.1,,9.38,3.71,2.73,2.73,3.91,6.45,3.52,4.49,5.66,,,4.1,4.1,12.3,,4.1,3.71,3.32,2.93,31.45,,4.88,5.08,3.71,3.52,2.783333,-4.227778,11.8,0.0,,-1.858025,70.909237
US_OH_39059,2020-11-15,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,22,0,648,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-9,-6,-11,-8,,5.76,5.2,3.34,7.05,7.8,3.53,4.08,4.64,7.8,2.79,5.38,,5.94,6.31,,2.79,5.76,,3.71,2.97,3.9,17.64,3.71,5.57,4.08,,,33.79,3.9,5.94,4.46,4.46,3.9,10.472222,5.588889,15.344444,0.169333,,2.950617,59.384108
US_OH_39059,2020-11-16,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,25,0,673,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-2,-9,-1,-18,5,4.43,3.55,5.14,11.7,6.91,3.9,5.14,3.55,12.23,2.48,4.96,,5.5,8.33,3.9,3.55,4.25,3.01,2.66,3.55,5.32,21.45,2.66,8.15,4.79,3.37,4.08,34.75,4.08,6.21,7.27,2.84,,6.088889,2.822222,13.561111,5.842,,-2.864198,52.488107
US_OH_39059,2020-11-17,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,16,0,689,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-4,1,-1,-14,4,4.7,5.23,3.14,9.23,9.23,4.53,4.7,3.31,10.28,4.01,4.88,,6.27,7.14,3.66,6.45,5.75,3.14,2.79,2.44,4.7,19.86,6.45,3.31,3.66,2.79,6.45,30.32,3.66,5.23,5.58,3.31,3.31,3.683333,0.794444,8.905556,0.112889,,-3.376543,59.870176
US_OH_39059,2020-11-18,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,6,0,695,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-8,-2,-2,-15,5,4.65,5.91,2.51,4.47,7.16,2.69,5.19,2.51,12.35,3.04,6.09,2.86,5.19,8.05,4.47,3.58,3.94,4.47,2.86,4.3,7.16,21.84,3.04,6.09,4.65,4.47,3.4,29.0,4.83,6.09,4.83,4.47,3.22,1.5,-2.788889,6.594444,0.254,,-6.45679,55.2827
US_OH_39059,2020-11-19,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,33,0,728,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-9,-8,1,-15,4,4.23,4.93,3.35,8.1,6.17,4.76,6.69,3.0,10.22,3.88,3.35,2.82,3.35,9.34,3.88,4.93,5.81,2.64,2.47,4.05,8.81,19.91,3.52,5.46,7.4,3.88,3.7,36.82,3.52,4.93,5.11,3.88,4.93,7.444444,-1.933333,18.355556,0.0,,-5.376543,39.744291
US_OH_39059,2020-11-20,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,31,0,759,8,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-11,-6,1,-16,4,3.53,7.59,4.06,6.88,6.88,2.65,3.71,3.35,9.35,,6.71,,4.76,6.35,,3.71,4.59,3.88,3.88,3.0,6.88,19.59,2.47,5.12,2.82,2.47,4.41,27.53,,4.94,3.71,4.59,6.35,14.005556,9.761111,17.294444,0.0,,-0.549383,36.825142
US_OH_39059,2020-11-21,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,24,3,783,11,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-7,-4,17,2,4,4.82,6.36,3.85,6.55,6.93,,3.27,,6.93,,5.59,,2.89,6.36,,4.24,3.85,3.66,,5.39,7.51,15.22,,7.51,,3.27,5.39,30.44,5.39,5.01,4.62,4.04,,9.394444,6.205556,15.222222,0.1524,,6.135802,79.7252
US_OH_39059,2020-11-22,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,9,2,792,13,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-12,-4,1,-6,,3.79,5.3,3.03,9.46,7.19,5.3,3.98,,9.84,,5.11,,6.25,5.68,3.22,2.84,6.81,3.98,,3.6,5.68,21.58,5.3,5.49,3.79,3.41,3.22,29.72,3.6,5.87,5.87,2.84,3.22,6.533333,3.388889,12.694444,1.8288,,4.141975,82.952919
US_OH_39059,2020-11-23,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,41,0,833,13,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,-6,-2,-8,-20,7,,4.57,3.69,9.66,8.61,2.81,4.39,,11.59,3.34,7.38,,3.34,6.85,3.51,2.63,2.81,3.51,3.16,5.79,5.97,17.91,5.62,4.92,,2.81,2.81,32.66,,4.21,4.57,3.51,3.34,4.072222,1.638889,9.961111,10.6172,,1.351852,81.846716
US_OH_39059,2020-11-24,ChIJrRasXTtLNogRKR-NK5vzbnA,Q490168,geoId/39059,US,United States of America,OH,Ohio,39059,Guernsey County,US,USA,2,6,1,839,14,,,39066,19465,19601,4666,4849,4640,4333,4661,5651,5258,3196,1812,911270,40.05,-81.5,1368,76.29,1,10,3,-20,5,3.63,5.18,,8.64,8.47,4.49,5.18,2.59,12.27,,5.36,,3.63,6.57,,3.28,3.63,3.28,2.42,3.28,6.22,17.45,5.53,5.53,3.28,2.59,,31.97,2.42,6.22,5.88,2.42,2.94,1.805556,-2.911111,6.85,0.112889,,-1.87037,76.722025
