location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13079,2022-03-11,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1774,52,0,5022,0,0,0,0,0,0,0,1,0,0,14,17,71,192,186,156,218,187,107,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-21,,34.77,12.794444,10.733333,17.916667,0.3556,11.477778,91.798071
US_GA_13079,2022-03-12,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1774,52,0,5022,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,107,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,28.01,56.02,8.794444,2.061111,16.661111,13.6652,3.211111,68.078664
US_GA_13079,2022-03-13,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1774,52,2,5024,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,107,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,16.66,33.32,3.011111,-4.2,14.877778,4.2164,-11.866667,32.722793
US_GA_13079,2022-03-14,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,2,0,1776,52,0,5024,0,0,0,0,0,0,0,0,2,0,14,17,71,192,186,156,218,187,109,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-16,21.11,36.59,8.361111,-1.988889,20.005556,0.0,-2.594444,46.614474
US_GA_13079,2022-03-15,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,1,1776,53,5,5029,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,109,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,23.38,41.25,13.744444,7.522222,20.377778,0.0508,8.311111,69.799377
US_GA_13079,2022-03-16,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,-1,0,1775,53,0,5029,0,0,0,0,0,0,0,0,-1,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-22,27.4,30.28,16.505556,11.361111,22.772222,14.2875,13.75,84.080552
US_GA_13079,2022-03-17,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,-1,0,1774,53,3,5032,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-24,19.63,23.84,14.761111,8.788889,24.322222,2.032,10.672222,76.637792
US_GA_13079,2022-03-18,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1774,53,2,5034,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,16.55,38.4,13.377778,8.855556,20.416667,0.0,11.611111,89.12912
US_GA_13079,2022-03-19,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1774,53,1,5035,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-15,14.97,33.68,17.5,12.172222,22.355556,10.704286,12.683333,73.559073
US_GA_13079,2022-03-20,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1774,53,0,5035,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,,38.22,14.011111,4.738889,22.311111,0.0,1.844444,43.771316
US_GA_13079,2022-03-21,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,0,1775,53,0,5035,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,26.66,29.71,13.444444,3.233333,24.033333,0.0,0.716667,41.999022
US_GA_13079,2022-03-22,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1775,53,2,5037,0,0,0,0,0,0,0,0,0,0,14,17,71,192,186,156,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,19.4,35.2,16.911111,7.888889,25.894444,0.0,7.316667,53.274175
US_GA_13079,2022-03-23,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,-6,0,1769,53,0,5037,0,0,0,-2,-1,-1,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,18.92,36.43,20.838889,16.116667,25.927778,2.9464,15.877778,73.36102
US_GA_13079,2022-03-24,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,53,3,5040,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-22,,23.84,16.866667,11.305556,23.577778,2.19075,7.455556,54.084412
US_GA_13079,2022-03-25,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,53,0,5040,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-18,15.19,37.21,13.783333,8.066667,19.894444,0.0,3.311111,49.35708
US_GA_13079,2022-03-26,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,53,0,5040,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,19.24,50.99,12.888889,6.572222,20.111111,0.0,0.016667,41.333318
US_GA_13079,2022-03-27,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,53,0,5040,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,22.32,40.92,13.555556,4.738889,21.216667,0.0,-4.233333,28.956682
US_GA_13079,2022-03-28,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,1,1769,54,0,5040,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-18,30.15,38.66,14.161111,5.961111,22.872222,0.0,-1.638889,33.761128
US_GA_13079,2022-03-29,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,54,0,5040,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,22.61,26.98,15.427778,6.383333,25.833333,0.0,3.583333,45.475073
US_GA_13079,2022-03-30,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,54,3,5043,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-23,20.96,37.42,19.816667,11.161111,29.45,0.0,10.877778,56.466538
US_GA_13079,2022-03-31,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,-1,0,1768,54,3,5046,0,0,0,-1,0,0,0,0,0,0,14,17,71,189,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-21,20.29,28.68,21.022222,14.85,26.788889,14.5288,13.772222,63.310607
US_GA_13079,2022-04-01,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,2,5048,0,0,0,0,0,0,0,0,0,0,14,17,71,189,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,18.42,37.61,16.116667,8.011111,23.455556,2.5908,4.927778,47.457643
US_GA_13079,2022-04-02,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,1,5049,0,0,0,0,0,0,0,0,0,0,14,17,71,189,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-23,17.01,51.02,13.416667,4.888889,21.283333,0.0,3.95,52.958523
US_GA_13079,2022-04-03,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,0,5049,0,0,0,0,0,0,0,0,0,0,14,17,71,189,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,15.6,29.36,15.011111,6.461111,23.522222,0.0,4.994444,51.293956
US_GA_13079,2022-04-04,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,0,5049,0,0,0,0,0,0,0,0,0,0,14,17,71,189,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-24,32.04,40.05,15.061111,4.977778,25.838889,0.0,3.194444,45.426094
US_GA_13079,2022-04-05,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,0,1769,54,0,5049,0,0,0,1,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-27,22.65,50.02,14.611111,7.588889,22.488889,7.747,11.761111,83.237276
US_GA_13079,2022-04-06,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1769,54,2,5051,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-29,23.84,41.26,19.611111,14.644444,26.633333,52.6415,18.233333,91.830194
US_GA_13079,2022-04-07,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,-1,0,1768,54,0,5051,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-27,17.49,58.64,18.722222,14.416667,23.833333,46.6725,11.1,61.461834
US_GA_13079,2022-04-08,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,2,5053,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-28,23.51,37.82,13.55,7.372222,20.027778,0.7112,0.683333,41.493036
US_GA_13079,2022-04-09,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,1,5054,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-19,,36.81,9.244444,4.055556,16.583333,0.0,-0.666667,50.077078
US_GA_13079,2022-04-10,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,0,5054,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,,15.71,52.05,11.488889,1.55,23.838889,0.0,0.883333,48.23168
US_GA_13079,2022-04-11,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,0,5054,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-18,18.18,36.36,15.9,4.85,24.872222,0.0,6.75,54.645503
US_GA_13079,2022-04-12,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,7,5061,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-15,28.06,28.8,19.333333,9.594444,28.461111,0.0,11.85,62.013395
US_GA_13079,2022-04-13,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,2,5063,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-16,25.31,23.82,20.55,13.833333,27.455556,0.0,14.988889,70.528418
US_GA_13079,2022-04-14,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,0,0,1768,54,0,5063,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-20,28.84,29.56,20.755556,16.155556,26.016667,0.28575,15.161111,70.5731
US_GA_13079,2022-04-15,ChIJQRopeAyS84gR5KN-ZB5mj8o,Q486401,geoId/13079,US,United States of America,GA,Georgia,13079,Crawford County,US,USA,2,1,0,1769,54,1,5064,0,0,0,0,0,0,0,0,0,0,14,17,71,190,185,155,218,187,108,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,12,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,12263,6163,6100,1354,1475,1443,1292,1487,2093,1690,1041,388,1027987,32.71,-83.98,846,75.633333,-25,,18.2,17.916667,7.205556,26.555556,0.0,5.155556,43.392465
