location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19105,2020-01-01,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.96,,15.2,15.2,31.98,9.44,39.32,,-2.438889,-8.472222,6.75,0.0508,30.48,-5.4,80.363343
US_IA_19105,2020-01-02,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,8.83,7.36,19.14,,22.57,9.32,32.88,10.31,4.611111,1.35,8.972222,0.0,30.48,0.638889,75.815139
US_IA_19105,2020-01-03,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.44,9.91,18.4,9.44,36.33,,32.09,,1.233333,-0.422222,4.755556,0.0,,-1.205556,83.901422
US_IA_19105,2020-01-04,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,12.74,,30.25,,40.34,,-1.3,-4.005556,1.005556,1.397,,-2.611111,90.883933
US_IA_19105,2020-01-05,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,10.0,8.42,18.94,8.42,24.73,7.89,34.2,,-0.327778,-5.222222,6.166667,0.127,40.64,-3.188889,81.273441
US_IA_19105,2020-01-06,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,10.89,7.58,28.41,8.52,29.36,,40.25,7.1,-1.133333,-6.322222,3.833333,0.0,50.8,-4.972222,75.259036
US_IA_19105,2020-01-07,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,8.77,18.52,11.69,31.67,,29.72,,-0.788889,-4.177778,2.022222,0.0,,-4.277778,77.32417
US_IA_19105,2020-01-08,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,11.84,19.73,,31.57,,42.92,13.81,-6.855556,-11.716667,-0.372222,0.0,,-12.961111,62.073686
US_IA_19105,2020-01-09,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,8.74,13.6,9.23,35.95,,38.38,,2.205556,-6.427778,13.655556,0.0,,-3.861111,64.373108
US_IA_19105,2020-01-10,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,11.55,7.7,8.66,24.54,12.51,22.62,,1.027778,-2.744444,10.2,0.072571,,-1.366667,84.224839
US_IA_19105,2020-01-11,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,10.24,10.75,,19.45,12.28,30.71,,-3.572222,-5.988889,-0.405556,13.038667,,-5.811111,84.609289
US_IA_19105,2020-01-12,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,8.47,18.52,,25.93,,40.22,9.53,-5.205556,-7.277778,-2.588889,0.141111,30.48,-8.161111,79.783623
US_IA_19105,2020-01-13,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,8.62,,11.16,,20.8,8.12,49.72,,-1.911111,-3.772222,-0.394444,0.181429,30.48,-3.477778,89.124099
US_IA_19105,2020-01-14,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,9.49,15.49,7.99,20.49,,30.48,,0.411111,-3.011111,1.844444,0.217714,40.64,-0.744444,92.034706
US_IA_19105,2020-01-15,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,10.54,7.19,13.41,,27.79,8.62,34.97,,-3.227778,-6.922222,-0.172222,0.471714,50.8,-4.066667,94.012625
US_IA_19105,2020-01-16,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,17.98,11.49,22.98,,32.97,,-13.027778,-17.883333,-3.983333,0.0254,50.8,-16.805556,73.379923
US_IA_19105,2020-01-17,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,10.45,17.09,,22.32,,37.04,8.55,-9.433333,-14.45,-3.883333,0.0,50.8,-12.294444,79.752277
US_IA_19105,2020-01-18,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,10.55,17.78,10.0,22.22,,30.55,,-4.166667,-15.15,0.5,7.577667,50.8,-5.738889,88.914645
US_IA_19105,2020-01-19,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.48,8.43,14.22,,23.69,,45.81,,-16.183333,-18.677778,-11.944444,0.254,124.46,-19.633333,74.861575
US_IA_19105,2020-01-20,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,10.47,12.56,11.51,35.59,9.42,31.92,8.9,-11.65,-14.561111,-7.177778,0.0,104.14,-14.277778,80.980681
US_IA_19105,2020-01-21,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,7.39,10.35,20.69,7.88,37.44,8.87,40.39,8.37,-13.472222,-19.444444,-6.005556,0.0,104.14,-15.394444,85.517906
US_IA_19105,2020-01-22,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,8.31,7.82,19.06,10.75,29.32,,35.19,,-3.916667,-7.805556,-0.316667,0.0,104.14,-6.311111,83.608914
US_IA_19105,2020-01-23,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,7.89,17.25,10.85,27.61,8.38,36.98,,-0.483333,-2.116667,1.183333,1.481667,104.14,-1.35,93.972213
US_IA_19105,2020-01-24,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,20.94,13.78,31.96,9.92,39.13,,0.527778,-0.161111,1.572222,3.302,154.94,-0.088889,95.722618
US_IA_19105,2020-01-25,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.24,10.4,23.11,,32.35,9.24,42.75,,0.227778,-0.816667,1.494444,1.197429,205.74,-1.111111,90.845917
US_IA_19105,2020-01-26,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.01,10.6,22.8,,28.63,,40.82,,-2.127778,-4.194444,0.016667,0.0,165.1,-3.838889,88.20497
US_IA_19105,2020-01-27,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,7.4,26.63,7.4,38.46,10.85,36.98,,-1.872222,-3.116667,-0.577778,0.0,165.1,-2.916667,92.634742
US_IA_19105,2020-01-28,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,7.41,9.88,24.7,,41.98,,37.04,10.87,-3.955556,-5.466667,-1.883333,0.0,149.86,-5.288889,90.550375
US_IA_19105,2020-01-29,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,8.25,20.87,10.19,36.89,12.13,31.55,7.28,-4.7,-5.827778,-2.483333,0.0,149.86,-6.3,88.658725
US_IA_19105,2020-01-30,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,11.11,,30.29,,56.03,7.57,43.92,,-3.0,-4.316667,-1.033333,0.0,149.86,-4.861111,87.075338
US_IA_19105,2020-01-31,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,23.6,9.54,25.61,,38.16,10.04,-1.477778,-4.394444,1.433333,0.0,149.86,-2.766667,91.095661
US_IA_19105,2020-02-01,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,15.11,18.47,8.96,35.26,,33.02,,1.077778,0.1,2.694444,0.973667,149.86,-0.222222,91.116834
US_IA_19105,2020-02-02,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,11.47,9.29,23.49,,22.94,,33.87,,4.15,1.172222,8.85,0.0,165.1,-0.066667,74.308797
US_IA_19105,2020-02-03,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,7.64,7.17,21.02,,29.15,,32.49,,0.938889,-3.655556,5.027778,0.0,129.54,-1.227778,85.578018
US_IA_19105,2020-02-04,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,7.89,8.39,15.29,8.88,32.06,8.88,39.46,,-0.311111,-3.005556,3.077778,0.0,80.01,-6.75,62.057691
US_IA_19105,2020-02-05,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,21.96,8.98,37.43,,31.44,,-4.405556,-6.922222,-1.322222,0.0,99.06,-10.95,60.526849
US_IA_19105,2020-02-06,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,11.32,18.7,12.8,35.44,,40.85,,-4.1,-9.644444,0.433333,0.0,99.06,-9.938889,63.989506
US_IA_19105,2020-02-07,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.1,,17.69,,38.42,,34.88,,-4.316667,-8.75,0.422222,0.0,99.06,-8.977778,70.06243
US_IA_19105,2020-02-08,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,15.89,13.54,24.72,,44.15,,-4.594444,-8.722222,-1.255556,0.0,78.74,-7.7,78.935521
US_IA_19105,2020-02-09,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,8.84,,26.52,,33.71,,38.13,8.29,-2.355556,-8.683333,2.244444,0.592667,78.74,-4.6,84.699299
US_IA_19105,2020-02-10,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,8.11,19.75,,30.9,10.64,32.42,,-4.461111,-9.755556,0.8,1.1176,78.74,-6.655556,84.939777
US_IA_19105,2020-02-11,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,11.04,19.56,,34.61,,39.62,10.03,-3.922222,-7.572222,-0.294444,0.0,99.06,-6.622222,81.786466
US_IA_19105,2020-02-12,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,,21.7,13.5,34.24,7.71,33.27,,-3.116667,-7.238889,1.672222,0.127,99.06,-5.983333,80.695965
US_IA_19105,2020-02-13,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,9.41,8.94,17.42,8.94,30.13,,39.07,10.36,-9.927778,-17.861111,0.572222,1.312333,99.06,-12.827778,79.400598
US_IA_19105,2020-02-14,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,,,,,,10.09,16.65,9.59,32.8,7.57,34.82,,-18.822222,-24.416667,-10.583333,0.1778,129.54,-23.661111,65.719678
US_IA_19105,2020-02-15,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,0,0,3,,12.34,9.99,16.46,11.76,16.46,,34.68,,-5.311111,-13.477778,2.966667,0.0,100.33,-9.744444,71.156073
US_IA_19105,2020-02-16,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-10,,0,,9.96,,13.83,,22.68,8.85,34.3,,-2.505556,-8.838889,4.105556,0.0,90.17,-4.811111,84.297805
US_IA_19105,2020-02-17,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-12,-15,-14,,11.25,8.69,19.95,,31.71,,36.82,,0.455556,-1.933333,2.427778,1.052286,99.06,-1.405556,87.416874
US_IA_19105,2020-02-18,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,3,-8,-1,,8.53,,22.75,8.53,27.02,7.11,37.45,,-0.655556,-4.5,1.877778,4.318,99.06,-3.222222,82.904136
US_IA_19105,2020-02-19,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-2,-10,0,,,8.94,20.37,13.91,33.78,11.43,40.24,7.45,-7.822222,-12.0,-3.0,0.0,78.74,-12.505556,69.233419
US_IA_19105,2020-02-20,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-12,15,-1,,,9.83,13.28,11.31,31.96,,34.42,,-11.55,-17.044444,-6.555556,0.0,78.74,-17.627778,61.089681
US_IA_19105,2020-02-21,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,13,-12,2,,,8.65,22.58,9.13,27.86,,32.67,,-7.105556,-13.772222,3.405556,0.0,78.74,-12.755556,64.297788
US_IA_19105,2020-02-22,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,44,19,6,,,,16.5,,21.45,,33.0,,1.155556,-3.461111,9.122222,0.0,78.74,-5.533333,61.748537
US_IA_19105,2020-02-23,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,33,,7,,9.94,12.15,18.78,8.84,19.88,8.84,33.69,,4.355556,-1.583333,11.833333,0.0,78.74,-0.905556,69.268893
US_IA_19105,2020-02-24,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-1,8,0,,,10.15,27.56,8.22,36.74,,38.19,8.7,1.95,-1.244444,6.572222,0.0,78.74,-2.022222,75.424158
US_IA_19105,2020-02-25,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-7,9,0,,8.08,8.55,24.71,7.13,43.24,,38.02,,1.25,-0.161111,3.355556,0.0,50.8,-3.316667,71.82727
US_IA_19105,2020-02-26,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,6,-7,-3,,7.6,10.92,33.72,7.6,45.59,,38.47,,-0.883333,-2.988889,1.222222,0.0,50.8,-6.411111,66.519113
US_IA_19105,2020-02-27,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-4,-5,-2,,,7.32,35.63,7.81,49.3,,40.52,7.81,-3.511111,-7.077778,0.255556,0.0,50.8,-8.227778,70.060505
US_IA_19105,2020-02-28,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,10,-12,4,,,12.33,25.61,13.76,31.78,,34.63,,-4.5,-6.45,-1.294444,0.0,50.8,-8.372222,74.454215
US_IA_19105,2020-02-29,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,4,9,0,,10.59,11.71,33.45,,46.83,8.36,44.04,,-4.938889,-12.088889,5.416667,0.1016,50.8,-9.855556,68.735872
US_IA_19105,2020-03-01,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,25,,9,,11.26,8.45,23.65,10.14,33.23,9.01,46.18,,5.722222,0.472222,14.683333,0.0,50.8,-0.383333,65.298207
US_IA_19105,2020-03-02,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,-1,-8,1,,8.07,9.97,27.54,9.02,42.74,,38.94,,1.838889,-1.838889,9.033333,0.0,30.48,-1.494444,78.804492
US_IA_19105,2020-03-03,ChIJ0-2-vAFk44cRmcIvClQ-_PM,Q485974,geoId/19105,US,United States of America,IA,Iowa,19105,Jones County,US,USA,2,,,,,,,20618,10705,9913,2309,2527,2220,2474,2464,3065,2713,1630,1216,1792950,42.12,-91.134722,1494,80.84,18,5,0,,,,26.26,12.44,39.16,,38.7,,2.644444,-1.777778,9.044444,0.0,,-1.622222,73.953958
