location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48391,2020-01-11,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,33.56,18.090278,14.0625,22.118056,1.524,11.736111,65.322535
US_TX_48391,2020-01-12,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,30.05,14.743056,10.881944,20.0,0.0,9.944444,69.258778
US_TX_48391,2020-01-13,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,22.35,28.55,17.305556,16.034722,20.375,0.108857,16.972222,93.62504
US_TX_48391,2020-01-14,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,29.13,30.46,20.638889,19.465278,22.340278,0.3175,20.180556,95.383928
US_TX_48391,2020-01-15,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,38.22,20.993056,20.055556,22.736111,0.0,20.277778,95.33766
US_TX_48391,2020-01-16,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,21.61,37.81,21.125,20.076389,23.270833,0.0,20.25,94.112705
US_TX_48391,2020-01-17,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,32.58,20.909722,19.743056,23.180556,0.0,19.527778,90.834735
US_TX_48391,2020-01-18,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,30.41,35.21,21.083333,19.479167,23.784722,0.145143,20.083333,93.135341
US_TX_48391,2020-01-19,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,33.25,36.28,14.215278,9.222222,19.715278,6.88975,7.097222,60.457059
US_TX_48391,2020-01-20,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,40.54,12.097222,7.472222,16.444444,0.0,2.055556,49.529646
US_TX_48391,2020-01-21,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,25.96,36.05,13.243056,8.833333,17.618056,0.0,5.833333,58.412789
US_TX_48391,2020-01-22,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,24.3,42.2,16.618056,15.520833,17.923611,2.177143,13.722222,80.416112
US_TX_48391,2020-01-23,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,29.32,,17.4375,13.576389,22.236111,7.4295,14.902778,83.882538
US_TX_48391,2020-01-24,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,62.56,30.64,14.180556,8.680556,19.201389,0.0,8.972222,68.552971
US_TX_48391,2020-01-25,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,30.43,57.65,15.972222,12.375,19.9375,0.036286,13.208333,79.731055
US_TX_48391,2020-01-26,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,61.33,19.034722,17.520833,22.708333,0.92075,17.583333,90.740821
US_TX_48391,2020-01-27,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,38.04,39.31,15.798611,11.180556,21.131944,0.0,14.694444,91.121788
US_TX_48391,2020-01-28,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,43.26,35.63,18.5,16.354167,24.388889,0.072571,16.236111,84.98427
US_TX_48391,2020-01-29,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,41.46,29.42,14.951389,9.534722,21.763889,0.41275,4.625,48.493106
US_TX_48391,2020-01-30,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,43.15,40.61,12.201389,10.013889,15.951389,0.036286,8.680556,76.805056
US_TX_48391,2020-01-31,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,22.4,,12.950617,10.864198,17.358025,0.084667,8.8,74.602811
US_TX_48391,2020-02-01,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,34.18,52.08,12.833333,7.45679,20.796296,0.0,5.655556,59.694921
US_TX_48391,2020-02-02,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,70.25,14.740741,9.660494,20.376543,0.028222,7.455556,62.185215
US_TX_48391,2020-02-03,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,26.74,34.38,18.5,16.796296,21.493827,0.03175,15.177778,80.182489
US_TX_48391,2020-02-04,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,29.8,50.12,20.037037,18.993827,22.611111,0.0,18.088889,87.52942
US_TX_48391,2020-02-05,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,24.06,32.09,12.802469,7.0,19.777778,0.0,11.044444,87.450928
US_TX_48391,2020-02-06,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,21.49,26.55,7.993827,3.222222,15.814815,0.0635,-0.455556,53.117319
US_TX_48391,2020-02-07,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,32.18,12.339506,6.290123,19.271605,0.028222,1.411111,48.31545
US_TX_48391,2020-02-08,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,,30.44,17.432099,14.222222,20.95679,0.09525,14.541667,83.271424
US_TX_48391,2020-02-09,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,41.77,27.84,19.618056,17.986111,21.736111,0.0635,18.277778,89.780648
US_TX_48391,2020-02-10,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,26.57,21.25,20.847222,19.888889,22.881944,0.0,19.861111,93.199404
US_TX_48391,2020-02-11,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,32.65,37.68,14.530864,11.08642,20.91358,0.0,13.844444,94.779871
US_TX_48391,2020-02-12,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,29.65,24.0,11.166667,9.382716,13.216049,0.0,10.066667,92.248221
US_TX_48391,2020-02-13,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,33.27,37.26,12.118056,8.118056,17.472222,0.0,8.194444,74.918834
US_TX_48391,2020-02-14,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,,,,,36.74,,10.159722,5.8125,15.375,0.0,5.680556,71.541715
US_TX_48391,2020-02-15,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,0,-2,6,,29.93,58.28,14.277778,10.048611,20.138889,0.03175,11.305556,78.636483
US_TX_48391,2020-02-16,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,14,16,12,,37.53,42.89,17.645833,15.0,22.027778,0.0,16.694444,91.49375
US_TX_48391,2020-02-17,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,10,4,15,-16,29.12,41.6,19.895833,18.229167,23.159722,0.0,19.125,93.842608
US_TX_48391,2020-02-18,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,22,4,3,2,37.75,36.41,20.798611,19.513889,23.5,0.0635,19.694444,93.392965
US_TX_48391,2020-02-19,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,-4,6,5,4,,42.67,15.993827,13.611111,20.271605,0.03175,14.722222,93.222003
US_TX_48391,2020-02-20,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,-3,1,4,8,31.6,37.92,12.191358,9.222222,16.191358,0.0635,11.333333,94.122851
US_TX_48391,2020-02-21,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,1,8,6,6,24.86,26.24,10.117284,6.617284,14.228395,0.197556,3.788889,63.943547
US_TX_48391,2020-02-22,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,1,-6,1,,26.32,42.95,11.709877,7.024691,17.759259,0.0,5.644444,63.893585
US_TX_48391,2020-02-23,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,10,2,13,,,48.09,17.91358,15.530864,22.253086,0.0,14.488889,79.106313
US_TX_48391,2020-02-24,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,-12,0,-6,6,32.1,29.63,20.358025,18.41358,25.037037,0.15875,17.7,82.540093
US_TX_48391,2020-02-25,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,1,-6,-1,4,26.16,49.71,18.641975,14.617284,24.549383,0.028222,11.933333,63.936456
US_TX_48391,2020-02-26,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,4,-1,7,10,30.38,41.43,14.228395,8.962963,20.512346,0.0,0.677778,38.888835
US_TX_48391,2020-02-27,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,22,8,5,2,41.71,49.78,9.018519,2.524691,14.790123,0.0,-2.588889,42.262506
US_TX_48391,2020-02-28,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,26,18,22,4,46.07,34.23,12.364198,6.067901,20.259259,0.0,2.888889,50.753001
US_TX_48391,2020-02-29,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,4,-6,7,,40.17,31.8,15.45679,9.277778,21.444444,0.0,9.377778,65.568647
US_TX_48391,2020-03-01,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,30,16,29,,41.56,47.49,19.487654,17.858025,22.555556,0.028222,15.811111,78.109467
US_TX_48391,2020-03-02,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,-9,4,6,2,51.22,47.47,20.555556,19.055556,23.234568,0.0,18.722222,88.158913
US_TX_48391,2020-03-03,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,5,1,2,-2,32.22,41.76,20.58642,19.32716,23.197531,0.0,19.644444,92.727475
US_TX_48391,2020-03-04,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,12,0,11,8,34.86,41.09,21.993827,19.209877,27.049383,0.036286,17.033333,72.339591
US_TX_48391,2020-03-05,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,6,8,19,-2,37.58,30.31,18.055556,12.746914,24.728395,0.0,9.455556,55.961183
US_TX_48391,2020-03-06,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,18,24,31,8,23.2,28.36,16.104938,10.592593,21.37037,0.0,7.4,55.200369
US_TX_48391,2020-03-07,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,31,13,35,,24.91,27.84,16.160494,12.080247,19.203704,0.0,10.4,66.988607
US_TX_48391,2020-03-08,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,39,33,37,,52.31,37.6,18.45679,15.37037,23.012346,0.0,15.044444,79.846896
US_TX_48391,2020-03-09,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,12,18,20,-6,40.04,34.7,20.246914,18.95679,22.962963,0.0,17.666667,83.789959
US_TX_48391,2020-03-10,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,38,10,23,-8,31.79,30.4,20.685185,18.95679,23.87037,0.036286,19.311111,90.823341
US_TX_48391,2020-03-11,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,38,31,25,6,63.9,41.27,20.919753,18.981481,24.098765,0.0,19.322222,89.729269
US_TX_48391,2020-03-12,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,36,54,23,-6,89.86,,21.469136,19.808642,24.345679,0.0,19.688889,88.576896
US_TX_48391,2020-03-13,ChIJ7xVvWivOaYYR4BEMLjQz-5I,Q26705,geoId/48391,US,United States of America,TX,Texas,48391,Refugio County,US,USA,2,,,,,,,7180,3518,3662,943,915,832,793,741,968,894,698,396,1828412,28.32,-97.17,2120,76.75,25,83,30,-13,66.41,30.65,21.919753,20.580247,24.549383,0.0,20.266667,89.644147
