location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51193,2020-01-01,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,,19.96,24.8,26.61,5.191358,-0.814815,11.734568,0.0,,-0.809524,67.567359
US_VA_51193,2020-01-02,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,9.84,17.94,24.3,32.98,4.765432,-1.351852,14.061728,0.0,,-0.62037,70.032015
US_VA_51193,2020-01-03,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,,11.09,20.51,38.81,10.753086,8.148148,13.271605,2.63525,,7.365079,79.47889
US_VA_51193,2020-01-04,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,9.89,12.22,23.86,31.43,13.154321,10.049383,16.037037,2.44475,,12.603175,95.649878
US_VA_51193,2020-01-05,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,,12.13,23.65,29.11,7.037037,2.37037,11.67284,7.01675,,0.150794,61.422848
US_VA_51193,2020-01-06,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,,,15.32,31.82,4.555556,-0.864198,12.592593,0.028222,,-1.563492,66.032981
US_VA_51193,2020-01-07,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,7.87,12.07,20.99,27.81,2.537037,-1.845679,9.45679,2.413,,-0.84127,82.907899
US_VA_51193,2020-01-08,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,,,20.64,31.85,4.074074,-0.740741,9.919753,3.979333,,-2.198413,64.5134
US_VA_51193,2020-01-09,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,,10.4,19.76,24.96,0.938272,-2.925926,7.388889,0.0,,-6.865079,57.479934
US_VA_51193,2020-01-10,ChIJI99t_xlHt4kRiSixPhYEMZM,Q494413,geoId/51193,US,United States of America,VA,Virginia,51193,Westmoreland County,US,USA,2,,,,,,,17725,8618,9107,1883,1776,1932,1806,1760,2657,2866,2035,1010,3070666,38.11,-76.8,253,76.866667,,,,8.8,9.39,31.68,28.74,6.253086,-0.185185,15.666667,0.0,,1.84127,73.985931
