location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55065,2021-09-27,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,13,0,1941,11,7,8851,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-11,,12.04,15.7,29.3,8.37,34.54,20.333333,11.95,29.361111,0.0,,12.372222,60.876603
US_WI_55065,2021-09-28,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,6,0,1947,11,0,8851,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-13,,10.21,17.19,30.08,9.13,35.99,17.766667,9.416667,26.922222,0.0,,9.822222,59.879739
US_WI_55065,2021-09-29,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,11,0,1958,11,9,8860,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,-1,8.39,12.59,30.43,8.39,32.53,18.25,9.777778,29.827778,0.0,,10.75,62.005596
US_WI_55065,2021-09-30,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,3,0,1961,11,5,8865,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,11.45,20.18,32.72,,26.72,20.788889,12.927778,30.2,0.0,,12.944444,61.219143
US_WI_55065,2021-10-01,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,10,0,1971,11,5,8870,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,9.42,16.48,25.32,,31.2,21.211111,13.461111,29.838889,0.0,,13.066667,60.114423
US_WI_55065,2021-10-02,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,1971,11,11,8881,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,,,15.53,,33.09,21.766667,17.077778,27.144444,3.07975,,17.405556,76.658777
US_WI_55065,2021-10-03,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,1971,11,26,8907,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,14.68,16.52,22.02,,36.71,19.855556,17.011111,23.977778,1.30175,,17.127778,84.440141
US_WI_55065,2021-10-04,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,27,1,1998,12,5,8912,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-12,,10.87,10.35,21.74,,34.16,18.038889,16.066667,21.616667,0.8128,,15.238889,83.897375
US_WI_55065,2021-10-05,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,3,0,2001,12,5,8917,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-12,,11.28,11.82,15.58,,36.53,17.677778,14.188889,21.283333,0.0254,,14.427778,81.355175
US_WI_55065,2021-10-06,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,11,0,2012,12,11,8928,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-11,2,,11.78,20.88,,32.12,19.179012,16.067901,24.438272,0.0,,15.333333,78.521085
US_WI_55065,2021-10-07,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,1,0,2013,12,5,8933,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,,11.98,30.22,,30.22,18.166667,16.401235,22.030864,1.959429,,16.061728,87.57916
US_WI_55065,2021-10-08,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,2021,12,5,8938,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,8.72,8.17,21.79,,33.78,17.567901,14.691358,21.654321,16.836571,,16.049383,90.942756
US_WI_55065,2021-10-09,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2021,12,5,8943,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,8,,21.13,10.57,25.09,,33.02,19.65,14.555556,27.072222,1.9558,,15.638889,77.843814
US_WI_55065,2021-10-10,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2021,12,0,8943,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,10.81,14.22,19.91,15.36,39.24,21.755556,18.733333,24.1,0.0,,16.661111,73.063951
US_WI_55065,2021-10-11,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,10,0,2031,12,0,8943,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-11,,8.3,11.23,44.42,,42.47,17.044444,14.294444,21.411111,7.112,,15.138889,88.707864
US_WI_55065,2021-10-12,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,4,0,2035,12,23,8966,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,14.15,14.15,44.02,,39.83,16.027778,13.383333,18.944444,11.58875,,13.977778,87.730457
US_WI_55065,2021-10-13,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,2043,12,11,8977,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,11.6,8.97,26.37,,35.87,15.077778,12.111111,18.038889,1.143,,13.433333,89.982781
US_WI_55065,2021-10-14,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,5,0,2048,12,5,8982,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,,11.2,32.47,8.4,32.47,16.522222,12.188889,20.011111,6.237111,,9.283333,62.460222
US_WI_55065,2021-10-15,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2048,12,6,8988,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,10.76,,23.12,,30.65,10.883333,6.277778,16.838889,0.0,,5.338889,68.838363
US_WI_55065,2021-10-16,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2048,12,8,8996,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-3,,,,22.39,,32.93,9.366667,3.261111,15.777778,0.1778,,1.35,57.492413
US_WI_55065,2021-10-17,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,13,0,2061,12,7,9003,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,11.59,,14.64,,31.11,10.016667,2.561111,19.133333,0.0,,1.255556,54.886748
US_WI_55065,2021-10-18,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,2,0,2063,12,4,9007,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,,,19.22,25.62,,43.24,11.744444,3.455556,22.772222,0.0,,3.572222,57.849343
US_WI_55065,2021-10-19,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,2071,12,5,9012,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,15.75,13.04,19.01,9.78,34.76,13.505556,5.577778,22.561111,0.0,,6.383333,62.45784
US_WI_55065,2021-10-20,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,11,0,2082,12,11,9023,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,10.97,11.5,23.52,,29.27,14.805556,8.127778,22.872222,0.056444,,8.716667,67.13644
US_WI_55065,2021-10-21,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,7,0,2089,12,4,9027,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,,9.75,24.11,,28.21,11.633333,6.894444,18.977778,0.85725,,8.8,82.898123
US_WI_55065,2021-10-22,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,12,0,2101,12,9,9036,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-4,,,11.63,16.07,,32.14,5.733333,1.427778,10.661111,0.127,,2.477778,79.638517
US_WI_55065,2021-10-23,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2101,12,7,9043,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,5,,9.95,,16.57,,35.8,5.0,-0.694444,12.233333,0.0,,-0.011111,70.268783
US_WI_55065,2021-10-24,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2101,12,7,9050,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,13.12,9.7,15.4,,27.95,5.177778,0.933333,9.694444,2.6035,,2.061111,80.407074
US_WI_55065,2021-10-25,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,12,0,2113,12,3,9053,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-13,,10.73,,24.01,,27.08,8.127778,4.538889,12.266667,12.6365,,4.488889,77.984135
US_WI_55065,2021-10-26,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,6,0,2119,12,2,9055,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,11.17,13.3,21.81,9.04,35.11,6.2,-0.094444,13.522222,2.413,,1.227778,70.626547
US_WI_55065,2021-10-27,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,3,0,2122,12,9,9064,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,2,,10.68,27.23,9.08,38.98,7.772222,2.611111,14.411111,0.0,,3.055556,72.219176
US_WI_55065,2021-10-28,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,9,0,2131,12,8,9072,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-8,,8.86,,20.33,8.34,33.36,9.188889,6.538889,11.844444,1.7145,,6.288889,82.201361
US_WI_55065,2021-10-29,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,15,0,2146,12,8,9080,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-12,,10.24,10.24,18.33,,26.42,10.788889,9.333333,12.361111,6.95325,,8.644444,86.66079
US_WI_55065,2021-10-30,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2146,12,8,9088,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-1,,9.62,,12.83,,27.57,10.511111,6.172222,15.694444,0.0,,6.261111,75.236718
US_WI_55065,2021-10-31,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2146,12,11,9099,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,,,17.38,,39.56,8.033333,4.088889,12.061111,0.0,,2.522222,68.302252
US_WI_55065,2021-11-01,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,25,0,2171,12,2,9101,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,,12.02,18.81,24.04,,41.8,3.427778,-0.833333,8.95,0.0,,-3.327778,61.511489
US_WI_55065,2021-11-02,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,7,0,2178,12,1,9102,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-12,,,17.44,22.06,9.75,37.96,2.820988,-2.154321,7.91358,0.0,,-4.333333,59.47775
US_WI_55065,2021-11-03,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,12,0,2190,12,11,9113,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-13,,,14.43,22.16,9.79,32.47,0.234568,-5.45679,6.802469,0.0,,-5.67284,64.783443
US_WI_55065,2021-11-04,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,6,0,2196,12,3,9116,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,,10.75,23.04,,36.87,3.222222,-2.41358,10.506173,0.0,,-2.851852,64.557169
US_WI_55065,2021-11-05,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,12,0,2208,12,2,9118,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-13,,,17.19,25.21,,40.1,4.722222,-1.561728,11.759259,0.0,,-2.037037,61.790339
US_WI_55065,2021-11-06,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2208,12,3,9121,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-2,,10.68,12.56,26.38,,37.06,7.808642,2.308642,16.080247,0.0,,0.746914,61.21217
US_WI_55065,2021-11-07,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2208,12,10,9131,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,8.94,16.1,28.62,10.14,29.81,9.802469,3.320988,18.993827,0.0,,5.240741,73.448312
US_WI_55065,2021-11-08,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,24,0,2232,12,1,9132,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-14,,,12.8,19.2,,22.4,12.505556,5.955556,19.266667,0.0,,5.866667,64.267794
US_WI_55065,2021-11-09,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,7,0,2239,12,2,9134,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-13,,,11.34,18.36,8.1,32.41,11.177778,5.761111,16.711111,0.0,,1.788889,52.605657
US_WI_55065,2021-11-10,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,5,0,2244,12,4,9138,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-11,1,,10.17,18.2,,32.66,5.961111,0.0,13.494444,0.0,,1.261111,71.966381
US_WI_55065,2021-11-11,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,5,0,2249,12,0,9138,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-12,,,11.32,18.33,,33.96,9.944444,5.333333,13.05,7.6835,,6.738889,80.711782
US_WI_55065,2021-11-12,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,9,0,2258,12,12,9150,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-11,,9.49,14.77,20.57,,25.84,2.727778,0.933333,6.205556,3.6195,,0.3,84.162888
US_WI_55065,2021-11-13,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2258,12,8,9158,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,,12.57,14.45,18.23,,29.54,2.0,0.966667,3.466667,1.016,,-1.144444,79.916075
US_WI_55065,2021-11-14,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2258,12,9,9167,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,9.47,15.04,14.49,9.47,35.1,1.344444,-0.077778,3.011111,0.423333,,-1.533333,81.340611
US_WI_55065,2021-11-15,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,23,0,2281,12,2,9169,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,9.8,21.67,31.99,,41.28,-0.405556,-2.811111,1.972222,0.03175,,-4.894444,71.982165
US_WI_55065,2021-11-16,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,9,0,2290,12,1,9170,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-11,,14.9,18.1,25.02,,42.58,0.561111,-3.744444,8.794444,0.0,,-2.505556,80.063978
US_WI_55065,2021-11-17,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,2298,12,12,9182,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,,,10.18,20.36,,31.6,8.011111,4.461111,10.733333,0.0,,3.211111,71.975604
US_WI_55065,2021-11-18,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,12,0,2310,12,0,9182,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,,7.83,10.44,22.44,,31.83,0.433333,-2.377778,6.411111,0.0,,-6.561111,59.671365
US_WI_55065,2021-11-19,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,9,0,2319,12,7,9189,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-5,,,,20.54,,30.28,-1.87037,-8.154321,3.851852,0.0,,-7.740741,64.427207
US_WI_55065,2021-11-20,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2319,12,16,9205,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,,18.98,25.93,,37.32,4.209877,0.04321,10.04321,0.0,,-3.308642,58.284913
US_WI_55065,2021-11-21,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2319,12,4,9209,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,,14.27,26.25,,24.54,4.351852,-0.358025,11.179012,0.0,,-2.37037,61.777086
US_WI_55065,2021-11-22,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,32,0,2351,12,17,9226,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-10,,,8.69,26.59,,37.33,-2.950617,-7.493827,1.265432,0.0,,-12.487654,48.195246
US_WI_55065,2021-11-23,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,16,0,2367,12,2,9228,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-15,,7.97,9.57,20.2,,31.36,-1.135802,-7.45679,7.666667,0.0,,-10.395062,49.674246
US_WI_55065,2021-11-24,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,14,0,2381,12,8,9236,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-23,,9.2,12.65,24.73,,28.75,6.094444,2.855556,11.933333,0.0,,-2.116667,55.800784
US_WI_55065,2021-11-25,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,2389,12,0,9236,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-82,,9.26,14.48,23.74,,26.06,2.411111,-4.3,9.227778,0.0,,-2.661111,69.416673
US_WI_55065,2021-11-26,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2389,12,0,9236,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-52,,12.68,9.8,18.44,,29.39,-5.661111,-10.383333,0.05,0.0254,,-14.472222,50.183679
US_WI_55065,2021-11-27,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2389,12,0,9236,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-13,,10.56,11.15,17.61,,27.58,0.472222,-4.455556,6.988889,0.036286,,-6.455556,60.098275
US_WI_55065,2021-11-28,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,0,0,2389,12,0,9236,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,,,,16.58,21.16,,27.45,0.407407,-2.82716,5.407407,0.056444,,-7.148148,57.16475
US_WI_55065,2021-11-29,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,19,1,2408,13,0,9236,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,9.12,19.75,19.75,,35.45,0.932099,-4.314815,9.271605,0.0,,-7.617284,52.978054
US_WI_55065,2021-11-30,ChIJWwHUUVBX_YcRxWT0zRrUbGs,Q431440,geoId/55065,US,United States of America,WI,Wisconsin,55065,Lafayette County,US,USA,2,8,0,2416,13,16,9252,16689,8428,8261,2160,2327,1733,1851,1816,2508,2225,1195,874,1799449,42.66,-90.14,1644,,,-9,,,9.8,18.57,,35.07,4.296296,-2.580247,10.555556,0.0,,-2.524691,61.416993
