location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MS_28011,2021-07-17,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,4867,134,43,12464,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-15,,-22,,,,14.46,,6.51,,10.12,,13.01,,,8.67,30.0,,8.67,,38.67,6.14,,24.512346,21.950617,29.179012,11.740444,,22.302469,87.617238
US_MS_28011,2021-07-18,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,4867,134,0,12464,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-36,,5.66,10.61,13.08,5.3,7.43,6.01,9.9,5.3,6.01,,,9.55,21.57,,9.55,,34.3,5.3,,24.864198,22.481481,29.654321,15.973778,,22.771605,88.311395
US_MS_28011,2021-07-19,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,19,0,4886,134,2,12466,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-9,,-23,,5.19,4.28,13.74,7.03,,6.72,7.33,,11.91,4.89,,10.69,25.96,5.5,10.69,5.19,34.51,6.11,5.5,24.790123,22.345679,28.962963,4.684889,,22.641975,88.068894
US_MS_28011,2021-07-20,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,3,0,4889,134,0,12466,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,9,-23,5,6.99,7.29,12.15,9.42,7.29,4.25,11.24,,11.85,4.25,,9.42,30.38,8.51,9.42,6.38,38.28,6.08,,25.104938,21.395062,30.240741,3.90525,,22.228395,84.294869
US_MS_28011,2021-07-21,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,14,0,4903,134,110,12576,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-8,11,-25,2,,4.38,10.96,8.46,4.7,,10.96,4.7,9.08,,,9.08,30.06,5.64,8.46,5.64,30.69,6.89,9.71,25.234568,21.691358,30.962963,2.455333,,22.055556,82.762782
US_MS_28011,2021-07-22,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,4,0,4907,134,34,12610,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-11,,-24,2,6.51,8.99,8.06,7.44,6.51,4.96,15.2,4.34,7.44,,,11.17,37.22,6.2,11.48,,35.67,8.69,4.96,27.074074,22.407407,33.080247,1.8415,,23.290123,79.975027
US_MS_28011,2021-07-23,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,2,0,4909,134,0,12610,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-17,,-31,4,,6.39,12.45,,6.39,5.05,13.12,7.74,9.08,7.4,5.05,7.07,38.36,6.06,11.1,,36.0,10.43,,27.753086,23.382716,33.37037,1.778,,23.895062,79.823944
US_MS_28011,2021-07-24,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,4909,134,88,12698,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,,-24,,8.28,,16.19,,,,12.8,,6.78,,,6.4,30.88,6.02,10.92,6.4,36.15,8.66,,28.703704,23.919753,34.635802,0.112889,,24.049383,76.199014
US_MS_28011,2021-07-25,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,4909,134,1,12699,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-34,,8.86,5.91,11.45,6.65,7.01,,15.88,,,,5.91,7.01,22.89,6.28,14.77,,41.35,,8.12,29.067901,24.104938,34.969136,0.028222,,24.17284,75.08253
US_MS_28011,2021-07-26,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,12,0,4921,134,1,12700,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-16,,-22,,6.2,,14.58,7.44,4.96,5.58,9.93,4.65,6.82,,,11.79,24.81,6.51,13.34,5.27,31.02,11.79,4.34,29.296296,24.641975,35.296296,0.0,,24.641975,76.218852
US_MS_28011,2021-07-27,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,2,0,4923,134,0,12700,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-5,,-23,5,4.65,8.37,12.4,6.82,4.65,5.89,8.37,,9.3,,,9.92,27.91,5.58,11.16,4.34,36.28,9.92,,28.975309,24.320988,35.006173,4.487333,,24.753086,78.168393
US_MS_28011,2021-07-28,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,3,0,4926,134,48,12748,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-8,13,-23,2,4.42,6.94,11.67,6.94,,4.42,12.62,,9.15,,6.0,15.14,29.34,5.68,9.15,,34.08,6.63,,29.425926,24.487654,35.141975,1.524,,24.567901,75.316238
US_MS_28011,2021-07-29,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,23,0,4949,134,0,12748,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-12,,-24,3,,4.94,8.34,9.58,7.11,4.94,8.65,,7.11,5.87,8.65,9.27,29.66,4.63,10.5,4.63,35.22,6.8,7.41,29.203704,23.537037,35.296296,0.0,,24.037037,73.924953
US_MS_28011,2021-07-30,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,5,0,4954,134,43,12791,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,,-27,,6.53,5.16,14.09,5.16,,,10.31,,8.59,5.5,6.87,5.84,30.59,,11.34,,32.99,6.87,,29.006173,23.438272,35.561728,0.0,,24.296296,76.297644
US_MS_28011,2021-07-31,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,4954,134,0,12791,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-11,,-23,,5.69,,12.14,5.69,,5.69,9.1,,9.48,,,7.21,25.8,,10.24,5.69,31.86,10.24,6.45,30.097222,24.347222,36.243056,0.0,,24.340278,71.64558
US_MS_28011,2021-08-01,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,4954,134,0,12791,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-31,,,10.53,14.67,8.65,,6.02,13.17,7.15,9.4,,,6.02,20.31,,11.29,,37.99,6.77,,29.298611,25.513889,34.201389,0.0,,24.291667,74.601394
US_MS_28011,2021-08-02,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,35,0,4989,134,1,12792,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-6,,-19,,4.8,7.5,14.71,8.4,4.5,,19.81,4.5,7.2,6.3,4.2,7.2,40.21,,11.1,5.1,36.61,6.9,6.0,25.319444,22.430556,29.375,10.033,,21.715278,80.647968
US_MS_28011,2021-08-03,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,15,0,5004,134,2,12794,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,4,27,-20,1,5.78,4.49,12.19,6.1,6.74,,17.01,6.74,9.95,6.42,4.49,11.55,26.63,5.46,7.38,7.06,36.26,6.74,4.81,25.069444,20.541667,30.305556,6.2865,,20.118056,74.111014
US_MS_28011,2021-08-04,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,18,0,5022,134,116,12910,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-5,20,-23,0,5.03,8.38,11.06,6.37,,5.03,15.42,9.05,5.7,5.03,5.7,7.37,28.82,7.04,10.05,5.03,33.52,8.38,,24.020833,17.701389,30.444444,0.0,,17.625,67.596184
US_MS_28011,2021-08-05,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,19,0,5041,134,1,12911,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-7,,-22,1,,7.15,11.05,8.77,5.52,5.85,10.07,8.77,12.67,,,8.77,32.49,9.1,7.15,,34.44,9.1,5.52,23.923611,17.409722,31.020833,0.0,,17.541667,67.590462
US_MS_28011,2021-08-06,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,28,0,5069,134,0,12911,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,,-21,4,,6.61,11.56,9.25,4.96,4.62,8.59,5.29,6.28,,,6.28,28.08,5.62,5.29,4.96,28.41,6.94,,24.708333,19.916667,30.930556,0.0,,19.569444,73.297213
US_MS_28011,2021-08-07,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5069,134,85,12996,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-6,,-25,,6.64,7.82,16.02,,,,10.94,7.42,,,,8.99,21.89,,9.38,,34.39,7.82,7.03,26.069444,19.916667,32.618056,0.0,,20.326389,70.877008
US_MS_28011,2021-08-08,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5069,134,38,13034,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-32,,,6.9,11.88,6.13,6.51,,11.49,,8.43,6.9,,,24.52,6.13,8.43,6.13,31.42,8.05,5.75,27.263889,21.784722,33.881944,0.0,,21.993056,73.078284
US_MS_28011,2021-08-09,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,62,0,5131,134,0,13034,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-15,,-16,,4.91,7.37,14.74,9.21,,4.91,14.74,7.06,8.9,,5.22,10.13,31.93,7.06,10.13,,40.22,6.45,5.83,29.215278,24.6875,34.722222,0.03175,,23.305556,70.704561
US_MS_28011,2021-08-10,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,29,0,5160,134,0,13034,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,12,-22,4,5.08,6.77,12.69,5.08,4.23,6.2,7.61,,4.79,3.95,,12.12,29.6,4.51,7.89,5.36,27.91,7.33,,29.579365,24.944444,35.246032,0.0,,23.547619,70.291494
US_MS_28011,2021-08-11,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,24,2,5184,136,72,13106,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-8,17,-21,1,4.97,4.71,8.37,6.8,4.97,3.92,3.92,4.18,9.67,,,8.11,22.49,5.23,4.97,,30.85,5.23,6.28,29.801587,24.857143,35.492063,0.0,,23.238095,68.178117
US_MS_28011,2021-08-12,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,30,1,5214,137,0,13106,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,,-21,2,4.2,3.67,11.8,4.46,4.72,4.46,10.23,,7.34,4.46,3.93,8.13,22.81,,6.82,5.24,27.53,6.03,4.72,29.02381,23.547619,35.031746,0.0,,22.849206,69.545068
US_MS_28011,2021-08-13,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,27,0,5241,137,72,13178,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,,-23,3,5.29,,7.56,5.79,5.29,4.28,10.83,4.79,6.55,3.78,,5.04,21.16,,4.79,4.79,26.95,5.54,,28.34127,23.761905,34.920635,0.0,,23.174603,73.935319
US_MS_28011,2021-08-14,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5241,137,44,13222,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,,-32,,,,10.19,5.46,6.55,,9.46,,,,,8.73,26.55,,12.73,,32.37,6.55,,25.571429,22.777778,32.039683,1.778,,22.468254,83.303639
US_MS_28011,2021-08-15,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5241,137,1,13223,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-39,,7.03,9.14,12.66,11.6,5.98,7.74,13.71,8.09,7.38,6.68,,7.03,22.85,5.27,9.14,7.03,35.16,5.98,5.98,25.253968,22.626984,30.880952,15.113,,22.634921,85.624779
US_MS_28011,2021-08-16,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,36,0,5277,137,1,13224,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-11,,-19,,5.69,3.42,10.93,5.01,3.64,3.64,12.52,5.92,7.51,4.78,4.33,6.15,24.36,3.87,9.11,,29.36,3.42,3.64,25.460317,21.547619,31.436508,0.508,,21.81746,80.580904
US_MS_28011,2021-08-17,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,14,0,5291,137,118,13342,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-11,12,-21,3,4.06,6.77,11.06,7.67,3.84,5.42,7.9,5.87,7.45,6.09,6.32,6.32,21.89,4.06,5.64,3.16,26.18,3.39,5.19,26.849206,22.18254,33.095238,0.0,,22.626984,77.850742
US_MS_28011,2021-08-18,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,48,1,5339,138,39,13381,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,16,-20,3,5.41,4.06,9.7,6.77,,4.96,8.35,6.32,7.67,5.64,4.06,6.32,16.46,4.06,8.35,,30.9,3.61,5.64,26.238095,23.238095,31.357143,1.862667,,23.634921,85.897063
US_MS_28011,2021-08-19,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,45,0,5384,138,1,13382,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,,-20,4,5.0,4.55,9.77,7.73,6.14,,12.96,6.36,5.0,5.23,4.77,6.14,24.55,3.64,7.96,3.64,28.86,3.86,,26.071429,23.214286,32.047619,13.933714,,23.468254,85.7929
US_MS_28011,2021-08-20,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,34,1,5418,139,110,13492,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,,-19,4,5.49,,9.54,6.92,5.73,4.53,8.35,3.58,5.49,3.58,4.06,5.49,23.38,6.92,5.73,,30.78,5.73,5.01,26.190476,23.150794,31.587302,7.239,,23.714286,86.483109
US_MS_28011,2021-08-21,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5418,139,38,13530,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-7,,-17,,,10.09,16.35,5.57,5.57,,16.0,6.26,6.96,6.26,,10.44,22.96,5.57,8.7,6.96,40.7,8.35,,28.15873,24.714286,33.404762,0.0,,24.396825,80.383044
US_MS_28011,2021-08-22,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5418,139,1,13531,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-37,,,5.63,17.87,6.62,,11.58,18.2,6.62,9.27,,4.96,11.25,22.17,7.94,8.61,8.27,27.47,5.96,4.63,28.642857,24.34127,34.801587,0.211667,,24.460317,78.295725
US_MS_28011,2021-08-23,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,41,0,5459,139,0,13531,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-15,,-15,,4.89,,10.55,5.66,,5.41,9.27,4.12,11.84,,4.12,10.29,23.42,7.98,7.72,6.69,29.08,4.63,4.89,28.52381,23.460317,35.309524,0.762,,23.84127,75.981081
US_MS_28011,2021-08-24,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,34,1,5493,140,131,13662,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-17,7,-17,4,,3.7,10.4,6.93,,6.24,9.94,5.78,4.39,4.85,,6.47,21.49,4.62,6.24,6.24,38.13,6.24,3.47,29.412698,24.007937,35.84127,0.834571,,24.087302,73.377321
US_MS_28011,2021-08-25,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,15,0,5508,140,1,13663,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-10,13,-19,1,3.79,6.03,12.72,6.47,,4.91,10.94,5.36,7.14,6.47,4.02,6.92,21.87,4.69,5.36,3.12,25.45,4.46,6.47,29.420635,24.214286,35.396825,0.0,,23.912698,72.452576
US_MS_28011,2021-08-26,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,6,0,5514,140,0,13663,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-12,,-17,2,3.22,3.44,12.24,5.8,4.29,3.65,9.45,4.94,10.52,,,8.38,26.2,5.58,3.87,5.16,24.91,6.66,4.94,28.880952,23.761905,34.849206,0.0,,23.865079,74.538112
US_MS_28011,2021-08-27,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,35,0,5549,140,127,13790,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-17,,-22,3,4.43,3.55,9.75,7.32,,3.1,9.75,5.76,10.64,7.54,3.33,5.1,18.84,3.1,4.43,3.33,26.82,5.32,3.77,28.238095,22.777778,33.738095,0.326571,,22.920635,73.051181
US_MS_28011,2021-08-28,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5549,140,0,13790,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-13,,-26,,,8.8,16.54,7.04,,,13.38,6.33,10.21,,,5.63,26.75,,9.5,,34.84,5.98,7.39,27.492063,22.02381,33.722222,0.399143,,22.444444,74.115393
US_MS_28011,2021-08-29,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5549,140,1,13791,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,,,-35,,,8.9,13.99,7.63,,,10.49,,8.27,,,6.99,29.88,6.99,9.22,5.72,33.06,6.04,6.04,27.912698,23.603175,33.777778,0.0,,23.238095,75.913071
US_MS_28011,2021-08-30,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,95,0,5644,140,1,13792,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-34,-11,-28,,4.2,4.83,10.92,3.99,,4.41,8.82,6.09,7.35,,3.15,6.72,28.56,3.36,6.93,5.04,25.62,5.46,3.99,24.714286,23.293651,26.944444,1.814286,,22.722222,88.994152
US_MS_28011,2021-08-31,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,5,0,5649,140,2,13794,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-9,8,-14,4,4.07,4.48,10.79,7.73,3.46,3.66,9.16,4.07,6.31,3.87,3.87,9.36,29.1,4.27,6.31,5.09,29.1,5.7,4.07,25.626984,21.690476,32.468254,7.511143,,20.833333,75.691876
US_MS_28011,2021-09-01,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,36,0,5685,140,262,14056,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,7,23,-16,0,2.96,4.86,11.42,9.09,,,5.08,4.02,7.19,2.96,3.81,8.46,27.49,5.5,6.13,2.96,27.91,6.55,,27.611111,22.285714,35.246032,0.217714,,22.333333,73.492616
US_MS_28011,2021-09-02,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,35,0,5720,140,2,14058,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-2,,-15,0,,5.59,9.93,9.31,4.14,5.38,8.07,4.55,8.07,5.79,3.52,6.42,25.04,3.31,6.42,5.38,28.77,5.38,4.35,26.420635,21.507937,32.285714,0.471714,,20.761905,71.282455
US_MS_28011,2021-09-03,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,36,0,5756,140,297,14355,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-5,,-20,0,4.27,4.48,9.17,4.69,,4.27,6.83,,4.48,,3.63,7.89,18.14,,4.05,3.41,18.56,,4.27,24.952381,18.968254,31.666667,0.0,,19.404762,71.414073
US_MS_28011,2021-09-04,ChIJzQl8yH2fK4YRB5Uc0kHdiyQ,Q115356,geoId/28011,US,United States of America,MS,Mississippi,28011,Bolivar County,US,USA,2,0,0,5756,140,57,14412,31718,14751,16967,4435,4386,4713,4012,3519,3875,3765,2076,937,1829138,33.79,-90.88,2346,74.7375,-5,,-30,,,11.14,15.97,,,,8.17,7.8,,,5.57,12.63,25.62,,9.66,,33.05,7.06,8.54,25.325397,18.690476,32.888889,0.0,,19.793651,71.571938
