location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19133,2020-06-02,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,25,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-25,,29.12,27.894444,20.522222,35.677778,0.0508,,16.511111,50.593967
US_IA_19133,2020-06-03,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,25,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-22,26.6,38.0,26.633333,18.15,34.339506,0.2032,,15.644444,51.155391
US_IA_19133,2020-06-04,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,25,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-16,,38.56,26.255556,17.627778,33.407407,0.0508,,14.711111,49.378336
US_IA_19133,2020-06-05,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,27,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,,37.95,27.333333,19.238889,33.888889,1.74625,,17.533333,55.430708
US_IA_19133,2020-06-06,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,27,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,37.65,26.644444,20.877778,33.574074,0.0,,15.816667,51.837354
US_IA_19133,2020-06-07,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,27,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,26.98,30.488889,24.3,36.394444,0.0,,21.222222,58.196247
US_IA_19133,2020-06-08,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,27,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-19,40.46,43.93,30.138889,24.938889,36.5,0.0,,20.088889,55.047688
US_IA_19133,2020-06-09,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,28,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-26,19.64,41.73,26.049383,19.444444,32.654321,1.49225,,18.240741,62.298905
US_IA_19133,2020-06-10,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,29,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-18,21.08,42.16,18.098765,13.62963,25.987654,24.807333,,12.641975,70.646148
US_IA_19133,2020-06-11,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,29,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-15,,33.98,20.345679,12.117284,29.302469,0.423333,,9.314815,49.276481
US_IA_19133,2020-06-12,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,3,0,32,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-18,,29.21,22.771605,13.074074,31.265432,0.0,,10.82716,47.279873
US_IA_19133,2020-06-13,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,11,0,43,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,36.91,24.524691,15.425926,31.895062,0.0,,13.969136,51.985854
US_IA_19133,2020-06-14,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,43,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,35.33,24.864198,17.969136,32.12963,0.0,,14.839506,53.829578
US_IA_19133,2020-06-15,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,6,0,49,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-16,,48.08,27.024691,21.061728,33.061728,0.0,,17.771605,57.455117
US_IA_19133,2020-06-16,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,49,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,29.41,44.75,27.314815,21.117284,32.58642,0.0,,18.345679,58.259496
US_IA_19133,2020-06-17,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,4,0,53,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-22,34.63,44.9,27.222222,21.666667,32.444444,0.0,,17.527778,55.866311
US_IA_19133,2020-06-18,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,3,0,56,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-20,25.95,28.43,25.305556,19.177778,31.172222,6.223,,19.383333,69.86266
US_IA_19133,2020-06-19,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,56,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-23,19.45,27.96,19.555556,16.361111,25.144444,18.614571,,16.633333,83.388121
US_IA_19133,2020-06-20,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,57,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,29.06,20.688889,16.15,26.372222,0.870857,,16.383333,76.47277
US_IA_19133,2020-06-21,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,59,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,34.58,22.488889,16.433333,28.922222,1.016,,18.038889,76.067832
US_IA_19133,2020-06-22,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,59,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-20,23.99,46.65,21.655556,17.788889,27.288889,3.767667,,17.977778,79.851851
US_IA_19133,2020-06-23,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,4,0,63,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,22.79,58.97,19.35,12.761111,24.933333,0.112889,,13.577778,69.389019
US_IA_19133,2020-06-24,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,65,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,30.79,28.22,20.0,12.011111,27.58642,0.0,,13.116667,64.68487
US_IA_19133,2020-06-25,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,66,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-17,25.36,49.44,23.005556,14.166667,32.188889,0.0,,15.744444,63.773862
US_IA_19133,2020-06-26,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,67,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-18,32.99,25.07,26.244444,20.416667,31.561111,0.508,,20.427778,70.726222
US_IA_19133,2020-06-27,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,67,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,39.51,25.561111,19.588889,31.766667,0.0508,,20.7,74.844596
US_IA_19133,2020-06-28,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,69,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,32.13,47.55,25.05,20.3,31.205556,2.177143,,21.538889,81.088222
US_IA_19133,2020-06-29,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,70,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,20.59,36.33,26.655556,23.466667,29.844444,0.1778,,23.411111,82.639664
US_IA_19133,2020-06-30,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,70,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-28,26.26,45.36,27.227778,24.272222,31.588889,0.0,,24.061111,83.095363
US_IA_19133,2020-07-01,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,71,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-28,,41.77,25.194444,19.183333,30.272222,10.752667,,20.672222,76.182557
US_IA_19133,2020-07-02,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,3,0,74,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-25,24.32,37.12,25.344444,18.855556,31.816667,0.3556,,21.355556,78.775993
US_IA_19133,2020-07-03,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,74,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-53,,28.23,26.422222,20.755556,31.955556,0.6096,,22.061111,77.151112
US_IA_19133,2020-07-04,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,76,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,32.29,25.444444,18.1,32.288889,0.0,,19.811111,71.199868
US_IA_19133,2020-07-05,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,76,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,28.61,37.32,25.694444,18.722222,32.083333,0.0,,20.516667,73.261938
US_IA_19133,2020-07-06,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,77,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-33,20.72,34.12,26.244444,20.161111,32.366667,0.0,,21.35,74.605171
US_IA_19133,2020-07-07,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,77,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-32,22.53,32.01,24.955556,18.85,32.205556,1.17475,,19.638889,72.558682
US_IA_19133,2020-07-08,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,77,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-22,21.89,39.16,27.755556,21.405556,33.266667,0.0,,21.866667,70.525061
US_IA_19133,2020-07-09,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,77,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-22,40.31,34.21,24.85,18.877778,31.688889,12.7,,20.061111,74.963347
US_IA_19133,2020-07-10,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,22.89,43.36,24.3,17.205556,31.094444,0.3302,,19.122222,73.066195
US_IA_19133,2020-07-11,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,22.22,44.45,24.805556,17.633333,30.627778,0.798286,,19.011111,70.390199
US_IA_19133,2020-07-12,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,23.5,33.39,22.066667,14.977778,29.161111,0.0,,16.094444,69.036686
US_IA_19133,2020-07-13,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-22,21.8,30.27,24.105556,17.022222,31.4,0.0,,18.222222,69.827031
US_IA_19133,2020-07-14,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-27,21.04,40.84,25.566667,20.961111,30.611111,0.846667,,20.205556,72.443451
US_IA_19133,2020-07-15,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-23,23.76,,20.438889,16.572222,26.122222,0.0,,15.855556,75.084179
US_IA_19133,2020-07-16,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,78,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-22,22.07,38.62,20.833333,12.6,30.072222,0.141111,,17.3,80.260107
US_IA_19133,2020-07-17,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,79,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,28.64,36.45,26.288889,19.416667,33.277778,0.0,,22.477778,79.694758
US_IA_19133,2020-07-18,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,81,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,23.79,27.75,29.344444,24.494444,34.466667,0.254,,24.105556,73.600597
US_IA_19133,2020-07-19,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,81,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,26.93,24.48,25.727778,19.455556,32.85,0.0,,20.144444,71.44069
US_IA_19133,2020-07-20,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,81,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-21,,39.94,23.233333,18.694444,29.2,5.7912,,18.811111,76.402426
US_IA_19133,2020-07-21,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,81,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-29,21.19,34.89,23.444444,19.372222,29.244444,2.921,,19.533333,78.895679
US_IA_19133,2020-07-22,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,82,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-28,,48.57,22.2,14.733333,29.011111,0.254,,16.85,71.847629
US_IA_19133,2020-07-23,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,2,0,84,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-23,22.42,28.64,23.838889,17.733333,31.333333,0.0,,19.694444,77.895354
US_IA_19133,2020-07-24,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,85,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-32,25.16,19.17,27.483333,22.088889,33.033333,0.0,,23.577778,79.402181
US_IA_19133,2020-07-25,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,86,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,29.84,23.35,28.377778,24.066667,33.388889,0.508,,23.5,75.041254
US_IA_19133,2020-07-26,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,86,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,33.11,34.38,26.922222,24.066667,31.911111,0.798286,,23.722222,82.822881
US_IA_19133,2020-07-27,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,87,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-21,39.98,39.98,24.327778,17.544444,30.033333,0.846667,,17.972222,67.813503
US_IA_19133,2020-07-28,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,88,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-30,40.08,33.81,23.594444,15.688889,31.105556,0.0,,18.011111,71.006766
US_IA_19133,2020-07-29,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,89,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-30,21.14,34.82,24.922222,19.361111,30.433333,0.0,,21.716667,82.51332
US_IA_19133,2020-07-30,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,89,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-27,22.22,36.6,23.0,19.066667,27.944444,7.257143,,18.133333,74.165839
US_IA_19133,2020-07-31,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,89,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-31,20.13,40.27,21.138889,14.838889,27.838889,0.9144,,15.161111,68.767524
US_IA_19133,2020-08-01,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,90,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,28.03,20.783333,14.288889,27.722222,0.435429,,16.622222,77.169751
US_IA_19133,2020-08-02,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,90,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,24.51,20.727778,15.394444,26.116667,1.143,,15.994444,74.469754
US_IA_19133,2020-08-03,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,90,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-27,30.27,44.15,18.083333,11.3,24.455556,0.0,,11.511111,65.54218
US_IA_19133,2020-08-04,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,90,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-25,30.88,37.32,17.466667,9.533333,25.355556,0.0,,11.261111,67.051797
US_IA_19133,2020-08-05,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,1,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-28,,31.86,19.05,14.122222,24.727778,6.307667,,14.583333,75.532996
US_IA_19133,2020-08-06,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-26,,39.86,22.127778,17.627778,28.216667,1.5748,,18.011111,77.59912
US_IA_19133,2020-08-07,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-28,28.48,33.66,24.161111,19.994444,29.188889,0.2032,,21.205556,83.708703
US_IA_19133,2020-08-08,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,24.74,40.75,25.461111,21.627778,30.322222,0.0,,22.294444,82.783889
US_IA_19133,2020-08-09,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,,,38.73,26.177778,20.561111,31.316667,3.6195,,22.338889,79.622215
US_IA_19133,2020-08-10,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-24,,19.69,23.648148,16.419753,30.395062,2.5908,,19.716049,78.805254
US_IA_19133,2020-08-11,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-25,,33.53,20.148148,12.944444,28.623457,1.382889,,15.148148,73.158547
US_IA_19133,2020-08-12,ChIJCYNCLKFGkocRd6BoGHM97uQ,Q485478,geoId/19133,US,United States of America,IA,Iowa,19133,Monona County,US,USA,2,0,0,91,0,,,8724,4277,4447,951,1121,877,877,887,1220,1217,844,730,1425435,42.047222,-95.968611,386,1795,75.6,,-26,30.12,41.07,24.709877,19.814815,29.358025,0.072571,,21.555556,82.714242
