location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51105,2020-09-11,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,6,0,244,4,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-31,,14.19,,31.1,10.37,38.74,23.288889,18.611111,29.777778,0.0508,,20.294444,83.459456
US_VA_51105,2020-09-12,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,2,1,246,5,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-13,,18.66,,32.08,9.33,47.24,23.688889,19.7,30.1,0.635,,20.411111,81.917433
US_VA_51105,2020-09-13,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,0,0,246,5,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-11,,13.74,,25.28,17.59,40.12,22.8,20.138889,28.822222,2.104571,,20.25,85.968199
US_VA_51105,2020-09-14,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,247,5,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,,13.71,,22.53,,52.41,21.811111,19.222222,26.311111,7.986889,,18.905556,83.649365
US_VA_51105,2020-09-15,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,1,248,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,,11.51,,27.03,,49.06,18.966667,14.105556,25.511111,0.0,,15.394444,79.953485
US_VA_51105,2020-09-16,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,251,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-24,,13.18,,31.74,14.65,37.6,19.633333,14.072222,26.616667,0.0,,15.988889,79.58414
US_VA_51105,2020-09-17,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,254,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-27,,9.58,,26.35,8.15,38.33,19.927778,16.622222,24.488889,1.124857,,17.838889,87.846216
US_VA_51105,2020-09-18,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,255,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-29,,12.87,8.04,28.96,12.87,34.86,17.938889,15.066667,20.811111,3.781778,,14.866667,82.494235
US_VA_51105,2020-09-19,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,258,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-12,,13.8,10.66,28.22,11.92,49.55,14.455556,9.455556,21.411111,0.0,,10.616667,77.921692
US_VA_51105,2020-09-20,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,2,0,260,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-10,,10.2,13.03,22.09,10.2,38.52,15.133333,8.961111,21.922222,0.0,,7.466667,61.5074
US_VA_51105,2020-09-21,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,261,6,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,,13.52,8.01,14.52,11.51,46.56,13.594444,7.127778,21.827778,0.0,,5.744444,59.247804
US_VA_51105,2020-09-22,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,1,262,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,,13.51,9.01,26.02,,38.53,13.155556,5.877778,21.483333,0.0,,8.005556,71.289834
US_VA_51105,2020-09-23,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,0,0,262,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-24,3,10.67,12.7,30.99,16.25,51.81,14.594444,9.7,20.444444,0.0,,11.494444,81.870985
US_VA_51105,2020-09-24,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,263,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,5,13.51,10.25,19.56,10.25,32.6,15.505556,12.988889,18.35,0.762,,13.666667,88.988791
US_VA_51105,2020-09-25,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,266,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-27,,9.28,,21.14,10.31,45.37,16.438889,14.227778,20.527778,9.434286,,15.155556,92.325425
US_VA_51105,2020-09-26,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,267,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-8,,10.66,,28.04,12.9,38.14,18.061111,14.205556,23.838889,6.5278,,15.633333,85.827423
US_VA_51105,2020-09-27,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,2,0,269,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-12,,13.52,11.9,24.87,,48.67,18.588889,14.072222,25.044444,0.0,,15.883333,84.415681
US_VA_51105,2020-09-28,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,270,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-23,,15.36,15.84,28.8,13.44,58.08,19.988889,15.733333,26.1,0.870857,,16.683333,81.334565
US_VA_51105,2020-09-29,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,273,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-24,,13.9,11.02,30.2,11.02,45.53,13.711111,11.272222,19.111111,12.663714,,12.311111,91.344433
US_VA_51105,2020-09-30,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,7,0,280,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-27,1,12.84,8.39,26.17,7.9,51.85,12.433333,6.872222,20.427778,5.221111,,8.527778,77.183573
US_VA_51105,2020-10-01,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,10,0,290,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,-1,8.74,14.56,28.15,10.19,45.62,14.672222,8.816667,20.472222,0.0254,,8.294444,65.967922
US_VA_51105,2020-10-02,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,5,0,295,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,,15.06,18.29,33.35,,28.5,10.333333,4.35,17.372222,0.0,,5.055556,70.039118
US_VA_51105,2020-10-03,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,0,0,295,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-10,,10.48,12.81,28.53,,40.18,10.027778,3.744444,18.911111,0.0,,4.944444,70.931613
US_VA_51105,2020-10-04,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,6,0,301,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-18,,,9.13,31.15,9.67,57.47,12.283333,5.822222,20.022222,0.0,,7.666667,73.687274
US_VA_51105,2020-10-05,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,4,0,305,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,1,15.31,13.88,30.62,7.66,44.5,12.694444,6.744444,19.427778,0.0,,8.0,73.155757
US_VA_51105,2020-10-06,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,306,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,1,15.03,14.54,32.48,11.63,43.62,12.927778,6.033333,22.983333,0.0,,8.7,75.698839
US_VA_51105,2020-10-07,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,0,0,306,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-24,0,15.1,16.57,25.82,17.54,35.57,16.016667,8.95,24.722222,0.0,,11.316667,73.811651
US_VA_51105,2020-10-08,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,4,0,310,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-24,0,22.02,15.88,30.22,8.71,32.27,17.377778,10.777778,26.288889,0.0,,12.377778,72.866888
US_VA_51105,2020-10-09,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,5,0,315,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,,10.56,8.97,26.92,9.5,51.73,16.733333,11.577778,23.394444,0.0,,12.85,78.435774
US_VA_51105,2020-10-10,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,5,0,320,7,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-15,,11.56,9.99,24.71,,49.41,17.227778,14.488889,19.916667,2.757714,,16.016667,92.735283
US_VA_51105,2020-10-11,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,4,1,324,8,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-9,,8.7,11.77,20.98,,44.02,18.516667,16.561111,21.594444,17.526,,17.272222,92.56223
US_VA_51105,2020-10-12,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,7,0,331,8,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-28,,13.66,15.54,29.2,8.01,49.45,19.272222,16.822222,24.027778,2.3876,,17.361111,88.725863
US_VA_51105,2020-10-13,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,12,0,343,8,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-22,3,,,18.87,9.19,42.57,16.277778,11.088889,21.322222,3.302,,11.322222,72.584253
US_VA_51105,2020-10-14,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,11,0,354,8,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-24,,12.5,12.98,25.0,,37.49,12.722222,5.544444,24.25,0.028222,,6.222222,64.897415
US_VA_51105,2020-10-15,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,5,0,359,8,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,1,11.92,9.33,30.05,,50.78,16.233333,8.616667,24.466667,0.0,,9.911111,66.800731
US_VA_51105,2020-10-16,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,7,1,366,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,,11.29,13.43,25.79,,45.14,12.072222,7.616667,18.083333,1.886857,,6.122222,67.075909
US_VA_51105,2020-10-17,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,8,0,374,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-16,,,11.32,19.81,,36.23,6.977778,0.433333,15.688889,0.5588,,-0.327778,60.163385
US_VA_51105,2020-10-18,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,18,0,392,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-17,,14.71,,22.34,10.35,34.87,10.022222,2.566667,18.505556,0.0,,3.088889,62.738291
US_VA_51105,2020-10-19,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,0,0,392,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-21,,12.59,15.73,27.8,8.92,37.76,15.577778,9.044444,23.022222,0.112889,,9.65,68.300835
US_VA_51105,2020-10-20,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,8,0,400,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-21,3,9.76,11.81,30.81,,34.92,16.416667,10.516667,24.077778,0.028222,,12.111111,76.048685
US_VA_51105,2020-10-21,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,13,0,413,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-22,2,14.12,15.17,29.3,9.42,40.28,17.083333,10.144444,25.733333,0.0,,12.366667,74.090239
US_VA_51105,2020-10-22,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,9,0,422,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-22,1,10.3,11.39,28.74,8.68,55.31,17.811111,11.472222,25.983333,0.0,,12.944444,73.840776
US_VA_51105,2020-10-23,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,1,0,423,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,,13.44,13.98,27.42,15.06,34.41,18.12963,12.111111,25.962963,0.0,,13.604938,75.290425
US_VA_51105,2020-10-24,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,14,0,437,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-11,,12.75,11.09,30.5,,46.58,15.627778,11.577778,21.611111,2.140857,,14.161111,91.116957
US_VA_51105,2020-10-25,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,23,0,460,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-13,,11.15,,28.68,9.56,45.68,14.611111,11.144444,22.233333,0.653143,,12.327778,86.400213
US_VA_51105,2020-10-26,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,13,0,473,9,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-21,,7.45,12.42,25.84,8.45,38.76,15.511111,12.988889,18.888889,0.09525,,13.561111,88.444816
US_VA_51105,2020-10-27,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,6,1,479,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-20,3,7.44,7.91,31.64,11.16,34.43,15.592593,12.080247,22.0,0.0,,12.907407,84.188442
US_VA_51105,2020-10-28,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,17,0,496,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-20,,,7.88,26.41,8.8,50.97,16.314815,13.253086,19.364198,4.402667,,15.141975,92.827835
US_VA_51105,2020-10-29,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,13,0,509,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-22,3,11.06,,25.8,7.83,35.48,18.592593,15.691358,22.969136,18.941143,,17.62963,94.174996
US_VA_51105,2020-10-30,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,7,0,516,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-26,,9.83,,30.58,9.83,42.05,9.617284,6.166667,18.753086,8.091714,,6.333333,80.382786
US_VA_51105,2020-10-31,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,20,0,536,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-8,,11.26,13.63,23.71,11.26,32.6,6.759259,1.04321,16.117284,0.028222,,1.987654,72.024823
US_VA_51105,2020-11-01,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,43,0,579,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-10,,8.63,8.63,26.98,10.79,38.86,11.382716,5.024691,16.160494,0.108857,,4.018519,60.767839
US_VA_51105,2020-11-02,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,10,0,589,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-29,,,9.55,15.58,8.04,35.18,3.5,-2.160494,10.58642,0.028222,,-7.759259,43.750627
US_VA_51105,2020-11-03,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,592,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-31,,,14.13,32.15,,30.2,5.376543,-1.919753,16.111111,0.0,,-4.888889,48.358848
US_VA_51105,2020-11-04,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,6,0,598,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-23,,7.04,8.44,29.08,7.51,39.4,9.450617,0.580247,20.716049,0.0,,-0.08642,52.207726
US_VA_51105,2020-11-05,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,12,0,610,10,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-28,,11.97,11.48,26.94,,37.42,11.123457,3.04321,19.654321,0.0,,2.388889,55.900481
US_VA_51105,2020-11-06,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,6,1,616,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-31,,,14.06,23.09,9.04,39.16,12.111111,4.320988,21.716049,0.0,,3.876543,57.908423
US_VA_51105,2020-11-07,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,22,0,638,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-6,,,,22.34,,32.69,13.179012,4.907407,24.345679,0.0,,5.617284,61.142076
US_VA_51105,2020-11-08,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,33,0,671,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-17,,13.82,,32.42,9.04,47.84,15.901235,7.493827,25.067901,0.0,,9.12963,64.977535
US_VA_51105,2020-11-09,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,3,0,674,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-20,,8.3,7.84,23.98,,46.58,17.697531,10.660494,25.604938,0.0,,10.740741,64.131566
US_VA_51105,2020-11-10,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,11,0,685,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-19,3,11.17,6.98,31.66,,49.35,18.746914,11.641975,26.135802,0.0,,11.598765,63.640181
US_VA_51105,2020-11-11,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,5,0,690,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-25,,11.75,9.49,25.31,7.23,44.74,19.123457,14.716049,23.308642,9.325429,,16.469136,84.686762
US_VA_51105,2020-11-12,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,10,0,700,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-19,3,10.29,8.42,26.19,7.01,43.03,12.604938,8.833333,17.932099,18.687143,,10.135802,85.138992
US_VA_51105,2020-11-13,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,6,0,706,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-21,,,7.92,23.75,,39.05,10.290123,6.277778,16.271605,1.580444,,5.438272,72.075369
US_VA_51105,2020-11-14,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,17,0,723,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-2,,10.73,9.6,29.37,10.73,44.62,8.131944,1.590278,17.416667,0.0,,1.861111,65.051587
US_VA_51105,2020-11-15,ChIJ3b2gmqMVW4gRcgY765yHvho,Q514008,geoId/51105,US,United States of America,VA,Virginia,51105,Lee County,US,USA,2,16,0,739,11,,,23900,12436,11464,2351,2523,2742,2901,3153,3414,3474,2255,1087,1913188,36.71,-83.13,1133,77.0,,,-10,,11.21,14.95,26.16,11.74,41.64,14.416667,7.895833,18.9375,0.211667,,4.347222,51.287239
