location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17017,2020-01-11,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,21.39,34.06,3.372222,-1.35,10.894444,47.723778,,2.75,95.716209
US_IL_17017,2020-01-12,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,20.59,34.59,-3.111111,-5.311111,-0.627778,2.709333,,-4.677778,89.002528
US_IL_17017,2020-01-13,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,12.53,25.07,35.1,0.311111,-1.927778,2.777778,0.0254,50.8,-0.866667,91.863904
US_IL_17017,2020-01-14,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,22.8,27.23,3.872222,0.511111,8.744444,0.592667,40.64,2.25,89.323395
US_IL_17017,2020-01-15,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,16.14,39.1,4.672222,0.505556,9.283333,0.3048,,3.944444,95.111952
US_IL_17017,2020-01-16,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,11.29,23.21,30.73,-4.894444,-10.044444,3.7,0.2286,,-9.161111,72.141186
US_IL_17017,2020-01-17,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,19.39,25.2,-4.866667,-7.911111,-1.172222,0.366889,,-8.333333,76.814673
US_IL_17017,2020-01-18,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,20.85,42.53,0.05,-5.777778,3.961111,20.066,,-1.605556,88.670528
US_IL_17017,2020-01-19,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,20.05,29.31,-11.516667,-14.955556,-5.65,0.818444,30.48,-16.727778,65.507385
US_IL_17017,2020-01-20,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,22.05,29.4,-10.411111,-13.138889,-5.6,0.0,30.48,-13.6,77.543685
US_IL_17017,2020-01-21,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,19.08,30.53,-7.638889,-12.077778,-1.45,0.0,30.48,-9.988889,83.370061
US_IL_17017,2020-01-22,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,42.3,25.51,-2.577778,-5.266667,1.461111,0.0,,-6.561111,74.246279
US_IL_17017,2020-01-23,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,27.69,34.21,0.138889,-1.022222,1.077778,2.44475,,-1.388889,89.524812
US_IL_17017,2020-01-24,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,33.55,26.36,0.55,0.0,1.427778,8.946444,30.48,0.077778,96.697519
US_IL_17017,2020-01-25,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,31.93,34.59,0.233333,-0.316667,1.022222,0.471714,64.77,-1.3,89.519538
US_IL_17017,2020-01-26,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,34.59,24.94,-1.561111,-5.972222,2.105556,0.2286,64.77,-3.877778,84.349322
US_IL_17017,2020-01-27,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,59.44,29.1,-1.833333,-3.111111,0.088889,0.0,54.61,-2.555556,94.867401
US_IL_17017,2020-01-28,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,9.89,43.26,25.96,-1.366667,-2.377778,-0.4,0.0,78.74,-2.705556,90.710167
US_IL_17017,2020-01-29,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,30.38,27.22,-2.166667,-3.266667,-0.455556,0.0,78.74,-3.638889,89.734532
US_IL_17017,2020-01-30,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,12.18,30.76,26.27,-1.066667,-2.244444,0.966667,0.127,78.74,-2.683333,88.912288
US_IL_17017,2020-01-31,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,33.53,23.67,0.894444,-0.872222,3.877778,0.09525,78.74,-0.683333,89.318494
US_IL_17017,2020-02-01,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,32.74,32.74,2.033333,0.55,3.744444,0.635,78.74,0.338889,88.625082
US_IL_17017,2020-02-02,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,26.19,27.04,6.311111,0.683333,15.522222,0.0254,50.8,0.988889,68.915715
US_IL_17017,2020-02-03,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,12.51,29.18,27.1,7.061111,1.194444,17.383333,0.0,50.8,2.838889,74.910335
US_IL_17017,2020-02-04,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,24.46,19.96,3.783333,0.105556,11.3,0.0,,0.688889,80.335551
US_IL_17017,2020-02-05,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,23.21,27.99,-0.922222,-2.572222,0.505556,0.381,,-5.077778,73.77071
US_IL_17017,2020-02-06,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,25.99,33.98,-2.738889,-3.911111,-0.916667,2.286,,-4.894444,85.192981
US_IL_17017,2020-02-07,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,24.79,26.75,-2.8,-6.327778,0.816667,0.326571,78.74,-7.016667,73.147413
US_IL_17017,2020-02-08,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,26.91,37.32,-1.727778,-3.577778,0.227778,0.5588,64.77,-4.238889,83.204342
US_IL_17017,2020-02-09,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,22.74,31.68,-0.266667,-4.316667,4.133333,4.910667,50.8,-2.727778,83.613335
US_IL_17017,2020-02-10,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,17.81,29.02,0.488889,-2.138889,4.455556,3.7338,40.64,-1.405556,87.199765
US_IL_17017,2020-02-11,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,24.74,28.86,0.666667,-1.383333,5.055556,0.0,,-2.516667,79.357205
US_IL_17017,2020-02-12,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,32.09,34.71,-0.366667,-2.361111,2.15,2.19075,,-2.888889,83.322022
US_IL_17017,2020-02-13,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,11.46,25.96,28.26,-6.85,-15.0,0.433333,4.971143,,-8.833333,85.831983
US_IL_17017,2020-02-14,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,,,,,21.74,21.74,-16.094444,-20.955556,-9.594444,0.1016,88.9,-20.311111,70.091753
US_IL_17017,2020-02-15,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,3,-10,-27,,21.42,30.84,-4.816667,-13.6,2.877778,0.4572,74.93,-9.738889,68.551805
US_IL_17017,2020-02-16,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,7,,,,24.21,27.66,-0.688889,-7.627778,5.85,0.6858,64.77,-3.761111,79.909486
US_IL_17017,2020-02-17,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-12,,-21,,24.96,32.45,2.327778,-0.394444,4.994444,2.060222,50.8,0.211111,86.17667
US_IL_17017,2020-02-18,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-1,,-4,,23.64,24.91,2.877778,-0.233333,6.472222,3.7084,30.48,0.15,82.390266
US_IL_17017,2020-02-19,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-7,,1,,12.55,27.07,-1.85,-5.572222,1.983333,0.0,,-6.111111,72.894098
US_IL_17017,2020-02-20,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-3,,-3,,18.86,34.47,-4.2,-7.944444,-0.144444,0.0,,-10.833333,60.210781
US_IL_17017,2020-02-21,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,6,-9,5,,19.98,29.96,-4.977778,-10.344444,3.033333,0.0,,-11.65,59.810321
US_IL_17017,2020-02-22,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,17,0,-24,,16.5,44.27,1.5,-4.777778,10.433333,0.0,,-7.511111,51.469046
US_IL_17017,2020-02-23,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,21,,,,21.91,36.8,6.161111,0.661111,15.072222,0.0,,-2.105556,55.776355
US_IL_17017,2020-02-24,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-7,,-2,,18.63,24.21,5.938889,3.455556,10.672222,2.229556,,3.466667,84.279475
US_IL_17017,2020-02-25,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-10,,-1,,24.51,26.35,2.344444,0.377778,5.422222,8.89,,1.233333,92.451143
US_IL_17017,2020-02-26,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,13,,-12,12.26,34.48,28.35,-0.361111,-2.155556,1.533333,3.683,,-3.072222,82.023737
US_IL_17017,2020-02-27,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,15,,-3,,34.68,32.01,-0.972222,-5.955556,5.161111,0.1524,78.74,-6.822222,64.654928
US_IL_17017,2020-02-28,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,4,2,2,,33.79,26.64,-0.288889,-4.0,4.4,0.0,40.64,-4.972222,70.8771
US_IL_17017,2020-02-29,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,22,10,-33,,31.33,23.49,-1.866667,-7.811111,5.805556,0.0254,,-7.3,66.537213
US_IL_17017,2020-03-01,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,24,,,14.62,31.82,34.4,7.222222,1.6,18.2,0.0,,0.4,62.136647
US_IL_17017,2020-03-02,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,9,,2,,32.61,24.94,8.211111,1.577778,15.422222,2.939143,,3.3,71.435535
US_IL_17017,2020-03-03,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,12,,0,,27.78,24.16,6.477778,0.172222,13.327778,0.4064,,-0.511111,61.213526
US_IL_17017,2020-03-04,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,11,,2,11.21,51.46,29.03,6.966667,1.588889,11.672222,0.0,,-2.666667,50.615028
US_IL_17017,2020-03-05,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-2,,-1,,29.06,24.01,6.588889,0.305556,14.416667,0.0,,-2.877778,51.232985
US_IL_17017,2020-03-06,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,16,0,3,10.32,26.1,28.53,4.916667,0.094444,10.35,0.0,,-4.761111,49.868036
US_IL_17017,2020-03-07,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,21,,-21,,33.36,25.25,3.988889,-2.722222,13.911111,0.0,,-6.038889,49.126532
US_IL_17017,2020-03-08,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,12,,,,32.43,41.58,10.111111,3.233333,20.227778,0.0,,-3.661111,38.188077
US_IL_17017,2020-03-09,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,-2,,4,,41.66,28.18,12.45,8.333333,17.111111,3.358444,,4.138889,57.103639
US_IL_17017,2020-03-10,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,12,,-2,,26.81,33.83,6.288889,2.416667,13.761111,17.384889,,4.616667,89.096088
US_IL_17017,2020-03-11,ChIJk1k9mire34cRmimHJr9to88,Q110516,geoId/17017,US,United States of America,IL,Illinois,17017,Cass County,US,USA,2,,,,,,,12492,6272,6220,1654,1672,1428,1537,1518,1737,1466,866,614,1800573,39.98,-90.25,994,76.8,6,,1,8.86,68.51,28.94,5.302469,3.419753,9.691358,0.225778,,3.425926,87.756448
