location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35059,2020-08-25,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,24.049383,14.191358,34.271605,0.987778,,7.979167,38.255041
US_NM_35059,2020-08-26,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,24.179012,14.382716,34.623457,0.0,,7.861111,37.968241
US_NM_35059,2020-08-27,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,25.844444,15.455556,35.622222,0.0,,8.012346,34.344104
US_NM_35059,2020-08-28,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,25.7,15.416667,36.366667,0.0,,7.765432,34.14574
US_NM_35059,2020-08-29,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,21.05,15.9,33.641975,5.390444,,14.265432,65.64497
US_NM_35059,2020-08-30,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,21.094444,13.561111,32.416667,5.2578,,12.851852,60.055592
US_NM_35059,2020-08-31,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,19.711111,11.594444,31.733333,0.0254,,8.734568,49.74584
US_NM_35059,2020-09-01,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,19.738889,12.783333,27.877778,0.677333,,10.907407,57.157658
US_NM_35059,2020-09-02,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,20.166667,12.294444,29.888889,0.5334,,11.179012,57.141305
US_NM_35059,2020-09-03,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,21.377778,12.733333,30.122222,0.0,,9.012346,45.942538
US_NM_35059,2020-09-04,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,20.461111,10.338889,32.766667,0.0,,7.660494,43.948205
US_NM_35059,2020-09-05,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,23.561111,12.333333,33.888889,0.0,,10.425926,44.741615
US_NM_35059,2020-09-06,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,25.333333,13.983333,36.772222,0.0,,7.018519,33.501296
US_NM_35059,2020-09-07,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,23.65,12.655556,35.733333,0.0,,5.092593,30.988026
US_NM_35059,2020-09-08,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.788889,4.15,29.601852,0.084667,,4.351852,52.817576
US_NM_35059,2020-09-09,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,2.122222,0.061111,5.216667,11.0236,,0.185185,86.670823
US_NM_35059,2020-09-10,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,4.761111,1.444444,9.833333,6.477,,2.364198,84.518386
US_NM_35059,2020-09-11,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,10.966667,2.944444,23.105556,2.0828,,5.283951,67.518503
US_NM_35059,2020-09-12,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,16.344444,5.083333,26.788889,0.0,,4.882716,47.352024
US_NM_35059,2020-09-13,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,16.933333,6.788889,27.744444,0.0,,4.487654,44.213962
US_NM_35059,2020-09-14,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.172222,7.338889,27.288889,0.0,,6.067901,49.025536
US_NM_35059,2020-09-15,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.316667,7.544444,28.261111,0.0,,6.277778,49.871091
US_NM_35059,2020-09-16,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.755556,7.583333,28.327778,0.0,,4.91358,43.761799
US_NM_35059,2020-09-17,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,16.733333,7.388889,27.45,0.0,,6.432099,51.251694
US_NM_35059,2020-09-18,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.155556,7.6,27.438889,0.0,,5.302469,46.674011
US_NM_35059,2020-09-19,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.5,8.472222,28.2,0.0,,5.203704,43.871094
US_NM_35059,2020-09-20,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,19.477778,10.388889,29.844444,0.0,,5.895062,42.898176
US_NM_35059,2020-09-21,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,19.416667,9.933333,29.2,0.0,,5.691358,42.150686
US_NM_35059,2020-09-22,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.994444,8.238889,29.316667,0.0,,5.253086,44.494318
US_NM_35059,2020-09-23,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.511111,8.161111,29.033333,0.0,,5.777778,45.024124
US_NM_35059,2020-09-24,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,19.883333,9.25,31.716667,0.0,,4.820988,37.744872
US_NM_35059,2020-09-25,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,21.9,10.222222,34.633333,0.0,,1.944444,27.113738
US_NM_35059,2020-09-26,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,23.438889,11.277778,34.616667,0.0,,-0.111111,21.505175
US_NM_35059,2020-09-27,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.766667,9.877778,30.594444,0.0,,1.055556,30.808057
US_NM_35059,2020-09-28,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,11.377778,6.627778,20.266667,0.028222,,-1.993827,40.022345
US_NM_35059,2020-09-29,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,12.372222,1.788889,26.4,0.0,,-5.580247,28.696514
US_NM_35059,2020-09-30,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.366667,4.433333,28.111111,0.0,,-3.419753,23.989083
US_NM_35059,2020-10-01,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.461111,3.955556,26.105556,0.0,,-0.351852,38.428767
US_NM_35059,2020-10-02,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,14.061111,4.066667,27.055556,0.0,,-1.518519,34.530391
US_NM_35059,2020-10-03,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,14.066667,4.561111,25.672222,0.0,,-0.765432,35.961206
US_NM_35059,2020-10-04,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,32,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.588889,3.283333,25.555556,0.0,,-0.209877,38.826008
US_NM_35059,2020-10-05,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,33,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.711111,4.8,30.555556,0.0,,-0.580247,29.750491
US_NM_35059,2020-10-06,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,33,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,17.111111,5.561111,30.333333,0.0,,-2.253086,26.893507
US_NM_35059,2020-10-07,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,34,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.822222,6.355556,32.722222,0.0,,-2.895062,23.043857
US_NM_35059,2020-10-08,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,5,0,39,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.55,6.6,31.277778,0.0,,-3.907407,21.692362
US_NM_35059,2020-10-09,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,3,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,20.038889,8.455556,31.466667,0.0,,-4.012346,20.110497
US_NM_35059,2020-10-10,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.055556,6.366667,30.994444,0.0,,-4.901235,21.028648
US_NM_35059,2020-10-11,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,19.788889,7.027778,30.394444,0.0,,-4.5,20.11024
US_NM_35059,2020-10-12,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.405556,0.733333,27.35,0.0,,-5.901235,25.621918
US_NM_35059,2020-10-13,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,16.016667,3.394444,26.027778,0.0,,-7.296296,19.855412
US_NM_35059,2020-10-14,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,18.644444,5.95,31.888889,0.0,,-7.462963,17.051574
US_NM_35059,2020-10-15,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,42,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,11.105556,2.133333,23.320988,0.0,,-2.493827,38.70177
US_NM_35059,2020-10-16,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,43,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,7.611111,-2.688889,19.644444,0.0,,-4.191358,43.056313
US_NM_35059,2020-10-17,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,43,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,15.55,5.194444,27.533333,0.0,,-4.876543,24.243843
US_NM_35059,2020-10-18,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,43,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,9.255556,1.694444,22.661111,0.0,,-3.234568,43.151317
US_NM_35059,2020-10-19,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,43,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,7.761111,-0.072222,20.537037,0.0,,-0.796296,56.793533
US_NM_35059,2020-10-20,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.066667,0.888889,27.972222,0.0,,-2.185185,36.997464
US_NM_35059,2020-10-21,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.75,3.122222,27.594444,0.0,,2.351852,47.829663
US_NM_35059,2020-10-22,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,16.972222,7.85,28.116667,0.0,,-1.351852,30.767584
US_NM_35059,2020-10-23,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,3.694444,-1.555556,13.012346,0.0,,-3.487654,60.800968
US_NM_35059,2020-10-24,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,27,5.755556,-3.872222,20.5,0.0,,-4.104938,47.934644
US_NM_35059,2020-10-25,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,27,4.744444,-2.155556,18.111111,0.0,,-2.82716,59.47521
US_NM_35059,2020-10-26,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,-34,-7.638889,-10.138889,-1.466667,3.175,,-9.845679,82.915884
US_NM_35059,2020-10-27,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,44,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,-6.877778,-10.977778,-0.677778,3.556,40.64,-9.851852,76.030877
US_NM_35059,2020-10-28,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,45,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,-22,-0.661111,-8.211111,4.494444,2.3368,114.3,-4.888889,73.643133
US_NM_35059,2020-10-29,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,46,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,4.694444,-2.644444,12.927778,3.6068,125.73,-0.876543,68.498719
US_NM_35059,2020-10-30,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,46,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,22,7.561111,-1.061111,18.294444,0.0,115.57,0.54321,61.214393
US_NM_35059,2020-10-31,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,46,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,5,11.633333,3.011111,22.416667,0.0,,-0.179012,44.523285
US_NM_35059,2020-11-01,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,4,0,50,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,22,8.288889,-1.088889,20.994444,0.0,,-1.54321,49.546681
US_NM_35059,2020-11-02,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,50,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,9.777778,-0.783333,22.746914,0.0,,-1.444444,45.532596
US_NM_35059,2020-11-03,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,5,0,55,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,11.494444,1.616667,24.705556,0.0,,-0.864198,42.85082
US_NM_35059,2020-11-04,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,55,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.383333,3.205556,25.422222,0.0,,-1.358025,37.110267
US_NM_35059,2020-11-05,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,56,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,13.45,4.777778,24.955556,0.0,,-1.895062,34.959564
US_NM_35059,2020-11-06,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,56,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,27,12.972222,2.788889,25.216667,0.0,,-1.95679,36.303117
US_NM_35059,2020-11-07,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,1,0,57,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,17,14.627778,5.772222,24.088889,0.0,,1.04321,42.237303
US_NM_35059,2020-11-08,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,57,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,10,14.111111,7.544444,22.527778,0.3556,,4.37037,53.594751
US_NM_35059,2020-11-09,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,57,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,5,13.044444,6.2,19.338889,0.1016,,1.938272,46.515592
US_NM_35059,2020-11-10,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,3,0,60,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,3.8,-4.822222,15.216667,0.0,,-9.08642,39.279803
US_NM_35059,2020-11-11,ChIJcYOmzHW3GocRzWirj3ySkEA,Q485020,geoId/35059,US,United States of America,NM,New Mexico,35059,Union County,US,USA,2,0,0,60,2,,,4180,2364,1816,422,433,599,589,511,520,512,353,241,1411397,36.48,-103.47,9922,78.5,,2.616667,-7.166667,12.422222,0.0762,,-10.216049,39.582045
