location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_SC_45033,2020-02-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,3,-2,,7,0,,11.85,12.32,,16.58,11.85,,25.59,11.37,37.9,,6.537037,-2.092593,16.537037,0.0,-2.302469,54.448404
US_SC_45033,2020-02-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-7,-8,,6,2,1,5.71,10.29,8.76,20.19,10.67,9.14,38.48,12.19,43.81,6.48,9.635802,7.716049,11.938272,2.8575,3.987654,68.183845
US_SC_45033,2020-02-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,11,1,,22,2,0,8.77,6.58,7.3,21.55,8.4,9.86,39.81,9.5,36.16,6.21,13.938272,8.895062,20.080247,8.636,12.314815,90.027334
US_SC_45033,2020-02-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,25,1,,18,2,-2,,9.51,9.89,27.02,13.32,9.89,41.1,11.04,46.43,9.13,16.271605,12.191358,19.5,1.161143,14.685185,90.474848
US_SC_45033,2020-02-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,22,8,,25,3,-3,7.72,10.03,8.49,25.85,5.4,9.64,36.65,5.79,32.41,6.94,9.82716,4.382716,17.419753,0.0635,-0.728395,48.32669
US_SC_45033,2020-02-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,17,4,,11,3,-2,9.59,11.13,5.37,22.64,5.37,9.59,29.54,,40.67,,5.345679,-1.771605,13.253086,0.0,-3.654321,52.856973
US_SC_45033,2020-02-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,2,,24,5,,8.92,10.33,8.92,20.66,11.74,8.45,38.03,9.39,37.09,8.45,7.104938,-0.061728,12.17284,0.0,-2.987654,48.97808
US_SC_45033,2020-03-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,30,11,,33,1,,9.88,11.3,,23.54,,,41.9,8.47,41.9,9.88,4.907407,-3.820988,15.024691,0.0,-5.216049,48.834909
US_SC_45033,2020-03-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,22,9,,15,4,-1,,12.11,6.25,41.41,9.38,9.38,58.98,9.38,33.2,9.38,10.932099,0.604938,20.895062,0.0,2.888889,58.079212
US_SC_45033,2020-03-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,27,15,,22,3,0,6.52,7.61,6.52,37.32,8.33,7.25,53.99,6.88,36.6,,15.358025,13.030864,19.524691,2.413,13.191358,87.0987
US_SC_45033,2020-03-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,16,7,,22,1,0,7.31,11.16,7.31,36.17,13.08,,60.03,8.47,40.41,5.77,14.345679,11.104938,17.765432,7.112,10.975309,80.358279
US_SC_45033,2020-03-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,10,2,,14,-1,2,7.93,13.22,7.56,27.2,8.69,6.42,49.5,11.34,33.25,6.8,10.432099,8.95679,13.061728,4.4704,9.512346,94.121836
US_SC_45033,2020-03-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,10,6,,12,3,,6.48,15.26,8.77,24.41,8.01,8.01,45.01,8.39,32.42,6.87,9.91358,5.777778,15.734568,19.2532,4.512346,69.258333
US_SC_45033,2020-03-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,9,-2,,36,-4,,7.68,10.08,7.68,29.28,,10.08,49.44,7.2,40.32,11.04,7.802469,2.703704,13.666667,0.225778,-3.487654,45.126291
US_SC_45033,2020-03-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,26,17,,44,-7,,8.12,14.34,,28.67,,7.17,48.74,10.04,37.75,9.08,6.95679,-0.981481,16.444444,0.0,-2.753086,50.577125
US_SC_45033,2020-03-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,14,6,,24,1,-1,,12.14,7.69,34.41,11.74,8.5,60.31,8.5,38.45,,10.895062,0.222222,21.777778,0.0,2.820988,58.125233
US_SC_45033,2020-03-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,19,6,,24,2,-2,7.88,14.18,5.51,34.66,11.82,9.45,54.36,7.48,41.76,9.85,16.290123,11.635802,22.160494,0.0,11.104938,71.581834
US_SC_45033,2020-03-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,15,9,,27,2,-2,6.6,16.3,8.93,42.69,10.09,7.37,76.06,8.15,41.91,8.54,17.660494,10.722222,25.314815,0.211667,12.592593,72.319047
US_SC_45033,2020-03-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,13,11,,26,0,-2,7.28,13.79,7.66,39.85,10.73,7.66,74.72,,40.23,9.96,18.425926,9.697531,26.135802,0.028222,11.592593,64.710888
US_SC_45033,2020-03-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,12,21,,23,0,,5.96,15.64,,48.04,6.7,6.7,71.12,9.31,26.44,9.31,21.024691,16.641975,26.166667,0.0,14.777778,67.651812
US_SC_45033,2020-03-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,3,5,,24,-4,,11.78,16.2,12.77,42.72,8.84,7.86,59.9,10.31,42.72,11.29,18.506173,14.339506,23.537037,0.0,7.388889,48.824489
US_SC_45033,2020-03-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,26,35,,34,-1,,7.32,22.88,,47.6,8.24,7.32,88.33,12.36,34.78,9.15,14.061728,11.623457,18.888889,2.1336,8.296296,68.521465
US_SC_45033,2020-03-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,7,18,,19,-7,,6.14,18.86,12.28,46.49,7.46,9.21,100.0,6.58,38.6,11.84,11.561728,8.820988,15.771605,0.0,4.882716,63.797593
US_SC_45033,2020-03-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,0,17,,28,-8,,6.42,17.55,,49.22,9.85,10.27,86.89,8.99,41.95,10.7,12.493827,10.0,15.783951,2.8575,9.91358,84.406235
US_SC_45033,2020-03-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-4,16,,27,-8,,7.47,16.59,9.12,43.55,9.54,11.2,66.78,11.61,49.77,,15.259259,10.469136,22.475309,3.019778,12.203704,82.140293
US_SC_45033,2020-03-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-12,18,,21,-13,,8.09,14.91,,57.5,,9.8,77.94,6.39,43.44,14.05,21.975309,14.771605,28.685185,0.141111,16.438272,71.026676
US_SC_45033,2020-03-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,,,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-10,16,-12,4,-19,,9.69,24.43,9.27,38.33,7.16,8.43,63.19,11.37,42.97,6.74,23.425926,17.783951,29.598765,0.056444,17.067901,67.778361
US_SC_45033,2020-03-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,,,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-18,14,,7,-9,,,20.74,13.98,51.41,6.76,,71.25,7.21,40.59,8.12,22.438272,18.339506,28.135802,0.0,16.481481,69.177333
US_SC_45033,2020-03-22,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-26,8,,-3,-18,,10.09,15.35,7.02,34.22,11.41,6.14,68.43,9.21,35.09,,14.098765,10.203704,23.944444,0.108857,9.345679,73.309988
US_SC_45033,2020-03-23,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-22,6,,7,-21,,6.87,14.55,9.7,47.7,8.08,9.3,55.78,9.3,40.42,6.87,10.32716,7.759259,15.049383,2.032,8.148148,86.434393
US_SC_45033,2020-03-24,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-25,-2,,10,-21,,8.05,14.48,7.64,33.39,8.05,9.25,66.79,9.66,42.24,7.24,13.598765,10.691358,16.493827,11.3792,12.259259,91.770859
US_SC_45033,2020-03-25,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-17,-4,,4,-21,,9.22,14.67,6.71,35.62,8.38,12.15,68.73,5.87,46.94,,15.641975,12.216049,20.635802,27.432,12.802469,83.363818
US_SC_45033,2020-03-26,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-19,-1,,3,-23,,8.98,10.61,8.16,34.28,10.61,7.75,59.18,7.75,46.53,10.2,13.0,8.54321,20.104938,3.838222,7.975309,71.648898
US_SC_45033,2020-03-27,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-23,0,-37,-15,-25,,7.9,19.54,6.65,35.34,7.9,7.9,45.73,6.24,38.24,7.48,18.351852,11.037037,29.709877,0.0,13.740741,74.666249
US_SC_45033,2020-03-28,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-23,7,-41,-13,-16,,11.66,18.39,8.08,30.96,10.32,9.42,34.55,6.73,48.45,,23.611111,15.623457,31.530864,0.0,17.141975,67.39168
US_SC_45033,2020-03-29,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-21,3,,-21,-19,,7.19,19.88,,29.18,9.3,,38.06,12.69,46.52,8.03,24.45679,18.493827,30.759259,0.0,17.771605,66.599681
US_SC_45033,2020-03-30,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-21,-5,-49,-8,-20,,8.04,13.39,8.42,31.76,6.89,10.33,46.3,8.42,41.33,6.5,22.574074,16.098765,27.87037,0.0,9.401235,44.213491
US_SC_45033,2020-03-31,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-13,-1,,0,-22,,6.58,14.33,8.9,23.62,8.9,9.68,41.82,7.36,40.66,,16.055556,10.938272,21.555556,3.937,7.549383,58.041343
US_SC_45033,2020-04-01,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-13,4,,-1,-25,,11.97,11.58,6.18,35.51,8.88,6.95,48.25,9.65,41.69,,10.901235,8.493827,16.271605,2.1844,5.845679,71.207592
US_SC_45033,2020-04-02,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-18,6,-44,-9,-28,,12.31,15.88,11.12,32.17,7.55,11.12,54.41,9.13,34.95,9.13,11.771605,4.685185,18.901235,0.084667,3.04321,55.481923
US_SC_45033,2020-04-03,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-15,13,-53,-28,-28,,6.66,16.23,,29.56,8.33,6.66,45.38,12.49,42.04,,13.450617,4.154321,22.932099,0.0,0.679012,42.587187
US_SC_45033,2020-04-04,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-24,10,-54,-27,-21,,16.32,13.15,,20.4,,,38.54,11.34,40.8,8.16,14.438272,5.055556,23.432099,0.0,3.006173,47.128107
US_SC_45033,2020-04-05,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-29,2,,-32,-17,,8.59,16.32,9.88,27.05,6.44,,39.07,12.88,36.06,,15.5,7.981481,23.697531,0.0,8.388889,63.184662
US_SC_45033,2020-04-06,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,-49,-9,-29,,13.01,13.4,,26.8,9.46,,42.97,8.28,33.51,9.46,18.364198,9.777778,28.141975,0.127,11.37037,64.160856
US_SC_45033,2020-04-07,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,-3,-25,,8.19,14.43,,25.34,5.85,8.97,35.09,10.92,40.94,6.24,20.41358,12.37037,29.098765,0.508,13.253086,64.012774
US_SC_45033,2020-04-08,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,1,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,-8,-29,,8.79,13.58,8.79,16.38,11.59,8.39,37.16,11.19,37.95,7.19,22.685185,15.938272,29.283951,0.0,14.537037,60.363774
US_SC_45033,2020-04-09,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,0,3,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,-39,-13,-29,,11.63,14.04,8.02,22.86,,5.62,40.1,14.04,52.94,9.62,21.652778,15.194444,30.104167,12.319,14.013889,61.963194
US_SC_45033,2020-04-10,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,0,5,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-25,,-44,-31,-44,,14.15,13.35,10.11,19.41,8.49,8.9,33.57,8.9,42.06,6.07,17.270833,10.840278,26.666667,0.03175,-0.847222,29.675707
US_SC_45033,2020-04-11,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,-2,0,3,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-29,0,-64,-33,-30,,,7.36,7.81,25.28,,9.19,34.02,11.95,47.35,8.73,9.875,1.375,20.416667,0.0,-0.263889,49.865359
US_SC_45033,2020-04-12,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,0,5,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,-43,-24,,10.24,8.53,7.25,14.5,,5.97,32.41,12.37,34.12,,15.6875,6.472222,24.291667,0.338667,10.222222,70.247593
US_SC_45033,2020-04-13,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,-14,-58,-21,-33,,8.84,14.99,8.84,16.15,6.92,11.53,33.06,7.69,34.6,6.54,22.901235,19.290123,27.154321,4.4704,16.820988,69.207514
US_SC_45033,2020-04-14,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,0,0,5,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,-2,-32,,10.53,12.47,6.24,20.27,11.69,9.74,32.74,12.47,35.08,6.24,19.340278,12.451389,26.8125,0.907143,12.194444,63.811137
US_SC_45033,2020-04-15,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,0,7,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,-3,,-11,-34,,9.45,15.26,,15.63,11.27,9.45,32.34,8.72,42.52,7.63,14.270833,8.284722,23.166667,0.0,8.111111,67.051658
US_SC_45033,2020-04-16,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,3,0,10,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,-2,-53,-16,-34,,14.47,12.51,5.47,19.55,5.87,10.17,35.19,14.47,35.19,10.95,11.840278,3.638889,20.347222,0.0,1.416667,50.234981
US_SC_45033,2020-04-17,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,1,0,11,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-21,-2,-47,-26,-34,,8.77,12.36,7.58,17.14,9.57,,20.73,8.37,39.87,,13.159722,3.541667,22.881944,0.0,4.673611,57.042356
US_SC_45033,2020-04-18,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,6,0,17,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,-24,-3,-51,-19,-22,,9.21,9.63,7.96,14.66,9.21,6.28,25.12,9.63,38.94,10.89,19.395833,15.979167,24.083333,0.0508,11.277778,59.770707
US_SC_45033,2020-04-19,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,3,0,20,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,-31,-19,,8.72,12.29,8.72,21.81,6.74,,24.59,10.31,37.67,7.93,13.833333,6.222222,21.5,0.0,6.895833,63.593834
US_SC_45033,2020-04-20,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,2,0,22,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,-7,-46,-13,-29,,11.83,11.46,8.87,18.12,14.42,8.13,40.67,11.09,45.48,6.66,15.814815,11.574074,19.055556,7.874,12.117284,78.994407
US_SC_45033,2020-04-21,ChIJz5oX25XKqokRdZPkg_gyOOM,Q502404,geoId/45033,US,United States of America,SC,South Carolina,45033,Dillon County,US,USA,2,1,0,23,0,,,30496,14447,16049,4121,4289,3845,3566,3590,4058,3761,2139,1127,2532504,34.39,-79.38,1053,75.05,,,,0,-25,,12.66,14.2,8.44,17.65,12.28,8.44,36.45,12.66,39.91,,15.845679,8.191358,25.802469,2.173111,9.216049,64.977257
