location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22067,2020-07-12,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,0,283,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-19,,,11.25,7.2,12.6,,27.45,10.35,39.16,,30.154321,26.04321,35.216049,0.0,16.833333,62.443164
US_LA_22067,2020-07-13,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,8,0,291,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-25,,,6.97,6.97,11.76,7.84,27.88,12.2,33.98,11.76,28.574074,22.925926,34.901235,0.22225,16.75,64.552748
US_LA_22067,2020-07-14,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,294,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,6,-27,,7.86,13.54,,10.92,,25.76,10.04,33.62,8.3,28.901235,23.932099,35.253086,0.0,20.527778,67.286789
US_LA_22067,2020-07-15,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,0,300,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-26,,11.08,14.06,11.5,6.39,12.78,26.42,11.5,44.31,7.67,29.228395,25.574074,34.277778,0.03175,18.930556,66.400029
US_LA_22067,2020-07-16,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,8,0,308,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,7,-28,,10.93,10.48,9.11,13.21,,30.07,12.76,43.73,15.49,29.419753,24.290123,35.574074,0.0,16.805556,64.551029
US_LA_22067,2020-07-17,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,11,0,319,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,-1,3,-32,,8.68,11.1,,10.13,12.54,23.16,9.17,38.59,9.65,27.845679,22.617284,33.808642,0.677333,15.534722,65.938605
US_LA_22067,2020-07-18,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,319,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-19,,7.49,14.47,9.98,10.98,,16.47,11.48,40.92,,28.5,22.555556,34.901235,0.0,15.729167,63.474185
US_LA_22067,2020-07-19,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,16,0,335,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-17,,,14.29,8.1,9.05,,30.02,,30.97,7.15,29.314815,23.092593,35.259259,0.0,16.972222,62.536168
US_LA_22067,2020-07-20,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,4,0,339,10,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-30,,10.61,7.51,15.91,10.16,10.61,24.3,9.28,43.3,8.84,28.925926,24.061728,34.62963,0.0,23.263889,71.168601
US_LA_22067,2020-07-21,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,1,345,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,-2,-31,,8.89,13.34,10.67,16.01,11.12,28.01,13.34,33.35,11.12,28.305556,23.816667,34.166667,1.016,23.425926,74.730212
US_LA_22067,2020-07-22,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,13,0,358,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-29,,7.75,11.39,,10.02,12.3,26.43,10.94,36.0,9.57,27.283333,23.855556,33.488889,4.233333,18.617284,71.402735
US_LA_22067,2020-07-23,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,8,0,366,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,2,-29,,10.38,12.64,10.84,14.0,8.58,24.38,7.67,41.99,7.67,28.266667,23.444444,34.316667,0.381,20.91358,68.573195
US_LA_22067,2020-07-24,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,371,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,-8,-30,,11.96,7.36,7.82,8.74,8.74,28.98,8.28,38.63,11.96,27.683333,23.666667,32.833333,0.0,23.462963,77.942306
US_LA_22067,2020-07-25,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,371,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-15,,,11.63,,15.51,7.75,29.08,9.21,33.44,8.72,26.672222,23.766667,32.7,2.878667,23.62963,83.024272
US_LA_22067,2020-07-26,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,16,0,387,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-20,,,12.74,,9.44,,28.31,9.44,39.17,,26.377778,22.466667,32.616667,3.781778,23.283951,82.839741
US_LA_22067,2020-07-27,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,9,0,396,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-27,,7.52,14.16,,15.49,6.64,28.32,,41.15,7.08,26.238889,22.733333,32.077778,7.239,22.209877,78.802024
US_LA_22067,2020-07-28,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,401,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,-2,-29,,,9.55,10.92,9.1,6.82,35.02,14.1,31.38,10.01,26.65,22.022222,32.9,1.636889,20.364198,72.551526
US_LA_22067,2020-07-29,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,19,0,420,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-30,,8.93,15.62,8.03,9.82,12.05,20.53,12.05,37.04,11.6,27.333333,23.466667,33.3,0.0,17.574074,72.040147
US_LA_22067,2020-07-30,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,422,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,1,-28,,8.68,12.79,,9.59,11.88,21.93,8.68,36.55,,27.855556,24.044444,33.3,0.677333,18.012346,70.562484
US_LA_22067,2020-07-31,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,0,428,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,-8,-32,,8.4,13.53,,15.86,9.8,23.79,10.73,38.72,7.0,26.788889,22.4,32.383333,3.443111,17.302469,71.037079
US_LA_22067,2020-08-01,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,428,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-18,,,10.7,10.21,9.72,,29.17,8.27,42.78,14.59,25.177778,21.905556,30.911111,11.8618,19.376543,74.144602
US_LA_22067,2020-08-02,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,13,0,441,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-17,,7.64,7.16,8.59,,15.28,28.17,13.85,34.85,,25.433333,19.572222,32.383333,0.0,19.592593,70.204337
US_LA_22067,2020-08-03,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,443,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-28,,8.48,16.96,,11.61,7.14,21.43,9.37,42.4,8.03,25.8,20.072222,33.105556,0.0,20.54321,72.562444
US_LA_22067,2020-08-04,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,18,0,461,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,8,-31,,11.98,12.43,,16.86,12.87,31.95,8.88,37.28,,25.511111,19.838889,31.938889,1.3208,20.438272,73.184463
US_LA_22067,2020-08-05,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,0,467,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-26,,12.23,16.76,11.32,10.87,13.59,21.74,11.78,45.75,7.25,24.805556,19.516667,30.594444,0.0,20.111111,74.876594
US_LA_22067,2020-08-06,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,12,0,479,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,9,-26,,9.99,12.84,10.46,8.56,9.04,23.31,9.99,39.0,,24.583333,17.744444,32.022222,0.0,18.796296,70.086561
US_LA_22067,2020-08-07,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,15,0,494,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,0,-27,,10.87,13.71,7.56,,,30.25,8.04,41.59,7.09,25.561111,19.722222,32.783333,0.0,17.907407,66.304501
US_LA_22067,2020-08-08,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,494,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-18,,7.94,14.39,,10.42,,20.85,10.92,33.26,8.44,27.311111,20.905556,35.1,0.0,15.314815,62.905057
US_LA_22067,2020-08-09,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,35,0,529,11,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-16,,9.01,10.44,,7.12,,23.24,12.33,29.41,10.44,28.438889,22.627778,35.4,0.0,16.45679,63.707459
US_LA_22067,2020-08-10,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,1,531,12,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-26,,,20.04,9.59,6.97,8.28,28.76,15.69,44.88,7.41,29.188889,23.75,35.433333,0.0,17.685185,63.402656
US_LA_22067,2020-08-11,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,536,12,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,5,-28,,,15.87,,11.9,11.02,28.66,8.38,38.35,10.14,29.2,23.955556,35.816667,0.0,22.635802,67.637482
US_LA_22067,2020-08-12,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,1,536,13,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-26,,,9.97,8.24,6.94,13.01,20.38,11.71,42.48,8.24,26.5,22.772222,32.45,0.028222,22.993827,81.043877
US_LA_22067,2020-08-13,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,0,542,13,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,0,-26,,7.52,12.38,11.05,15.04,10.61,32.72,9.73,42.9,11.05,25.961111,22.444444,31.244444,7.309556,21.919753,80.660738
US_LA_22067,2020-08-14,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,7,1,549,14,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,-8,-10,-28,,9.32,8.43,7.1,7.1,13.31,21.3,9.32,26.63,7.1,25.505556,22.755556,29.988889,7.874,16.617284,78.46881
US_LA_22067,2020-08-15,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,549,14,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-22,,9.85,11.33,9.85,10.34,,27.58,12.8,37.43,8.87,27.666667,22.516667,34.844444,9.0424,17.203704,70.333726
US_LA_22067,2020-08-16,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,554,14,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,-20,,7.95,12.16,7.01,7.48,18.24,21.51,7.48,47.7,,28.488889,22.816667,35.438889,0.0254,21.611111,69.999864
US_LA_22067,2020-08-17,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,-1,0,553,14,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,8.37,16.73,9.25,7.92,9.69,29.5,6.6,32.58,7.92,26.033333,19.338889,32.872222,0.0,18.049383,62.989229
US_LA_22067,2020-08-18,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,553,14,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,8.27,14.8,12.19,8.27,15.24,19.59,10.45,36.13,9.14,25.588889,18.961111,33.8,0.0,19.67284,69.527205
US_LA_22067,2020-08-19,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,558,14,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,11.45,14.54,10.13,7.49,11.45,21.14,7.93,42.73,7.93,25.177778,19.683333,31.633333,0.338667,19.253086,69.477778
US_LA_22067,2020-08-20,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,1,560,15,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,9.91,13.52,6.76,,9.91,27.04,10.37,31.55,9.01,24.022222,17.961111,31.266667,0.0,18.808642,72.441177
US_LA_22067,2020-08-21,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,563,15,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,9.77,12.55,,,7.91,20.46,11.62,37.67,,24.788889,19.544444,32.344444,0.1778,19.95679,74.655906
US_LA_22067,2020-08-22,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,563,15,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,8.47,11.46,9.96,7.47,10.46,15.94,8.96,39.35,,25.227778,18.944444,32.955556,1.778,20.216049,73.436491
US_LA_22067,2020-08-23,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,7,0,570,15,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,11.09,8.68,10.12,11.57,12.05,23.14,10.12,36.64,7.71,25.772222,19.177778,33.116667,0.0,20.141975,71.160094
US_LA_22067,2020-08-24,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,570,15,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,8.95,10.65,11.51,11.51,12.36,24.29,14.49,35.38,7.67,26.388889,19.927778,34.316667,0.0,20.901235,71.557291
US_LA_22067,2020-08-25,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,10,0,580,15,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,6.71,11.74,,9.22,7.13,24.32,9.64,38.99,,27.005556,22.233333,32.566667,0.762,22.759259,77.33849
US_LA_22067,2020-08-26,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,1,582,16,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,12.53,,6.68,8.35,25.48,6.68,33.84,,28.533333,24.627778,35.288889,0.8636,23.864198,75.622293
US_LA_22067,2020-08-27,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,585,16,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,,,,10.17,19.27,13.38,22.48,,25.811111,23.472222,30.85,4.374444,23.561728,87.618215
US_LA_22067,2020-08-28,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,1,587,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,11.53,,,7.86,18.34,20.43,36.67,,27.222222,23.243056,33.097222,34.761714,23.048611,78.181523
US_LA_22067,2020-08-29,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,587,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,,,,9.53,25.07,16.05,40.12,8.02,28.916667,24.548611,34.611111,0.0,24.611111,77.862916
US_LA_22067,2020-08-30,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,8,0,595,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,13.17,13.17,,,,26.34,12.7,32.46,10.35,27.91358,23.987654,33.314815,0.5715,23.833333,78.639384
US_LA_22067,2020-08-31,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,2,0,597,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,9.33,11.02,6.78,6.36,6.36,24.59,12.29,38.58,6.36,27.588889,24.537037,33.588889,0.22225,24.728395,82.467464
US_LA_22067,2020-09-01,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,5,0,602,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,10.76,14.2,7.32,6.46,11.19,20.66,8.61,39.17,6.89,28.361111,24.961111,34.205556,0.3175,24.845679,81.469742
US_LA_22067,2020-09-02,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,13,0,615,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,15.85,7.51,,,20.02,10.43,32.94,,28.577778,25.744444,33.272222,0.931333,24.259259,77.720497
US_LA_22067,2020-09-03,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,4,0,619,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,6.09,11.79,6.5,6.09,11.79,26.41,6.5,32.1,10.97,27.144444,23.516667,32.922222,8.164286,23.580247,80.850484
US_LA_22067,2020-09-04,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,0,625,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,9.71,10.59,7.06,,10.59,19.42,8.83,39.73,8.39,27.211111,23.072222,33.505556,0.0635,23.765432,81.347311
US_LA_22067,2020-09-05,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,0,0,625,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,7.29,,,,,17.48,,37.4,,26.444444,23.877778,31.155556,0.0,22.759259,80.259948
US_LA_22067,2020-09-06,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,6,0,631,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,10.75,10.75,12.62,,22.43,10.28,36.45,,24.894444,17.605556,34.077778,0.0,18.54321,67.697723
US_LA_22067,2020-09-07,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,3,0,634,17,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,,11.14,,10.21,,20.89,6.96,32.49,,25.172222,18.283333,33.55,0.0,19.790123,72.062391
US_LA_22067,2020-09-08,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,1,2,635,19,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,6.6,8.25,8.25,6.6,,23.5,9.9,37.11,7.01,25.877778,19.472222,33.405556,0.0,20.493827,71.801899
US_LA_22067,2020-09-09,ChIJs9jVYHeLLoYRejQE3GrczJU,Q1125008,geoId/22067,US,United States of America,LA,Louisiana,22067,Morehouse Parish,US,USA,2,37,0,672,19,,,25655,12358,13297,3493,3292,3119,2995,2928,3285,3426,1924,1193,1826824,32.82,-91.8,2085,71.6875,,,,,10.1,10.94,9.68,9.68,11.78,26.51,13.88,36.19,9.26,26.85,21.516667,34.472222,0.0,21.814815,73.499044
