location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20121,2020-04-12,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,3,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-37,,4.69,6.12,2.86,10.61,6.74,5.71,4.29,4.69,8.98,4.49,5.31,6.53,4.29,3.67,5.92,,4.69,3.47,4.08,28.16,,7.96,3.88,3.06,6.74,31.02,3.06,7.55,6.33,3.67,3.27,13.283951,1.512346,21.432099,6.785429,,9.265432,76.947922
US_KS_20121,2020-04-13,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,3,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-39,17,3.56,7.5,3.56,10.5,7.5,4.87,5.44,3.37,8.43,3.75,4.5,5.25,3.37,4.69,5.62,3.94,4.69,4.69,6.18,25.3,5.25,5.62,4.87,4.87,6.18,29.43,4.87,5.06,4.12,3.0,5.81,1.759259,-2.185185,7.54321,8.833556,,-6.388889,54.80449
US_KS_20121,2020-04-14,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,2,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-41,19,5.38,7.11,,12.68,9.03,5.96,3.84,3.27,9.99,5.0,3.27,5.19,3.84,5.19,5.0,3.27,2.88,4.8,6.15,29.21,4.61,8.07,4.04,4.23,5.76,30.94,5.38,9.03,3.84,,,4.58642,-1.160494,10.864198,0.0,,-8.080247,39.435175
US_KS_20121,2020-04-15,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-38,14,3.86,6.95,,8.5,6.18,,6.76,,9.46,,5.6,6.37,2.7,3.48,4.83,3.28,3.86,4.83,6.37,24.14,4.06,5.79,3.09,5.41,3.67,32.45,3.86,6.76,3.28,,3.67,6.37037,0.135802,12.851852,0.0,,-4.141975,47.00164
US_KS_20121,2020-04-16,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-42,20,,9.21,,11.7,6.71,5.56,4.8,,7.87,3.84,5.18,6.52,3.26,5.95,2.88,4.41,3.26,3.84,6.33,22.64,5.56,8.06,,3.65,4.03,31.46,4.6,8.06,2.69,3.07,3.07,6.962963,2.802469,12.537037,0.0,,-1.512346,54.908495
US_KS_20121,2020-04-17,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,-1,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-27,,-31,17,5.05,11.26,5.63,10.29,4.66,4.66,4.08,3.3,7.76,3.69,6.6,6.41,4.08,4.27,3.88,3.3,3.88,2.91,5.63,21.54,,6.6,3.1,4.46,5.63,30.66,4.08,5.63,5.43,2.72,,3.833333,1.055556,8.67284,13.788571,,0.487654,78.854494
US_KS_20121,2020-04-18,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-18,,-19,,4.99,8.24,4.55,10.19,6.29,5.2,4.55,,8.24,4.12,,5.2,4.99,5.85,3.47,3.69,4.55,6.07,3.69,20.38,5.2,6.07,,4.12,3.69,34.69,3.9,6.72,4.12,4.34,3.47,6.82716,-0.67284,17.648148,3.330222,,-0.419753,60.011945
US_KS_20121,2020-04-19,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-23,,3.38,8.87,6.12,11.4,8.23,4.64,3.8,,8.65,4.22,,6.12,3.17,4.22,4.64,3.17,3.38,4.64,3.38,21.53,4.85,7.39,,4.64,3.59,35.46,,8.44,5.28,3.17,4.43,12.814815,7.216049,19.950617,0.0,,2.87037,50.877913
US_KS_20121,2020-04-20,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-39,16,3.05,6.28,3.24,11.04,7.42,4.0,4.95,,7.04,3.05,3.24,7.62,,4.95,2.86,4.38,,4.0,7.42,22.46,7.04,8.19,2.86,,4.95,28.75,3.24,9.52,4.76,4.0,,13.209877,5.45679,21.691358,0.0635,,4.907407,57.171356
US_KS_20121,2020-04-21,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-42,15,3.08,9.43,4.1,13.73,5.95,6.97,3.69,3.08,7.38,3.69,4.71,7.17,4.1,5.54,5.95,,3.69,3.28,5.33,21.32,5.95,7.99,5.12,,3.69,28.49,3.48,10.25,5.95,3.08,,14.376543,5.919753,22.592593,0.677333,,2.04321,43.379996
US_KS_20121,2020-04-22,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-37,15,4.97,9.38,3.25,10.52,7.27,5.17,6.31,,8.23,3.44,4.78,9.57,,3.06,5.36,,5.17,3.06,6.89,22.96,4.59,7.08,,4.59,4.78,31.38,4.4,7.84,5.55,3.44,,14.932099,10.876543,21.098765,0.0,,5.91358,54.917139
US_KS_20121,2020-04-23,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-41,16,5.57,6.97,3.19,11.94,6.17,6.97,5.57,2.79,8.76,2.79,3.98,4.98,3.38,4.58,4.38,,3.19,4.78,5.38,21.9,6.77,8.16,5.18,3.19,4.18,34.64,4.58,9.95,6.37,,3.58,15.222222,11.432099,23.95679,3.447143,,11.598765,79.055592
US_KS_20121,2020-04-24,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,4,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-23,,-29,16,,7.17,3.21,11.7,6.61,5.47,3.59,2.83,5.29,3.21,5.47,6.23,3.21,3.59,4.53,5.47,,2.83,6.61,23.41,,5.29,3.02,3.59,5.29,27.93,3.02,6.61,4.34,,2.64,15.641975,12.277778,22.820988,0.653143,,11.901235,78.545659
US_KS_20121,2020-04-25,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,1,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-9,,-20,,3.65,9.66,6.01,12.24,4.51,3.44,4.51,,7.73,3.0,,6.01,3.44,3.22,,,3.65,3.0,6.01,22.11,5.15,11.16,3.22,3.65,3.65,29.62,4.51,10.52,3.22,3.0,,13.82716,9.932099,20.253086,28.629429,,8.938272,72.396106
US_KS_20121,2020-04-26,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-24,,4.82,10.09,3.51,12.94,6.8,3.95,4.38,3.51,5.48,4.61,4.38,7.67,5.48,,3.73,4.38,4.38,5.92,3.95,20.17,5.48,10.74,3.73,4.61,4.38,33.55,4.82,12.72,3.07,3.29,,13.790123,5.888889,21.783951,1.157111,,6.148148,59.994383
US_KS_20121,2020-04-27,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-38,15,3.15,4.52,3.34,13.17,6.49,4.32,4.72,3.34,6.49,,5.7,7.08,3.73,4.72,3.93,7.86,,,6.29,21.62,4.32,9.04,3.54,3.15,5.7,31.84,3.54,11.2,8.45,3.93,,17.41358,11.320988,24.493827,5.116286,,9.388889,59.355102
US_KS_20121,2020-04-28,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-39,10,5.31,6.49,4.72,10.81,6.29,6.68,2.75,,8.06,3.73,4.33,10.22,3.54,3.54,5.11,3.54,,2.75,5.5,23.59,,10.62,5.31,3.73,3.93,29.88,,7.86,7.47,6.68,3.15,17.888889,12.209877,25.444444,1.850571,,12.308642,69.955706
US_KS_20121,2020-04-29,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-36,13,4.1,11.14,3.91,10.94,6.64,3.91,3.71,,7.42,,6.64,7.23,,4.1,5.47,4.1,3.32,,4.88,21.49,4.49,6.84,7.23,,4.1,36.15,4.3,8.01,5.86,3.71,2.73,14.623457,10.024691,21.339506,0.818444,,6.753086,59.268276
US_KS_20121,2020-04-30,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-40,15,4.24,9.29,4.24,11.91,6.46,4.85,4.85,3.23,7.07,,3.84,5.65,,3.23,4.44,3.03,4.64,3.63,6.06,17.97,4.64,7.67,3.63,3.23,6.66,26.86,,9.69,6.46,3.63,2.83,15.734568,7.932099,23.407407,0.0,,5.814815,51.788947
US_KS_20121,2020-05-01,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-3,,-25,10,6.1,9.56,3.25,14.03,5.29,6.3,4.68,3.46,7.73,3.25,4.47,8.95,3.25,2.85,3.46,2.85,,3.66,4.27,22.36,5.49,8.34,,3.25,4.07,29.68,4.07,9.56,3.66,5.29,3.25,18.876543,11.253086,27.481481,0.0,,9.333333,53.986992
US_KS_20121,2020-05-02,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-1,,-14,,,6.83,3.19,15.7,7.74,6.37,3.87,,8.64,,4.32,7.51,3.41,4.32,3.64,4.32,,3.64,5.0,16.61,3.87,8.64,,3.41,5.69,34.35,3.87,13.65,4.55,4.78,5.92,21.697531,14.203704,28.265432,0.0,,13.469136,59.607702
US_KS_20121,2020-05-03,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-18,,2.94,7.76,5.67,12.38,5.46,4.62,6.71,3.57,5.46,,3.99,5.46,,3.15,2.94,3.15,3.57,3.78,,17.84,3.99,10.49,,2.94,4.83,34.21,3.57,10.28,6.71,,4.41,19.87037,14.777778,25.111111,0.0,,8.574074,48.29691
US_KS_20121,2020-05-04,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-34,16,3.43,3.43,4.0,11.44,6.67,3.24,6.29,,4.96,,4.58,6.67,4.39,4.58,,3.05,4.0,,5.72,22.88,4.0,8.96,2.86,2.67,6.48,35.47,3.43,7.44,5.34,4.0,3.05,14.685185,10.759259,21.932099,0.471714,,7.734568,63.232518
US_KS_20121,2020-05-05,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-34,13,3.19,7.38,5.38,10.57,8.37,6.78,3.99,,4.98,,4.98,7.38,2.79,4.39,5.78,4.39,3.19,5.38,4.19,19.54,5.38,9.37,4.19,4.79,5.18,37.68,3.39,12.16,6.38,4.19,5.18,14.611111,9.845679,21.469136,22.606,,7.944444,64.652652
US_KS_20121,2020-05-06,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-31,11,4.46,5.68,4.06,11.16,9.54,3.04,5.07,,10.55,,4.67,6.29,,3.45,4.67,,,,6.29,19.27,4.87,7.91,4.06,3.85,5.07,33.88,5.68,5.07,6.9,4.06,3.04,12.67284,6.580247,19.820988,0.0,,4.907407,59.273098
US_KS_20121,2020-05-07,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-34,16,,8.4,,11.8,6.8,6.2,4.4,,6.6,4.4,4.4,6.4,3.4,3.8,3.2,4.2,5.0,4.8,6.6,24.81,6.0,7.6,4.8,3.0,6.4,30.21,3.4,12.2,7.0,,3.4,10.839506,3.938272,16.944444,0.0,,5.62963,70.328161
US_KS_20121,2020-05-08,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,5,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-9,,-21,11,,6.27,3.64,11.33,8.5,3.24,4.25,,4.45,,3.84,5.46,3.44,3.24,4.25,2.83,,2.83,4.45,19.62,3.24,8.5,3.84,,4.86,31.15,4.25,9.1,5.46,2.83,3.44,11.796296,7.462963,15.864198,7.547429,,4.925926,62.850051
US_KS_20121,2020-05-09,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,1,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,2,,-8,,,10.94,5.01,14.81,5.24,3.87,,,6.61,3.19,4.56,8.43,4.1,,8.43,3.65,,4.56,3.87,16.4,6.38,8.2,5.92,3.19,3.42,29.62,3.42,8.43,6.61,,,10.111111,1.858025,17.259259,3.414889,,1.185185,53.938348
US_KS_20121,2020-05-10,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-17,,,6.1,,12.2,6.54,5.45,6.1,3.05,8.28,6.1,4.36,6.1,3.7,3.7,4.14,,3.27,4.57,5.01,19.6,5.23,9.15,,3.92,4.57,33.76,4.14,10.46,3.92,,4.14,11.185185,4.407407,16.425926,0.0,,0.67284,48.402787
US_KS_20121,2020-05-11,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-33,13,,6.94,2.89,9.83,7.32,4.82,5.01,3.28,8.86,,4.24,6.74,2.89,4.24,5.39,2.89,3.08,3.28,3.66,20.04,4.82,8.86,5.39,,5.01,26.59,,5.39,3.28,,,8.074074,2.87037,14.740741,0.0,,-1.283951,51.891664
US_KS_20121,2020-05-12,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-33,15,,7.1,,11.44,7.89,6.71,5.52,,4.54,2.96,3.35,6.91,5.33,5.33,4.14,4.54,3.16,3.16,5.52,15.59,5.33,5.52,3.95,2.96,3.35,26.04,2.76,6.51,5.13,3.95,,7.895062,5.592593,11.0,0.834571,,4.388889,79.182653
US_KS_20121,2020-05-13,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,,,-30,11,,9.46,3.35,8.48,8.08,5.32,2.76,,7.1,4.73,4.73,5.52,2.96,4.93,6.9,5.72,5.13,,5.92,18.73,4.14,4.73,4.14,,5.52,26.62,2.76,7.1,3.94,,3.15,11.179012,8.697531,17.666667,0.1905,,9.283951,88.265397
US_KS_20121,2020-05-14,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-10,,-34,13,,6.46,,9.49,7.07,7.27,4.24,,7.07,3.03,4.64,8.08,3.43,3.63,7.27,,,5.25,3.84,17.97,3.63,7.07,3.23,4.64,5.65,29.08,3.84,11.71,5.05,4.24,4.64,20.574074,15.82716,27.265432,0.056444,,16.858025,79.351854
US_KS_20121,2020-05-15,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-9,,-19,9,2.81,7.84,,11.26,7.84,4.22,,3.82,4.42,,6.03,7.24,3.22,4.83,4.42,,3.02,,5.23,15.88,3.42,7.24,,4.02,3.82,31.37,6.03,11.06,3.62,4.83,3.02,19.475309,16.549383,25.364198,6.676571,,16.524691,83.157743
US_KS_20121,2020-05-16,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-2,,-8,,,7.42,4.58,14.62,6.54,4.14,4.8,4.36,6.11,,,6.54,,4.14,3.93,,3.27,3.93,4.14,18.55,5.45,10.91,3.05,3.71,,30.98,,12.44,5.45,5.24,5.24,18.993827,15.777778,22.993827,0.451556,,16.092593,83.376277
US_KS_20121,2020-05-17,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,9,,-12,,4.35,7.17,,13.69,6.08,3.26,4.35,3.04,5.0,3.04,5.87,8.69,4.35,3.91,5.0,,,3.26,,18.9,5.21,7.61,3.91,,5.21,33.9,3.69,13.04,4.13,,,18.240741,13.487654,22.604938,0.338667,,13.265432,72.803392
US_KS_20121,2020-05-18,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-4,,-29,11,,8.29,,10.92,7.28,9.51,6.07,,6.47,3.64,5.87,7.28,3.24,4.65,2.83,3.44,4.85,5.46,4.65,18.0,3.84,7.48,,,4.45,38.02,4.85,9.3,6.07,4.25,,15.006173,12.271605,19.537037,0.0,,9.154321,68.083504
US_KS_20121,2020-05-19,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,5,,-29,10,6.79,7.85,,13.15,4.88,9.54,4.03,5.09,5.94,,,5.94,3.39,5.09,3.82,,,4.03,5.94,19.3,3.6,9.76,,2.97,10.81,36.48,6.15,11.24,5.3,2.97,3.18,15.432099,11.308642,21.759259,0.0,,10.45679,72.313749
US_KS_20121,2020-05-20,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,12,,-28,7,,6.54,4.64,13.07,7.17,4.85,6.54,3.37,5.9,3.16,3.58,8.64,4.43,4.22,5.06,,3.37,3.16,6.11,15.39,,8.01,3.37,6.96,8.43,34.15,,7.38,4.43,4.0,4.64,17.154321,13.265432,21.493827,0.0,,12.765432,75.448315
US_KS_20121,2020-05-21,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,4,,-31,10,5.82,8.4,,12.71,3.88,4.09,5.6,,4.74,3.66,,6.46,4.09,4.09,5.17,,,3.66,8.4,16.58,3.45,10.34,3.45,4.31,5.6,35.32,4.52,12.92,7.11,4.95,,18.395062,14.845679,23.419753,0.0,,14.660494,78.934879
US_KS_20121,2020-05-22,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,3,,-21,8,4.51,9.88,,10.31,5.58,5.58,3.65,4.51,6.01,,,7.52,3.22,5.37,,4.08,4.08,7.3,6.44,17.18,3.01,9.45,4.51,6.23,7.09,29.0,,10.09,5.16,4.3,3.87,19.024691,15.604938,25.277778,1.415143,,16.04321,82.909484
US_KS_20121,2020-05-23,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,11,,-8,,,8.77,,16.07,3.65,4.38,,5.6,5.84,,,,3.65,,,,3.41,3.41,5.6,17.29,,9.98,,,,29.95,3.65,14.12,7.55,3.41,6.09,21.253086,14.191358,28.858025,7.224889,,15.845679,71.344525
US_KS_20121,2020-05-24,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,0,0,6,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,21,,-12,,4.24,7.3,3.53,14.61,5.18,4.95,,4.24,4.0,,3.3,7.54,4.48,4.71,,4.48,,4.48,5.89,18.61,6.36,12.96,,4.48,,35.57,5.42,17.2,4.48,3.77,4.0,24.351852,19.561728,29.561728,0.0,,18.54321,70.244932
US_KS_20121,2020-05-25,ChIJ3dA2yXCxwIcRuNQA9ORSJfU,Q374358,geoId/20121,US,United States of America,KS,Kansas,20121,Miami County,US,USA,2,1,0,7,0,,,33429,16621,16808,4237,4820,3333,3922,4196,5141,4042,2359,1379,1070396,38.5833,-94.85,1528,79.7,-6,,-77,,4.8,9.38,4.8,15.27,5.02,5.46,5.89,4.8,4.15,,,4.8,,3.93,,4.15,,4.8,5.46,20.07,3.71,14.62,4.15,4.15,7.64,36.44,6.11,15.27,7.42,,4.8,22.518519,19.54321,26.395062,6.386286,,18.617284,78.739802
