location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AK_02060,2021-06-11,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,3,619,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.154321,4.623457,13.561728,0.846667,6.706349,85.216785
US_AK_02060,2021-06-12,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,619,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,8.430556,4.930556,14.145833,0.15875,6.138889,85.235961
US_AK_02060,2021-06-13,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,619,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.1875,4.347222,15.090278,0.889,6.138889,80.232207
US_AK_02060,2021-06-14,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,3,622,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.679012,5.166667,16.604938,0.0,6.452381,69.876049
US_AK_02060,2021-06-15,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,622,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.932099,4.493827,16.950617,0.0,6.365079,73.582124
US_AK_02060,2021-06-16,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,622,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.685185,2.845679,18.037037,0.0,6.301587,68.872135
US_AK_02060,2021-06-17,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,623,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.722222,5.740741,16.802469,1.072444,7.396825,75.044287
US_AK_02060,2021-06-18,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,6,629,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.759259,7.407407,16.740741,1.185333,7.373016,74.123351
US_AK_02060,2021-06-19,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,2,631,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.895062,7.265432,17.04321,0.338667,7.47619,74.433054
US_AK_02060,2021-06-20,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,2,633,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.425926,7.228395,17.604938,0.056444,8.015873,74.490279
US_AK_02060,2021-06-21,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,633,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.530864,7.919753,17.067901,1.890889,10.230159,85.724077
US_AK_02060,2021-06-22,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,633,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.777778,8.95679,17.222222,0.846667,9.404762,80.245117
US_AK_02060,2021-06-23,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,634,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.623457,9.166667,15.685185,0.931333,7.857143,78.888673
US_AK_02060,2021-06-24,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,9,643,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.240741,8.746914,14.666667,2.69875,7.603175,78.383459
US_AK_02060,2021-06-25,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,10,653,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.191358,8.154321,13.969136,3.3655,7.349206,82.28275
US_AK_02060,2021-06-26,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,7,660,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.950617,8.253086,12.740741,7.493,7.611111,84.480816
US_AK_02060,2021-06-27,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,660,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.104167,8.361111,12.916667,6.495143,8.5,89.766553
US_AK_02060,2021-06-28,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,660,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.819444,8.027778,14.548611,0.943429,8.787037,87.212865
US_AK_02060,2021-06-29,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,660,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.583333,4.965278,17.263889,0.127,7.75,82.11864
US_AK_02060,2021-06-30,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,661,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.527778,5.826389,18.409722,0.0,7.25,70.002143
US_AK_02060,2021-07-01,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,6,667,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.423611,7.145833,16.951389,2.667,8.564815,82.637259
US_AK_02060,2021-07-02,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,15,682,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.277778,7.645833,13.638889,9.2075,8.12037,86.065522
US_AK_02060,2021-07-03,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,10,692,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.944444,7.784722,13.472222,3.39725,7.453704,83.863994
US_AK_02060,2021-07-04,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,5,697,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.152778,8.576389,14.090278,0.6985,9.12963,87.769337
US_AK_02060,2021-07-05,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,697,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.340278,9.229167,13.944444,2.3495,10.12037,92.844047
US_AK_02060,2021-07-06,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,697,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.305556,7.680556,12.520833,6.1595,8.148148,92.516265
US_AK_02060,2021-07-07,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,697,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,8.833333,6.604167,12.347222,1.5875,7.12037,88.42539
US_AK_02060,2021-07-08,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,697,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.138889,7.097222,13.826389,1.651,7.166667,80.531119
US_AK_02060,2021-07-09,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,6,703,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.119048,6.801587,12.785714,2.177143,7.5,89.240802
US_AK_02060,2021-07-10,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,703,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.603175,7.722222,14.063492,7.656286,8.511111,92.776625
US_AK_02060,2021-07-11,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,704,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.880952,4.063492,19.071429,1.632857,7.244444,72.759956
US_AK_02060,2021-07-12,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,704,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.452381,4.777778,21.595238,0.145143,8.866667,68.226344
US_AK_02060,2021-07-13,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,704,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.166667,8.492063,21.611111,0.290286,10.644444,74.414497
US_AK_02060,2021-07-14,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,8,712,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.576389,6.965278,21.180556,0.09525,9.722222,76.139543
US_AK_02060,2021-07-15,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,712,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,16.006944,7.5,22.597222,0.0635,10.916667,71.120131
US_AK_02060,2021-07-16,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,3,715,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.611111,9.180556,21.888889,0.0,11.231481,74.81232
US_AK_02060,2021-07-17,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,715,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,16.118056,9.444444,22.194444,0.0,12.351852,76.667767
US_AK_02060,2021-07-18,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,5,720,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,16.958333,9.861111,25.055556,0.03175,12.685185,75.055226
US_AK_02060,2021-07-19,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,720,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,18.791667,10.833333,26.194444,0.0,14.064815,74.548697
US_AK_02060,2021-07-20,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,720,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.458333,11.388889,22.159722,2.3495,12.148148,86.608333
US_AK_02060,2021-07-21,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,6,726,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.791667,10.166667,15.548611,13.30325,11.018519,94.910994
US_AK_02060,2021-07-22,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,726,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.194444,10.854167,15.666667,1.3335,11.537037,91.424515
US_AK_02060,2021-07-23,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,726,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.641975,11.067901,20.734568,1.608667,12.404762,88.060364
US_AK_02060,2021-07-24,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,726,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.641975,10.296296,21.203704,0.677333,10.785714,78.235035
US_AK_02060,2021-07-25,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,726,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.018519,9.037037,18.160494,0.564444,9.357143,84.56322
US_AK_02060,2021-07-26,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,3,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.154321,9.160494,16.858025,0.0,10.015873,80.760347
US_AK_02060,2021-07-27,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.888889,8.41358,16.888889,0.0,9.857143,81.178105
US_AK_02060,2021-07-28,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.814815,9.17284,16.734568,0.0,9.484127,80.025227
US_AK_02060,2021-07-29,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.864198,9.975309,16.203704,0.084667,9.563492,79.599724
US_AK_02060,2021-07-30,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.376543,10.351852,16.932099,0.451556,11.015873,84.841798
US_AK_02060,2021-07-31,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,14.845679,11.58642,18.308642,1.608667,13.490741,91.969929
US_AK_02060,2021-08-01,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.944444,12.333333,21.475309,3.471333,13.52381,85.69374
US_AK_02060,2021-08-02,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,16.777778,10.783951,22.345679,0.028222,12.31746,75.640316
US_AK_02060,2021-08-03,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.783951,7.580247,23.759259,0.0,11.103175,73.261403
US_AK_02060,2021-08-04,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,15.944444,8.12963,23.635802,0.0,11.531746,75.425543
US_AK_02060,2021-08-05,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,13.592593,9.240741,19.376543,3.076222,11.555556,87.544304
US_AK_02060,2021-08-06,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.432099,10.32716,16.240741,5.446889,10.595238,87.881722
US_AK_02060,2021-08-07,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.709877,7.277778,16.907407,0.818444,9.174603,84.387464
US_AK_02060,2021-08-08,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.246914,8.061728,15.148148,3.358444,10.444444,88.336935
US_AK_02060,2021-08-09,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.117284,8.030864,15.438272,3.386667,9.063492,86.831818
US_AK_02060,2021-08-10,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.030864,7.944444,15.425926,7.055556,9.587302,90.364514
US_AK_02060,2021-08-11,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.462963,8.382716,15.67284,0.141111,9.690476,89.068073
US_AK_02060,2021-08-12,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.074074,8.191358,14.975309,5.249333,9.928571,91.737304
US_AK_02060,2021-08-13,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.487654,6.41358,15.487654,0.818444,7.18254,79.866068
US_AK_02060,2021-08-14,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.759259,5.012346,14.555556,0.903111,4.936508,71.47128
US_AK_02060,2021-08-15,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.518519,6.197531,15.141975,0.0,7.912698,78.332793
US_AK_02060,2021-08-16,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.876543,6.839506,15.185185,0.338667,7.873016,81.448433
US_AK_02060,2021-08-17,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,729,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.296296,6.567901,14.962963,3.8735,8.761905,89.304246
US_AK_02060,2021-08-18,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,1,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.697531,5.283951,16.895062,0.536222,8.055556,78.098253
US_AK_02060,2021-08-19,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.345679,5.685185,17.487654,0.0,8.412698,82.613793
US_AK_02060,2021-08-20,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.611111,5.756944,14.965278,0.41275,7.907407,82.82613
US_AK_02060,2021-08-21,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,9.8125,4.347222,16.111111,0.127,5.203704,72.95216
US_AK_02060,2021-08-22,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.555556,8.326389,15.131944,2.032,9.518519,83.170368
US_AK_02060,2021-08-23,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,12.048611,9.881944,14.763889,7.62,11.259259,94.854169
US_AK_02060,2021-08-24,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.930556,9.145833,13.958333,1.36525,9.805556,92.03185
US_AK_02060,2021-08-25,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.722222,9.243056,15.909722,0.635,10.416667,91.069027
US_AK_02060,2021-08-26,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,11.319444,7.229167,16.354167,2.159,9.555556,87.260908
US_AK_02060,2021-08-27,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.0,6.520833,14.409722,0.41275,6.064815,76.312001
US_AK_02060,2021-08-28,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,7.270833,0.583333,13.833333,0.60325,0.916667,64.683712
US_AK_02060,2021-08-29,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.361111,1.270833,16.333333,0.0,6.138889,75.125235
US_AK_02060,2021-08-30,ChIJq3q39fef6FYRobLPUAsGQ0M,Q501130,geoId/02060,US,United States of America,AK,Alaska,02060,Bristol Bay,US,USA,2,0,730,869,463,406,97,82,127,109,99,163,120,48,24,2605265,58.75,-156.833333,2299,79.9,10.138889,4.368056,16.993056,0.0,7.231481,82.917914
