location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13265,2021-10-06,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,166,3,5,301,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,21.965278,20.319444,25.520833,24.021143,,21.044444,93.302601
US_GA_13265,2021-10-07,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,1,0,167,3,0,301,0,0,0,0,1,0,0,0,0,0,2,1,11,20,20,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,21.736111,20.652778,24.3125,13.897429,,20.777778,93.343824
US_GA_13265,2021-10-08,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,-1,0,166,3,0,301,0,0,0,0,-1,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,22.229167,20.479167,26.284722,36.83,,20.527778,89.647786
US_GA_13265,2021-10-09,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,166,3,2,303,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,21.75,18.770833,26.965278,9.87425,,18.759259,82.786563
US_GA_13265,2021-10-10,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,166,3,0,303,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,21.145833,16.75,27.333333,0.0,,17.259259,78.419692
US_GA_13265,2021-10-11,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,166,3,0,303,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,19.986111,16.270833,26.111111,0.0,,17.546296,86.004291
US_GA_13265,2021-10-12,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,166,3,0,303,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,20.083333,16.138889,26.159722,0.0,,17.055556,83.151161
US_GA_13265,2021-10-13,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,166,3,3,306,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,20.458333,14.9375,27.763889,0.0,,17.712963,83.901745
US_GA_13265,2021-10-14,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,1,0,167,3,0,306,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,21.569444,15.6875,28.381944,0.0,,18.287037,81.314856
US_GA_13265,2021-10-15,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,2,308,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,22.090278,16.5625,28.986111,0.0,,18.203704,78.080287
US_GA_13265,2021-10-16,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,5,313,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,21.152778,16.840278,27.1875,0.0,,15.648148,70.455307
US_GA_13265,2021-10-17,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,313,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,14.361111,7.430556,22.986111,0.0,,5.259259,55.566773
US_GA_13265,2021-10-18,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,313,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,13.840278,6.291667,22.784722,0.0,,6.12037,60.579928
US_GA_13265,2021-10-19,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,313,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,14.673611,6.9375,24.541667,0.0,,8.648148,67.282024
US_GA_13265,2021-10-20,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,313,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,16.0,7.930556,25.861111,0.0,,10.25,68.778441
US_GA_13265,2021-10-21,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,313,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,18.090278,11.5,25.548611,0.0,,14.592593,80.289672
US_GA_13265,2021-10-22,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,8,321,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,20.111111,15.25,24.930556,3.640667,,14.675926,70.951777
US_GA_13265,2021-10-23,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,321,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,16.319444,10.138889,24.340278,2.0955,,11.333333,72.997443
US_GA_13265,2021-10-24,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,321,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,16.319444,9.736111,25.743056,0.0,,12.518519,78.993169
US_GA_13265,2021-10-25,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,321,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,19.736111,13.673611,26.166667,0.2032,,17.092593,84.500308
US_GA_13265,2021-10-26,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,2,323,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,17.652778,11.076389,23.993056,0.0,,11.407407,67.01817
US_GA_13265,2021-10-27,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,1,324,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,13.131944,5.652778,21.576389,0.0,,6.962963,66.757942
US_GA_13265,2021-10-28,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,324,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,11.972222,7.680556,17.75,2.757714,,9.796296,86.522534
US_GA_13265,2021-10-29,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,324,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,13.840278,10.326389,16.048611,9.724571,,11.564815,86.608796
US_GA_13265,2021-10-30,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,10,334,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,11.409722,9.952381,15.819444,1.312333,,10.194444,84.225746
US_GA_13265,2021-10-31,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,334,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,2,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,13.680556,10.325397,19.722222,0.34925,,10.37963,80.974916
US_GA_13265,2021-11-01,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,334,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-2,0,-4,-4,-2,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,13.701389,7.743056,21.423611,0.0,,9.175926,74.849688
US_GA_13265,2021-11-02,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,334,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,14.1875,7.881944,22.930556,0.0,,9.731481,74.554792
US_GA_13265,2021-11-03,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,1,335,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,12.055556,8.0625,18.479167,0.0,,6.888889,70.977404
US_GA_13265,2021-11-04,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,2,337,0,0,0,0,0,0,0,0,0,0,2,1,11,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,9.013889,7.694444,12.715278,0.423333,,5.935185,81.495708
US_GA_13265,2021-11-05,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,337,1,0,-1,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,7.298611,4.347222,10.847222,0.508,,3.537037,76.641357
US_GA_13265,2021-11-06,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,337,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,8.305556,5.291667,12.180556,0.0,,1.009259,60.357911
US_GA_13265,2021-11-07,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,337,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,11.354167,5.4375,19.465278,0.0,,2.861111,56.783067
US_GA_13265,2021-11-08,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,337,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,11.638889,3.333333,22.125,0.0,,3.212963,57.34882
US_GA_13265,2021-11-09,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,3,340,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,12.972222,4.263889,24.729167,0.0,,6.324074,63.889585
US_GA_13265,2021-11-10,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,340,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,14.722222,6.798611,24.666667,0.0,,7.833333,63.04817
US_GA_13265,2021-11-11,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,340,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,14.583333,8.604167,23.576389,0.211667,,11.422222,79.567357
US_GA_13265,2021-11-12,ChIJTw78jJMA94gR_cbCiaJ-i6w,Q134080,geoId/13265,US,United States of America,GA,Georgia,13265,Taliaferro County,US,USA,2,0,0,167,3,0,340,0,0,0,0,0,0,0,0,0,0,3,1,10,20,19,23,12,25,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,1613,803,810,163,135,186,162,174,248,257,173,115,1029454,33.57,-82.88,506,75.6,16.3125,10.034722,21.541667,7.692571,,9.888889,65.923155
