location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29093,2020-08-31,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,49,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,24.07,42.78,22.788889,18.988889,26.922222,1.016,,20.864198,88.260509
US_MO_29093,2020-09-01,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,50,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,22.97,48.24,20.866667,18.505556,24.772222,14.478,,19.858025,93.617426
US_MO_29093,2020-09-02,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,51,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,40.05,22.594444,19.188889,26.183333,12.1285,,21.185185,90.944252
US_MO_29093,2020-09-03,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-9,0,42,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,22.44,24.81,23.688889,19.755556,29.833333,1.8034,,21.111111,84.840921
US_MO_29093,2020-09-04,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,43,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,23.79,21.983333,15.288889,27.45,0.225778,,14.641975,63.089266
US_MO_29093,2020-09-05,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,43,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,36.37,20.538889,13.172222,29.516667,0.0,,15.759259,73.692771
US_MO_29093,2020-09-06,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,43,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,29.95,,23.8,17.527778,31.294444,0.0,,19.660494,77.746222
US_MO_29093,2020-09-07,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,42,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,41.23,25.327778,19.588889,31.883333,0.0,,19.790123,71.113741
US_MO_29093,2020-09-08,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,42,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,50.8,25.133333,19.35,31.161111,0.225778,,20.407407,74.552394
US_MO_29093,2020-09-09,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,42,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,30.61,27.21,23.044444,18.105556,30.383333,2.201333,,19.932099,82.377725
US_MO_29093,2020-09-10,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,41,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,23.86,39.77,23.583333,19.561111,29.444444,0.0,,20.469136,82.650955
US_MO_29093,2020-09-11,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,42,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-6,18.89,40.15,23.888889,20.027778,29.416667,0.0,,20.790123,82.213031
US_MO_29093,2020-09-12,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,5,0,47,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,37.26,22.916667,19.811111,26.727778,2.003778,,21.024691,88.502932
US_MO_29093,2020-09-13,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-4,0,43,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,48.35,20.472222,16.522222,25.566667,0.7874,,17.654321,82.319673
US_MO_29093,2020-09-14,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,43,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-14,25.22,27.75,19.672222,13.266667,27.116667,0.0,,15.351852,74.836044
US_MO_29093,2020-09-15,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,43,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-26,23.16,28.95,19.166667,12.555556,26.805556,0.0,,14.858025,74.849795
US_MO_29093,2020-09-16,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,5,0,48,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-23,30.95,32.09,19.527778,13.038889,27.888889,0.0,,15.654321,77.599339
US_MO_29093,2020-09-17,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,47,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-15,21.12,32.86,19.277778,12.9,25.95,0.0,,16.123457,80.742577
US_MO_29093,2020-09-18,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,47,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-3,,33.77,17.616667,12.216667,22.794444,0.0,,11.759259,68.129255
US_MO_29093,2020-09-19,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,47,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,34.25,53.08,14.277778,7.05,21.433333,0.0,,6.691358,59.52256
US_MO_29093,2020-09-20,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,47,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,36.26,14.283333,5.983333,24.322222,0.0,,7.839506,64.317663
US_MO_29093,2020-09-21,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,7,0,54,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-18,21.28,36.3,15.811111,7.433333,25.594444,0.0,,10.345679,68.95959
US_MO_29093,2020-09-22,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,54,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-18,37.17,28.78,16.611111,10.844444,23.288889,0.0,,12.666667,77.429036
US_MO_29093,2020-09-23,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,3,0,57,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-18,25.81,44.09,17.216667,13.361111,22.622222,0.0508,,13.691358,79.82219
US_MO_29093,2020-09-24,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,59,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-19,23.85,32.93,16.277778,11.455556,22.744444,0.0254,,12.808642,79.720206
US_MO_29093,2020-09-25,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-4,0,55,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-3,,36.47,17.255556,10.516667,25.911111,0.0,,13.851852,80.081526
US_MO_29093,2020-09-26,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,57,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,60.81,20.788889,16.466667,27.883333,0.0,,15.932099,73.73018
US_MO_29093,2020-09-27,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,56,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,38.42,20.25,14.288889,27.522222,0.733778,,16.314815,78.291229
US_MO_29093,2020-09-28,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,56,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-18,27.23,50.75,15.433333,12.127778,22.033333,19.2405,,11.481481,76.778529
US_MO_29093,2020-09-29,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,56,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-23,,35.4,12.627778,6.833333,18.65,0.508,,7.691358,71.275832
US_MO_29093,2020-09-30,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,56,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-17,,41.36,16.872222,8.9,28.166667,0.0,,7.648148,54.738373
US_MO_29093,2020-10-01,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,55,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,37,-16,,35.84,13.327778,5.95,20.522222,0.0,,4.537037,54.753524
US_MO_29093,2020-10-02,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,3,0,58,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,49,-2,35.66,39.23,10.116667,3.061111,17.044444,0.0,,3.944444,64.846781
US_MO_29093,2020-10-03,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,59,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,77,,,44.89,9.944444,4.361111,16.566667,0.028222,,6.160494,76.690986
US_MO_29093,2020-10-04,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,61,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,62,,34.7,29.97,12.344444,8.05,16.45,0.127,,6.759259,68.16946
US_MO_29093,2020-10-05,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,61,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,19,-17,32.26,28.54,8.45,-0.283333,19.444444,0.0,,1.524691,60.93156
US_MO_29093,2020-10-06,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,63,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-22,,43.12,14.716667,6.144444,26.005556,0.0,,7.246914,60.855004
US_MO_29093,2020-10-07,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,65,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-18,16.46,43.89,19.155556,10.438889,30.233333,0.0,,12.944444,67.356404
US_MO_29093,2020-10-08,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,3,0,68,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-16,26.86,17.52,18.833333,11.188889,28.066667,0.0,,13.944444,72.630811
US_MO_29093,2020-10-09,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,69,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-2,26.48,47.67,18.872222,10.544444,27.761111,0.0,,14.679012,75.662757
US_MO_29093,2020-10-10,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,4,0,73,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,25.78,48.33,19.611111,14.577778,26.394444,0.0,,16.388889,81.554626
US_MO_29093,2020-10-11,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,73,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,25.13,62.83,20.461111,13.122222,29.166667,0.4826,,16.240741,75.808138
US_MO_29093,2020-10-12,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,73,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-20,,47.73,20.255556,16.055556,24.305556,0.0,,13.611111,65.92635
US_MO_29093,2020-10-13,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,73,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-18,,26.42,13.472222,3.405556,26.061111,0.0254,,3.814815,51.44469
US_MO_29093,2020-10-14,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,5,1,78,1,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-19,,41.08,16.583333,6.416667,28.644444,0.0,,5.753086,48.410584
US_MO_29093,2020-10-15,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,4,-1,82,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-16,19.84,24.51,15.444444,10.205556,23.75,0.15875,,5.314815,51.758188
US_MO_29093,2020-10-16,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,5,0,87,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-7,26.4,35.2,7.705556,-1.672222,17.261111,0.4572,,-2.012346,49.290101
US_MO_29093,2020-10-17,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,4,0,91,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,25.26,37.14,10.6,2.033333,20.783333,0.0,,-1.117284,43.872367
US_MO_29093,2020-10-18,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,91,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,101,,,51.32,14.261111,9.111111,18.605556,0.22225,,4.932099,53.366237
US_MO_29093,2020-10-19,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,91,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,45,-17,34.61,46.55,7.477778,5.683333,10.094444,25.273,,6.666667,93.799907
US_MO_29093,2020-10-20,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,91,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-20,26.73,51.23,9.744444,7.783333,14.3,10.922,,8.95679,94.235333
US_MO_29093,2020-10-21,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,93,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-12,21.16,27.84,14.644444,11.1,20.083333,7.112,,13.216049,92.006805
US_MO_29093,2020-10-22,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,95,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-8,45.29,46.48,19.822222,13.355556,28.722222,0.5842,,15.648148,77.771998
US_MO_29093,2020-10-23,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,96,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-2,18.48,33.5,16.516667,6.811111,24.888889,0.53975,,13.635802,82.280513
US_MO_29093,2020-10-24,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,98,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,,,31.13,6.727778,5.338889,9.088889,4.8768,,1.740741,69.80222
US_MO_29093,2020-10-25,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,0,0,98,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,91,,40.56,47.05,8.316667,7.233333,10.166667,0.0,,3.709877,71.850429
US_MO_29093,2020-10-26,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,99,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,42,-14,31.32,32.52,5.988889,3.127778,8.644444,7.112,,3.759259,84.640166
US_MO_29093,2020-10-27,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,4,0,103,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-21,21.13,37.56,3.355556,2.455556,5.072222,20.03425,,2.691358,94.163528
US_MO_29093,2020-10-28,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,102,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,43,-20,27.76,41.64,6.144444,4.022222,9.266667,6.2865,,5.388889,94.491417
US_MO_29093,2020-10-29,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,4,0,106,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,35,-18,17.47,21.83,7.6,5.355556,9.388889,36.5125,,6.141975,89.71488
US_MO_29093,2020-10-30,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,4,0,110,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,72,-9,22.15,49.5,5.783333,-0.605556,13.85,6.2484,,1.253086,71.748124
US_MO_29093,2020-10-31,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,3,0,113,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,93,,,50.94,8.727778,2.261111,17.694444,0.0,,3.098765,67.769594
US_MO_29093,2020-11-01,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,115,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,63,,,34.26,9.866667,5.544444,13.622222,0.0,,-0.925926,46.974619
US_MO_29093,2020-11-02,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,3,0,118,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,28,-16,26.59,35.45,4.172222,-4.383333,14.922222,0.0,,-5.524691,48.829887
US_MO_29093,2020-11-03,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,5,0,123,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-19,,31.91,10.955556,2.283333,23.55,0.0,,1.061728,51.115599
US_MO_29093,2020-11-04,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,1,0,124,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-17,26.02,37.46,14.505556,5.377778,24.605556,0.0,,5.32716,53.855754
US_MO_29093,2020-11-05,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,2,0,126,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,,-16,24.84,40.64,15.638889,8.444444,23.238889,0.0,,6.648148,55.496011
US_MO_29093,2020-11-06,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,8,0,134,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,71,3,24.89,26.08,14.45,6.6,23.122222,0.0,,8.04321,65.540631
US_MO_29093,2020-11-07,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,-1,0,133,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,124,,,40.11,14.655556,5.944444,24.222222,0.0,,8.524691,66.842457
US_MO_29093,2020-11-08,ChIJ1ZIvCdjR2YcR__2qeQ2tOh0,Q490121,geoId/29093,US,United States of America,MO,Missouri,29093,Iron County,US,USA,2,5,0,138,0,,,10181,5070,5111,1067,1270,1036,1121,1220,1531,1451,937,548,1180466,37.55,-90.76,1430,75.4,,,120,,28.69,31.56,18.138889,11.9,24.111111,0.0,,14.179012,77.377156
