location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19085,2020-01-01,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,20.2,47.12,-0.455556,-4.644444,7.094444,0.0,30.48,-3.894444,77.947158
US_IA_19085,2020-01-02,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,30.04,41.59,2.411111,-2.333333,5.888889,0.0,,0.25,85.916919
US_IA_19085,2020-01-03,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,17.37,27.51,39.09,-0.216667,-4.616667,4.461111,0.0,,-2.216049,85.46069
US_IA_19085,2020-01-04,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,32.54,31.75,-1.272222,-7.266667,5.5,0.0,,-5.45,74.058714
US_IA_19085,2020-01-05,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,30.17,36.95,4.405556,0.288889,7.572222,0.0,,-2.7,60.298934
US_IA_19085,2020-01-06,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,15.34,34.16,32.76,-0.355556,-3.927778,4.944444,0.0,,-3.877778,77.733885
US_IA_19085,2020-01-07,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,24.37,37.23,0.822222,-4.638889,8.211111,0.0,,-3.455556,73.646523
US_IA_19085,2020-01-08,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,29.26,41.8,-2.572222,-7.983333,3.494444,0.0,,-8.6,63.514614
US_IA_19085,2020-01-09,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,28.28,37.94,4.527778,-0.594444,8.444444,0.0,,-2.733333,59.476911
US_IA_19085,2020-01-10,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,31.1,38.53,-3.227778,-8.383333,2.127778,1.2065,64.77,-5.422222,85.092419
US_IA_19085,2020-01-11,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,21.15,30.55,-10.661111,-14.888889,-4.788889,0.254,54.61,-15.7,66.68131
US_IA_19085,2020-01-12,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,27.44,35.28,-8.283333,-12.727778,-3.155556,0.0,40.64,-10.511111,84.273817
US_IA_19085,2020-01-13,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,35.27,36.63,-3.122222,-7.6,0.683333,1.143,30.48,-3.765432,95.692876
US_IA_19085,2020-01-14,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,48.44,23.87,-1.744444,-6.933333,1.15,0.084667,30.48,-3.382716,88.7436
US_IA_19085,2020-01-15,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,38.02,33.72,-4.172222,-11.7,-1.616667,0.0,30.48,-6.177778,86.210943
US_IA_19085,2020-01-16,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,37.56,38.92,-15.127778,-18.766667,-10.083333,0.0,,-19.772222,67.985759
US_IA_19085,2020-01-17,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,17.46,45.1,-6.666667,-12.455556,-0.538889,1.820333,50.8,-9.072222,83.10928
US_IA_19085,2020-01-18,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,29.5,35.09,-5.938889,-12.088889,0.561111,3.132667,50.8,-8.716667,80.906663
US_IA_19085,2020-01-19,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,13.39,21.26,33.08,-15.255556,-18.433333,-10.883333,0.127,50.8,-20.438889,64.787604
US_IA_19085,2020-01-20,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,30.6,30.6,-16.855556,-19.961111,-13.461111,0.0,50.8,-20.566667,73.371453
US_IA_19085,2020-01-21,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,11.43,36.32,28.92,-14.866667,-20.0,-5.227778,0.0,50.8,-17.127778,83.340065
US_IA_19085,2020-01-22,ChIJ48XNeJWrk4cR3UCYP8M4DSk,Q485729,geoId/19085,US,United States of America,IA,Iowa,19085,Harrison County,US,USA,2,,,,,,,14107,7032,7075,1718,1826,1441,1528,1699,2148,1863,1116,768,1425412,41.682222,-95.824167,1815,77.16,,,,,49.18,39.49,-0.361111,-5.411111,1.205556,5.207,64.77,-1.527778,91.957147
