location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36097,2020-06-10,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-22,7.17,14.79,7.62,,9.86,21.07,12.55,35.41,16.58,24.561111,14.744444,32.055556,0.0254,,18.368056,67.583408
US_NY_36097,2020-06-11,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-20,9.08,12.25,,,,24.96,15.88,34.94,8.17,23.461111,17.827778,31.372222,2.4638,,15.916667,62.905274
US_NY_36097,2020-06-12,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-22,7.29,23.25,8.21,,7.75,21.43,16.41,34.64,17.32,17.333333,11.744444,24.961111,1.5494,,8.798611,56.766332
US_NY_36097,2020-06-13,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-5,,16.09,7.57,,,17.5,14.19,32.64,17.5,11.777778,6.777778,20.711111,0.0,,3.4375,56.475312
US_NY_36097,2020-06-14,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-11,6.88,18.82,7.34,,8.72,21.57,7.8,35.34,11.47,11.494444,3.855556,18.666667,0.0,,3.631944,58.333884
US_NY_36097,2020-06-15,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-20,6.91,17.05,,,11.52,30.41,9.68,38.71,10.6,14.411111,4.116667,22.25,0.0,,5.833333,55.657759
US_NY_36097,2020-06-16,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-24,10.33,12.2,,,7.98,23.0,12.2,40.83,14.55,16.85,6.388889,25.238889,0.0,,7.756944,54.040603
US_NY_36097,2020-06-17,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-22,7.63,16.2,8.1,,,22.88,13.82,41.94,11.91,19.3,8.416667,27.805556,0.0,,9.923611,53.27228
US_NY_36097,2020-06-18,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-21,9.12,21.42,,,7.29,25.07,15.95,41.02,16.41,20.827778,10.994444,28.477778,0.1524,,13.722222,62.533601
US_NY_36097,2020-06-19,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-23,7.39,14.31,13.39,,,25.4,11.54,31.4,16.16,21.355556,14.144444,28.816667,5.08,,16.305556,72.898374
US_NY_36097,2020-06-20,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,4,7.49,14.98,12.17,,8.43,22.47,12.64,35.57,14.04,22.188889,15.75,29.655556,0.635,,16.4375,69.128494
US_NY_36097,2020-06-21,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-4,10.13,17.97,9.67,7.83,,21.65,14.74,35.93,18.43,23.388889,16.266667,29.95,1.6764,,16.972222,66.711202
US_NY_36097,2020-06-22,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,7.97,15.06,6.2,,8.41,22.58,19.48,31.44,14.61,24.35,17.338889,30.988889,0.0,,17.75,65.926699
US_NY_36097,2020-06-23,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-25,,15.61,,,8.24,26.45,10.84,40.76,10.41,23.527778,18.294444,31.166667,3.3528,,18.472222,73.936363
US_NY_36097,2020-06-24,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-21,7.16,15.65,,,7.16,25.05,7.6,45.17,9.39,20.422222,15.666667,28.738889,6.0452,,13.305556,63.69964
US_NY_36097,2020-06-25,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,10.81,14.42,7.66,,7.66,19.38,9.46,42.81,8.11,18.3,12.083333,25.361111,0.4318,,11.152778,62.944751
US_NY_36097,2020-06-26,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-25,6.83,14.57,,,10.47,23.67,23.22,37.33,13.66,20.516667,12.594444,27.327778,2.1082,,12.638889,61.047304
US_NY_36097,2020-06-27,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-3,9.86,15.86,,6.0,7.29,18.0,9.43,30.0,12.86,19.905556,14.277778,27.144444,3.3274,,15.138889,74.341559
US_NY_36097,2020-06-28,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-5,10.68,20.92,10.24,8.46,9.35,21.37,12.46,36.06,18.25,22.155556,15.555556,27.05,11.938,,17.701389,74.930727
US_NY_36097,2020-06-29,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-18,7.38,13.88,10.41,,6.07,21.26,10.41,35.57,12.58,21.95,16.038889,28.016667,2.1082,,15.944444,67.87886
US_NY_36097,2020-06-30,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,12,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-21,10.72,18.86,13.72,,,21.01,14.58,31.72,13.29,20.366667,16.038889,27.638889,0.1016,,16.0,75.942659
US_NY_36097,2020-07-01,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,1,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-21,11.35,20.96,11.79,,6.99,16.59,11.79,41.05,12.23,20.95,15.872222,26.983333,1.905,,16.201389,74.22068
US_NY_36097,2020-07-02,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-24,7.93,13.22,11.02,7.49,,22.48,9.26,41.43,11.9,23.733333,15.894444,31.877778,0.0508,,16.069444,61.990058
US_NY_36097,2020-07-03,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-47,6.76,11.84,,9.72,7.19,18.18,13.53,35.09,13.1,25.188889,17.1,31.711111,0.0508,,17.333333,61.153977
US_NY_36097,2020-07-04,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-4,,17.16,,6.16,6.6,22.44,17.16,31.68,13.64,24.005556,18.188889,30.238889,0.6096,,17.861111,67.493106
US_NY_36097,2020-07-05,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-12,8.3,22.0,7.89,,9.96,27.81,14.94,35.28,17.02,23.066667,14.483333,31.338889,0.0,,13.402778,54.098557
US_NY_36097,2020-07-06,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-28,6.51,17.49,7.32,,6.1,30.91,16.67,42.3,19.11,24.161111,14.961111,32.405556,0.0,,15.25,56.954271
US_NY_36097,2020-07-07,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-25,9.59,16.26,5.84,,6.67,23.35,10.43,34.61,14.6,24.527778,17.388889,32.133333,1.0922,,17.895833,66.431815
US_NY_36097,2020-07-08,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-20,7.23,17.44,,7.66,,32.33,13.61,39.99,12.34,25.027778,19.288889,31.988889,1.0668,,19.520833,71.416968
US_NY_36097,2020-07-09,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-20,8.64,15.12,9.51,,12.53,21.17,13.83,41.05,13.83,25.933333,19.527778,33.905556,2.9718,,19.409722,66.998762
US_NY_36097,2020-07-10,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,13,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-23,7.31,15.48,7.31,,6.45,27.09,9.46,39.98,11.61,26.322222,19.905556,33.75,0.0,,19.604167,66.642237
US_NY_36097,2020-07-11,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,2,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-5,9.75,15.26,,6.36,7.2,17.38,11.44,30.09,15.26,23.605556,20.372222,29.855556,6.5532,,20.006944,80.655731
US_NY_36097,2020-07-12,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-9,6.59,11.85,8.34,11.85,,27.66,13.17,42.59,18.44,22.655556,18.877778,28.161111,33.3756,,17.347222,71.851277
US_NY_36097,2020-07-13,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,,13.96,8.88,7.19,,19.45,14.8,46.95,14.38,20.861111,16.972222,27.588889,0.762,,15.875,73.392088
US_NY_36097,2020-07-14,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-18,,17.21,7.98,7.56,8.4,31.07,12.18,43.66,12.18,20.516667,14.9,26.472222,0.2794,,15.25,71.358633
US_NY_36097,2020-07-15,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,9.46,15.91,6.88,,6.45,30.97,12.04,34.41,14.19,21.983333,14.738889,29.15,0.3556,,15.402778,65.705252
US_NY_36097,2020-07-16,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,12.02,15.02,12.44,,7.72,27.46,14.59,35.19,14.59,22.461111,15.844444,29.25,0.0254,,17.618056,74.071959
US_NY_36097,2020-07-17,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,15,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-21,7.26,16.65,8.11,,11.1,22.62,15.37,37.99,12.38,23.733333,19.788889,28.266667,10.6172,,18.291667,70.942123
US_NY_36097,2020-07-18,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,1,0,16,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,1,,18.2,11.54,,9.76,19.97,18.2,38.61,19.09,23.572222,16.111111,31.35,0.127,,16.486111,64.308912
US_NY_36097,2020-07-19,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,16,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,2,,13.94,8.03,,,27.88,7.6,42.66,8.87,25.061111,16.861111,32.894444,0.8382,,18.965278,69.320936
US_NY_36097,2020-07-20,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,4,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,10.96,17.7,8.43,9.69,6.74,26.55,18.96,37.93,18.12,24.994444,19.761111,32.216667,4.2164,,18.229167,66.296516
US_NY_36097,2020-07-21,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,,14.83,6.36,,8.48,19.5,15.68,46.62,12.29,21.922222,16.061111,29.244444,0.5334,,16.354167,69.963022
US_NY_36097,2020-07-22,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-17,8.7,16.09,6.96,9.13,8.26,20.44,14.79,34.36,12.61,22.822222,16.688889,28.433333,0.0508,,18.993056,79.175619
US_NY_36097,2020-07-23,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-16,6.74,11.8,8.85,,7.16,21.91,6.32,35.4,11.38,24.055556,18.461111,28.738889,2.794,,20.618056,80.685006
US_NY_36097,2020-07-24,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-22,8.57,12.0,6.43,,,26.57,12.43,29.14,15.0,22.855556,18.288889,28.461111,4.2418,,18.25,75.137779
US_NY_36097,2020-07-25,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,5,,17.33,7.61,,6.76,22.82,8.45,31.7,9.72,23.3,17.033333,29.816667,0.0,,17.298611,68.434213
US_NY_36097,2020-07-26,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-8,6.83,6.83,8.96,,8.11,25.18,10.24,39.26,11.52,24.027778,16.8,30.666667,0.0,,17.152778,65.56392
US_NY_36097,2020-07-27,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,5.91,14.35,8.44,11.81,,35.44,13.92,40.5,11.81,25.95,17.844444,32.883333,0.0,,19.409722,66.903585
US_NY_36097,2020-07-28,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-17,8.9,14.41,8.05,8.9,8.47,30.93,11.02,48.73,12.71,24.661111,19.777778,32.122222,3.7084,,17.895833,66.02357
US_NY_36097,2020-07-29,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-18,11.75,14.69,9.65,6.3,5.88,21.83,10.07,40.29,8.81,21.672222,16.883333,28.838889,3.7338,,15.923611,69.923061
US_NY_36097,2020-07-30,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,20,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-17,12.78,16.19,,,5.96,21.3,9.8,42.61,6.39,21.716667,16.65,28.233333,2.921,,17.506944,76.868414
US_NY_36097,2020-07-31,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,1,0,21,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-19,5.95,19.11,8.92,,,20.81,8.49,35.26,,21.172222,13.944444,27.816667,0.7366,,14.847222,67.037035
US_NY_36097,2020-08-01,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,1,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,6,7.66,16.18,6.81,,8.51,24.26,14.47,39.16,12.77,21.811111,14.027778,29.394444,0.0,,15.1875,66.108256
US_NY_36097,2020-08-02,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,5,6.04,14.9,9.26,5.64,26.17,23.35,18.92,33.82,10.87,24.872222,16.466667,30.922222,0.9398,,18.298611,66.914087
US_NY_36097,2020-08-03,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-14,7.77,13.91,6.96,,10.23,24.55,12.68,39.69,6.55,23.366667,19.45,30.316667,0.8636,,16.055556,63.531873
US_NY_36097,2020-08-04,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-21,8.49,12.53,8.89,,10.51,23.84,10.1,40.41,10.91,21.077778,19.0,27.377778,3.9878,,18.527778,85.64555
US_NY_36097,2020-08-05,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-18,,11.36,10.52,8.84,,22.72,8.0,34.92,9.26,20.344444,16.866667,24.638889,16.3576,,14.6875,70.13594
US_NY_36097,2020-08-06,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-20,7.24,14.48,8.09,,6.81,20.44,11.5,39.18,9.37,18.494444,11.711111,24.788889,0.0508,,11.381944,63.044391
US_NY_36097,2020-08-07,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-22,,16.22,9.82,,7.68,21.34,11.53,40.98,10.67,19.705556,12.422222,25.544444,2.3876,,14.736111,73.012188
US_NY_36097,2020-08-08,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,1,,12.0,7.29,,8.57,21.0,14.14,38.57,12.43,21.572222,15.238889,27.75,0.381,,17.319444,76.984427
US_NY_36097,2020-08-09,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,6,,17.76,8.88,6.34,5.92,23.68,14.8,38.9,16.07,22.583333,15.677778,29.85,0.0,,15.895833,65.831054
US_NY_36097,2020-08-10,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-17,8.23,19.74,9.87,6.17,9.05,27.15,13.57,33.73,14.81,24.994444,16.588889,31.855556,0.0254,,18.5625,66.989555
US_NY_36097,2020-08-11,ChIJPd2Bror00IkRGpapgtRpWnI,Q71190,geoId/36097,US,United States of America,NY,New York,36097,Schuyler County,US,USA,2,0,0,22,0,,,17913,8939,8974,1849,1942,1950,1909,2203,2880,2799,1511,870,1837994,42.39,-76.88,886,81.14,,,-18,6.71,9.22,8.8,,10.06,21.8,12.99,41.5,11.74,25.394444,19.455556,32.122222,3.3274,,18.4375,65.398868
