location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27087,2020-01-13,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,43.0,-7.488889,-10.738889,-4.588889,0.0,360.68,-10.179012,80.732516
US_MN_27087,2020-01-14,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,48.32,-9.044444,-19.372222,-4.238889,1.3716,360.68,-11.160494,84.975185
US_MN_27087,2020-01-15,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,42.91,-19.222222,-22.761111,-17.216667,0.762,360.68,-22.067901,77.034494
US_MN_27087,2020-01-16,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-26.338889,-32.283333,-20.927778,0.8636,381.0,-30.209877,68.913256
US_MN_27087,2020-01-17,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-15.32716,-25.641975,-5.808642,0.3048,381.0,-19.381944,70.3851
US_MN_27087,2020-01-18,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,64.53,-11.58642,-18.0,-6.253086,4.5212,381.0,-13.680556,84.81843
US_MN_27087,2020-01-19,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-17.512346,-19.580247,-14.061728,1.4224,459.74,-20.541667,78.234797
US_MN_27087,2020-01-20,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,58.09,-21.055556,-28.191358,-14.049383,0.381,480.06,-23.284722,80.554234
US_MN_27087,2020-01-21,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,57.35,-13.808642,-21.006173,-4.432099,0.0,480.06,-16.805556,78.355114
US_MN_27087,2020-01-22,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,52.7,-6.635802,-12.679012,-1.709877,0.028222,480.06,-8.875,84.217601
US_MN_27087,2020-01-23,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,38.15,-4.351852,-7.67284,-2.228395,0.0,480.06,-6.180556,87.180681
US_MN_27087,2020-01-24,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-3.925926,-5.179012,-2.524691,0.0,480.06,-5.590278,87.465465
US_MN_27087,2020-01-25,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,82.69,-4.703704,-5.833333,-3.32716,0.0,480.06,-6.652778,85.428078
US_MN_27087,2020-01-26,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-6.17284,-7.376543,-4.574074,0.0,429.26,-7.166667,92.211199
US_MN_27087,2020-01-27,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-8.574074,-11.080247,-6.049383,0.0,408.94,-9.5625,91.941603
US_MN_27087,2020-01-28,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,44.61,-12.135802,-13.67284,-9.888889,0.5715,408.94,-13.847222,87.204649
US_MN_27087,2020-01-29,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,40.79,-11.765432,-16.234568,-7.376543,0.1905,408.94,-13.590278,86.628426
US_MN_27087,2020-01-30,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-7.012346,-8.925926,-5.148148,0.0,381.0,-8.076389,92.683744
US_MN_27087,2020-01-31,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,46.69,-5.358025,-6.858025,-2.679012,0.296333,381.0,-6.513889,91.741644
US_MN_27087,2020-02-01,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-4.882716,-13.012346,1.87037,0.0,408.94,-6.784722,85.961637
US_MN_27087,2020-02-02,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,0.882716,-2.32716,3.790123,0.03175,381.0,-2.048611,79.626861
US_MN_27087,2020-02-03,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,33.05,-7.469136,-14.067901,-0.54321,0.0,360.68,-11.416667,72.290458
US_MN_27087,2020-02-04,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-16.977778,-23.422222,-10.177778,0.0,299.72,-19.802469,76.506481
US_MN_27087,2020-02-05,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-11.7,-19.033333,-3.3,0.0,299.72,-15.197531,74.038635
US_MN_27087,2020-02-06,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,39.8,-9.261111,-14.244444,-4.972222,0.0,299.72,-12.0,80.638093
US_MN_27087,2020-02-07,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-16.1,-23.0,-8.505556,0.254,299.72,-19.222222,75.260715
US_MN_27087,2020-02-08,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-18.711111,-27.261111,-7.983333,0.0,299.72,-21.876543,75.968233
US_MN_27087,2020-02-09,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,84.44,-9.094444,-12.905556,-5.672222,0.254,299.72,-11.493827,80.698507
US_MN_27087,2020-02-10,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,35.21,-7.966667,-12.461111,-3.494444,0.0,299.72,-10.074074,83.744374
US_MN_27087,2020-02-11,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-6.505556,-10.133333,-3.055556,0.0508,299.72,-9.462963,78.625438
US_MN_27087,2020-02-12,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,68.39,-11.966667,-25.265432,-2.638889,0.4572,299.72,-15.635802,73.153342
US_MN_27087,2020-02-13,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-27.438889,-32.694444,-19.833333,0.7366,279.4,-31.907407,65.418831
US_MN_27087,2020-02-14,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,44.38,-19.444444,-27.87037,-6.462963,0.0,279.4,-23.930556,66.758376
US_MN_27087,2020-02-15,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-6.472222,-11.044444,-3.411111,0.3556,279.4,-9.987654,76.130645
US_MN_27087,2020-02-16,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,58.64,-16.161111,-23.405556,-7.5,0.112889,279.4,-19.901235,68.8334
US_MN_27087,2020-02-17,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-48,62.73,-8.427778,-11.433333,-4.688889,0.762,279.4,-12.191358,73.742794
US_MN_27087,2020-02-18,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-8,,-12.672222,-17.688889,-7.272222,0.3556,299.72,-15.987654,74.918146
US_MN_27087,2020-02-19,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-6,,-22.016667,-28.55,-15.466667,0.0254,299.72,-25.858025,70.209923
US_MN_27087,2020-02-20,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,0,45.23,-20.0,-29.144444,-8.572222,0.0,299.72,-23.95679,69.918269
US_MN_27087,2020-02-21,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-2,61.16,-7.588889,-12.566667,0.133333,0.0,299.72,-11.462963,74.249256
US_MN_27087,2020-02-22,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-5.155556,-12.261111,3.533333,0.0,299.72,-9.04321,73.975538
US_MN_27087,2020-02-23,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-2.188889,-8.016667,2.594444,0.0,299.72,-5.555556,76.649495
US_MN_27087,2020-02-24,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-4,40.73,-6.016667,-14.788889,1.983333,0.0,299.72,-8.753086,80.154121
US_MN_27087,2020-02-25,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,2,47.32,-7.6,-12.072222,-2.561111,0.0,279.4,-10.623457,78.853079
US_MN_27087,2020-02-26,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,0,37.1,-12.55,-16.966667,-8.083333,0.0,279.4,-15.851852,76.769465
US_MN_27087,2020-02-27,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-4,44.77,-14.172222,-21.322222,-8.061111,0.036286,279.4,-17.62963,74.151216
US_MN_27087,2020-02-28,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-2,28.96,-11.844444,-20.344444,-5.938889,0.042333,279.4,-15.62963,71.448993
US_MN_27087,2020-02-29,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-5.455556,-12.694444,2.5,0.0,279.4,-7.444444,84.983607
US_MN_27087,2020-03-01,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-1.027778,-7.072222,3.383333,0.0,279.4,-3.358025,83.851541
US_MN_27087,2020-03-02,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,0,55.77,-3.7,-9.172222,0.811111,0.0,279.4,-6.709877,78.920746
US_MN_27087,2020-03-03,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-6,,-1.2,-5.416667,1.127778,0.3175,248.92,-4.216049,79.323738
US_MN_27087,2020-03-04,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,4,,-6.144444,-14.422222,1.933333,0.0635,248.92,-8.469136,81.814107
US_MN_27087,2020-03-05,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,0,,0.066667,-2.383333,2.127778,0.381,248.92,-2.185185,84.733918
US_MN_27087,2020-03-06,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-2,,-6.255556,-14.544444,1.933333,0.197556,231.14,-9.62963,76.186193
US_MN_27087,2020-03-07,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,73.31,1.188889,-1.961111,6.655556,0.0,231.14,-4.080247,67.820678
US_MN_27087,2020-03-08,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,2.55,-2.066667,7.366667,0.0,231.14,-1.203704,76.53525
US_MN_27087,2020-03-09,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-16,39.16,-7.916667,-12.905556,0.427778,0.0,200.66,-10.919753,78.250913
US_MN_27087,2020-03-10,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-6,37.16,-8.372222,-13.694444,-0.988889,0.0,180.34,-12.388889,72.737373
US_MN_27087,2020-03-11,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-8,36.38,-1.9,-6.161111,3.15,0.028222,200.66,-4.592593,80.869665
US_MN_27087,2020-03-12,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-4,,0.527778,-2.244444,2.455556,0.0,180.34,-1.833333,83.903836
US_MN_27087,2020-03-13,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,-6,,-5.288889,-7.9,-0.894444,0.3175,149.86,-9.388889,72.505005
US_MN_27087,2020-03-14,ChIJV1XZze4IyFIRikzVSebddyc,Q842938,geoId/27087,US,United States of America,MN,Minnesota,27087,Mahnomen County,US,USA,2,,,,,,,5567,2803,2764,1092,816,575,577,527,670,651,397,262,1796053,47.33,-95.81,1510,77.2,,,-9.727778,-13.238889,-4.361111,0.0,149.86,-13.67284,71.735996
