location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20085,2020-01-01,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,,31.43,2.372222,-5.344444,13.555556,0.0,,-4.037037,63.175907
US_KS_20085,2020-01-02,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,28.34,35.84,6.555556,1.361111,12.222222,0.0,,1.641975,71.131102
US_KS_20085,2020-01-03,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,26.79,41.4,3.744444,-3.35,9.855556,0.0,,-0.802469,71.837261
US_KS_20085,2020-01-04,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,36.84,32.75,1.205556,-5.977778,8.266667,0.0,,-7.5,52.2393
US_KS_20085,2020-01-05,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,25.74,33.79,5.361111,-1.105556,11.85,0.0,,-4.432099,49.582764
US_KS_20085,2020-01-06,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,35.63,34.85,0.083333,-6.177778,9.311111,0.0,,-5.481481,66.085113
US_KS_20085,2020-01-07,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,29.55,38.41,2.733333,-4.383333,12.638889,0.0,,-4.95679,57.23647
US_KS_20085,2020-01-08,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,35.18,37.42,2.933333,-3.994444,12.605556,0.0,,-5.024691,56.202183
US_KS_20085,2020-01-09,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,37.92,32.71,11.533333,5.611111,16.194444,0.0,,0.802469,47.637184
US_KS_20085,2020-01-10,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,26.63,25.02,2.383333,-2.194444,10.216667,0.0,,-1.549383,74.669959
US_KS_20085,2020-01-11,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,12.52,31.7,-7.25,-10.644444,-0.622222,18.0848,78.74,-10.135802,79.614675
US_KS_20085,2020-01-12,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,19.56,35.99,-5.338889,-8.966667,-0.977778,1.27,78.74,-7.148148,86.458037
US_KS_20085,2020-01-13,ChIJeTHpM6xLvocRmqBddgOMnj8,Q377046,geoId/20085,US,United States of America,KS,Kansas,20085,Jackson County,US,USA,2,,,,,,,13332,6651,6681,1791,1868,1388,1447,1579,1846,1739,1090,584,1070355,39.4,-95.8333,1704,79.433333,,,,24.27,33.98,-0.311111,-5.627778,6.055556,0.0508,50.8,-1.728395,90.005947
