location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48177,2021-03-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,2632,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-8,,,-19,2,9.82,9.4,13.67,14.52,,36.3,,22.338889,18.588889,26.705556,0.0,,17.588889,74.60893
US_TX_48177,2021-03-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,7,0,2639,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-6,,,-23,,12.74,,,19.82,,37.28,,22.733333,19.777778,27.538889,0.0254,,18.422222,76.742807
US_TX_48177,2021-03-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2642,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,0,,-28,-9,,,9.13,,16.55,,29.67,,21.916667,19.35,26.666667,0.508,,18.6,81.5379
US_TX_48177,2021-03-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2642,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,-45,-15,,,,,19.52,,42.48,,18.866667,12.077778,24.311111,1.5748,,12.594444,67.923517
US_TX_48177,2021-03-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2642,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-31,,7.7,,8.21,21.55,,40.53,,16.277778,6.538889,27.988889,2.3368,,7.688889,58.380062
US_TX_48177,2021-03-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2645,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-1,,,-31,,11.4,9.22,9.22,27.13,8.14,40.7,8.14,21.905556,17.766667,27.444444,0.0254,,18.144444,79.503867
US_TX_48177,2021-03-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,10,0,2655,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-34,,14.57,,10.79,23.2,,45.33,,22.611111,16.583333,27.705556,0.2794,,11.233333,49.176776
US_TX_48177,2021-03-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2658,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,0,,,-38,3,10.72,11.26,10.72,21.99,21.45,42.36,,15.927778,8.961111,25.177778,0.7874,,-0.011111,34.047435
US_TX_48177,2021-03-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2661,54,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,0,,,-37,,14.83,,12.55,14.83,,37.08,,13.538889,5.75,22.138889,0.0,,0.9,42.676278
US_TX_48177,2021-03-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,1,2663,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,1,,-22,-24,,13.85,,,14.48,,32.1,10.07,13.427778,3.777778,21.694444,0.0,,4.111111,53.546153
US_TX_48177,2021-03-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2663,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-20,,9.36,12.29,,23.4,9.36,40.36,12.29,13.972222,4.683333,23.461111,0.0,,6.572222,61.098337
US_TX_48177,2021-03-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2663,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-20,,8.29,8.29,9.6,21.37,,28.35,,17.211111,9.222222,23.938889,0.0,,12.372222,73.323455
US_TX_48177,2021-03-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2663,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-21,,9.98,,7.81,21.7,6.95,36.46,6.95,19.527778,11.266667,27.744444,4.9276,,11.411111,59.645617
US_TX_48177,2021-03-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,9,0,2672,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-17,2,8.92,6.69,11.59,18.73,8.92,30.77,7.13,17.538889,10.788889,26.7,1.693333,,12.033333,70.431397
US_TX_48177,2021-03-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,2673,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,0,,,-22,2,7.97,,9.23,21.39,,29.78,,20.061111,12.755556,25.211111,1.3208,,12.9,63.836437
US_TX_48177,2021-03-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,2677,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-2,,,-22,,9.52,,8.16,22.67,8.62,34.01,6.8,17.688889,7.716667,28.85,0.3302,,7.444444,51.573403
US_TX_48177,2021-03-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2677,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,0,,-29,-21,,12.72,,,15.15,,28.48,11.51,23.122222,17.394444,30.327778,0.2286,,17.777778,72.200463
US_TX_48177,2021-03-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2677,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-21,,13.96,,9.31,15.71,8.72,37.23,,20.288889,13.905556,28.5,0.2032,,9.511111,50.902252
US_TX_48177,2021-03-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2677,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-14,,8.28,,9.59,25.72,,29.64,6.54,14.888889,5.822222,24.044444,1.143,,4.622222,50.974551
US_TX_48177,2021-03-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2679,55,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,,-20,3,10.93,,10.93,19.68,7.0,30.17,7.87,20.238889,15.588889,27.088889,0.0508,,15.322222,73.453235
US_TX_48177,2021-03-31,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,1,2680,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-20,,15.96,9.06,,19.84,11.21,31.92,8.63,21.516667,15.738889,26.244444,0.0508,,15.533333,69.153516
US_TX_48177,2021-04-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2680,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,5,,,-22,0,9.1,8.24,,27.31,,29.91,,15.711111,8.366667,22.788889,0.0508,,-0.333333,33.818567
US_TX_48177,2021-04-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2683,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-2,,,-45,,13.57,9.87,,16.66,,41.95,,14.366667,6.861111,22.511111,0.0,,2.144444,44.134263
US_TX_48177,2021-04-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2683,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-4,,-35,-16,,12.03,,9.49,23.42,,42.41,12.66,15.627778,10.138889,22.25,0.0,,9.088889,65.238782
US_TX_48177,2021-04-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2683,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-13,,,-25,,15.22,,11.42,20.3,10.15,29.81,15.22,17.511111,11.494444,24.994444,1.524,,12.316667,71.715385
US_TX_48177,2021-04-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2683,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-20,,19.21,8.73,7.86,27.95,6.99,41.49,7.86,18.866667,11.944444,26.861111,0.1778,,13.766667,72.474474
US_TX_48177,2021-04-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2685,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-2,,,-21,2,16.92,14.69,9.35,23.6,,37.4,7.57,23.022222,16.922222,30.294444,0.1524,,17.427778,70.972929
US_TX_48177,2021-04-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2687,56,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-18,1,9.64,8.33,9.64,20.59,9.2,31.11,8.76,24.077778,20.644444,31.105556,0.0,,17.938889,68.982123
US_TX_48177,2021-04-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,1,2688,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,3,,,-21,1,8.83,,9.27,20.74,,33.98,,22.983333,14.544444,33.216667,0.0,,14.333333,59.436637
US_TX_48177,2021-04-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2688,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-1,,-44,-24,,13.32,,6.87,20.62,8.16,33.51,,25.222222,19.205556,32.75,0.0,,18.322222,65.949658
US_TX_48177,2021-04-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,2689,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,-24,-19,,14.07,,12.24,15.91,11.02,52.02,9.18,23.138889,16.261111,31.794444,0.0,,10.855556,46.788879
US_TX_48177,2021-04-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2689,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-21,,18.66,13.06,,14.93,,45.41,11.2,19.75,8.438889,31.338889,0.0,,4.916667,38.32604
US_TX_48177,2021-04-12,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2689,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-17,,22.95,12.6,7.2,18.9,,35.99,,23.633333,15.788889,31.511111,0.0,,16.777778,65.807645
US_TX_48177,2021-04-13,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,2693,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-8,,,-21,,15.93,10.46,11.38,15.02,10.01,40.04,,24.633333,19.688889,30.905556,0.0,,19.622222,73.783634
US_TX_48177,2021-04-14,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2696,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-19,,12.23,7.86,10.05,23.15,,35.82,6.55,24.683333,20.783333,29.561111,0.1016,,19.672222,74.080365
US_TX_48177,2021-04-15,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2698,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,,,-24,2,9.17,7.43,10.92,24.9,7.43,27.08,,20.688889,17.683333,27.505556,0.5842,,18.194444,85.73031
US_TX_48177,2021-04-16,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2698,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-9,,-47,-27,,11.12,8.71,,18.38,8.71,32.89,,19.055556,17.716667,22.827778,0.8128,,18.422222,96.172174
US_TX_48177,2021-04-17,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2698,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,,,-15,,,,,15.71,10.05,29.53,,16.316667,12.005556,21.488889,0.6604,,10.338889,68.340263
US_TX_48177,2021-04-18,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2698,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-15,,17.88,,,16.03,,27.75,,14.516667,9.916667,20.916667,0.1778,,5.138889,53.799768
US_TX_48177,2021-04-19,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2698,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-18,,17.53,10.79,11.68,22.47,,35.5,7.19,16.183333,8.566667,24.35,0.0,,5.305556,48.920578
US_TX_48177,2021-04-20,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2700,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,,,-21,3,11.18,7.15,8.49,25.93,9.84,31.3,9.84,18.722222,8.983333,29.072222,0.0,,7.427778,48.026631
US_TX_48177,2021-04-21,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,2705,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-17,2,13.31,9.64,,18.81,,37.63,,14.15,7.555556,24.144444,0.0,,0.788889,40.354622
US_TX_48177,2021-04-22,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2707,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-7,,,-18,2,17.66,8.39,8.39,22.95,,30.02,,14.877778,7.994444,20.9,0.0,,5.8,54.790377
US_TX_48177,2021-04-23,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,4,0,2711,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-10,,-53,-21,,12.35,10.15,7.94,20.73,7.5,27.35,,20.322222,15.955556,25.405556,0.254,,18.95,91.966971
US_TX_48177,2021-04-24,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,2716,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,-25,-18,,14.04,,9.57,21.05,12.76,35.73,,22.354167,14.479167,30.805556,26.289,,13.902778,59.50381
US_TX_48177,2021-04-25,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2716,57,,,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-12,,17.31,10.26,,25.0,10.9,41.67,,23.183333,15.716667,31.561111,0.0,,13.655556,56.229685
US_TX_48177,2021-04-26,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2716,57,,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,15.98,7.34,13.39,17.7,6.91,41.45,7.34,23.566667,16.788889,30.533333,0.0,,17.172222,67.48095
US_TX_48177,2021-04-27,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,2721,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-18,,18.46,8.79,,34.72,9.23,32.52,11.43,23.322222,20.105556,28.911111,0.0,,20.211111,82.750428
US_TX_48177,2021-04-28,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2721,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,1,15.22,8.95,8.51,20.59,9.4,33.13,6.72,25.577778,21.938889,30.688889,0.0254,,21.427778,77.912612
US_TX_48177,2021-04-29,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,5,0,2726,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,,-23,,13.24,6.83,14.52,20.07,6.41,37.15,,23.888889,21.311111,29.044444,10.4648,,21.855556,88.508597
US_TX_48177,2021-04-30,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2729,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-18,,-57,-19,,10.46,12.63,8.28,18.73,,29.19,,20.816667,19.305556,24.044444,3.175,,19.477778,92.213492
US_TX_48177,2021-05-01,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,2730,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-12,,-62,-21,,11.06,8.73,9.9,24.45,11.06,37.84,,20.244444,18.772222,23.627778,56.896,,19.022222,92.747777
US_TX_48177,2021-05-02,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2730,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-8,,19.46,13.19,,23.86,,32.02,10.05,22.744444,16.966667,32.261111,36.1188,,18.205556,75.796577
US_TX_48177,2021-05-03,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,9,0,2739,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,-1,12.27,15.91,8.18,26.36,10.0,38.63,,26.333333,19.072222,33.416667,1.3208,,21.45,74.762386
US_TX_48177,2021-05-04,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,-8,0,2731,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-5,,,-21,,13.49,,12.1,19.54,6.98,34.43,7.91,25.005556,20.883333,30.411111,1.5748,,20.294444,75.431406
US_TX_48177,2021-05-05,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2731,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-14,0,14.15,,,24.88,10.25,48.79,9.27,21.177778,14.755556,28.255556,1.651,,12.388889,57.658251
US_TX_48177,2021-05-06,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2731,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-1,,,-20,0,12.02,,12.02,26.81,7.86,46.23,8.32,21.688889,14.211111,30.088889,0.0,,13.566667,60.309508
US_TX_48177,2021-05-07,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,2,0,2733,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-6,,,-16,,14.63,7.08,8.5,25.02,,39.65,,22.844444,14.794444,30.327778,0.0,,14.838889,60.924635
US_TX_48177,2021-05-08,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,1,0,2734,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,-6,,-28,-13,,15.09,,16.4,22.96,17.06,38.05,9.84,24.533333,17.261111,31.638889,0.0,,18.8,70.552335
US_TX_48177,2021-05-09,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2734,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-10,,11.01,12.23,9.17,18.34,9.17,39.13,,26.738889,22.1,32.05,0.0,,21.794444,74.404343
US_TX_48177,2021-05-10,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,0,0,2734,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-13,,12.41,7.09,7.09,22.61,10.64,32.81,9.76,26.677778,23.694444,31.755556,0.0254,,22.85,79.69584
US_TX_48177,2021-05-11,ChIJMQhm6dM_Q4YRzyHYKlxNzAQ,Q26614,geoId/48177,US,United States of America,TX,Texas,48177,Gonzales County,US,USA,2,3,0,2737,57,0,0,20742,10468,10274,3033,3116,2518,2414,2324,2615,2322,1533,867,1828445,29.45,-97.49,2771,78.183333,,,,-16,,8.88,10.29,16.36,22.44,8.88,35.53,9.35,22.233333,18.155556,30.505556,0.3302,,19.394444,84.268499
