location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MI_26031,2022-03-07,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,10,0,4562,100,5,14095,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-5,,12,6,9.03,10.84,7.23,5.12,6.32,7.53,8.73,4.21,7.53,19.87,,4.21,,35.53,,,-1.844444,-3.027778,1.605556,3.005667,-4.191358,83.341929
US_MI_26031,2022-03-08,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4562,100,5,14100,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,6,,17,3,,10.5,6.9,4.8,5.1,9.0,9.9,7.2,9.0,15.6,,,,33.6,5.1,7.8,-3.905556,-9.716667,1.766667,1.608667,-8.518519,69.445157
US_MI_26031,2022-03-09,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,6,1,4568,101,2,14102,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,12,,21,3,5.6,10.27,9.03,4.67,6.85,12.45,10.58,,6.54,22.41,4.98,9.65,6.54,32.68,5.29,,-2.061111,-5.994444,0.383333,0.0,-5.845679,74.356304
US_MI_26031,2022-03-10,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4568,101,4,14106,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,9,,19,3,,8.15,11.29,9.41,4.39,10.35,13.17,,5.64,16.93,4.39,,8.15,35.43,,5.64,-6.827778,-9.866667,-1.761111,0.0,-12.580247,63.349038
US_MI_26031,2022-03-11,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,4572,101,0,14106,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-1,,20,4,,6.83,12.42,7.14,5.59,9.31,9.31,,7.45,11.8,6.52,4.35,,32.29,7.14,4.35,-8.261111,-13.211111,-1.922222,0.0,-13.302469,66.602067
US_MI_26031,2022-03-12,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4572,101,3,14109,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,2,,12,,,7.59,13.46,,,10.7,10.01,,6.56,16.57,5.52,7.59,5.18,35.2,5.18,,-9.827778,-12.888889,-4.283333,0.4064,-14.314815,69.227493
US_MI_26031,2022-03-13,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4572,101,4,14113,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,9,,5.86,,11.04,4.83,6.55,7.93,11.38,,6.55,19.31,,5.17,5.17,31.72,5.17,,-7.977778,-13.261111,-2.066667,0.9144,-11.419753,74.967963
US_MI_26031,2022-03-14,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,1,4572,102,8,14121,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,18,4,,7.95,8.87,6.72,5.5,9.78,6.42,6.11,6.11,23.54,5.81,,,29.04,7.34,6.42,-4.305556,-10.672222,-0.255556,0.1524,-6.808642,83.503764
US_MI_26031,2022-03-15,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4572,102,0,14121,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,11,,22,2,,9.32,9.63,6.84,4.66,9.63,9.32,,5.9,17.71,,4.66,,34.18,6.84,7.15,-2.527778,-8.777778,4.694444,0.649111,-4.598765,87.6307
US_MI_26031,2022-03-16,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,4576,102,0,14121,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,20,,18,1,,7.5,10.44,,5.87,9.14,10.44,,10.77,13.71,4.89,4.89,5.87,38.18,,6.2,3.594444,-3.072222,10.755556,0.0,-0.407407,76.368074
US_MI_26031,2022-03-17,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4576,102,2,14123,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,22,,18,1,4.54,6.49,7.46,6.17,5.84,6.49,6.17,,6.49,16.23,7.46,7.14,5.84,33.1,,,7.022222,0.805556,12.166667,0.0,2.623457,75.754063
US_MI_26031,2022-03-18,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,5,0,4581,102,3,14126,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-6,,15,4,,9.21,,8.58,,7.94,8.58,,,19.06,,5.08,7.62,33.36,6.04,6.35,1.933333,-0.05,6.227778,0.0,0.376543,89.484477
US_MI_26031,2022-03-19,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4581,102,0,14126,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-1,,19,,5.26,,10.17,,7.36,11.22,10.17,,11.92,18.23,,5.26,6.66,40.32,6.31,4.91,1.566667,0.4,2.922222,4.783667,1.111111,96.348947
US_MI_26031,2022-03-20,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4581,102,2,14128,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,16,,,7.74,9.58,,,12.52,7.37,,7.74,15.84,,6.63,7.37,32.05,6.63,,2.888889,-1.455556,9.383333,4.148667,-1.259259,74.183984
US_MI_26031,2022-03-21,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,-2,0,4579,102,1,14129,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,4,4,8.84,8.84,8.13,4.95,6.01,13.44,9.55,,11.32,20.51,,6.72,5.66,41.38,5.66,,1.277778,-2.461111,7.611111,0.0,-3.697531,70.082237
US_MI_26031,2022-03-22,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4579,102,1,14130,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,2,,5,3,5.82,12.0,11.28,8.73,,9.09,8.73,,10.55,22.19,5.82,,5.82,36.38,7.28,6.18,0.283333,-2.961111,3.744444,0.635,-5.58642,65.081896
US_MI_26031,2022-03-23,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,0,4581,102,0,14130,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,1,6,5.32,13.13,6.74,7.81,6.39,11.0,10.29,,9.58,18.81,8.16,,7.1,31.94,,7.1,0.961111,-1.044444,2.483333,1.778,-2.919753,75.09112
US_MI_26031,2022-03-24,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4581,102,1,14131,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,13,,5,4,,10.09,9.4,,5.57,10.44,6.96,,8.01,16.71,6.96,6.26,5.22,34.8,5.57,,0.322222,-0.288889,1.938889,6.223,-0.253086,95.370768
US_MI_26031,2022-03-25,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,2,0,4583,102,1,14132,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,8,,1,4,7.64,8.33,8.68,,5.9,8.33,5.55,,6.6,15.28,,5.21,6.6,37.15,,,1.477778,-1.655556,5.8,2.921,-0.796296,84.289135
US_MI_26031,2022-03-26,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,1,14133,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,-1,,19,,,10.8,6.48,7.92,7.2,9.36,6.12,,9.0,19.08,6.12,,6.84,27.0,,6.12,-1.161111,-5.977778,4.366667,0.0,-3.450617,83.768545
US_MI_26031,2022-03-27,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,0,14133,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,4,,6.23,9.35,7.62,4.85,8.31,8.31,5.19,,5.89,18.7,10.04,,,41.55,5.19,4.85,-8.261111,-10.572222,-3.45,0.4572,-13.049383,67.688683
US_MI_26031,2022-03-28,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,-4,0,4579,102,0,14133,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,17,4,,10.73,8.89,7.05,6.13,5.83,9.51,,6.44,15.94,5.52,4.91,5.52,24.84,5.21,,-9.133333,-14.35,-4.35,0.1524,-15.123457,61.016489
US_MI_26031,2022-03-29,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4579,102,0,14133,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,8,,19,3,4.9,5.88,6.21,,,8.83,9.81,4.9,7.19,17.65,7.52,4.9,4.58,33.34,,6.21,-6.244444,-13.416667,2.227778,0.0254,-12.12963,63.027868
US_MI_26031,2022-03-30,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,4,0,4583,102,0,14133,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-3,10,,9.33,8.37,5.47,4.83,8.69,5.15,,9.01,20.6,6.44,4.83,7.08,43.45,,5.79,-0.2,-1.7,1.166667,1.862667,-3.308642,79.305498
US_MI_26031,2022-03-31,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,2,14135,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,5,,17,5,7.19,10.32,4.69,7.19,7.5,5.63,7.5,,6.88,20.32,5.0,6.57,7.82,33.46,6.25,7.19,0.311111,-1.044444,1.677778,14.562667,-0.271605,95.787391
US_MI_26031,2022-04-01,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,1,14136,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,11,,19,2,,8.72,5.6,9.03,5.6,6.54,7.47,,6.23,16.19,4.98,,4.67,36.74,,4.36,-2.088889,-3.805556,0.105556,6.773333,-4.765432,81.138228
US_MI_26031,2022-04-02,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,3,14139,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,24,,19,,,9.24,,8.55,,7.87,11.29,,6.16,16.42,6.84,5.82,,32.5,7.53,5.82,-1.644444,-6.038889,3.288889,0.127,-3.864198,84.546215
US_MI_26031,2022-04-03,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,1,14140,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,13,,5.74,10.8,6.42,11.82,6.42,5.4,6.42,,5.74,16.55,7.77,7.09,5.74,36.13,5.07,8.78,0.877778,-3.611111,4.35,1.4224,-0.111111,92.865692
US_MI_26031,2022-04-04,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,1,14141,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,17,3,7.38,9.84,9.53,4.3,,6.15,8.92,,8.0,18.14,5.54,5.54,,38.13,7.38,5.54,0.566667,-1.938889,3.911111,0.2032,-0.351852,93.590759
US_MI_26031,2022-04-05,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4583,102,2,14143,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,11,,20,2,,9.28,9.92,6.72,5.12,5.76,11.2,,9.92,15.68,4.8,5.12,,37.43,,4.48,2.177778,-0.8,5.627778,0.973667,1.290123,93.52975
US_MI_26031,2022-04-06,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,6,0,4589,102,2,14145,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,4,,19,2,,9.03,8.72,8.4,5.29,5.91,8.09,,6.23,18.37,,6.85,,30.19,,9.34,3.533333,0.983333,6.322222,2.455333,2.191358,91.171202
US_MI_26031,2022-04-07,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4589,102,2,14147,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,18,,22,2,,11.44,5.72,5.4,4.77,8.26,7.63,5.72,11.76,22.25,5.4,6.99,,34.65,7.95,6.99,3.644444,1.294444,6.988889,11.6332,2.376543,91.357965
US_MI_26031,2022-04-08,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4589,102,0,14147,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,3,,19,3,,12.86,4.7,,,9.72,7.21,,7.84,17.56,7.21,9.41,5.33,39.2,4.7,7.84,1.183333,-1.105556,5.016667,0.5588,0.481481,94.713431
US_MI_26031,2022-04-09,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4589,102,5,14152,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,17,,14,,5.59,7.34,8.04,5.24,7.69,10.13,10.48,,,19.92,5.59,9.44,4.89,30.05,,6.64,-1.005556,-2.816667,2.377778,0.3048,-2.907407,85.901763
US_MI_26031,2022-04-10,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4589,102,5,14157,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,9,,6.32,11.89,8.55,5.58,7.06,10.04,6.32,6.32,,18.96,,5.58,,33.08,7.81,,2.294444,-2.944444,9.455556,0.0254,-3.67284,65.0136
US_MI_26031,2022-04-11,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4589,102,1,14158,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,21,1,,14.63,6.18,6.83,,9.43,7.8,,7.15,18.53,8.13,5.85,7.8,32.51,8.78,,7.305556,1.4,13.666667,1.397,0.17284,61.50522
US_MI_26031,2022-04-12,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4589,102,1,14159,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,17,,19,1,5.83,6.8,7.78,5.18,4.86,6.16,11.34,,,19.11,7.78,7.78,,33.04,,,6.188889,-0.333333,13.466667,0.2032,-0.259259,65.310306
US_MI_26031,2022-04-13,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,11,1,4600,103,3,14162,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,14,,21,3,5.05,7.9,6.63,5.37,,6.95,8.53,,6.0,20.85,4.74,4.74,4.74,32.85,7.26,6.95,6.322222,1.233333,12.544444,2.624667,3.462963,85.250525
US_MI_26031,2022-04-14,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4600,103,2,14164,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,23,,19,1,,7.27,8.59,,,11.24,8.59,,6.61,22.48,,,,37.02,,4.96,4.294444,1.072222,8.511111,3.132667,-0.623457,71.246889
US_MI_26031,2022-04-15,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4600,103,2,14166,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,9,,9,6,,8.28,4.78,,5.41,7.64,8.91,,6.68,16.55,,,,34.06,,,0.494444,-1.616667,5.45,1.778,-4.432099,69.841513
US_MI_26031,2022-04-16,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4600,103,4,14170,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,18,,21,,4.96,7.79,6.73,7.08,7.79,,6.73,,,18.77,5.67,6.38,,38.25,4.96,7.44,-1.716667,-3.25,1.077778,0.4572,-7.944444,62.078246
US_MI_26031,2022-04-17,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4600,103,1,14171,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,-10,,,6.65,6.65,7.76,6.65,5.91,9.24,,6.28,21.43,10.72,8.5,,35.11,,6.28,-0.805556,-4.25,4.255556,0.169333,-6.555556,64.90878
US_MI_26031,2022-04-18,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4600,103,1,14172,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,7,4,6.51,6.84,6.18,5.21,,8.79,4.88,,7.16,18.23,6.18,,4.88,34.83,,6.18,-0.233333,-3.038889,3.75,0.0,-3.555556,78.013293
US_MI_26031,2022-04-19,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4600,103,0,14172,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,7,,16,3,6.44,11.95,11.04,5.82,,12.87,9.5,,7.97,17.16,5.52,8.28,5.21,33.72,6.74,6.74,0.683333,-1.294444,3.733333,1.862667,-0.981481,87.59054
US_MI_26031,2022-04-20,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,7,0,4607,103,1,14173,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,21,,18,0,,8.12,,5.31,6.87,9.69,8.75,,,16.25,8.12,5.0,5.94,34.99,6.56,4.37,1.183333,-3.277778,8.077778,0.112889,-3.092593,73.731207
US_MI_26031,2022-04-21,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4607,103,2,14175,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,25,,19,1,5.93,10.61,5.62,5.31,,4.68,8.11,,,13.42,6.87,4.37,,32.46,,,5.494444,1.25,9.861111,4.021667,2.851852,84.057734
US_MI_26031,2022-04-22,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4607,103,3,14178,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,19,,19,0,,8.1,9.07,6.48,5.51,10.04,9.07,,8.42,14.25,5.51,5.18,5.83,37.9,7.45,5.18,4.411111,-1.95,10.35,2.1082,-0.506173,71.820042
US_MI_26031,2022-04-23,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4607,103,1,14179,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,29,,19,,6.6,,8.68,6.25,,10.07,12.5,5.21,5.21,15.63,6.95,6.25,,39.24,5.9,6.6,6.811111,0.827778,12.905556,9.779,2.530864,76.993039
US_MI_26031,2022-04-24,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4607,103,1,14180,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,8,,10.02,8.63,6.56,,,9.32,7.6,,11.05,16.92,6.56,,,43.51,5.18,5.53,10.361111,4.233333,20.493827,3.429,7.049383,84.005626
US_MI_26031,2022-04-25,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4607,103,1,14181,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,,,17,0,,6.75,7.67,8.29,4.91,8.9,11.97,,6.75,13.51,4.3,,,31.61,5.53,4.6,9.472222,4.516667,19.777778,0.6604,3.425926,66.368654
US_MI_26031,2022-04-26,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4607,103,0,14181,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,23,,26,1,6.49,11.44,7.73,,6.18,7.73,4.64,,5.87,19.16,8.65,,7.11,41.11,,6.49,1.222222,-1.1,6.733333,0.0,-2.401235,76.477099
US_MI_26031,2022-04-27,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,11,0,4618,103,0,14181,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,28,,19,0,,8.38,11.79,4.34,5.59,9.31,4.34,,8.07,16.14,6.52,4.66,9.0,37.24,,,-1.688889,-5.288889,4.094444,0.719667,-8.283951,60.186653
US_MI_26031,2022-04-28,ChIJBSNW_8ENNU0Rx7XmT6kLfP4,Q491889,geoId/26031,US,United States of America,MI,Michigan,26031,Cheboygan County,US,USA,2,0,0,4618,103,5,14186,25454,12686,12768,2118,2649,2404,2357,2859,3856,4637,3016,1558,1907311,45.48,-84.5,2293,79.1625,36,,21,-2,6.28,10.05,4.71,5.34,4.71,12.56,10.37,4.4,7.22,16.65,5.03,6.91,5.97,33.3,5.34,5.65,1.861111,-5.016667,9.022222,0.0254,-7.080247,52.71422
